CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
133,,,,,,,,,,,,
133,Accepted-In Progress,Value 43,19.06781570278541,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
133,,,,,,,,,,,,
134,,,,,,,,,,,,
134,Queued-Awaiting Assignment,Value 46,18.781717787087693,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
134,,,,,,,,,,,,
134,Accepted-Assigned,Value 46,18.78184012973439,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
134,,,,,,,,,,,,
134,Completed-Closed,Value 43,19.067490466498477,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
135,,,,,,,,,,,,
135,Queued-Awaiting Assignment,Value 46,18.781811766807873,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
135,,,,,,,,,,,,
135,Accepted-Assigned,Value 46,18.781832053002596,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
135,,,,,,,,,,,,
135,Completed-Closed,Value 43,19.06746568404931,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
136,,,,,,,,,,,,
136,Queued-Awaiting Assignment,Value 46,18.784166556180875,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
136,,,,,,,,,,,,
136,Accepted-Assigned,Value 46,18.784201283245014,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
136,,,,,,,,,,,,
136,Accepted-Wait,Value 54,18.812669120826524,Accepted,Medium,Wait,Org line G3,,us,G199 3rd,PROD97,Sweden
136,,,,,,,,,,,,
136,Accepted-In Progress,Value 74,18.818029940298025,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
136,,,,,,,,,,,,
136,Queued-Awaiting Assignment,Value 46,18.82137316756607,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
136,,,,,,,,,,,,
136,Accepted-Assigned,Value 46,18.82603807958662,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
136,,,,,,,,,,,,
136,Completed-Closed,Value 43,19.069655709682547,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
137,,,,,,,,,,,,
137,Queued-Awaiting Assignment,Value 81,18.78790887461391,Queued,Low,Awaiting Assignment,Org line C,C_6,se,G261 3rd,PROD424,Sweden
137,,,,,,,,,,,,
137,Accepted-Wait,Value 111,18.789647911994106,Accepted,Low,Wait,Org line C,C_6,se,N54 3rd,PROD424,USA
137,,,,,,,,,,,,
137,Accepted-Assigned,Value 111,18.793134566049712,Accepted,Low,Assigned,Org line C,C_6,se,G261 3rd,PROD424,USA
137,,,,,,,,,,,,
137,Accepted-Assigned,Value 81,18.873812451934597,Accepted,Low,Assigned,Org line C,C_6,se,G261 3rd,PROD424,Sweden
137,,,,,,,,,,,,
137,Accepted-In Progress,Value 113,19.002896721346865,Accepted,Low,In Progress,Org line C,C_6,se,G141 3rd,PROD424,Sweden
137,,,,,,,,,,,,
137,Accepted-In Progress,Value 113,19.019218348727666,Accepted,Low,In Progress,Org line C,C_6,se,G261 3rd,PROD424,Sweden
137,,,,,,,,,,,,
138,,,,,,,,,,,,
138,Accepted-Assigned,Value 114,19.06111476469802,Accepted,Low,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
138,,,,,,,,,,,,
138,Completed-Closed,Value 114,19.091154135974634,Completed,Low,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
139,,,,,,,,,,,,
139,Queued-Awaiting Assignment,Value 46,18.789041715511143,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
139,,,,,,,,,,,,
139,Accepted-Assigned,Value 46,18.789049907187515,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
139,,,,,,,,,,,,
139,Accepted-Assigned,Value 73,18.92521665488012,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,INDIA
139,,,,,,,,,,,,
139,Queued-Awaiting Assignment,Value 46,18.933494723627913,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
139,,,,,,,,,,,,
139,Accepted-Assigned,Value 46,18.933569350305717,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
139,,,,,,,,,,,,
139,Completed-Closed,Value 43,19.0678259641874,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
140,,,,,,,,,,,,
140,Completed-Closed,Value 115,19.06475313584117,Completed,Medium,Closed,Org line G4,,se,S28 2nd,PROD108,Sweden
141,,,,,,,,,,,,
141,Queued-Awaiting Assignment,Value 46,18.79365480859854,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
141,,,,,,,,,,,,
141,Accepted-Assigned,Value 46,18.7944622114146,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
141,,,,,,,,,,,,
141,Completed-Closed,Value 43,19.05567836906552,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
142,,,,,,,,,,,,
142,Queued-Awaiting Assignment,Value 46,18.794452901009247,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
142,,,,,,,,,,,,
142,Accepted-Assigned,Value 46,18.7944605943142,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
142,,,,,,,,,,,,
142,Completed-Closed,Value 43,19.069656801876587,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
143,,,,,,,,,,,,
143,Queued-Awaiting Assignment,Value 46,18.8003551527936,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA
143,,,,,,,,,,,,
143,Accepted-Assigned,Value 46,18.800358388506183,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
143,,,,,,,,,,,,
143,Completed-Closed,Value 43,19.10033384253373,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
144,,,,,,,,,,,,
144,Queued-Awaiting Assignment,Value 46,18.801456660130974,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
144,,,,,,,,,,,,
144,Accepted-Assigned,Value 46,18.80148438931833,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
144,,,,,,,,,,,,
144,Completed-Closed,Value 43,19.067815315363067,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
145,,,,,,,,,,,,
145,Accepted-Assigned,Value 76,18.801995458109726,Accepted,High,Assigned,Org line G4,,se,S33 2nd,PROD680,Sweden
145,,,,,,,,,,,,
145,Accepted-Wait,Value 76,18.804989091139113,Accepted,High,Wait,Org line G4,,se,S33 2nd,PROD680,Sweden
145,,,,,,,,,,,,
145,Accepted-Wait,Value 76,18.90775122736354,Accepted,High,Wait,Org line G4,,se,S33 2nd,PROD680,Sweden
145,,,,,,,,,,,,
146,,,,,,,,,,,,
146,Accepted-In Progress,Value 116,19.065645119113196,Accepted,Medium,In Progress,Org line G4,,se,G51 2nd,PROD821,Sweden
146,,,,,,,,,,,,
147,,,,,,,,,,,,
147,Accepted-Assigned,Value 88,18.854381572295228,Accepted,Medium,Assigned,Org line G4,,se,S29 2nd,PROD368,Sweden
147,,,,,,,,,,,,
147,Accepted-Wait,Value 62,18.86049087783148,Accepted,Medium,Wait,Org line G4,,se,S29 2nd,PROD368,Sweden
147,,,,,,,,,,,,
147,Accepted-Wait,Value 62,18.96402719823713,Accepted,Medium,Wait,Org line A2,A2_3,se,S35 2nd,PROD368,Sweden
147,,,,,,,,,,,,
147,Accepted-In Progress,Value 13,19.09288695495035,Accepted,Medium,In Progress,Org line A2,A2_3,se,S35 2nd,PROD368,Sweden
147,,,,,,,,,,,,
148,,,,,,,,,,,,
148,Accepted-In Progress,Value 8,18.810342541624806,Accepted,Low,In Progress,Org line C,,se,G37 2nd,PROD415,Sweden
148,,,,,,,,,,,,
149,,,,,,,,,,,,
149,Completed-Closed,Value 48,19.029648105784222,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
149,,,,,,,,,,,,
149,Accepted-In Progress,Value 60,19.07738769622579,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
149,,,,,,,,,,,,
150,,,,,,,,,,,,
150,Accepted-Wait,Value 48,18.869378417219398,Accepted,Medium,Wait,Org line G4,,se,S30 2nd,PROD412,Sweden
150,,,,,,,,,,,,
151,,,,,,,,,,,,
151,Completed-Closed,Value 2,19.12023604855781,Completed,Low,Closed,Org line A2,A2_2,cn,M1 2nd,PROD753,Sweden
152,,,,,,,,,,,,
152,Queued-Awaiting Assignment,Value 81,18.810920945793033,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD660,Sweden
152,,,,,,,,,,,,
152,Accepted-Assigned,Value 81,18.812822542973272,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD660,Sweden
152,,,,,,,,,,,,
152,Accepted-In Progress,Value 105,19.011970211317095,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
152,,,,,,,,,,,,
152,Accepted-In Progress,Value 106,19.033301984267386,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
152,,,,,,,,,,,,
152,Completed-Closed,Value 106,19.064764200678844,Completed,Medium,Closed,Org line C,C_6,se,G141 3rd,PROD660,Sweden
153,,,,,,,,,,,,
153,Queued-Awaiting Assignment,Value 46,18.812661154150693,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
153,,,,,,,,,,,,
153,Accepted-Assigned,Value 46,18.812668749184873,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
153,,,,,,,,,,,,
153,Accepted-Assigned,Value 56,18.81456248987055,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
153,,,,,,,,,,,,
153,Queued-Awaiting Assignment,Value 46,18.81490737630484,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
153,,,,,,,,,,,,
153,Accepted-Assigned,Value 46,18.815092683572097,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
153,,,,,,,,,,,,
153,Completed-Closed,Value 43,19.06783300051648,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
154,,,,,,,,,,,,
154,Accepted-Wait,Value 8,18.856100045380384,Accepted,Low,Wait,Org line G4,,se,S33 2nd,PROD304,Sweden
154,,,,,,,,,,,,
155,,,,,,,,,,,,
155,Accepted-Wait,Value 8,18.878246751913647,Accepted,Low,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
155,,,,,,,,,,,,
155,Completed-Closed,Value 8,19.080968808621943,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
156,,,,,,,,,,,,
156,Queued-Awaiting Assignment,Value 66,18.816839636587172,Queued,Medium,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD424,France
156,,,,,,,,,,,,
156,Queued-Awaiting Assignment,Value 81,18.817793393861965,Queued,Medium,Awaiting Assignment,Org line C,C_6,in,G261 3rd,PROD424,Sweden
156,,,,,,,,,,,,
156,Queued-Awaiting Assignment,Value 119,18.83458929895922,Queued,Medium,Awaiting Assignment,Org line C,E_1,in,G195,PROD424,Sweden
156,,,,,,,,,,,,
156,Queued-Awaiting Assignment,Value 66,18.843145738351527,Queued,Medium,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD424,France
156,,,,,,,,,,,,
156,Accepted-In Progress,Value 71,18.845372803883453,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA
156,,,,,,,,,,,,
156,Accepted-In Progress,Value 71,18.965487787404502,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA
156,,,,,,,,,,,,
156,Accepted-In Progress,Value 71,19.08101576543987,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA
156,,,,,,,,,,,,
157,,,,,,,,,,,,
157,Accepted-Assigned,Value 121,18.817370366539574,Accepted,Low,Assigned,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
157,,,,,,,,,,,,
157,Accepted-In Progress,Value 41,19.09422066743013,Accepted,Low,In Progress,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
157,,,,,,,,,,,,
157,Completed-Closed,Value 41,19.119807028988635,Completed,Low,Closed,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
158,,,,,,,,,,,,
158,Queued-Awaiting Assignment,Value 81,18.817780210789973,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,,,,,,,,,,,,
158,Accepted-Assigned,Value 8,18.943255422471577,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,,,,,,,,,,,,
158,Accepted-In Progress,Value 105,19.001911767517303,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,,,,,,,,,,,,
158,Accepted-Wait,Value 106,19.051869171576094,Accepted,Medium,Wait,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,,,,,,,,,,,,
159,,,,,,,,,,,,
159,Accepted-Assigned,Value 124,19.038579218892576,Accepted,High,Assigned,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden
159,,,,,,,,,,,,
159,Accepted-Assigned,Value 125,19.070642958079958,Accepted,High,Assigned,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden
159,,,,,,,,,,,,
159,Accepted-Assigned,Value 125,19.105588886661653,Accepted,High,Assigned,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden
159,,,,,,,,,,,,
159,Completed-Closed,Value 125,19.114263384685767,Completed,High,Closed,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden
160,,,,,,,,,,,,
160,Queued-Awaiting Assignment,Value 77,18.819071675640295,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,,,,,,,,,,,,
160,Accepted-Wait,Value 77,18.833379208149545,Accepted,Medium,Wait,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,,,,,,,,,,,,
160,Accepted-In Progress,Value 77,18.902442678827967,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,,,,,,,,,,,,
160,Accepted-In Progress,Value 127,18.95897131140611,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,,,,,,,,,,,,
161,,,,,,,,,,,,
161,Accepted-In Progress,Value 39,19.09952958369895,Accepted,Major,In Progress,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden
161,,,,,,,,,,,,
162,,,,,,,,,,,,
162,Accepted-Wait,Value 31,19.02289189614374,Accepted,Medium,Wait,Org line A2,A2_4,se,G61 3rd,PROD194,Sweden
162,,,,,,,,,,,,
162,Accepted-In Progress,Value 31,19.07472210755821,Accepted,Medium,In Progress,Org line A2,A2_4,se,G60 2nd,PROD194,Sweden
162,,,,,,,,,,,,
162,Completed-Closed,Value 31,19.078303042154953,Completed,Medium,Closed,Org line A2,A2_4,se,G60 2nd,PROD194,Sweden
163,,,,,,,,,,,,
163,Accepted-In Progress,Value 128,19.01643535253362,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD793,USA
163,,,,,,,,,,,,
164,,,,,,,,,,,,
164,Queued-Awaiting Assignment,Value 81,18.825336631396453,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD660,Sweden
164,,,,,,,,,,,,
164,Accepted-Assigned,Value 123,18.82562767783145,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD660,Sweden
164,,,,,,,,,,,,
164,Accepted-Assigned,Value 113,19.049168318710954,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD660,Sweden
164,,,,,,,,,,,,
165,,,,,,,,,,,,
165,Queued-Awaiting Assignment,Value 58,18.82318538085357,Queued,Medium,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD821,Sweden
165,,,,,,,,,,,,
165,Completed-Closed,Value 116,19.065646761364107,Completed,Medium,Closed,Org line G4,,se,G51 2nd,PROD821,Sweden
166,,,,,,,,,,,,
166,Queued-Awaiting Assignment,Value 46,18.826025051431095,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
166,,,,,,,,,,,,
166,Accepted-Assigned,Value 46,18.826040859882376,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
166,,,,,,,,,,,,
166,Completed-Closed,Value 43,19.069657888843636,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
167,,,,,,,,,,,,
167,Queued-Awaiting Assignment,Value 46,18.82661586825228,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
167,,,,,,,,,,,,
167,Accepted-Assigned,Value 46,18.82711308414073,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
167,,,,,,,,,,,,
167,Completed-Closed,Value 43,19.06966301534056,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
168,,,,,,,,,,,,
168,Accepted-In Progress,Value 3,19.08662068652497,Accepted,Medium,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,China
168,,,,,,,,,,,,
169,,,,,,,,,,,,
169,Queued-Awaiting Assignment,Value 46,18.829472731853787,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
169,,,,,,,,,,,,
169,Accepted-Assigned,Value 46,18.829517707627488,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
169,,,,,,,,,,,,
169,Completed-Closed,Value 43,19.067438093736335,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
170,,,,,,,,,,,,
170,Queued-Awaiting Assignment,Value 46,18.82954767263547,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
170,,,,,,,,,,,,
170,Accepted-Assigned,Value 46,18.83009423359965,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
170,,,,,,,,,,,,
170,Completed-Closed,Value 43,19.069688312989996,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
171,,,,,,,,,,,,
171,Accepted-In Progress,Value 62,19.01320223186773,Accepted,Low,In Progress,Org line A2,A2_4,us,G113 2nd,PROD546,USA
171,,,,,,,,,,,,
171,Accepted-In Progress,Value 62,19.013619397871484,Accepted,Low,In Progress,Org line A2,A2_4,us,G113 2nd,PROD546,USA
171,,,,,,,,,,,,
171,Completed-Closed,Value 108,19.055619168079186,Completed,Low,Closed,Org line A2,A2_4,us,G113 2nd,PROD546,USA
172,,,,,,,,,,,,
172,Accepted-Wait,Value 80,18.832919333486114,Accepted,Medium,Wait,Org line A2,A2_4,us,L23 3rd,PROD521,Sweden
172,,,,,,,,,,,,
173,,,,,,,,,,,,
173,Completed-Closed,Value 2,19.12023388248051,Completed,High,Closed,Org line A2,A2_2,cn,M1 2nd,PROD753,Sweden
174,,,,,,,,,,,,
174,Queued-Awaiting Assignment,Value 81,18.835111420967053,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD660,Sweden
174,,,,,,,,,,,,
174,Queued-Awaiting Assignment,Value 84,18.836852754726863,Queued,Medium,Awaiting Assignment,Org line C,E_7,se,G135 2nd,PROD660,Sweden
174,,,,,,,,,,,,
174,Accepted-Wait,Value 84,18.999981522012888,Accepted,Medium,Wait,Org line C,E_7,se,G135 2nd,PROD660,Sweden
174,,,,,,,,,,,,
174,Completed-Closed,Value 84,19.06836115972824,Completed,Medium,Closed,Org line C,E_7,se,G135 2nd,PROD660,Sweden
175,,,,,,,,,,,,
175,Accepted-Wait,Value 129,18.837964713350615,Accepted,Medium,Wait,Org line G4,,se,S30 2nd,PROD412,Sweden
175,,,,,,,,,,,,
175,Accepted-In Progress,Value 128,18.849941001889043,Accepted,Medium,In Progress,Org line A2,A2_3,se,S21 2nd,PROD412,Sweden
175,,,,,,,,,,,,
175,Queued-Awaiting Assignment,Value 129,18.849947993502376,Queued,Medium,Awaiting Assignment,Org line G4,,se,S30 2nd,PROD412,Sweden
175,,,,,,,,,,,,
175,Accepted-Wait,Value 128,18.849948885352703,Accepted,Medium,Wait,Org line A2,A2_3,se,S21 2nd,PROD412,Sweden
175,,,,,,,,,,,,
175,Accepted-In Progress,Value 129,18.85052192675319,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
175,,,,,,,,,,,,
175,Accepted-In Progress,Value 60,19.07738563237016,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
175,,,,,,,,,,,,
176,,,,,,,,,,,,
176,Accepted-Assigned,Value 130,18.837480155474783,Accepted,High,Assigned,Org line C,E_6,se,G334 2nd,PROD101,Sweden
176,,,,,,,,,,,,
176,Completed-Closed,Value 20,19.075600238943892,Completed,High,Closed,Org line C,E_6,se,G334 2nd,PROD101,Sweden
177,,,,,,,,,,,,
177,Accepted-Wait,Value 104,18.90307700386109,Accepted,Medium,Wait,Org line V2,,se,T4 2nd,PROD63,Sweden
177,,,,,,,,,,,,
177,Completed-Closed,Value 104,19.089354324187003,Completed,Medium,Closed,Org line V2,,se,T4 2nd,PROD63,Sweden
178,,,,,,,,,,,,
178,Queued-Awaiting Assignment,Value 46,18.84084553373589,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
178,,,,,,,,,,,,
178,Accepted-Assigned,Value 46,18.840855348349727,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
178,,,,,,,,,,,,
178,Accepted-In Progress,Value 74,18.842637507401477,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
178,,,,,,,,,,,,
178,Accepted-Assigned,Value 56,18.842637815609752,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,,,,,,,,,,,,
178,Accepted-Wait,Value 56,18.845317136310776,Accepted,Medium,Wait,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,,,,,,,,,,,,
178,Accepted-In Progress,Value 78,18.89605837609297,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,,,,,,,,,,,,
178,Accepted-Assigned,Value 56,18.896058618536543,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,,,,,,,,,,,,
178,Accepted-Assigned,Value 46,18.896061938142598,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
178,,,,,,,,,,,,
178,Completed-Closed,Value 43,19.067439314052905,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
179,,,,,,,,,,,,
179,Queued-Awaiting Assignment,Value 46,18.841326789639233,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
179,,,,,,,,,,,,
179,Accepted-Assigned,Value 46,18.841372857210924,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
179,,,,,,,,,,,,
179,Completed-Closed,Value 43,19.069688762395046,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
180,,,,,,,,,,,,
180,Completed-Closed,Value 60,18.869358720562406,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
180,,,,,,,,,,,,
180,Accepted-In Progress,Value 60,19.07738860369865,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
180,,,,,,,,,,,,
181,,,,,,,,,,,,
181,Queued-Awaiting Assignment,Value 46,18.8424188064034,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
181,,,,,,,,,,,,
181,Accepted-Wait,Value 74,18.842546293250532,Accepted,Medium,Wait,Org line G3,,us,G199 3rd,PROD98,Sweden
181,,,,,,,,,,,,
181,Accepted-Assigned,Value 54,18.842549592030803,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,Sweden
181,,,,,,,,,,,,
181,Accepted-In Progress,Value 43,19.06968885645654,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
181,,,,,,,,,,,,
182,,,,,,,,,,,,
182,Accepted-In Progress,Value 116,19.06564896501924,Accepted,Low,In Progress,Org line G4,,se,G51 2nd,PROD54,Sweden
182,,,,,,,,,,,,
183,,,,,,,,,,,,
183,Accepted-In Progress,Value 131,19.06834727759419,Accepted,Medium,In Progress,Org line G4,,se,G51 2nd,PROD405,INDIA
183,,,,,,,,,,,,
184,,,,,,,,,,,,
184,Accepted-In Progress,Value 131,19.06834788981449,Accepted,Medium,In Progress,Org line G4,,se,G51 2nd,PROD405,INDIA
184,,,,,,,,,,,,
185,,,,,,,,,,,,
185,Accepted-In Progress,Value 3,19.08665218137851,Accepted,Medium,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,China
185,,,,,,,,,,,,
186,,,,,,,,,,,,
186,Queued-Awaiting Assignment,Value 129,18.847232243214453,Queued,Medium,Awaiting Assignment,Org line G4,,se,S30 2nd,PROD412,Sweden
186,,,,,,,,,,,,
186,Accepted-Assigned,Value 88,19.070596085940608,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
186,,,,,,,,,,,,
186,Accepted-Assigned,Value 88,19.070596404415443,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
186,,,,,,,,,,,,
186,Completed-Closed,Value 60,19.083635990585194,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
187,,,,,,,,,,,,
187,Queued-Awaiting Assignment,Value 46,18.848828100506946,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
187,,,,,,,,,,,,
187,Accepted-Assigned,Value 46,18.848829781931197,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
187,,,,,,,,,,,,
187,Completed-Closed,Value 43,19.069703749415204,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
188,,,,,,,,,,,,
188,Completed-Closed,Value 8,19.080901748727012,Completed,Medium,Closed,Org line C,,se,G37 2nd,PROD415,Sweden
189,,,,,,,,,,,,
189,Queued-Awaiting Assignment,Value 46,18.84985653230659,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
189,,,,,,,,,,,,
189,Accepted-Assigned,Value 46,18.849916270454823,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
189,,,,,,,,,,,,
189,Completed-Closed,Value 43,19.055675846563425,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
190,,,,,,,,,,,,
190,Completed-Closed,Value 48,19.061125105632733,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD409,Sweden
191,,,,,,,,,,,,
191,Queued-Awaiting Assignment,Value 46,18.849911120979502,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
191,,,,,,,,,,,,
191,Accepted-Assigned,Value 46,18.8499142783727,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
191,,,,,,,,,,,,
191,Accepted-Assigned,Value 56,18.924751347857313,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
191,,,,,,,,,,,,
191,Queued-Awaiting Assignment,Value 46,18.928324005370555,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
191,,,,,,,,,,,,
