CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
322,,,,,,,,,,,,
323,Accepted-In Progress,Value 188,18.936542869224866,Accepted,Medium,In Progress,Org line A2,A2_4,se,G18 3rd,PROD67,INDIA
323,,,,,,,,,,,,
323,Accepted-In Progress,Value 189,18.947298552163556,Accepted,Medium,In Progress,Org line A2,A2_4,se,G18 3rd,PROD67,Sweden
323,,,,,,,,,,,,
323,Accepted-Assigned,Value 190,19.036182430391673,Accepted,Medium,Assigned,Org line A2,A2_4,se,G18 3rd,PROD67,Sweden
323,,,,,,,,,,,,
323,Completed-Closed,Value 190,19.058832438092775,Completed,Medium,Closed,Org line A2,A2_4,se,G18 3rd,PROD67,Sweden
324,Accepted-In Progress,Value 128,18.936609036930307,Accepted,Medium,In Progress,Org line A2,A2_4,se,M13 2nd,PROD563,Sweden
324,,,,,,,,,,,,
324,Completed-Closed,Value 128,19.105595894134954,Completed,Medium,Closed,Org line A2,A2_4,se,M13 2nd,PROD563,Sweden
325,Accepted-In Progress,Value 46,18.936652040009648,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
325,,,,,,,,,,,,
325,Accepted-In Progress,Value 43,19.067435773559524,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
325,,,,,,,,,,,,
326,Accepted-In Progress,Value 46,18.93704866278787,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
326,,,,,,,,,,,,
326,Accepted-In Progress,Value 78,18.937069230267667,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
326,,,,,,,,,,,,
326,Accepted-In Progress,Value 43,19.07067334183065,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
326,,,,,,,,,,,,
327,Accepted-In Progress,Value 46,18.93712510699709,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
327,,,,,,,,,,,,
327,Accepted-In Progress,Value 78,18.937470512793873,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
327,,,,,,,,,,,,
327,Accepted-In Progress,Value 43,19.07066387180532,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
327,,,,,,,,,,,,
328,Accepted-In Progress,Value 46,18.937114116860876,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
328,,,,,,,,,,,,
328,Accepted-In Progress,Value 78,18.937469510787334,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
328,,,,,,,,,,,,
328,Accepted-In Progress,Value 43,19.074697441288187,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
328,,,,,,,,,,,,
329,Accepted-In Progress,Value 76,18.937583148628537,Accepted,Medium,In Progress,Org line A2,A2_4,se,M13 2nd,PROD563,Sweden
329,,,,,,,,,,,,
330,Accepted-In Progress,Value 103,18.939193801536344,Accepted,Low,In Progress,Org line C,C_6,se,G141 3rd,PROD434,Sweden
330,,,,,,,,,,,,
330,Accepted-In Progress,Value 103,18.93920347682442,Accepted,Low,In Progress,Org line C,C_6,se,G141 3rd,PROD434,Sweden
330,,,,,,,,,,,,
330,Queued-Awaiting Assignment,Value 77,18.939207501716687,Queued,Low,Awaiting Assignment,Org line C,C_6,se,G250 3rd,PROD434,Sweden
330,,,,,,,,,,,,
330,Accepted-Assigned,Value 2,18.94012078088815,Accepted,Low,Assigned,Org line C,C_6,se,G250 3rd,PROD434,Sweden
330,,,,,,,,,,,,
330,Accepted-Wait,Value 2,19.020181348651267,Accepted,Low,Wait,Org line C,C_6,se,G250 3rd,PROD434,Sweden
330,,,,,,,,,,,,
331,Accepted-In Progress,Value 191,18.939569907819628,Accepted,Medium,In Progress,Org line V2,,se,T10 2nd,PROD205,Sweden
331,,,,,,,,,,,,
332,Accepted-In Progress,Value 132,18.939541451795378,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
332,,,,,,,,,,,,
332,Accepted-Wait,Value 132,19.020307443740837,Accepted,Medium,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
332,,,,,,,,,,,,
333,Accepted-Assigned,Value 13,18.93960162452971,Accepted,Medium,Assigned,Org line C,C_2,be,G58 3rd,PROD330,Sweden
333,,,,,,,,,,,,
333,Accepted-Assigned,Value 193,19.012921906166817,Accepted,Medium,Assigned,Org line C,C_2,be,G58 3rd,PROD330,Belgium
333,,,,,,,,,,,,
333,Completed-Closed,Value 193,19.09910310450384,Completed,Medium,Closed,Org line C,C_2,be,G58 3rd,PROD330,Belgium
334,Accepted-In Progress,Value 100,18.940656820338365,Accepted,Medium,In Progress,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
334,,,,,,,,,,,,
334,Accepted-Assigned,Value 194,19.09426755167015,Accepted,Medium,Assigned,Org line A2,D_1,in,L50 3rd,PROD611,INDIA
334,,,,,,,,,,,,
334,Completed-Closed,Value 194,19.112167977562365,Completed,Medium,Closed,Org line A2,D_1,in,L50 3rd,PROD611,INDIA
335,Accepted-In Progress,Value 120,18.94115622373051,Accepted,Low,In Progress,Org line A2,A2_3,se,N23 2nd,PROD76,Sweden
335,,,,,,,,,,,,
335,Accepted-Assigned,Value 120,18.971484972445403,Accepted,Low,Assigned,Org line A2,A2_3,se,N23 2nd,PROD76,Sweden
335,,,,,,,,,,,,
335,Completed-Closed,Value 195,19.061988665323625,Completed,Low,Closed,Org line A2,A2_3,se,N23 2nd,PROD76,Sweden
336,Accepted-In Progress,Value 168,18.94120174726232,Accepted,Medium,In Progress,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
336,,,,,,,,,,,,
336,Completed-Closed,Value 168,19.10518875915586,Completed,Medium,Closed,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
337,Accepted-In Progress,Value 46,18.941224891508323,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
337,,,,,,,,,,,,
337,Accepted-In Progress,Value 78,18.942614507260213,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
337,,,,,,,,,,,,
337,Accepted-In Progress,Value 43,19.07075662616214,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
337,,,,,,,,,,,,
338,Accepted-In Progress,Value 139,18.9412919978804,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
338,,,,,,,,,,,,
339,Accepted-In Progress,Value 139,18.942783426000133,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
339,,,,,,,,,,,,
340,Accepted-In Progress,Value 46,18.943247162061443,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
340,,,,,,,,,,,,
340,Accepted-In Progress,Value 78,18.943583109423972,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
340,,,,,,,,,,,,
340,Accepted-In Progress,Value 43,19.067605059009658,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
340,,,,,,,,,,,,
341,Accepted-In Progress,Value 60,18.943284294826363,Accepted,Low,In Progress,Org line G4,,se,S30 2nd,PROD410,Sweden
341,,,,,,,,,,,,
341,Completed-Closed,Value 60,19.07739158020386,Completed,Low,Closed,Org line G4,,se,S30 2nd,PROD410,Sweden
342,Accepted-In Progress,Value 46,18.943319926041088,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
342,,,,,,,,,,,,
342,Accepted-In Progress,Value 78,18.943580098007967,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden
342,,,,,,,,,,,,
342,Accepted-In Progress,Value 43,19.07066343327937,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND
342,,,,,,,,,,,,
343,Accepted-In Progress,Value 46,18.943320335178967,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
343,,,,,,,,,,,,
343,Accepted-In Progress,Value 78,18.94358195346811,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden
343,,,,,,,,,,,,
343,Accepted-In Progress,Value 43,19.05508373045787,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND
343,,,,,,,,,,,,
344,Accepted-In Progress,Value 60,18.943693079175524,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
344,,,,,,,,,,,,
344,Completed-Closed,Value 60,19.077387307308598,Completed,High,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
345,Accepted-In Progress,Value 133,18.9444972594964,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
345,,,,,,,,,,,,
345,Completed-Closed,Value 133,19.071684244450392,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
346,Accepted-In Progress,Value 31,18.94636075499589,Accepted,Medium,In Progress,Org line A2,A2_3,se,U6 2nd,PROD807,Sweden
346,,,,,,,,,,,,
346,Completed-Closed,Value 31,19.093318593659987,Completed,Medium,Closed,Org line A2,A2_3,se,U6 2nd,PROD807,Sweden
347,Accepted-In Progress,Value 196,18.946797214575952,Accepted,Medium,In Progress,Org line V2,,se,T13 2nd,PROD279,Sweden
347,,,,,,,,,,,,
347,Accepted-In Progress,Value 122,19.001958331811778,Accepted,Medium,In Progress,Org line V2,,se,T16 2nd,PROD279,Sweden
347,,,,,,,,,,,,
347,Completed-Closed,Value 122,19.100352244009866,Completed,Medium,Closed,Org line V2,,se,T16 2nd,PROD279,Sweden
348,Accepted-In Progress,Value 57,18.946872361813877,Accepted,Low,In Progress,Org line A2,A2_3,se,U6 2nd,PROD827,Sweden
348,,,,,,,,,,,,
348,Accepted-Assigned,Value 57,19.038871554878895,Accepted,Low,Assigned,Org line A2,A2_3,se,U6 2nd,PROD827,Sweden
348,,,,,,,,,,,,
348,Completed-Closed,Value 57,19.071536042945528,Completed,Low,Closed,Org line A2,A2_3,se,U6 2nd,PROD827,Sweden
349,Accepted-In Progress,Value 121,18.947411332516598,Accepted,Medium,In Progress,Org line A2,A2_3,se,U5 2nd,PROD228,Sweden
349,,,,,,,,,,,,
349,Accepted-In Progress,Value 121,19.055162803806496,Accepted,Medium,In Progress,Org line A2,A2_3,se,U5 2nd,PROD228,Sweden
349,,,,,,,,,,,,
350,Accepted-In Progress,Value 164,18.947441348833625,Accepted,High,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
350,,,,,,,,,,,,
350,Completed-Closed,Value 164,19.096463176172932,Completed,High,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
351,Accepted-In Progress,Value 164,18.947935877149476,Accepted,High,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
351,,,,,,,,,,,,
351,Completed-Closed,Value 164,19.09646477367239,Completed,High,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
352,Accepted-In Progress,Value 164,18.947937228758846,Accepted,High,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
352,,,,,,,,,,,,
352,Completed-Closed,Value 164,19.09646519085336,Completed,High,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
353,Accepted-Wait,Value 44,18.948471130908132,Accepted,Major,Wait,Org line C,C_3,se,G62 3rd,PROD348,Sweden
353,,,,,,,,,,,,
353,Accepted-In Progress,Value 44,19.096439416882927,Accepted,Major,In Progress,Org line C,C_3,se,G292 3rd,PROD348,Sweden
353,,,,,,,,,,,,
353,Completed-Closed,Value 197,19.096460286422204,Completed,Major,Closed,Org line C,C_3,se,G62 3rd,PROD348,USA
354,Accepted-In Progress,Value 46,18.950404026830796,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
354,,,,,,,,,,,,
354,Accepted-In Progress,Value 78,18.95056596609573,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
354,,,,,,,,,,,,
354,Queued-Awaiting Assignment,Value 72,18.96224558367703,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
354,,,,,,,,,,,,
354,Queued-Awaiting Assignment,Value 46,18.96450832868362,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
354,,,,,,,,,,,,
354,Accepted-Assigned,Value 46,18.964860968443634,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
354,,,,,,,,,,,,
354,Completed-Closed,Value 43,19.068961219501134,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
355,Accepted-In Progress,Value 46,18.950969766894946,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
355,,,,,,,,,,,,
355,Accepted-In Progress,Value 74,18.951072608253856,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
355,,,,,,,,,,,,
355,Accepted-In Progress,Value 43,19.07077286042207,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
355,,,,,,,,,,,,
356,Accepted-In Progress,Value 46,18.95096158761675,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
356,,,,,,,,,,,,
356,Accepted-In Progress,Value 74,18.951071484458197,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
356,,,,,,,,,,,,
356,Accepted-In Progress,Value 78,18.962242924678144,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
356,,,,,,,,,,,,
356,Accepted-Assigned,Value 56,18.96224645643224,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
356,,,,,,,,,,,,
356,Queued-Awaiting Assignment,Value 46,18.968514272878412,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
356,,,,,,,,,,,,
356,Accepted-Assigned,Value 46,18.9687421333199,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
356,,,,,,,,,,,,
356,Completed-Closed,Value 43,19.067602885843627,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
357,Accepted-In Progress,Value 198,18.95355454247283,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
357,,,,,,,,,,,,
357,Completed-Closed,Value 198,19.074648684099024,Completed,Medium,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
358,Accepted-In Progress,Value 104,18.9541700981527,Accepted,Medium,In Progress,Org line C,E_8,in,G186 2nd,PROD756,Sweden
358,,,,,,,,,,,,
358,Queued-Awaiting Assignment,Value 104,18.96548693487223,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G186 2nd,PROD756,Sweden
358,,,,,,,,,,,,
358,Accepted-In Progress,Value 199,19.03522908812143,Accepted,Medium,In Progress,Org line C,E_8,in,G181 2nd,PROD756,INDIA
358,,,,,,,,,,,,
358,Accepted-Assigned,Value 186,19.055592149939415,Accepted,Medium,Assigned,Org line C,E_8,in,G181 2nd,PROD756,Sweden
358,,,,,,,,,,,,
358,Completed-Closed,Value 186,19.056567255444474,Completed,Medium,Closed,Org line C,E_8,in,G181 2nd,PROD756,Sweden
359,Accepted-In Progress,Value 191,18.954431767023845,Accepted,Medium,In Progress,Org line V2,,se,T10 2nd,PROD615,Sweden
359,,,,,,,,,,,,
359,Accepted-In Progress,Value 191,19.05882900962808,Accepted,Medium,In Progress,Org line V2,,se,T10 2nd,PROD615,Sweden
359,,,,,,,,,,,,
360,Accepted-In Progress,Value 46,18.95448900987396,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
360,,,,,,,,,,,,
360,Accepted-In Progress,Value 74,18.95496919418776,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
360,,,,,,,,,,,,
360,Accepted-In Progress,Value 43,19.070755482967986,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
360,,,,,,,,,,,,
361,Accepted-In Progress,Value 143,18.95506141645507,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom
361,,,,,,,,,,,,
361,Completed-Closed,Value 143,19.07461921128703,Completed,Medium,Closed,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom
362,Accepted-In Progress,Value 132,18.955566993329946,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
362,,,,,,,,,,,,
362,Completed-Closed,Value 132,19.057841460729367,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
363,Accepted-In Progress,Value 46,18.95742923396797,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
363,,,,,,,,,,,,
363,Accepted-In Progress,Value 74,18.958485015095047,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
363,,,,,,,,,,,,
363,Accepted-In Progress,Value 43,19.06744001586519,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
363,,,,,,,,,,,,
364,Accepted-In Progress,Value 46,18.958003203426216,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
364,,,,,,,,,,,,
364,Accepted-In Progress,Value 74,18.95800669759795,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
364,,,,,,,,,,,,
364,Accepted-In Progress,Value 43,19.06897253595001,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
364,,,,,,,,,,,,
365,Accepted-In Progress,Value 200,18.95824251428477,Accepted,High,In Progress,Org line C,E_7,in,G157 2nd,PROD675,Sweden
365,,,,,,,,,,,,
365,Accepted-Assigned,Value 200,18.95824448293863,Accepted,High,Assigned,Org line C,E_7,in,G157 2nd,PROD675,Sweden
365,,,,,,,,,,,,
365,Completed-Closed,Value 200,19.07245547122576,Completed,High,Closed,Org line C,E_7,in,G157 2nd,PROD675,Sweden
366,Accepted-In Progress,Value 29,18.958932217221,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
366,,,,,,,,,,,,
366,Accepted-Assigned,Value 198,18.988869654570397,Accepted,Medium,Assigned,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
366,,,,,,,,,,,,
366,Completed-Closed,Value 198,19.074649048083863,Completed,Medium,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
367,Accepted-In Progress,Value 77,18.959104583245786,Accepted,Low,In Progress,Org line C,C_2,be,G58 3rd,PROD328,Sweden
367,,,,,,,,,,,,
367,Completed-Closed,Value 77,19.07514903814438,Completed,Low,Closed,Org line C,C_2,be,G58 3rd,PROD328,Sweden
368,Accepted-In Progress,Value 39,18.960498966978793,Accepted,Medium,In Progress,Org line C,E_1,se,G55 2nd,PROD835,Sweden
368,,,,,,,,,,,,
368,Accepted-In Progress,Value 39,19.00239024133325,Accepted,Medium,In Progress,Org line C,E_1,se,G55 2nd,PROD835,Sweden
368,,,,,,,,,,,,
368,Accepted-In Progress,Value 202,19.002840071717866,Accepted,Medium,In Progress,Org line A2,A2_1,se,D4,PROD835,INDIA
368,,,,,,,,,,,,
368,Accepted-In Progress,Value 203,19.00288673806038,Accepted,Medium,In Progress,Org line C,E_1,se,G294 2nd,PROD835,INDIA
368,,,,,,,,,,,,
368,Accepted-In Progress,Value 39,19.002967288664102,Accepted,Medium,In Progress,Org line C,E_1,se,G55 2nd,PROD835,Sweden
368,,,,,,,,,,,,
368,Accepted-In Progress,Value 39,19.002969891828034,Accepted,Medium,In Progress,Org line C,E_1,se,G294 2nd,PROD835,Sweden
368,,,,,,,,,,,,
368,Accepted-In Progress,Value 39,19.061541742638234,Accepted,Medium,In Progress,Org line C,E_1,se,G294 2nd,PROD835,Sweden
368,,,,,,,,,,,,
369,Accepted-In Progress,Value 46,18.96065598139931,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
369,,,,,,,,,,,,
369,Accepted-In Progress,Value 74,18.960929795748683,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden
369,,,,,,,,,,,,
369,Accepted-In Progress,Value 43,19.06744034058414,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND
369,,,,,,,,,,,,
370,Accepted-In Progress,Value 163,18.960976606815,Accepted,High,In Progress,Org line A2,A2_5,fr,V5 3rd,PROD230,France
370,,,,,,,,,,,,
371,Accepted-In Progress,Value 158,18.961002478674455,Accepted,Medium,In Progress,Org line A2,A2_1,pl,W6 2nd,PROD791,POLAND
371,,,,,,,,,,,,
371,Accepted-Wait,Value 158,18.979503554707332,Accepted,Medium,Wait,Org line A2,A2_1,pl,W6 2nd,PROD791,POLAND
371,,,,,,,,,,,,
371,Completed-Closed,Value 158,19.06249332927189,Completed,Medium,Closed,Org line A2,A2_1,pl,W6 2nd,PROD791,POLAND
372,Accepted-In Progress,Value 31,18.96098931271388,Accepted,Medium,In Progress,Org line C,E_3,se,G68 2nd,PROD714,Sweden
372,,,,,,,,,,,,
372,Completed-Closed,Value 31,19.081744852881847,Completed,Medium,Closed,Org line C,E_3,se,G68 2nd,PROD714,Sweden
373,Accepted-In Progress,Value 77,18.9614927814337,Accepted,Medium,In Progress,Org line G4,,se,M19 2nd,PROD286,Sweden
373,,,,,,,,,,,,
374,Accepted-In Progress,Value 77,18.961494353575592,Accepted,Low,In Progress,Org line G4,,se,M19 2nd,PROD286,Sweden
374,,,,,,,,,,,,
375,Accepted-In Progress,Value 77,18.961495209518468,Accepted,Low,In Progress,Org line G4,,se,M19 2nd,PROD286,Sweden
375,,,,,,,,,,,,
376,Accepted-In Progress,Value 77,18.961496269256255,Accepted,Medium,In Progress,Org line G4,,se,M19 2nd,PROD286,Sweden
376,,,,,,,,,,,,
377,Accepted-In Progress,Value 77,18.961501148693767,Accepted,Medium,In Progress,Org line G4,,se,M19 2nd,PROD286,Sweden
377,,,,,,,,,,,,
378,Accepted-In Progress,Value 77,18.961501806659058,Accepted,Medium,In Progress,Org line G4,,se,M19 2nd,PROD286,Sweden
378,,,,,,,,,,,,
379,Accepted-In Progress,Value 77,18.961508205785616,Accepted,Medium,In Progress,Org line G4,,se,M19 2nd,PROD286,Sweden
379,,,,,,,,,,,,
380,Accepted-In Progress,Value 77,18.96152627334413,Accepted,Medium,In Progress,Org line G4,,se,M19 2nd,PROD286,Sweden
380,,,,,,,,,,,,
381,Accepted-In Progress,Value 46,18.962198401396943,Accepted,Low,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
381,,,,,,,,,,,,
381,Accepted-In Progress,Value 78,18.96224064386821,Accepted,Low,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden
381,,,,,,,,,,,,
381,Queued-Awaiting Assignment,Value 72,18.962703018245094,Queued,Low,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD96,Sweden
381,,,,,,,,,,,,
381,Accepted-In Progress,Value 135,18.96573769301274,Accepted,Low,In Progress,Org line A2,A2_2,us,S2 2nd,PROD96,Brazil
381,,,,,,,,,,,,
381,Queued-Awaiting Assignment,Value 46,18.965742685153728,Queued,Low,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA
381,,,,,,,,,,,,
381,Accepted-Assigned,Value 46,18.965812201461027,Accepted,Low,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
381,,,,,,,,,,,,
381,Completed-Closed,Value 43,19.06743127983834,Completed,Low,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
382,Accepted-In Progress,Value 163,18.964082698076034,Accepted,High,In Progress,Org line A2,A2_5,fr,V5 3rd,PROD230,France
382,,,,,,,,,,,,
383,Accepted-In Progress,Value 206,18.964521013008817,Accepted,Major,In Progress,Org line C,E_6,se,S20 2nd,PROD374,Sweden
383,,,,,,,,,,,,
383,Accepted-Assigned,Value 39,18.97158853855655,Accepted,Major,Assigned,Org line C,E_6,se,S20 2nd,PROD374,Sweden
383,,,,,,,,,,,,
383,Accepted-Assigned,Value 76,19.020082272196344,Accepted,Major,Assigned,Org line G4,,se,S33 2nd,PROD374,Sweden
383,,,,,,,,,,,,
383,Completed-Closed,Value 76,19.05792365273087,Completed,Major,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
384,Queued-Awaiting Assignment,Value 207,18.964622551473372,Queued,High,Awaiting Assignment,Org line C,E_1,se,G99 2nd,PROD24,Sweden
384,,,,,,,,,,,,
384,Completed-Closed,Value 207,19.06199821259439,Completed,High,Closed,Org line C,C_1,se,G100 3rd,PROD24,Sweden
385,Accepted-In Progress,Value 57,18.965056881787547,Accepted,Low,In Progress,Org line A2,A2_2,se,G39 3rd,PROD215,Sweden
385,,,,,,,,,,,,
385,Accepted-In Progress,Value 57,18.965969664985433,Accepted,Low,In Progress,Org line A2,A2_2,se,G39 3rd,PROD215,Sweden
385,,,,,,,,,,,,
385,Completed-Closed,Value 57,19.11687788863951,Completed,Low,Closed,Org line A2,A2_2,se,G39 3rd,PROD215,Sweden
386,Accepted-In Progress,Value 163,18.965492450221205,Accepted,High,In Progress,Org line A2,A2_5,fr,V5 3rd,PROD230,France
386,,,,,,,,,,,,
387,Accepted-In Progress,Value 118,18.96556643183028,Accepted,High,In Progress,Org line C,C_3,se,G62 3rd,PROD348,France
387,,,,,,,,,,,,
387,Accepted-In Progress,Value 44,19.118593112946527,Accepted,High,In Progress,Org line C,C_3,se,G292 3rd,PROD348,Sweden
387,,,,,,,,,,,,
388,Accepted-In Progress,Value 208,18.965706423437272,Accepted,Major,In Progress,Org line C,E_1,be,G55 2nd,PROD816,Sweden
388,,,,,,,,,,,,
388,Accepted-Assigned,Value 209,18.98878956377268,Accepted,Major,Assigned,Org line C,E_1,be,G55 2nd,PROD816,Sweden
388,,,,,,,,,,,,
388,Accepted-In Progress,Value 210,19.045998436746295,Accepted,Major,In Progress,Org line C,E_1,be,G55 2nd,PROD816,Sweden
388,,,,,,,,,,,,
388,Completed-Closed,Value 77,19.061587755664807,Completed,Major,Closed,Org line C,E_1,be,G55 2nd,PROD816,Belgium
389,Accepted-In Progress,Value 166,18.96598173952777,Accepted,High,In Progress,Org line C,E_1,se,G294 2nd,PROD835,Sweden
389,,,,,,,,,,,,
390,Accepted-Assigned,Value 112,18.966032517092277,Accepted,Low,Assigned,Org line G4,,se,S33 2nd,PROD448,Sweden
390,,,,,,,,,,,,
390,Accepted-In Progress,Value 211,19.035306658858673,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
390,,,,,,,,,,,,
390,Accepted-In Progress,Value 31,19.0750819350599,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
390,,,,,,,,,,,,
391,Accepted-In Progress,Value 76,18.966144015808585,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD304,Sweden
391,,,,,,,,,,,,
391,Accepted-Wait,Value 76,19.06252242478712,Accepted,Medium,Wait,Org line G4,,se,S33 2nd,PROD304,Sweden
391,,,,,,,,,,,,
392,Accepted-In Progress,Value 156,18.966278322882992,Accepted,High,In Progress,Org line C,E_8,br,G181 2nd,PROD473,INDIA
392,,,,,,,,,,,,
392,Accepted-Assigned,Value 23,18.967430136534,Accepted,High,Assigned,Org line C,E_8,br,G181 2nd,PROD473,Brazil
392,,,,,,,,,,,,
392,Completed-Closed,Value 212,19.065300916214333,Completed,High,Closed,Org line B,E_6,br,S4 2nd,PROD473,Brazil
393,Accepted-In Progress,Value 104,18.968011649345332,Accepted,High,In Progress,Org line C,E_8,in,G186 2nd,PROD473,Sweden
393,,,,,,,,,,,,
394,Accepted-In Progress,Value 139,18.96807728865568,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
394,,,,,,,,,,,,
