CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
898,Request Payment,2017-11-16 14:51:30+00:00,26890452.0,0.4336348114675974
898,Payment Handled,2017-11-20 17:30:57+00:00,27245619.0,0.9999998405355709
899,Request For Payment SUBMITTED by EMPLOYEE,2017-11-13 11:41:45+00:00,26619867.0,0.0
899,Request For Payment APPROVED by PRE_APPROVER,2017-11-13 11:41:49+00:00,26619871.0,1.4277550586254075e-05
899,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-13 11:53:10+00:00,26620552.0,0.0024450305378960102
899,Request Payment,2017-11-14 13:26:14+00:00,26712536.0,0.3307715838193947
899,Payment Handled,2017-11-16 17:31:05+00:00,26900027.0,0.9999996430612355
900,Request For Payment SUBMITTED by EMPLOYEE,2017-11-14 08:12:39+00:00,26693721.0,0.0
900,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-14 08:12:44+00:00,26693726.0,2.4235832096094102e-05
900,Request Payment,2017-11-14 11:56:26+00:00,26707148.0,0.06508290351085111
900,Payment Handled,2017-11-16 17:31:05+00:00,26900027.0,0.9999995152833581
901,Request For Payment SUBMITTED by EMPLOYEE,2017-11-14 12:25:58+00:00,26708920.0,0.0
901,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-14 12:56:05+00:00,26710727.0,0.0033668772688458023
901,Request Payment,2017-11-16 11:58:32+00:00,26880074.0,0.31890122416825367
901,Payment Handled,2017-11-20 17:30:57+00:00,27245619.0,0.9999998136758568
902,Request For Payment SUBMITTED by EMPLOYEE,2017-11-14 12:55:35+00:00,26710697.0,0.0
902,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-14 13:49:10+00:00,26713912.0,0.006010220927495798
902,Request Payment,2017-11-16 11:56:01+00:00,26879923.0,0.3163563442228317
902,Payment Handled,2017-11-20 17:30:57+00:00,27245619.0,0.9999998130568919
903,Request For Payment SUBMITTED by EMPLOYEE,2017-11-14 14:12:14+00:00,26715296.0,0.0
903,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-14 14:12:20+00:00,26715302.0,1.1313857533266042e-05
903,Request Payment,2017-11-16 15:17:54+00:00,26892036.0,0.33326853007157337
903,Payment Handled,2017-11-20 17:30:57+00:00,27245619.0,0.9999998114357078
904,Request For Payment SUBMITTED by EMPLOYEE,2017-11-14 16:58:32+00:00,26725274.0,0.0
904,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-14 17:06:18+00:00,26725740.0,0.0008955595046441295
904,Request Payment,2017-11-16 15:19:48+00:00,26892150.0,0.3207025491351797
904,Payment Handled,2017-11-20 17:30:57+00:00,27245619.0,0.9999998078198489
905,Request For Payment SUBMITTED by EMPLOYEE,2017-11-15 09:27:33+00:00,26784615.0,0.0
905,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-15 09:27:42+00:00,26784624.0,1.952260294431221e-05
905,Request Payment,2017-11-16 15:22:37+00:00,26892319.0,0.23362915861268915
905,Payment Handled,2017-11-20 17:30:57+00:00,27245619.0,0.9999997830821895
906,Request For Payment SUBMITTED by EMPLOYEE,2017-11-15 10:56:22+00:00,26789944.0,0.0
906,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-15 10:56:24+00:00,26789946.0,4.3890921404307585e-06
906,Request Payment,2017-11-16 15:27:55+00:00,26892637.0,0.22536451958862797
906,Payment Handled,2017-11-20 17:30:57+00:00,27245619.0,0.9999997805453931
907,Request For Payment SUBMITTED by EMPLOYEE,2017-11-15 12:37:22+00:00,26796004.0,0.0
907,Request For Payment REJECTED by PRE_APPROVER,2017-11-15 12:37:28+00:00,26796010.0,8.464807070822642e-06
907,Request For Payment REJECTED by EMPLOYEE,2017-11-16 10:37:31+00:00,26875213.0,0.11174815054546512
907,Request For Payment SUBMITTED by EMPLOYEE,2017-11-16 11:12:13+00:00,26877295.0,0.11468543859904057
907,Request For Payment APPROVED by PRE_APPROVER,2017-11-16 11:12:16+00:00,26877298.0,0.11468967100257599
907,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-16 14:08:35+00:00,26887877.0,0.12961453666961478
907,Request Payment,2017-11-21 14:54:24+00:00,27322626.0,0.7429589382084603
907,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999998589198822
908,Request For Payment SUBMITTED by EMPLOYEE,2017-11-15 18:38:14+00:00,26817656.0,0.0
908,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-15 18:38:22+00:00,26817664.0,1.8693200418447292e-05
908,Request Payment,2017-11-17 12:17:30+00:00,26967612.0,0.3503946952435853
908,Payment Handled,2017-11-20 17:30:57+00:00,27245619.0,0.9999997663349949
909,Request For Payment SUBMITTED by EMPLOYEE,2017-11-16 10:17:36+00:00,26874018.0,0.0
909,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-16 10:17:59+00:00,26874041.0,3.6461456831775244e-05
909,Request Payment,2017-11-21 11:53:39+00:00,27311781.0,0.6939772490021054
909,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999998414719269
910,Request For Payment SUBMITTED by EMPLOYEE,2017-11-16 11:04:00+00:00,26876802.0,0.0
910,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-16 11:04:17+00:00,26876819.0,2.7069240410044856e-05
910,Request Payment,2017-11-20 10:39:22+00:00,27220924.0,0.5479483028462032
910,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999998407691741
911,Request For Payment SUBMITTED by EMPLOYEE,2017-11-16 11:39:56+00:00,26878958.0,0.0
911,Request For Payment APPROVED by PRE_APPROVER,2017-11-16 11:40:10+00:00,26878972.0,2.2369109155021284e-05
911,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-20 11:42:04+00:00,27224686.0,0.5524019549962285
911,Request Payment,2017-11-21 09:03:22+00:00,27301564.0,0.6752371245404946
911,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999998402206489
912,Request For Payment SUBMITTED by EMPLOYEE,2017-11-16 13:07:37+00:00,26884219.0,0.0
912,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-16 13:07:52+00:00,26884234.0,2.4170076124460424e-05
912,Request Payment,2017-11-20 10:39:06+00:00,27220908.0,0.5425199173512304
912,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999998388661592
913,Request For Payment SUBMITTED by EMPLOYEE,2017-11-16 13:26:11+00:00,26885333.0,0.0
913,Request For Payment APPROVED by PRE_APPROVER,2017-11-16 13:27:39+00:00,26885421.0,0.00014205276905238375
913,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-16 17:01:50+00:00,26898272.0,0.020886599758736288
913,Request Payment,2017-11-17 12:18:53+00:00,26967695.0,0.13295170641695941
913,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999998385763988
914,Request For Payment SUBMITTED by EMPLOYEE,2017-11-16 14:58:31+00:00,26890873.0,0.0
914,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-16 15:08:04+00:00,26891446.0,0.000933303645699042
914,Request Payment,2017-11-20 10:38:08+00:00,27220850.0,0.5374672549682946
914,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999998371197827
915,Request For Payment SUBMITTED by EMPLOYEE,2017-11-16 17:08:14+00:00,26898656.0,0.0
915,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-16 17:10:02+00:00,26898764.0,0.00031127229379723667
915,Request Payment,2017-11-17 12:24:16+00:00,26968018.0,0.19991174854040675
915,Payment Handled,2017-11-20 17:30:57+00:00,27245619.0,0.9999997117849132
916,Request For Payment SUBMITTED by EMPLOYEE,2017-11-16 18:57:49+00:00,26905231.0,0.0
916,Request For Payment APPROVED by PRE_APPROVER,2017-11-16 18:58:22+00:00,26905264.0,5.503759985363334e-05
916,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-17 09:49:29+00:00,26958731.0,0.08922762400513284
916,Request Payment,2017-11-21 14:51:09+00:00,27322431.0,0.6958086866344191
916,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999998332193945
917,Request For Payment SUBMITTED by EMPLOYEE,2017-11-17 09:00:21+00:00,26955783.0,0.0
917,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-17 09:00:45+00:00,26955807.0,4.3712813373061e-05
917,Request Payment,2017-11-20 09:24:54+00:00,27216456.0,0.47478125834983037
917,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999998178632776
918,Request For Payment SUBMITTED by EMPLOYEE,2017-11-17 12:57:20+00:00,26970002.0,0.0
918,Request For Payment APPROVED by PRE_APPROVER,2017-11-17 12:57:24+00:00,26970006.0,3.5099292828222917e-06
918,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-17 13:19:38+00:00,26971340.0,0.0011740713451040565
918,Request Payment,2017-11-20 10:37:18+00:00,27220800.0,0.22007081106831627
918,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999999122517679
919,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 08:49:01+00:00,27214303.0,0.0
919,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-20 08:49:06+00:00,27214308.0,1.7210631626738576e-05
919,Request Payment,2017-11-21 11:53:05+00:00,27311747.0,0.33541455764718275
919,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999996557873675
920,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 09:23:13+00:00,27216355.0,0.0
920,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-20 09:26:11+00:00,27216533.0,0.00061705690894008
920,Request Payment,2017-11-21 15:53:32+00:00,27326174.0,0.3806998465330935
920,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999996533388152
921,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 10:35:23+00:00,27220685.0,0.0
921,Request For Payment APPROVED by PRE_APPROVER,2017-11-20 10:35:26+00:00,27220688.0,1.0558320466846698e-05
921,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-20 15:36:20+00:00,27238742.0,0.06355053088995027
921,Request Payment,2017-11-21 08:56:02+00:00,27301124.0,0.2831002466775605
921,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999996480559845
922,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 11:22:28+00:00,27223510.0,0.0
922,Request For Payment APPROVED by PRE_APPROVER,2017-11-20 11:22:31+00:00,27223513.0,1.0664349895898173e-05
922,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-20 15:37:07+00:00,27238789.0,0.05431353401980939
922,Request Payment,2017-11-21 09:02:21+00:00,27301503.0,0.27724821381026205
922,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.9999996445216702
923,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 11:48:56+00:00,27225098.0,0.0
923,Request For Payment APPROVED by PRE_APPROVER,2017-11-20 11:49:33+00:00,27225135.0,5.916591096873626e-05
923,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-22 12:34:47+00:00,27400649.0,0.2807198604452059
923,Request Payment,2017-11-24 10:12:50+00:00,27564932.0,0.5434213023824194
923,Payment Handled,2017-11-27 17:31:36+00:00,27850458.0,0.9999998400921326
924,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 11:57:02+00:00,27225584.0,0.0
924,Request For Payment APPROVED by PRE_APPROVER,2017-11-20 11:57:23+00:00,27225605.0,3.360676974769798e-05
924,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-22 12:34:47+00:00,27400649.0,0.2801604355181308
924,Request Payment,2017-11-24 10:12:18+00:00,27564900.0,0.543014984938566
924,Payment Handled,2017-11-27 17:31:36+00:00,27850458.0,0.9999998399677631
925,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 11:58:57+00:00,27225699.0,0.0
925,Request For Payment APPROVED by PRE_APPROVER,2017-11-20 11:59:04+00:00,27225706.0,1.1204318592558317e-05
925,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-22 12:34:47+00:00,27400649.0,0.2800279339668682
925,Request Payment,2017-11-24 10:11:23+00:00,27564845.0,0.5428428333416833
925,Payment Handled,2017-11-27 17:31:36+00:00,27850458.0,0.9999998399383059
926,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 14:49:26+00:00,27235928.0,0.0
926,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-20 14:49:33+00:00,27235935.0,2.6032650149817904e-05
926,Request Payment,2017-11-21 11:52:01+00:00,27311683.0,0.28172905887135075
926,Payment Handled,2017-11-23 17:30:59+00:00,27504821.0,0.999999628104998
927,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 15:34:11+00:00,27238613.0,0.0
927,Request For Payment APPROVED by PRE_APPROVER,2017-11-20 15:34:23+00:00,27238625.0,1.3777060299093091e-05
927,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-24 12:02:38+00:00,27571520.0,0.3822066510825153
927,Request Payment,2017-11-28 08:53:16+00:00,27905758.0,0.7659414077698716
927,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999998851911642
928,Request For Payment SUBMITTED by EMPLOYEE,2017-11-20 18:34:50+00:00,27249452.0,0.0
928,Request For Payment APPROVED by PRE_APPROVER,2017-11-20 18:34:54+00:00,27249456.0,4.65022139122766e-06
928,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-23 10:54:41+00:00,27481043.0,0.26923735555395123
928,Request Payment,2017-11-28 08:55:51+00:00,27905913.0,0.7631722461766752
928,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999998837444652
929,Request For Payment SUBMITTED by EMPLOYEE,2017-11-21 12:53:09+00:00,27315351.0,0.0
929,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-21 12:55:06+00:00,27315468.0,0.00014730412674399587
929,Request Payment,2017-11-27 12:15:29+00:00,27831491.0,0.6498252305781712
929,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.999999874099037
930,Request For Payment SUBMITTED by EMPLOYEE,2017-11-21 13:07:29+00:00,27316211.0,0.0
930,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-21 13:07:35+00:00,27316217.0,1.1230758201588742e-05
930,Request Payment,2017-11-23 12:21:27+00:00,27486249.0,0.31827594384695773
930,Payment Handled,2017-11-27 17:31:36+00:00,27850458.0,0.9999998128206967
931,Request For Payment SUBMITTED by EMPLOYEE,2017-11-21 13:38:13+00:00,27318055.0,0.0
931,Request For Payment APPROVED by PRE_APPROVER,2017-11-21 13:38:25+00:00,27318067.0,1.5159724754984107e-05
931,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-24 09:36:48+00:00,27562770.0,0.30915100361799464
931,Request Payment,2017-11-27 13:09:47+00:00,27834749.0,0.6527449018793132
931,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999998736689604
932,Request For Payment SUBMITTED by EMPLOYEE,2017-11-22 18:39:14+00:00,27422516.0,0.0
932,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-22 18:41:43+00:00,27422665.0,0.0003481779427637524
932,Request Payment,2017-11-23 12:20:31+00:00,27486193.0,0.14879816685481517
932,Payment Handled,2017-11-27 17:31:36+00:00,27850458.0,0.9999997663235284
933,Request For Payment SUBMITTED by EMPLOYEE,2017-11-23 03:29:36+00:00,27454338.0,0.0
933,Request For Payment APPROVED by PRE_APPROVER,2017-11-23 03:29:43+00:00,27454345.0,1.0682324308956626e-05
933,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-23 15:48:47+00:00,27498689.0,0.06768168077521933
933,Request Payment,2017-11-27 12:18:11+00:00,27831653.0,0.5758001709477099
933,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999998473953671
934,Request For Payment SUBMITTED by EMPLOYEE,2017-11-23 03:32:28+00:00,27454510.0,0.0
934,Request For Payment APPROVED by PRE_APPROVER,2017-11-23 03:33:00+00:00,27454542.0,4.8846303731506525e-05
934,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-23 15:48:13+00:00,27498655.0,0.06738500244460487
934,Request Payment,2017-11-27 12:17:22+00:00,27831604.0,0.5756140018540226
934,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999998473553009
935,Request For Payment SUBMITTED by EMPLOYEE,2017-11-23 08:35:45+00:00,27472707.0,0.0
935,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-23 08:35:50+00:00,27472712.0,7.850290562804602e-06
935,Request Payment,2017-11-28 08:56:54+00:00,27905976.0,0.6802575083711574
935,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999998429941888
936,Request For Payment SUBMITTED by EMPLOYEE,2017-11-23 09:56:39+00:00,27477561.0,0.0
936,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-23 09:56:51+00:00,27477573.0,1.8985386157217034e-05
936,Request Payment,2017-11-27 14:10:16+00:00,27838378.0,0.5708541730907148
936,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999998417884487
937,Request For Payment SUBMITTED by EMPLOYEE,2017-11-23 14:58:41+00:00,27495683.0,0.0
937,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-23 14:58:49+00:00,27495691.0,1.3030523512683831e-05
937,Request Payment,2017-11-27 12:14:56+00:00,27831458.0,0.5469155040589266
937,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999998371184561
938,Request For Payment SUBMITTED by EMPLOYEE,2017-11-23 15:50:28+00:00,27498790.0,0.0
938,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-23 15:50:42+00:00,27498804.0,3.981026428043943e-05
938,Request Payment,2017-11-24 14:30:22+00:00,27580384.0,0.23201990740701248
938,Payment Handled,2017-11-27 17:31:36+00:00,27850458.0,0.9999997156409695
939,Request For Payment SUBMITTED by EMPLOYEE,2017-11-23 16:02:42+00:00,27499524.0,0.0
939,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-23 16:02:46+00:00,27499528.0,1.1398151390816682e-05
939,Request Payment,2017-11-24 16:14:15+00:00,27586617.0,0.2481747997700993
939,Payment Handled,2017-11-27 17:31:36+00:00,27850458.0,0.9999997150462153
940,Request For Payment SUBMITTED by EMPLOYEE,2017-11-24 08:29:27+00:00,27558729.0,0.0
940,Request For Payment APPROVED by PRE_APPROVER,2017-11-24 08:29:32+00:00,27558734.0,5.577175787338272e-06
940,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-24 11:33:43+00:00,27569785.0,0.012332251100962387
940,Request Payment,2017-11-30 15:00:48+00:00,28100610.0,0.60443311856373
940,Payment Handled,2017-12-04 17:31:18+00:00,28455240.0,0.9999998884564842
941,Request For Payment SUBMITTED by EMPLOYEE,2017-11-24 09:05:10+00:00,27560872.0,0.0
941,Request For Payment APPROVED by PRE_APPROVER,2017-11-24 09:05:20+00:00,27560882.0,6.6703304568422615e-06
941,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-28 10:09:02+00:00,27910304.0,0.2330826912195305
941,Request Payment,2017-12-07 11:22:45+00:00,28692327.0,0.754717874704646
941,Payment Handled,2017-12-11 17:31:26+00:00,29060048.0,0.9999999332966953
942,Request For Payment SUBMITTED by EMPLOYEE,2017-11-24 09:38:48+00:00,27562890.0,0.0
942,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-24 09:38:55+00:00,27562897.0,2.4342060193741937e-05
942,Request Payment,2017-11-24 11:56:15+00:00,27571137.0,0.028678424345398537
942,Payment Handled,2017-11-27 17:31:36+00:00,27850458.0,0.9999996522562831
943,Request For Payment SUBMITTED by EMPLOYEE,2017-11-24 11:49:01+00:00,27570703.0,0.0
943,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-24 11:49:25+00:00,27570727.0,8.578932073088212e-05
943,Request Payment,2017-11-24 16:13:05+00:00,27586547.0,0.056635249902504015
943,Payment Handled,2017-11-27 17:31:36+00:00,27850458.0,0.999999642544497
944,Request For Payment SUBMITTED by EMPLOYEE,2017-11-24 15:06:16+00:00,27582538.0,0.0
944,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-24 15:06:43+00:00,27582565.0,0.9963099630996309
945,Request For Payment SUBMITTED by EMPLOYEE,2017-11-24 17:10:34+00:00,27589996.0,0.0
945,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-24 17:15:34+00:00,27590296.0,0.0005773337610735021
945,Request Payment,2017-11-27 09:33:14+00:00,27821756.0,0.4460095748879828
945,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999998075554131
946,Request For Payment SUBMITTED by EMPLOYEE,2017-11-26 07:16:36+00:00,27727158.0,0.0
946,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-26 07:16:42+00:00,27727164.0,6.077284215641896e-06
946,Request Payment,2017-12-04 09:17:35+00:00,28425617.0,0.7074556426621705
946,Payment Handled,2017-12-07 17:31:19+00:00,28714441.0,0.9999998987119297
947,Request For Payment SUBMITTED by EMPLOYEE,2017-11-26 10:29:28+00:00,27738730.0,0.0
947,Request For Payment APPROVED by PRE_APPROVER,2017-11-26 10:37:19+00:00,27739201.0,0.0006573529110057207
947,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-27 07:55:53+00:00,27815915.0,0.10772353383434512
947,Request Payment,2017-11-30 15:03:40+00:00,28100782.0,0.505299227463786
947,Payment Handled,2017-12-04 17:31:18+00:00,28455240.0,0.9999998604346262
948,Request For Payment SUBMITTED by EMPLOYEE,2017-11-26 18:11:04+00:00,27766426.0,0.0
948,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-26 18:11:14+00:00,27766436.0,1.0548355189701093e-05
948,Request Payment,2017-12-04 10:58:08+00:00,28431650.0,0.7017019032713719
948,Payment Handled,2017-12-07 17:31:19+00:00,28714441.0,0.9999998945164481
949,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 08:54:48+00:00,27819450.0,0.0
949,Request For Payment APPROVED by PRE_APPROVER,2017-11-27 08:54:59+00:00,27819461.0,3.790801516734149e-05
949,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-27 10:01:28+00:00,27823450.0,0.013784732788124178
949,Request Payment,2017-11-28 08:58:00+00:00,27906042.0,0.2984118953973122
949,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999996553816803
950,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 09:39:21+00:00,27822123.0,0.0
950,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-27 09:39:32+00:00,27822134.0,3.826045701768086e-05
950,Request Payment,2017-11-28 15:49:47+00:00,27930749.0,0.3778254912729637
950,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999996521776635
951,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 10:03:49+00:00,27823591.0,0.0
951,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-27 10:05:12+00:00,27823674.0,0.0002901741779243177
951,Request Payment,2017-11-28 12:28:53+00:00,27918695.0,0.3324906628592086
951,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999996503925568
952,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 10:05:58+00:00,27823720.0,0.0
952,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-27 10:06:07+00:00,27823729.0,4.483491559901863e-06
952,Request For Payment REJECTED by MISSING,2017-12-20 15:42:02+00:00,29831084.0,0.999999950183427
953,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 10:17:23+00:00,27824405.0,0.0
953,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-27 10:19:55+00:00,27824557.0,0.000532919899684841
953,Request Payment,2017-11-27 14:08:08+00:00,27838250.0,0.04854128954695147
953,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999996493948029
954,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 10:30:55+00:00,27825217.0,0.0
954,Request For Payment APPROVED by PRE_APPROVER,2017-11-27 10:31:05+00:00,27825227.0,1.587243388377347e-05
954,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-28 11:15:09+00:00,27914271.0,0.14135037270855624
954,Request Payment,2017-11-30 14:30:11+00:00,28098773.0,0.4341999523509535
954,Payment Handled,2017-12-04 17:31:18+00:00,28455240.0,0.9999998412756612
955,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 10:36:54+00:00,27825576.0,0.0
955,Request For Payment REJECTED by PRE_APPROVER,2017-11-27 10:37:08+00:00,27825590.0,1.1340880040950296e-05
955,Request For Payment REJECTED by EMPLOYEE,2017-11-28 11:48:44+00:00,27916286.0,0.07348080203675725
955,Request For Payment SUBMITTED by EMPLOYEE,2017-12-04 09:22:09+00:00,28425891.0,0.48629288584164837
955,Request For Payment APPROVED by PRE_APPROVER,2017-12-04 09:25:24+00:00,28426086.0,0.4864508480993616
955,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-12-05 08:32:08+00:00,28509290.0,0.5538513183084494
955,Request Payment,2017-12-08 09:49:47+00:00,28773149.0,0.7675936945030997
955,Payment Handled,2017-12-11 17:31:26+00:00,29060048.0,0.9999999189937139
956,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 11:04:47+00:00,27827249.0,0.0
956,Request For Payment REJECTED by PRE_APPROVER,2017-11-27 11:04:51+00:00,27827253.0,0.0002573323640480954
956,Request For Payment REJECTED by EMPLOYEE,2017-11-27 15:23:51+00:00,27842793.0,0.9999935666908988
957,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 11:59:59+00:00,27830561.0,0.0
957,Request For Payment APPROVED by PRE_APPROVER,2017-11-27 12:03:05+00:00,27830747.0,0.0006665111473989403
957,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-28 10:47:37+00:00,27912619.0,0.2940460845874314
957,Request Payment,2017-11-28 11:54:40+00:00,27916642.0,0.3084620756948827
957,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999996416606736
958,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 13:15:40+00:00,27835102.0,0.0
958,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-27 13:16:57+00:00,27835179.0,0.0002804853927214405
958,Request Payment,2017-11-28 08:58:57+00:00,27906099.0,0.258618460091482
958,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999996357332563
959,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 13:36:31+00:00,27836353.0,0.0
959,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-27 13:36:38+00:00,27836360.0,2.5615400857237687e-05
959,Request Payment,2017-11-28 09:09:56+00:00,27906758.0,0.2576360424791171
959,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999996340657021
960,Request For Payment SUBMITTED by EMPLOYEE,2017-11-27 19:47:59+00:00,27858641.0,0.0
960,Request For Payment APPROVED by PRE_APPROVER,2017-11-27 19:51:36+00:00,27858858.0,0.0008645931571236698
960,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-28 10:48:08+00:00,27912650.0,0.21518807291747596
960,Request Payment,2017-11-28 12:00:54+00:00,27917016.0,0.23258352786679368
960,Payment Handled,2017-11-30 17:31:04+00:00,28109626.0,0.9999996015699737
961,Request For Payment SUBMITTED by EMPLOYEE,2017-11-28 08:25:04+00:00,27904066.0,0.0
961,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-11-28 08:25:09+00:00,27904071.0,6.169982271172942e-06
961,Request Payment,2017-12-04 10:57:23+00:00,28431605.0,0.6509812554704606
961,Payment Handled,2017-12-07 17:31:19+00:00,28714441.0,0.9999998766003546
962,Request For Payment SUBMITTED by EMPLOYEE,2017-11-28 08:47:39+00:00,27905421.0,0.0
