CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
1236,Request For Payment APPROVED by ADMINISTRATION,2018-01-14 21:33:15+00:00,32012157.0,8.548085276980937e-06
1236,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-15 11:08:24+00:00,32061066.0,0.05226833593675956
1236,Request Payment,2018-01-24 08:32:48+00:00,32829330.0,0.8731666093410698
1236,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998931489341
1237,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 08:24:51+00:00,32051253.0,0.0
1237,,,,
1237,Request For Payment APPROVED by BUDGET OWNER,2018-01-16 07:43:21+00:00,32135163.0,0.26758883990941973
1237,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 23:31:09+00:00,32364831.0,0.9999996811001789
1237,,,,
1237,,,,
1238,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 08:41:29+00:00,32052251.0,0.0
1238,,,,
1238,,,,
1238,,,,
1238,,,,
1238,,,,
1238,,,,
1238,,,,
1238,,,,
1239,,,,
1239,,,,
1239,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-15 09:43:34+00:00,32055976.0,0.0
1239,,,,
1239,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.999999841988193
1240,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 09:42:46+00:00,32055928.0,0.0
1240,,,,
1240,,,,
1240,Request Payment,2018-01-16 18:53:01+00:00,32175343.0,0.9999991625849661
1240,,,,
1241,,,,
1241,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 10:35:45+00:00,32059107.0,0.0
1241,,,,
1241,,,,
1241,,,,
1242,,,,
1242,,,,
1242,,,,
1242,Request Payment,2018-01-16 08:16:38+00:00,32137160.0,0.0
1242,Payment Handled,2018-01-18 17:31:10+00:00,32343232.0,0.9999995147329502
1243,,,,
1243,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 10:55:23+00:00,32060285.0,0.0
1243,,,,
1243,,,,
1243,,,,
1243,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999998409049581
1244,,,,
1244,,,,
1244,,,,
1244,Request Payment,2018-01-19 09:07:09+00:00,32399391.0,0.0
1244,,,,
1245,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 11:18:27+00:00,32061669.0,0.0
1245,,,,
1245,,,,
1245,Request Payment,2018-01-15 14:11:31+00:00,32072053.0,0.03687983262011251
1245,Payment Handled,2018-01-18 17:31:10+00:00,32343232.0,0.9999996448398246
1246,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 11:49:21+00:00,32063523.0,0.0
1246,,,,
1246,Request For Payment APPROVED by BUDGET OWNER,2018-01-15 12:24:07+00:00,32065609.0,0.0024510146624961036
1246,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-23 08:44:43+00:00,32743645.0,0.7991318285168624
1246,Request Payment,2018-01-25 08:13:57+00:00,32914599.0,0.999999882501694
1246,,,,
1247,,,,
1247,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 12:24:36+00:00,32065638.0,0.0
1247,,,,
1247,Request Payment,2018-01-15 19:43:33+00:00,32091975.0,0.9999962030747501
1247,,,,
1248,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 12:45:38+00:00,32066900.0,0.0
1248,,,,
1248,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-15 15:07:39+00:00,32075421.0,0.030836084551885218
1248,Request Payment,2018-01-16 10:47:49+00:00,32146231.0,0.28708572040671354
1248,Payment Handled,2018-01-18 17:31:10+00:00,32343232.0,0.9999996381165996
1249,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 12:51:44+00:00,32067266.0,0.0
1249,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 12:52:29+00:00,32067311.0,0.00028432227993613487
1249,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-15 13:03:58+00:00,32068000.0,0.004637612299402734
1249,Request Payment,2018-01-17 08:49:35+00:00,32225537.0,0.9999993681727112
1249,,,,
1250,,,,
1250,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 12:53:55+00:00,32067397.0,0.0
1250,Request For Payment APPROVED by BUDGET OWNER,2018-01-15 13:00:34+00:00,32067796.0,0.00045308261399371204
1250,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-23 10:02:27+00:00,32748309.0,0.7732064883701415
1250,,,,
1250,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998864454602
1251,,,,
1251,,,,
1251,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-22 13:39:00+00:00,32674902.0,0.0
1251,,,,
1251,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.999999633872773
1252,,,,
1252,,,,
1252,Request For Payment APPROVED by BUDGET OWNER,2018-01-22 13:35:59+00:00,32674721.0,0.0
1252,,,,
1252,,,,
1252,Payment Handled,2018-01-29 17:31:11+00:00,33293633.0,0.9999998384261675
1253,,,,
1253,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 13:23:02+00:00,32069144.0,0.0
1253,Request For Payment APPROVED by BUDGET OWNER,2018-02-05 09:46:27+00:00,33870549.0,0.7400702214341965
1253,,,,
1253,Request Payment,2018-02-08 16:13:44+00:00,34152986.0,0.8561036581856267
1253,Payment Handled,2018-02-12 17:31:22+00:00,34503244.0,0.9999999589170552
1254,,,,
1254,,,,
1254,,,,
1254,,,,
1254,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.0
1255,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 13:38:51+00:00,32070093.0,0.0
1255,,,,
1255,,,,
1255,Request Payment,2018-01-22 15:10:37+00:00,32680399.0,0.9999998361477954
1255,,,,
1256,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 13:49:46+00:00,32070748.0,0.0
1256,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 13:49:55+00:00,32070757.0,3.302945015874321e-05
1256,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-16 13:22:24+00:00,32155506.0,0.3110566818394174
1256,Request Payment,2018-01-16 14:27:28+00:00,32159410.0,0.32538412333049893
1256,Payment Handled,2018-01-18 17:31:10+00:00,32343232.0,0.9999996330061094
1257,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 14:00:06+00:00,32071368.0,0.0
1257,,,,
1257,Request For Payment REJECTED by SUPERVISOR,2018-01-15 16:44:25+00:00,32081227.0,0.004054071669194002
1257,,,,
1257,Request For Payment SUBMITTED by EMPLOYEE,2018-02-08 08:03:37+00:00,34123579.0,0.8438797519330857
1257,Request For Payment APPROVED by ADMINISTRATION,2018-02-08 08:03:48+00:00,34123590.0,0.8438842751898421
1257,,,,
1257,,,,
1257,Payment Handled,2018-02-12 17:31:22+00:00,34503244.0,0.999999958879484
1258,,,,
1258,,,,
1258,,,,
1258,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-19 15:11:05+00:00,32421227.0,0.0
1258,Request Payment,2018-01-23 11:24:45+00:00,32753247.0,0.6302532573303815
1258,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998101761167
1259,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 14:26:37+00:00,32072959.0,0.0
1259,Request For Payment APPROVED by ADMINISTRATION,2018-02-19 16:14:57+00:00,35103459.0,0.8968011114711204
1259,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-20 12:12:17+00:00,35175299.0,0.9180603729289938
1259,Request Payment,2018-02-23 17:07:10+00:00,35452192.0,0.9999999704074868
1259,,,,
1260,,,,
1260,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 15:38:52+00:00,32077294.0,0.0
1260,,,,
1260,Request Payment,2018-01-18 17:09:29+00:00,32341931.0,0.4327343433307808
1260,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999998364800299
1261,,,,
1261,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 15:40:05+00:00,32077367.0,0.0
1261,,,,
1261,,,,
1261,Request Payment,2018-01-18 09:19:25+00:00,32313727.0,0.9999995769167469
1261,,,,
1262,,,,
1262,,,,
1262,Request For Payment APPROVED by BUDGET OWNER,2018-01-18 11:10:00+00:00,32320362.0,0.0
1262,,,,
1262,Request Payment,2018-01-23 09:35:13+00:00,32746675.0,0.6792002346459305
1262,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998406803841
1263,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 16:03:32+00:00,32078774.0,0.0
1263,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 16:09:01+00:00,32079103.0,0.0005392858249294625
1263,,,,
1263,Request Payment,2018-01-18 08:23:18+00:00,32310360.0,0.37960804575110796
1263,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.999999836083336
1264,,,,
1264,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 16:31:16+00:00,32080438.0,0.0
1264,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-16 10:35:34+00:00,32145496.0,0.9999984629123814
1264,,,,
1264,,,,
1265,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 17:48:57+00:00,32085099.0,0.0
1265,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 17:49:08+00:00,32085110.0,0.990990990990991
1265,,,,
1265,,,,
1265,,,,
1266,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 18:36:32+00:00,32087954.0,0.0
1266,,,,
1266,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-16 08:49:08+00:00,32139110.0,0.20039321821965927
1266,Request Payment,2018-01-16 11:01:00+00:00,32147022.0,0.23138686789035173
1266,Payment Handled,2018-01-18 17:31:10+00:00,32343232.0,0.999999608270353
1267,,,,
1267,Request For Payment APPROVED by ADMINISTRATION,2018-01-15 18:43:10+00:00,32088352.0,0.0
1267,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-16 08:35:54+00:00,32138316.0,0.7960094379151194
1267,Request Payment,2018-01-16 12:09:18+00:00,32151120.0,0.9999984068340447
1267,,,,
1268,Request For Payment SUBMITTED by EMPLOYEE,2018-01-15 21:45:01+00:00,32099263.0,0.0
1268,,,,
1268,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-23 16:04:34+00:00,32770036.0,0.9999998509182911
1268,,,,
1268,,,,
1269,,,,
1269,,,,
1269,,,,
1269,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-25 21:18:31+00:00,32961673.0,0.0
1269,Request Payment,2018-01-26 17:33:16+00:00,33034558.0,0.9999986279774603
1269,,,,
1270,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 07:54:07+00:00,32135809.0,0.0
1270,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 07:54:49+00:00,32135851.0,0.0002272123586211672
1270,,,,
1270,Request Payment,2018-01-18 11:14:56+00:00,32320658.0,0.9999994590181938
1270,,,,
1271,,,,
1271,,,,
1271,Request For Payment APPROVED by BUDGET OWNER,2018-01-19 10:37:55+00:00,32404837.0,0.0
1271,,,,
1271,Request Payment,2018-01-30 12:31:11+00:00,33362033.0,0.9999998955281996
1271,,,,
1272,,,,
1272,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 09:15:43+00:00,32140705.0,0.0
1272,,,,
1272,Request Payment,2018-01-16 11:00:55+00:00,32147017.0,0.9999841574119548
1272,,,,
1273,,,,
1273,,,,
1273,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-16 10:37:04+00:00,32145586.0,0.0
1273,Request Payment,2018-01-18 08:38:43+00:00,32311285.0,0.30501196401462966
1273,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999998159240768
1274,,,,
1275,,,,
1275,Request For Payment APPROVED by ADMINISTRATION,2018-01-17 09:11:19+00:00,32226841.0,0.0
1275,Request For Payment APPROVED by BUDGET OWNER,2018-01-18 12:38:49+00:00,32325691.0,0.09453232130354955
1275,,,,
1275,Request Payment,2018-01-29 11:39:13+00:00,33272515.0,0.9999999043679096
1275,,,,
1276,,,,
1276,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 10:33:49+00:00,32145391.0,0.0
1276,Request For Payment APPROVED by BUDGET OWNER,2018-01-22 13:33:38+00:00,32674580.0,0.6758030532068046
1276,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-25 12:04:41+00:00,32928443.0,0.9999998722945767
1276,,,,
1276,,,,
1277,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 11:03:24+00:00,32147166.0,0.0
1277,,,,
1277,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 08:33:15+00:00,32310957.0,0.3023792350418822
1277,Request Payment,2018-01-18 16:35:19+00:00,32339881.0,0.35577665611111925
1277,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999998153871489
1278,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 11:07:07+00:00,32147389.0,0.0
1278,,,,
1278,,,,
1278,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-16 14:57:08+00:00,32161190.0,0.025488913033882468
1278,Request Payment,2018-01-18 12:29:50+00:00,32325152.0,0.32830850283617485
1278,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999998153111149
1279,,,,
1279,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 11:12:12+00:00,32147694.0,0.0
1279,,,,
1279,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 07:35:01+00:00,32307463.0,0.9535766360623371
1279,Request Payment,2018-01-18 09:44:39+00:00,32315241.0,0.9999994031529045
1279,,,,
1280,,,,
1280,Request For Payment APPROVED by ADMINISTRATION,2018-01-17 08:56:52+00:00,32225974.0,0.0
1280,Request For Payment APPROVED by BUDGET OWNER,2018-02-01 12:20:22+00:00,33534184.0,0.5744641358089231
1280,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-02-06 14:35:04+00:00,33974266.0,0.767713939598118
1280,Request Payment,2018-02-08 13:00:25+00:00,34141387.0,0.8411004913295089
1280,Payment Handled,2018-02-12 17:31:22+00:00,34503244.0,0.9999999560877737
1281,,,,
1281,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 11:16:34+00:00,32147956.0,0.0
1281,,,,
1281,,,,
1281,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999998151175086
1282,,,,
1282,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 11:17:59+00:00,32148041.0,0.0
1282,,,,
1282,Request Payment,2018-01-22 15:10:17+00:00,32680379.0,0.665430734705342
1282,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998749984531
1283,,,,
1283,Request For Payment REJECTED by ADMINISTRATION,2018-01-16 11:24:35+00:00,32148437.0,0.0
1283,Request For Payment REJECTED by EMPLOYEE,2018-01-18 08:23:53+00:00,32310395.0,0.9999993825563525
1284,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 11:26:46+00:00,32148568.0,0.0
1284,Request For Payment REJECTED by ADMINISTRATION,2018-01-16 11:26:51+00:00,32148573.0,0.9803921568627452
1284,,,,
1285,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 11:33:47+00:00,32148989.0,0.0
1285,,,,
1285,Request For Payment APPROVED by BUDGET OWNER,2018-01-16 12:11:30+00:00,32151252.0,0.0028321411349915104
1285,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 10:35:31+00:00,32318293.0,0.2118837042503768
1285,Request Payment,2018-01-23 09:06:50+00:00,32744972.0,0.7458718382923754
1285,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998748501487
1286,,,,
1286,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 11:36:26+00:00,32149148.0,0.0
1286,,,,
1286,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 10:41:33+00:00,32318655.0,0.9999994100542101
1286,,,,
1286,,,,
1287,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 11:55:25+00:00,32150287.0,0.0
1287,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 11:57:51+00:00,32150433.0,0.00018301608247557082
1287,Request For Payment APPROVED by BUDGET OWNER,2018-01-16 12:52:24+00:00,32153706.0,0.004285835520438196
1287,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-23 06:51:33+00:00,32736855.0,0.7352834072981549
1287,Request Payment,2018-01-23 06:51:34+00:00,32736856.0,0.7352846608329664
1287,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998746465188
1288,,,,
1288,,,,
1288,Request For Payment REJECTED by EMPLOYEE,2018-01-18 08:22:35+00:00,32310317.0,0.0
1289,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 13:13:18+00:00,32154960.0,0.0
1289,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 13:14:50+00:00,32155052.0,0.00012088830301862035
1289,,,,
1289,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-25 08:37:11+00:00,32915993.0,0.9999998685996707
1289,,,,
1289,,,,
1290,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 13:16:13+00:00,32155135.0,0.0
1290,,,,
1290,,,,
1290,Request Payment,2018-01-23 18:35:49+00:00,32779111.0,0.9999998397374515
1290,,,,
1291,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 13:17:24+00:00,32155206.0,0.0
1291,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 13:17:30+00:00,32155212.0,1.0315533250316215e-05
1291,Request For Payment APPROVED by BUDGET OWNER,2018-01-16 13:33:03+00:00,32156145.0,0.0016143809536744876
1291,,,,
1291,Request Payment,2018-01-23 06:51:31+00:00,32736853.0,0.9999998280744459
1291,,,,
1292,,,,
1292,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 13:19:20+00:00,32155322.0,0.0
1292,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-23 16:08:27+00:00,32770269.0,0.7757536781147082
1292,Request Payment,2018-01-23 18:35:45+00:00,32779107.0,0.7869027869113651
1292,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998738503192
1293,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 13:18:04+00:00,32155246.0,0.0
1293,Request For Payment REJECTED by ADMINISTRATION,2018-01-16 13:18:06+00:00,32155248.0,3.807550410539604e-06
1293,Request For Payment REJECTED by EMPLOYEE,2018-01-22 15:12:36+00:00,32680518.0,0.9999998096224795
1294,,,,
1294,,,,
1294,,,,
1294,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 09:51:03+00:00,32315625.0,0.0
1294,,,,
1294,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.999999732058001
1295,,,,
1295,,,,
1295,,,,
1295,,,,
1295,,,,
1296,,,,
1296,,,,
1296,Request For Payment APPROVED by BUDGET OWNER,2018-01-18 14:18:24+00:00,32331666.0,0.0
1296,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-25 21:18:31+00:00,32961673.0,0.6549153292248768
1296,,,,
1296,Payment Handled,2018-01-29 17:31:11+00:00,33293633.0,0.9999998960463409
1297,Request For Payment SUBMITTED by EMPLOYEE,2018-01-16 17:39:21+00:00,32170923.0,0.0
1297,,,,
1297,,,,
1297,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-24 11:42:33+00:00,32840715.0,0.5965849955389195
1297,,,,
1297,Payment Handled,2018-01-29 17:31:11+00:00,33293633.0,0.9999999109298117
1298,,,,
1298,Request For Payment APPROVED by ADMINISTRATION,2018-01-16 21:19:53+00:00,32184155.0,0.0
1298,Request For Payment APPROVED by BUDGET OWNER,2018-01-23 16:17:08+00:00,32770790.0,0.5287486071153634
1298,,,,
1298,,,,
1298,Payment Handled,2018-01-29 17:31:11+00:00,33293633.0,0.9999999098675313
1299,,,,
1299,,,,
1299,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 12:31:27+00:00,32325249.0,0.0
1299,Request Payment,2018-01-22 15:09:55+00:00,32680357.0,0.9999997183956097
1299,,,,
1300,Request For Payment SAVED by EMPLOYEE,2018-01-17 09:23:21+00:00,32227563.0,0.0
1301,,,,
1301,,,,
1301,,,,
1301,Request Payment,2018-01-17 18:27:56+00:00,32260238.0,0.0
1301,,,,
1302,,,,
1303,Request For Payment SUBMITTED by EMPLOYEE,2018-01-17 10:55:58+00:00,32233120.0,0.0
1303,,,,
1303,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-17 14:12:12+00:00,32244894.0,0.025836034004205654
1303,Request Payment,2018-01-18 09:49:43+00:00,32315545.0,0.18086759833503066
1303,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999997805670631
1304,,,,
1304,,,,
1304,,,,
1304,,,,
1304,,,,
1305,Request For Payment SUBMITTED by EMPLOYEE,2018-01-17 11:01:11+00:00,32233433.0,0.0
1305,,,,
1305,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 15:05:57+00:00,32334519.0,0.6149265970383321
1305,Request Payment,2018-01-19 08:40:58+00:00,32397820.0,0.9999993916797607
1305,,,,
1306,Request For Payment SUBMITTED by EMPLOYEE,2018-01-17 11:24:05+00:00,32234807.0,0.0
1306,Request For Payment APPROVED by ADMINISTRATION,2018-01-17 11:25:10+00:00,32234872.0,0.00014316136863149406
1306,,,,
1306,Request Payment,2018-01-19 12:58:11+00:00,32413253.0,0.3930242090279321
1306,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999997797517406
1307,Request For Payment SUBMITTED by EMPLOYEE,2018-01-17 12:54:19+00:00,32240221.0,0.0
1307,,,,
1307,Request For Payment APPROVED by BUDGET OWNER,2018-01-18 12:34:56+00:00,32325458.0,0.1924094031103068
1307,,,,
1307,,,,
1307,,,,
1307,Request For Payment APPROVED by ADMINISTRATION,2018-01-22 15:22:08+00:00,32681090.0,0.9951938845787375
1307,Request For Payment APPROVED by BUDGET OWNER,2018-01-22 15:57:37+00:00,32683219.0,0.9999997742653975
1307,,,,
1307,,,,
1307,,,,
1307,,,,
1307,,,,
1307,,,,
1307,,,,
1307,,,,
1308,,,,
1308,Request For Payment APPROVED by ADMINISTRATION,2018-01-17 13:36:47+00:00,32242769.0,0.0
1308,,,,
1308,,,,
1308,,,,
1308,,,,
1309,Request For Payment SUBMITTED by EMPLOYEE,2018-01-17 13:43:20+00:00,32243162.0,0.0
1309,,,,
1309,,,,
1309,Request Payment,2018-01-18 10:56:36+00:00,32319558.0,0.17141519854801032
1309,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999997756228094
1310,,,,
1310,,,,
1310,,,,
1310,,,,
1310,,,,
1311,,,,
1311,,,,
1311,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-19 10:06:51+00:00,32402973.0,0.0
1311,,,,
1311,,,,
1312,,,,
1312,Request For Payment APPROVED by ADMINISTRATION,2018-01-17 15:35:15+00:00,32249877.0,0.0
1312,Request For Payment APPROVED by BUDGET OWNER,2018-01-18 15:05:11+00:00,32334473.0,0.17062005574255404
1312,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-23 09:18:50+00:00,32745692.0,0.9999997983119111
1312,,,,
1312,,,,
1313,Request For Payment SUBMITTED by EMPLOYEE,2018-01-17 15:58:52+00:00,32251294.0,0.0
1313,Request For Payment APPROVED by ADMINISTRATION,2018-01-17 15:59:48+00:00,32251350.0,0.0008226450683162658
1313,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 10:53:25+00:00,32319367.0,0.9999985309909494
1313,,,,
1313,,,,
1314,,,,
1314,,,,
1314,,,,
1314,Request Payment,2018-01-18 19:31:45+00:00,32350467.0,0.0
1314,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999997044682335
1315,,,,
1315,,,,
1315,Request For Payment APPROVED by BUDGET OWNER,2018-01-23 16:21:24+00:00,32771046.0,0.0
1315,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-25 10:44:46+00:00,32923648.0,0.24816678540896
1315,Request Payment,2018-01-30 19:10:01+00:00,33385963.0,0.9999998373764529
1315,,,,
1316,,,,
1316,,,,
1316,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-18 16:00:13+00:00,32337775.0,0.0
1316,Request Payment,2018-01-19 08:46:51+00:00,32398173.0,0.1720421653989531
1316,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999997151525458
1317,Request For Payment SUBMITTED by EMPLOYEE,2018-01-17 18:04:28+00:00,32258830.0,0.0
1317,,,,
1317,,,,
1317,Request For Payment SUBMITTED by EMPLOYEE,2018-01-22 14:23:05+00:00,32677547.0,0.40463446620907884
1317,Request For Payment REJECTED by ADMINISTRATION,2018-01-22 14:23:09+00:00,32677551.0,0.40463833167875124
1317,,,,
1317,Request For Payment SUBMITTED by EMPLOYEE,2018-01-22 14:30:46+00:00,32678008.0,0.40507996158882786
1317,,,,
1317,Request For Payment APPROVED by BUDGET OWNER,2018-01-22 14:48:21+00:00,32679063.0,0.4060994792149347
1317,,,,
1317,,,,
1317,Payment Handled,2018-01-29 17:31:11+00:00,33293633.0,0.9999999033632582
1318,,,,
1318,Request For Payment APPROVED by ADMINISTRATION,2018-01-17 20:46:38+00:00,32268560.0,0.0
1318,Request For Payment APPROVED by BUDGET OWNER,2018-01-19 10:05:35+00:00,32402897.0,0.31963683267420945
1318,,,,
1318,Request Payment,2018-01-19 15:04:19+00:00,32420821.0,0.36228458116384765
1318,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.999999762063443
1319,,,,
1319,Request For Payment APPROVED by ADMINISTRATION,2018-01-18 08:04:02+00:00,32309204.0,0.0
1319,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-19 10:02:09+00:00,32402691.0,0.21117551667829612
1319,Request Payment,2018-01-23 11:02:20+00:00,32751902.0,0.9999997741124257
1319,,,,
1320,Request For Payment SUBMITTED by EMPLOYEE,2018-01-18 08:15:02+00:00,32309864.0,0.0
1320,Request For Payment APPROVED by ADMINISTRATION,2018-01-18 08:15:06+00:00,32309868.0,1.0554755299872473e-05
1320,,,,
1320,,,,
1320,Payment Handled,2018-01-22 17:31:18+00:00,32688840.0,0.9999997361311176
1321,Request For Payment SUBMITTED by EMPLOYEE,2018-01-18 08:58:35+00:00,32312477.0,0.0
1321,Request For Payment APPROVED by ADMINISTRATION,2018-01-18 09:01:27+00:00,32312649.0,0.0017067877559809514
1321,,,,
1321,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-19 12:58:09+00:00,32413251.0,0.9999990076815372
1321,,,,
1321,,,,
1322,Request For Payment SUBMITTED by EMPLOYEE,2018-01-18 09:53:36+00:00,32315778.0,0.0
1322,Request For Payment APPROVED by ADMINISTRATION,2018-01-18 09:59:06+00:00,32316108.0,0.0005219428738269531
1322,,,,
1322,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-23 08:31:49+00:00,32742871.0,0.6755095388223482
1322,Request Payment,2018-01-23 10:38:41+00:00,32750483.0,0.6875490211119566
1322,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998418354928
1323,,,,
1323,Request For Payment APPROVED by ADMINISTRATION,2018-01-18 17:52:53+00:00,32344535.0,0.0
1323,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-01-19 09:59:19+00:00,32402521.0,0.09608347096194989
1323,,,,
1323,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.9999998342988464
1324,,,,
1324,,,,
1324,,,,
1324,,,,
1324,,,,
1324,Payment Handled,2018-01-25 17:31:09+00:00,32948031.0,0.0
1325,Request For Payment SAVED by EMPLOYEE,2018-01-18 11:55:57+00:00,32323119.0,0.0
