CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
292,,,,
293,,,,
293,Accepted-Assigned,2012-03-28 20:12:38,195942176.0,0.0
293,,,,
293,Completed-Closed,2012-04-11 23:37:59,197164097.0,0.9999999181616553
294,,,,
294,Accepted-Assigned,2011-12-13 18:21:26,186777104.0,0.0
294,,,,
294,Completed-Closed,2012-03-26 16:27:45,195755883.0,0.9999999888626284
295,,,,
295,Queued-Awaiting Assignment,2011-04-15 00:44:52,165804910.0,0.0
295,,,,
295,Completed-Closed,2012-02-15 20:01:31,192312709.0,0.9999999962275253
296,,,,
296,Accepted-Wait,2011-04-12 19:59:32,165614990.0,0.0
296,,,,
296,Accepted-In Progress,2011-07-28 22:43:00,174869598.0,0.43699534844904536
296,,,,
296,Accepted-Assigned,2011-10-20 17:17:17,182107655.0,0.7787707365377738
296,,,,
296,Accepted-Wait,2011-11-16 20:11:32,184450910.0,0.8894174041470305
296,,,,
296,Accepted-Wait,2011-12-13 22:43:10,186792808.0,0.9999999952780781
296,,,,
297,,,,
297,Queued-Awaiting Assignment,2011-04-12 21:24:29,165620087.0,0.0
297,,,,
297,Queued-Awaiting Assignment,2012-01-24 00:04:38,190340096.0,0.9862189083381709
297,,,,
297,Completed-Closed,2012-01-28 00:01:47,190685525.0,0.9999999960104426
298,,,,
298,Queued-Awaiting Assignment,2011-04-13 08:10:31,165658849.0,0.0
298,,,,
298,Queued-Awaiting Assignment,2011-07-06 23:43:11,172972409.0,0.24995552632677917
298,,,,
298,Accepted-In Progress,2011-07-06 23:55:39,172973157.0,0.24998109072136845
298,,,,
298,Queued-Awaiting Assignment,2011-07-07 00:01:51,172973529.0,0.24999380456466685
298,,,,
298,Accepted-Assigned,2011-08-11 18:15:33,176063151.0,0.35558780983170457
298,,,,
298,Accepted-Assigned,2012-03-14 14:21:35,194711513.0,0.9929328427352848
298,,,,
298,Completed-Closed,2012-03-16 23:47:56,194918294.0,0.9999999965823001
299,,,,
299,Accepted-In Progress,2012-02-21 23:31:53,192843731.0,0.0
299,,,,
300,,,,
300,Queued-Awaiting Assignment,2011-04-14 22:38:58,165797356.0,0.0
300,,,,
300,Accepted-Assigned,2011-04-15 00:10:49,165802867.0,0.00021923950498082835
300,,,,
300,Completed-Closed,2012-01-30 21:07:11,190934249.0,0.9999999960217836
301,,,,
301,Queued-Awaiting Assignment,2011-04-14 23:25:33,165800151.0,0.0
301,,,,
301,Accepted-Assigned,2011-04-15 00:13:02,165803000.0,0.00011320991592818653
301,,,,
301,Completed-Closed,2012-01-31 05:52:53,190965791.0,0.9999999960263279
302,,,,
302,Queued-Awaiting Assignment,2011-04-15 21:41:10,165880288.0,0.0
302,,,,
302,Accepted-Assigned,2011-04-15 22:22:22,165882760.0,9.622278433230403e-05
302,,,,
302,Accepted-Assigned,2011-04-22 19:42:25,166477963.0,0.0232645439424797
302,,,,
302,Accepted-Wait,2011-04-27 22:29:01,166919959.0,0.04046927120127462
302,,,,
302,Accepted-In Progress,2011-04-29 20:44:42,167086500.0,0.04695189204491793
302,,,,
302,Accepted-In Progress,2012-02-07 05:54:11,191570669.0,0.9999999961074925
302,,,,
303,,,,
303,Queued-Awaiting Assignment,2011-04-15 22:04:07,165881665.0,0.0
303,,,,
303,Accepted-Assigned,2011-04-15 22:17:14,165882452.0,3.1051194064198506e-05
303,,,,
303,Completed-Closed,2012-02-03 06:24:48,191226906.0,0.9999999960544861
304,,,,
304,Queued-Awaiting Assignment,2011-04-18 19:54:06,166133064.0,0.0
304,,,,
304,Accepted-Assigned,2011-04-18 20:19:46,166134604.0,6.209508385519715e-05
304,,,,
304,Completed-Closed,2012-01-30 20:58:41,190933739.0,0.9999999959678516
305,,,,
305,Queued-Awaiting Assignment,2011-04-19 16:14:20,166206278.0,0.0
305,,,,
305,Accepted-Assigned,2011-04-19 18:46:02,166215380.0,0.0003913697744744789
305,,,,
305,Completed-Closed,2012-01-13 20:27:18,189463056.0,0.9999999957001782
306,,,,
306,Completed-Closed,2012-04-18 22:18:29,197764127.0,0.0
307,,,,
307,Accepted-In Progress,2011-10-04 00:52:11,180666149.0,0.0
307,,,,
307,Accepted-Wait,2012-02-14 17:42:28,192217966.0,0.9999999913433533
307,,,,
308,,,,
308,Accepted-In Progress,2011-04-20 21:37:02,166312040.0,0.0
308,,,,
308,Accepted-In Progress,2011-04-29 15:36:38,167068016.0,0.033776269104186164
308,,,,
308,Queued-Awaiting Assignment,2011-05-04 15:02:37,167497975.0,0.05298641716148796
308,,,,
308,Accepted-Wait,2012-01-04 22:48:10,188693908.0,0.9999999955320976
308,,,,
309,,,,
309,Queued-Awaiting Assignment,2011-04-20 22:21:54,166314732.0,0.0
309,,,,
309,Accepted-Assigned,2011-04-21 19:19:25,166390183.0,0.0029875058853976806
309,,,,
309,Accepted-Assigned,2011-04-22 19:42:02,166477940.0,0.0064622716802160965
309,,,,
309,Accepted-Wait,2011-04-27 22:28:55,166919953.0,0.023963914321430725
309,,,,
309,Accepted-In Progress,2011-04-29 20:42:45,167086383.0,0.0305537620968974
309,,,,
309,Accepted-In Progress,2012-02-07 05:47:09,191570247.0,0.9999999960404687
309,,,,
310,,,,
310,Queued-Awaiting Assignment,2011-04-21 00:28:45,166322343.0,0.0
310,,,,
310,Completed-Closed,2012-04-05 00:31:01,196562479.0,0.9999999966931366
311,,,,
311,Accepted-Wait,2011-09-15 04:29:16,179037574.0,0.0
311,,,,
311,Accepted-In Progress,2011-10-05 03:03:49,180760447.0,0.14275903421191963
311,,,,
311,Accepted-In Progress,2011-10-06 21:59:22,180914980.0,0.15556379801857895
311,,,,
311,Accepted-In Progress,2011-10-06 22:45:21,180917739.0,0.15579241160494933
311,,,,
311,Accepted-In Progress,2011-10-19 01:29:33,181964391.0,0.24251907612170368
311,,,,
311,Accepted-In Progress,2011-10-26 01:18:09,182568507.0,0.29257675112849063
311,,,,
311,Accepted-In Progress,2011-10-27 21:05:46,182726164.0,0.30564037279807893
311,,,,
311,Accepted-In Progress,2011-12-21 20:35:46,187476364.0,0.6992468454245933
311,,,,
311,Accepted-In Progress,2012-02-01 20:49:15,191105973.0,0.9999999917138969
311,,,,
312,,,,
312,Completed-Closed,2012-01-12 19:44:59,189374117.0,0.0
313,,,,
313,Accepted-Assigned,2011-04-25 13:48:34,166715932.0,0.0
313,,,,
314,,,,
314,Queued-Awaiting Assignment,2011-04-26 01:19:30,166757388.0,0.0
314,,,,
314,Accepted-Assigned,2011-04-26 01:27:18,166757856.0,1.9349007520566452e-05
314,,,,
314,Completed-Closed,2012-01-31 00:00:57,190944675.0,0.9999999958655966
315,,,,
315,Accepted-Wait,2011-11-15 20:56:41,184367219.0,0.0
315,,,,
316,,,,
316,Queued-Awaiting Assignment,2011-04-27 21:31:57,166916535.0,0.0
316,,,,
316,Accepted-Assigned,2011-04-27 21:55:30,166917948.0,5.731650197948198e-05
316,,,,
316,Completed-Closed,2012-02-07 05:28:23,191569121.0,0.9999999959436304
317,,,,
317,Queued-Awaiting Assignment,2011-04-28 18:54:58,166993516.0,0.0
317,,,,
317,Accepted-Assigned,2011-04-28 18:59:26,166993784.0,1.1179340265500403e-05
317,,,,
317,Completed-Closed,2012-01-31 06:01:30,190966308.0,0.9999999958286043
318,,,,
318,Completed-Closed,2012-02-27 17:11:09,193339287.0,0.0
319,,,,
319,Completed-Closed,2012-05-30 00:02:34,201312772.0,0.0
320,,,,
320,Completed-Closed,2012-02-27 22:31:45,193358523.0,0.0
321,,,,
321,Queued-Awaiting Assignment,2011-05-03 14:31:51,167409729.0,0.0
321,,,,
321,Accepted-Assigned,2011-11-21 19:50:05,184881623.0,0.7990285524606746
321,,,,
321,Completed-Closed,2012-01-11 16:32:11,189276149.0,0.9999999954267776
322,,,,
322,Queued-Awaiting Assignment,2011-05-04 00:16:39,167444817.0,0.0
322,,,,
322,Accepted-Assigned,2011-05-04 13:46:17,167493395.0,0.002013609284548555
322,,,,
322,Completed-Closed,2012-02-07 05:37:18,191569656.0,0.9999999958548945
323,,,,
323,Queued-Awaiting Assignment,2011-05-18 22:42:40,168735178.0,0.0
323,,,,
323,Accepted-Wait,2011-05-25 18:03:17,169323215.0,0.03601416593000998
323,,,,
323,Accepted-Wait,2011-11-23 22:14:56,185063114.0,0.9999999938755273
323,,,,
324,,,,
324,Accepted-In Progress,2012-04-25 20:54:18,198363876.0,0.0
324,,,,
325,,,,
325,Accepted-In Progress,2011-05-05 00:08:09,167530707.0,0.0
325,,,,
325,Completed-Closed,2012-01-30 20:54:47,190933505.0,0.9999999957270066
326,,,,
326,Queued-Awaiting Assignment,2011-05-05 19:06:48,167599026.0,0.0
326,,,,
326,Accepted-Assigned,2011-05-05 19:23:27,167600025.0,4.170494124777786e-05
326,,,,
326,Completed-Closed,2012-02-07 01:00:04,191553022.0,0.9999999958253312
327,,,,
327,Queued-Awaiting Assignment,2011-05-05 22:11:39,167610117.0,0.0
327,,,,
327,Accepted-Assigned,2011-05-06 14:04:09,167667267.0,0.0023871361705300907
327,,,,
327,Completed-Closed,2012-02-07 00:25:20,191550938.0,0.9999999958230338
328,,,,
328,Queued-Awaiting Assignment,2011-05-05 21:30:57,167607675.0,0.0
328,,,,
328,Accepted-Assigned,2011-05-06 14:01:21,167667099.0,0.002404136639452218
328,,,,
328,Completed-Closed,2012-02-15 23:27:34,192325072.0,0.9999999959542665
329,,,,
329,Completed-Closed,2012-02-29 22:40:19,193531837.0,0.0
330,,,,
330,Accepted-In Progress,2011-05-09 22:29:28,167956786.0,0.0
330,,,,
330,Queued-Awaiting Assignment,2011-05-09 22:56:50,167958428.0,7.146727063851492e-05
330,,,,
330,Accepted-In Progress,2011-05-11 17:39:36,168112194.0,0.006764059436900321
330,,,,
330,Accepted-Wait,2011-10-20 21:32:45,182122983.0,0.6165770005587808
330,,,,
330,Completed-Closed,2012-01-30 20:35:20,190932338.0,0.9999999956475474
331,,,,
331,Completed-Closed,2012-02-21 23:32:02,192843740.0,0.0
332,,,,
332,Accepted-Wait,2011-05-10 14:37:21,168014859.0,0.0
332,,,,
332,Completed-Closed,2012-01-09 18:28:28,189110326.0,0.9999999952596451
333,,,,
333,Accepted-Assigned,2011-10-05 15:38:35,180805733.0,0.0
333,,,,
333,Accepted-In Progress,2011-11-08 22:44:51,183768909.0,0.9999999662524276
333,,,,
334,,,,
334,Accepted-In Progress,2011-05-16 22:43:50,168562448.0,0.0
334,,,,
334,Accepted-In Progress,2012-03-31 00:16:51,196129629.0,0.9999999963724981
334,,,,
335,,,,
335,Accepted-Wait,2011-05-13 18:02:48,168286386.0,0.0
335,,,,
335,Accepted-In Progress,2012-01-18 20:47:42,189896280.0,0.99999999537249
335,,,,
336,,,,
336,Accepted-In Progress,2012-04-24 22:29:31,198283189.0,0.0
336,,,,
337,,,,
337,Queued-Awaiting Assignment,2011-05-13 21:21:52,168298330.0,0.0
337,,,,
337,Accepted-Assigned,2011-05-16 14:15:33,168531951.0,0.010039430401031328
337,,,,
337,Completed-Closed,2012-02-07 05:20:56,191568674.0,0.9999999957026848
338,,,,
338,Completed-Closed,2012-02-02 00:40:02,191119820.0,0.0
339,,,,
339,Completed-Closed,2012-02-02 00:50:06,191120424.0,0.0
340,,,,
340,Queued-Awaiting Assignment,2011-05-17 20:04:18,168639276.0,0.0
340,,,,
340,Accepted-Assigned,2011-05-18 11:37:27,168695265.0,0.00250771777477964
340,,,,
340,Completed-Closed,2012-01-31 05:55:33,190965951.0,0.9999999955210527
341,,,,
341,Accepted-In Progress,2012-02-21 23:34:34,192843892.0,0.0
341,,,,
342,,,,
342,Queued-Awaiting Assignment,2011-05-17 23:18:07,168650905.0,0.0
342,,,,
342,Accepted-Assigned,2011-05-18 11:29:06,168694764.0,0.001915246606221136
342,,,,
342,Completed-Closed,2012-02-07 00:23:30,191550828.0,0.999999995633173
343,,,,
343,Queued-Awaiting Assignment,2011-05-17 23:19:50,168651008.0,0.0
343,,,,
343,Accepted-Assigned,2011-05-18 11:34:13,168695071.0,0.0022099276159557365
343,,,,
343,Completed-Closed,2012-01-03 17:50:52,188589670.0,0.9999999949846182
344,,,,
344,Accepted-In Progress,2012-02-21 23:20:44,192843062.0,0.0
344,,,,
345,,,,
345,Accepted-Wait,2011-10-27 20:59:32,182725790.0,0.0
345,,,,
346,,,,
346,Accepted-Wait,2012-01-30 21:21:24,190935102.0,0.0
346,,,,
347,,,,
347,Queued-Awaiting Assignment,2011-09-06 21:09:34,178319992.0,0.0
347,,,,
347,Accepted-Wait,2012-01-04 23:54:14,188697872.0,0.9999999903641208
347,,,,
348,,,,
348,Accepted-Assigned,2011-10-17 23:45:12,181871730.0,0.0
348,,,,
348,Accepted-In Progress,2012-02-08 22:49:13,191717971.0,0.9999999898438401
348,,,,
349,,,,
349,Accepted-Wait,2011-05-25 23:25:44,169342562.0,0.0
349,,,,
349,Completed-Closed,2012-01-03 21:58:52,188604550.0,0.9999999948084278
350,,,,
350,Accepted-In Progress,2012-04-04 23:58:42,196560540.0,0.0
350,,,,
351,,,,
351,Accepted-In Progress,2012-04-05 00:04:24,196560882.0,0.0
351,,,,
352,,,,
352,Accepted-In Progress,2012-04-05 00:06:03,196560981.0,0.0
352,,,,
353,,,,
353,Queued-Awaiting Assignment,2011-05-28 01:24:20,169522478.0,0.0
353,,,,
353,Accepted-In Progress,2012-04-04 23:36:34,196559212.0,0.9999999963013284
353,,,,
354,,,,
354,Queued-Awaiting Assignment,2011-05-31 20:22:02,169849940.0,0.0
354,,,,
354,Accepted-Assigned,2011-06-01 03:58:40,169877338.0,0.0012817808900317282
354,,,,
354,Accepted-Assigned,2011-06-24 06:22:26,171873164.0,0.09465398421248096
354,,,,
354,Accepted-In Progress,2011-06-29 11:21:19,172323097.0,0.1157035323982845
354,,,,
354,Accepted-In Progress,2012-02-03 05:51:10,191224888.0,0.999999995321626
354,,,,
355,,,,
355,Queued-Awaiting Assignment,2011-06-01 23:07:09,169946247.0,0.0
355,,,,
355,Accepted-Assigned,2011-06-02 03:55:06,169963524.0,0.0007989159085215805
355,,,,
355,Completed-Closed,2012-02-07 06:13:04,191571802.0,0.9999999953758412
356,,,,
356,Queued-Awaiting Assignment,2011-06-01 22:41:27,169944705.0,0.0
356,,,,
356,Accepted-Assigned,2011-06-02 03:52:31,169963369.0,0.000887944906653293
356,,,,
356,Queued-Awaiting Assignment,2011-06-24 06:14:18,171872676.0,0.09172374783675825
356,,,,
356,Accepted-In Progress,2011-07-06 18:19:56,172953014.0,0.14312112377782155
356,,,,
356,Accepted-In Progress,2011-07-07 05:29:51,172993209.0,0.14503341190056743
356,,,,
356,Accepted-In Progress,2012-01-31 05:23:29,190964027.0,0.9999999952424725
356,,,,
357,,,,
357,Accepted-Wait,2011-06-07 01:26:36,170386614.0,0.0
357,,,,
358,,,,
358,Accepted-Wait,2011-06-08 20:12:31,170540569.0,0.0
358,,,,
358,Accepted-In Progress,2011-11-21 19:58:02,184882100.0,0.7903878224577906
358,,,,
358,Accepted-Assigned,2011-11-21 23:00:09,184893027.0,0.7909900292749008
358,,,,
358,Accepted-In Progress,2012-01-04 20:28:00,188685498.0,0.9999999944888183
358,,,,
359,,,,
359,Accepted-Wait,2011-06-08 18:46:39,170535417.0,0.0
359,,,,
359,Completed-Closed,2012-02-03 07:21:34,191230312.0,0.9999999951678904
360,,,,
360,Queued-Awaiting Assignment,2011-06-08 21:33:07,170545405.0,0.0
360,,,,
360,Accepted-Assigned,2011-06-09 20:15:38,170627156.0,0.0038886315077063575
360,,,,
360,Completed-Closed,2012-02-07 05:17:44,191568482.0,0.9999999952433223
361,,,,
361,Accepted-In Progress,2012-02-15 19:15:58,192309976.0,0.0
361,,,,
362,,,,
362,Accepted-In Progress,2011-06-11 00:34:10,170729068.0,0.0
362,,,,
363,,,,
363,Queued-Awaiting Assignment,2011-06-14 17:03:42,171047640.0,0.0
363,,,,
363,Accepted-Assigned,2011-06-16 19:09:31,171227989.0,0.009068817551028447
363,,,,
363,Completed-Closed,2012-01-30 21:08:58,190934356.0,0.9999999949715176
364,,,,
364,Queued-Awaiting Assignment,2011-06-15 20:16:38,171145616.0,0.0
364,,,,
364,Accepted-Assigned,2011-06-15 20:25:44,171146162.0,2.7188908701989995e-05
364,,,,
364,Completed-Closed,2012-02-03 06:31:56,191227334.0,0.9999999950203463
365,,,,
365,Accepted-In Progress,2011-06-16 07:37:03,171186441.0,0.0
365,,,,
365,Accepted-In Progress,2012-02-10 23:46:53,191894231.0,0.9999999951708994
365,,,,
366,,,,
366,Accepted-Assigned,2011-06-17 16:25:34,171304552.0,0.0
366,,,,
366,Accepted-Wait,2011-08-19 01:25:53,176693771.0,0.999999981444436
366,,,,
367,,,,
367,Accepted-In Progress,2011-09-16 18:01:52,179172730.0,0.0
367,,,,
368,,,,
368,Accepted-Wait,2011-09-08 19:40:35,178487453.0,0.0
368,,,,
368,Queued-Awaiting Assignment,2011-09-13 18:18:48,178914546.0,0.037715356471019666
368,,,,
368,Queued-Awaiting Assignment,2011-09-14 16:16:17,178993595.0,0.04469594667895478
368,,,,
368,Queued-Awaiting Assignment,2011-09-14 19:48:48,179006346.0,0.04582195087560978
368,,,,
368,Queued-Awaiting Assignment,2011-09-14 22:40:59,179016677.0,0.04673425182107623
368,,,,
368,Accepted-Assigned,2011-09-14 23:16:19,179018797.0,0.04692146293368768
368,,,,
368,Completed-Closed,2012-01-17 21:15:49,189811567.0,0.9999999911692872
369,,,,
369,Queued-Awaiting Assignment,2011-06-21 02:31:39,171600117.0,0.0
369,,,,
369,Accepted-Assigned,2011-06-21 15:38:54,171647352.0,0.0024430663519287585
369,,,,
369,Completed-Closed,2012-01-30 21:10:08,190934426.0,0.9999999948278472
370,,,,
370,Completed-Closed,2012-01-12 19:45:27,189374145.0,0.0
371,,,,
371,Accepted-Wait,2011-07-28 21:22:47,174864785.0,0.0
371,,,,
371,Accepted-In Progress,2012-01-19 23:23:31,189992029.0,0.9999999933894106
371,,,,
372,,,,
372,Accepted-Wait,2011-06-21 18:44:50,171658508.0,0.0
372,,,,
373,,,,
373,Completed-Closed,2012-01-03 23:57:21,188611659.0,0.0
374,,,,
374,Completed-Closed,2012-01-04 23:41:01,188697079.0,0.0
375,,,,
375,Completed-Closed,2012-01-04 23:41:14,188697092.0,0.0
376,,,,
376,Completed-Closed,2012-01-03 23:58:00,188611698.0,0.0
377,,,,
377,Completed-Closed,2012-01-03 23:58:43,188611741.0,0.0
378,,,,
378,Completed-Closed,2012-01-03 23:59:05,188611763.0,0.0
379,,,,
379,Completed-Closed,2012-01-03 23:59:36,188611794.0,0.0
380,,,,
380,Completed-Closed,2012-01-04 00:00:05,188611823.0,0.0
381,,,,
381,Queued-Awaiting Assignment,2011-06-24 04:05:33,171864951.0,0.0
381,,,,
381,Accepted-Assigned,2011-06-24 06:06:02,171872180.0,0.0003791229469704439
381,,,,
381,Accepted-Assigned,2011-06-25 04:11:55,171951733.0,0.004551258484436169
381,,,,
381,Queued-Awaiting Assignment,2011-07-01 05:35:02,172475120.0,0.03200014793609196
381,,,,
381,Accepted-In Progress,2011-07-01 08:54:29,172487087.0,0.03262775400973912
381,,,,
381,Accepted-In Progress,2012-01-30 20:40:26,190932644.0,0.999999994755527
381,,,,
382,,,,
382,Completed-Closed,2012-01-12 19:45:51,189374169.0,0.0
383,,,,
383,Queued-Awaiting Assignment,2011-07-02 00:05:33,172541751.0,0.0
383,,,,
383,Queued-Awaiting Assignment,2011-09-05 17:14:45,178219503.0,0.34236359056588767
383,,,,
383,Accepted-In Progress,2012-01-09 22:45:16,189125734.0,0.9999999939700855
383,,,,
384,,,,
384,Accepted-In Progress,2011-08-25 23:31:54,177291732.0,0.0
384,,,,
385,,,,
385,Queued-Awaiting Assignment,2011-06-29 21:04:39,172358097.0,0.0
385,,,,
385,Accepted-Wait,2012-04-05 00:27:27,196562265.0,0.9999999958684801
385,,,,
386,,,,
386,Completed-Closed,2012-01-12 19:46:25,189374203.0,0.0
387,,,,
387,Queued-Awaiting Assignment,2011-06-30 21:49:37,172447195.0,0.0
387,,,,
387,Completed-Closed,2012-05-25 21:46:50,200959028.0,0.9999999964926842
388,,,,
388,Accepted-Assigned,2011-08-11 20:58:58,176072956.0,0.0
388,,,,
388,Accepted-Assigned,2011-08-16 18:33:56,176496254.0,0.030791552274078902
388,,,,
388,Accepted-In Progress,2012-01-17 23:39:10,189820168.0,0.9999999927257979
388,,,,
389,,,,
389,Completed-Closed,2012-03-15 21:13:56,194822654.0,0.0
390,,,,
390,Queued-Awaiting Assignment,2011-11-21 23:30:28,184894846.0,0.0
390,,,,
390,Accepted-Assigned,2012-02-01 20:32:51,191104989.0,0.8275567272742731
390,,,,
390,Completed-Closed,2012-02-16 20:00:18,192399036.0,0.9999999866741116
391,,,,
391,Accepted-Wait,2012-01-20 00:56:50,189997628.0,0.0
391,,,,
391,Completed-Closed,2012-01-31 01:58:49,190951747.0,0.9999998951912817
392,,,,
392,Queued-Awaiting Assignment,2011-07-02 07:18:22,172567720.0,0.0
392,,,,
392,Accepted-In Progress,2012-01-26 03:46:19,190526197.0,0.999999994431599
392,,,,
393,,,,
393,Completed-Closed,2012-05-15 22:57:12,200099250.0,0.0
394,,,,
394,Accepted-Assigned,2012-02-16 01:33:28,192332626.0,0.0
394,,,,
395,,,,
395,Queued-Awaiting Assignment,2011-07-07 20:50:07,173048425.0,0.0
395,,,,
395,Accepted-Assigned,2011-07-08 10:09:59,173096417.0,0.0025935025573576957
395,,,,
395,Completed-Closed,2012-02-07 01:01:52,191553130.0,0.9999999945959689
396,,,,
396,Accepted-Wait,2011-07-07 21:19:04,173050162.0,0.0
396,,,,
396,Completed-Closed,2012-01-04 20:32:34,188685772.0,0.999999993604343
397,,,,
397,Accepted-Wait,2011-11-02 01:28:16,183173914.0,0.0
397,,,,
398,,,,
398,Queued-Awaiting Assignment,2011-07-11 18:07:58,173384296.0,0.0
398,,,,
398,Accepted-Assigned,2011-07-11 18:10:18,173384436.0,8.167210282989111e-06
398,,,,
398,Completed-Closed,2012-01-26 03:43:14,190526012.0,0.9999999941662783
399,,,,
399,Accepted-Wait,2011-10-20 19:18:10,182114908.0,0.0
399,,,,
400,,,,
400,Accepted-Wait,2011-07-11 23:55:20,173405138.0,0.0
400,,,,
400,Completed-Closed,2012-05-05 00:05:22,199152940.0,0.9999999961161733
401,,,,
401,Accepted-Wait,2011-07-11 23:40:21,173404239.0,0.0
401,,,,
401,Accepted-Assigned,2011-07-12 17:31:19,173468497.0,0.003594557920532412
401,,,,
401,Completed-Closed,2012-02-03 21:21:29,191280707.0,0.9999999944060538
402,,,,
402,Accepted-Wait,2011-07-11 23:44:18,173404476.0,0.0
402,,,,
402,Accepted-Wait,2012-02-02 00:21:50,191118728.0,0.9999999943548279
402,,,,
403,,,,
403,Accepted-Wait,2011-07-11 23:46:10,173404588.0,0.0
403,,,,
403,Accepted-Wait,2012-02-02 00:22:08,191118746.0,0.9999999943547979
403,,,,
404,,,,
404,Queued-Awaiting Assignment,2011-07-12 09:33:51,173439849.0,0.0
404,,,,
404,Accepted-In Progress,2011-08-03 19:24:12,175376070.0,0.22263477010311702
404,,,,
404,Accepted-In Progress,2011-09-27 17:06:11,180119789.0,0.7680873754610736
404,,,,
404,Accepted-Wait,2011-10-18 21:45:54,181950972.0,0.9786444380183623
404,,,,
404,Accepted-Wait,2011-10-21 01:21:20,182136698.0,0.9999999885015828
404,,,,
405,,,,
405,Queued-Awaiting Assignment,2011-07-12 17:43:56,173469254.0,0.0
405,,,,
405,Accepted-Assigned,2011-07-12 18:47:21,173473059.0,0.00021698463203064636
405,,,,
405,Completed-Closed,2012-01-31 16:47:20,191005058.0,0.9999999942973815
406,,,,
406,Queued-Awaiting Assignment,2011-07-13 04:59:15,173509773.0,0.0
406,,,,
406,Accepted-Assigned,2011-07-13 11:00:29,173531447.0,0.0013232750347668017
406,,,,
406,Completed-Closed,2012-01-18 18:43:34,189888832.0,0.9999999938946432
407,,,,
407,Queued-Awaiting Assignment,2011-07-13 05:31:58,173511736.0,0.0
407,,,,
407,Accepted-In Progress,2012-02-01 21:00:03,191106621.0,0.99999999431653
407,,,,
408,,,,
408,Queued-Awaiting Assignment,2011-07-13 16:59:45,173553003.0,0.0
408,,,,
408,Accepted-Assigned,2011-07-13 17:10:13,173553631.0,3.613038491672415e-05
408,,,,
408,Completed-Closed,2012-01-30 21:11:17,190934495.0,0.9999999942467539
409,,,,
409,Accepted-Assigned,2011-07-13 18:39:36,173558994.0,0.0
409,,,,
409,Completed-Closed,2012-02-29 20:13:57,193523055.0,0.999999994990999
410,,,,
410,Queued-Awaiting Assignment,2011-07-15 15:53:23,173721821.0,0.0
410,,,,
410,Accepted-Assigned,2011-07-15 15:55:41,173721959.0,7.731146966465157e-06
410,,,,
410,Completed-Closed,2012-02-07 06:11:17,191571695.0,0.9999999943977195
411,,,,
411,Queued-Awaiting Assignment,2011-07-15 16:12:43,173722981.0,0.0
411,,,,
411,Accepted-Assigned,2011-07-15 16:14:54,173723112.0,7.340379346658161e-06
411,,,,
411,Completed-Closed,2012-02-07 05:34:12,191569470.0,0.9999999943966569
412,,,,
412,Queued-Awaiting Assignment,2011-07-15 21:15:01,173741119.0,0.0
412,,,,
412,Accepted-Assigned,2011-07-18 19:20:47,173993465.0,0.014155925920189457
412,,,,
412,Completed-Closed,2012-02-07 04:57:55,191567293.0,0.9999999943902712
413,,,,
413,Queued-Awaiting Assignment,2011-07-15 23:37:51,173749689.0,0.0
413,,,,
413,Accepted-Assigned,2011-07-18 22:50:26,174006044.0,0.014398995002890722
413,,,,
413,Completed-Closed,2012-02-07 01:05:44,191553362.0,0.9999999943831814
414,,,,
414,Accepted-In Progress,2011-07-18 22:48:49,174005947.0,0.0
414,,,,
414,Accepted-In Progress,2011-09-09 20:17:31,178576069.0,0.7345367939347075
414,,,,
414,Accepted-Wait,2011-09-28 23:05:03,180227721.0,0.999999983927414
414,,,,
415,,,,
415,Accepted-In Progress,2011-07-20 23:30:16,174181234.0,0.0
415,,,,
415,Accepted-In Progress,2011-08-26 20:17:25,177366463.0,0.15557179952436156
415,,,,
415,Accepted-Assigned,2011-09-28 00:48:28,180147526.0,0.2914034698691373
415,,,,
415,Accepted-In Progress,2012-03-13 22:49:10,194655568.0,0.9999999951158361
415,,,,
416,,,,
416,Queued-Awaiting Assignment,2011-07-22 17:03:11,174330809.0,0.0
416,,,,
416,Accepted-In Progress,2012-04-11 19:56:37,197150815.0,0.9999999956178801
416,,,,
417,,,,
417,Accepted-In Progress,2011-10-06 05:40:23,180856241.0,0.0
417,,,,
417,Accepted-Assigned,2011-10-06 05:46:38,180856616.0,3.105303036959044e-05
417,,,,
417,Accepted-In Progress,2012-02-21 22:43:18,192840816.0,0.9924196571776914
417,,,,
417,Accepted-Assigned,2012-02-21 22:47:32,192841070.0,0.9924406904302618
417,,,,
417,Completed-Closed,2012-02-23 00:08:59,192932357.0,0.999999991719192
418,,,,
418,Queued-Awaiting Assignment,2011-08-24 22:23:58,177201256.0,0.0
418,,,,
418,Accepted-Assigned,2011-08-30 21:38:16,177716914.0,0.0423784102636723
418,,,,
418,Accepted-Wait,2011-12-27 18:49:03,187988361.0,0.8865185088708228
418,,,,
418,Completed-Closed,2012-01-12 18:22:59,189369197.0,0.9999999917816828
419,,,,
419,Accepted-Assigned,2011-07-25 23:39:06,174613764.0,0.0
419,,,,
419,Accepted-In Progress,2012-05-05 00:00:49,199152667.0,0.9999999959248381
419,,,,
420,,,,
420,Accepted-Assigned,2011-08-11 20:59:08,176072966.0,0.0
420,,,,
420,Accepted-Wait,2011-09-02 22:50:00,177980418.0,0.1764360738536424
420,,,,
420,Accepted-In Progress,2011-12-15 00:02:37,186883975.0,0.9999999907501697
420,,,,
