CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
301,,,,
302,,,,
302,Queued-Awaiting Assignment,2011-04-15 21:41:10,165880288.0,0.0
302,,,,
302,,,,
302,Queued-Awaiting Assignment,2011-04-22 19:40:38,166477856.0,0.023260378959500914
302,Accepted-Assigned,2011-04-22 19:42:25,166477963.0,0.0232645439424797
302,,,,
302,Accepted-Wait,2011-04-27 22:29:01,166919959.0,0.04046927120127462
302,Queued-Awaiting Assignment,2011-04-29 16:42:18,167071956.0,0.04638576576039971
302,Accepted-In Progress,2011-04-29 20:44:42,167086500.0,0.04695189204491793
302,,,,
302,Accepted-In Progress,2012-02-07 05:54:11,191570669.0,0.9999999961074925
302,,,,
303,,,,
303,,,,
303,,,,
303,Accepted-Assigned,2011-04-15 22:17:14,165882452.0,0.0
303,,,,
303,Completed-Closed,2012-02-03 06:24:48,191226906.0,0.9999999960543635
304,Accepted-In Progress,2011-04-18 18:16:21,166127199.0,0.0
304,,,,
304,Accepted-In Progress,2011-04-18 20:19:38,166134596.0,0.0002981877212923661
304,Accepted-Assigned,2011-04-18 20:19:46,166134604.0,0.00029851021713802505
304,Accepted-In Progress,2012-01-30 20:58:22,190933720.0,0.9999999959688018
304,,,,
305,,,,
305,Queued-Awaiting Assignment,2011-04-19 16:14:20,166206278.0,0.0
305,,,,
305,Accepted-Assigned,2011-04-19 18:46:02,166215380.0,0.9999890135243514
305,,,,
305,,,,
306,,,,
306,,,,
307,Accepted-In Progress,2011-04-20 21:59:00,166313358.0,0.0
307,Accepted-In Progress,2011-10-04 00:52:11,180666149.0,0.5540632363397924
307,Accepted-In Progress,2012-02-09 17:51:19,191786497.0,0.9833439248208506
307,Accepted-Wait,2012-02-14 17:42:28,192217966.0,0.9999999961396829
307,,,,
308,Accepted-In Progress,2011-04-20 21:17:23,166310861.0,0.0
308,Accepted-In Progress,2011-04-20 21:37:02,166312040.0,5.267379346219577e-05
308,,,,
308,Accepted-In Progress,2011-04-29 15:36:38,167068016.0,0.03382716377342564
308,,,,
308,,,,
308,,,,
308,Accepted-Wait,2012-01-04 22:48:10,188693908.0,0.999999995532333
308,,,,
309,,,,
309,,,,
309,,,,
309,Accepted-Assigned,2011-04-21 19:19:25,166390183.0,0.0
309,Queued-Awaiting Assignment,2011-04-22 19:39:46,166477804.0,0.0034797766857154267
309,Accepted-Assigned,2011-04-22 19:42:02,166477940.0,0.0034851777839596523
309,Accepted-Assigned,2011-04-25 21:44:07,166744465.0,0.014069940354123244
309,Accepted-Wait,2011-04-27 22:28:55,166919953.0,0.021039263359142916
309,,,,
309,,,,
309,Accepted-Assigned,2011-04-29 20:42:52,167086390.0,0.027649135333217837
309,Accepted-In Progress,2012-02-07 05:47:09,191570247.0,0.9999999960286041
309,,,,
310,Accepted-In Progress,2011-04-21 00:02:07,166320745.0,0.0
310,Queued-Awaiting Assignment,2011-04-21 00:28:45,166322343.0,5.284088520571973e-05
310,,,,
310,Completed-Closed,2012-04-05 00:31:01,196562479.0,0.9999999966933113
311,,,,
311,Accepted-Wait,2011-09-15 04:29:16,179037574.0,0.0
311,,,,
311,Accepted-In Progress,2011-10-05 03:03:49,180760447.0,0.14275903421191963
311,,,,
311,,,,
311,,,,
311,,,,
311,Queued-Awaiting Assignment,2011-10-06 22:51:34,180918112.0,0.15582331876976127
311,Accepted-In Progress,2011-10-19 01:29:33,181964391.0,0.24251907612170368
311,Completed-Closed,2011-10-19 01:29:38,181964396.0,0.24251949042686202
311,,,,
311,,,,
311,Accepted-In Progress,2011-10-27 21:05:46,182726164.0,0.30564037279807893
311,Accepted-Wait,2011-10-27 21:11:51,182726529.0,0.3056706170746375
311,Accepted-In Progress,2011-12-21 20:35:46,187476364.0,0.6992468454245933
311,Accepted-Assigned,2012-02-01 20:48:08,191105906.0,0.9999944400247751
311,Accepted-In Progress,2012-02-01 20:49:15,191105973.0,0.9999999917138969
311,,,,
312,,,,
312,,,,
313,Accepted-In Progress,2011-04-25 13:46:33,166715811.0,0.0
313,Accepted-Assigned,2011-04-25 13:48:34,166715932.0,0.9991742361684559
313,,,,
314,,,,
314,Queued-Awaiting Assignment,2011-04-26 01:19:30,166757388.0,0.0
314,,,,
314,,,,
314,,,,
314,Completed-Closed,2012-01-31 00:00:57,190944675.0,0.9999999958655966
315,,,,
315,,,,
315,Completed-Closed,2012-05-29 17:18:46,201288544.0,0.0
316,Accepted-In Progress,2011-04-27 21:24:33,166916091.0,0.0
316,Queued-Awaiting Assignment,2011-04-27 21:31:57,166916535.0,1.8010094585000993e-05
316,Accepted-In Progress,2011-04-27 21:55:20,166917938.0,7.492037094256045e-05
316,Accepted-Assigned,2011-04-27 21:55:30,166917948.0,7.53260037034839e-05
316,Accepted-In Progress,2012-02-07 05:25:14,191568932.0,0.9999999959436723
316,,,,
317,Accepted-In Progress,2011-04-28 18:49:58,166993216.0,0.0
317,,,,
317,Accepted-In Progress,2011-04-28 18:59:18,166993776.0,2.3359523154712277e-05
317,Accepted-Assigned,2011-04-28 18:59:26,166993784.0,2.3693230628351023e-05
317,,,,
317,Completed-Closed,2012-01-31 06:01:30,190966308.0,0.9999999958286565
318,Accepted-In Progress,2011-04-28 21:48:40,167003938.0,0.0
318,,,,
319,Accepted-In Progress,2011-04-28 23:29:42,167010000.0,0.0
319,,,,
320,,,,
320,Completed-Closed,2012-02-27 22:31:45,193358523.0,0.0
321,Accepted-In Progress,2011-05-03 14:29:33,167409591.0,0.0
321,Queued-Awaiting Assignment,2011-05-03 14:31:51,167409729.0,6.311006943520754e-06
321,,,,
321,,,,
321,,,,
321,Completed-Closed,2012-01-11 16:32:11,189276149.0,0.9999999954268065
322,,,,
322,,,,
322,,,,
322,,,,
322,Accepted-In Progress,2012-02-07 05:35:55,191569573.0,0.0
322,Completed-Closed,2012-02-07 05:37:18,191569656.0,0.9987966305655837
323,,,,
323,,,,
323,,,,
323,,,,
323,,,,
323,Accepted-Wait,2011-11-23 22:14:56,185063114.0,0.0
323,,,,
324,,,,
324,,,,
324,,,,
325,,,,
325,,,,
325,Accepted-In Progress,2012-01-30 20:54:45,190933503.0,0.0
325,Completed-Closed,2012-01-30 20:54:47,190933505.0,0.9523809523809523
326,,,,
326,,,,
326,Accepted-In Progress,2011-05-05 19:22:56,167599994.0,0.0
326,Accepted-Assigned,2011-05-05 19:23:27,167600025.0,1.294199625641486e-06
326,Accepted-In Progress,2012-02-07 00:54:07,191552665.0,0.99998509165528
326,Completed-Closed,2012-02-07 01:00:04,191553022.0,0.9999999958251624
327,Accepted-In Progress,2011-05-05 21:59:01,167609359.0,0.0
327,,,,
327,,,,
327,,,,
327,,,,
327,Completed-Closed,2012-02-07 00:25:20,191550938.0,0.999999995823166
328,Accepted-In Progress,2011-05-05 21:28:19,167607517.0,0.0
328,Queued-Awaiting Assignment,2011-05-05 21:30:57,167607675.0,6.392217974665302e-06
328,,,,
328,,,,
328,,,,
328,Completed-Closed,2012-02-15 23:27:34,192325072.0,0.9999999959542923
329,Accepted-In Progress,2011-05-06 19:18:49,167686147.0,0.0
329,,,,
330,Accepted-In Progress,2011-05-09 22:23:45,167956443.0,0.0
330,,,,
330,,,,
330,,,,
330,,,,
330,,,,
330,Accepted-Assigned,2011-05-11 17:39:46,168112204.0,0.99999935799118
330,,,,
330,,,,
330,,,,
331,Accepted-In Progress,2011-05-10 15:56:45,168019623.0,0.0
331,Completed-Closed,2012-02-21 23:32:02,192843740.0,0.9999999959716593
332,Accepted-In Progress,2011-05-10 14:37:04,168014842.0,0.0
332,,,,
332,,,,
332,Completed-Closed,2012-01-09 18:28:28,189110326.0,0.9999999952596489
333,,,,
333,Accepted-Assigned,2011-10-05 15:38:35,180805733.0,0.0
333,Accepted-Assigned,2011-10-05 16:03:00,180807198.0,9.001824211995824e-05
333,Accepted-In Progress,2011-11-08 22:44:51,183768909.0,0.18207501338706442
333,Completed-Closed,2012-04-11 00:19:54,197080212.0,0.9999999938554102
334,,,,
334,,,,
334,Accepted-Assigned,2012-03-31 00:15:20,196129538.0,0.0
334,,,,
334,,,,
335,,,,
335,,,,
335,,,,
335,Accepted-In Progress,2012-01-18 20:47:42,189896280.0,0.0
335,Completed-Closed,2012-01-18 20:47:57,189896295.0,0.9933774834437087
336,,,,
336,Accepted-In Progress,2012-04-24 22:29:31,198283189.0,0.0
336,,,,
337,Accepted-In Progress,2011-05-13 21:14:59,168297917.0,0.0
337,,,,
337,,,,
337,Accepted-Assigned,2011-05-16 14:15:33,168531951.0,0.010056999821462619
337,,,,
337,Completed-Closed,2012-02-07 05:20:56,191568674.0,0.9999999957027611
338,,,,
338,,,,
339,Accepted-In Progress,2011-05-16 22:09:56,168560414.0,0.0
339,Completed-Closed,2012-02-02 00:50:06,191120424.0,0.9999999955673778
340,Accepted-In Progress,2011-05-17 19:53:00,168638598.0,0.0
340,Queued-Awaiting Assignment,2011-05-17 20:04:18,168639276.0,0.9998525291254977
340,,,,
340,,,,
340,,,,
340,,,,
341,Accepted-In Progress,2011-05-17 21:37:22,168644860.0,0.0
341,,,,
341,Completed-Closed,2012-02-21 23:34:36,192843894.0,0.9999999958676036
342,Accepted-In Progress,2011-05-17 23:17:31,168650869.0,0.0
342,Queued-Awaiting Assignment,2011-05-17 23:18:07,168650905.0,1.5720593970677973e-06
342,,,,
342,,,,
342,Accepted-In Progress,2012-02-07 00:22:29,191550767.0,0.9999999956331683
342,,,,
343,,,,
343,,,,
343,Accepted-In Progress,2011-05-18 11:34:07,168695065.0,0.0
343,,,,
343,,,,
343,Completed-Closed,2012-01-03 17:50:52,188589670.0,0.9999999949735117
344,Accepted-In Progress,2011-05-18 16:46:34,168713812.0,0.0
344,Accepted-In Progress,2012-02-21 23:20:44,192843062.0,0.9999996643079547
344,Completed-Closed,2012-02-21 23:20:52,192843070.0,0.9999999958556537
345,Accepted-In Progress,2011-05-20 06:28:42,168849540.0,0.0
345,,,,
345,Completed-Closed,2012-02-09 06:43:06,191746404.0,0.9999999956325897
346,,,,
346,,,,
346,,,,
347,,,,
347,,,,
347,,,,
347,,,,
347,,,,
348,,,,
348,Accepted-Assigned,2011-10-17 23:45:12,181871730.0,0.0
348,,,,
348,Accepted-In Progress,2012-02-08 22:49:13,191717971.0,0.9999981617384007
348,Completed-Closed,2012-02-08 22:49:31,191717989.0,0.9999999898438586
349,,,,
349,,,,
349,,,,
349,,,,
350,,,,
350,,,,
350,,,,
351,Accepted-In Progress,2011-05-27 00:01:58,169431136.0,0.0
351,,,,
351,Completed-Closed,2012-04-05 00:05:26,196560944.0,0.9999999963140174
352,Accepted-In Progress,2011-05-27 00:05:47,169431365.0,0.0
352,,,,
352,Completed-Closed,2012-04-05 00:06:48,196561026.0,0.9999999963139974
353,,,,
353,Queued-Awaiting Assignment,2011-05-28 01:24:20,169522478.0,0.0
353,,,,
353,Accepted-In Progress,2012-04-04 23:36:34,196559212.0,0.9999685585813859
353,Completed-Closed,2012-04-04 23:50:44,196560062.0,0.9999999963014446
354,,,,
354,,,,
354,Accepted-In Progress,2011-06-01 03:58:34,169877332.0,0.0
354,Accepted-Assigned,2011-06-01 03:58:40,169877338.0,2.810613538151111e-07
354,,,,
354,Accepted-Assigned,2011-06-24 06:22:26,171873164.0,0.0934918739845868
354,,,,
354,Accepted-In Progress,2011-06-29 11:21:19,172323097.0,0.1145683370022692
354,,,,
354,,,,
354,Completed-Closed,2012-02-03 05:52:46,191224984.0,0.999999995315644
355,Accepted-In Progress,2011-06-01 23:02:03,169945941.0,0.0
355,Queued-Awaiting Assignment,2011-06-01 23:07:09,169946247.0,1.414977334398278e-05
355,,,,
355,,,,
355,Accepted-In Progress,2012-02-07 06:11:51,191571729.0,0.999999995375891
355,,,,
356,,,,
356,Queued-Awaiting Assignment,2011-06-01 22:41:27,169944705.0,0.0
356,,,,
356,Accepted-Assigned,2011-06-02 03:52:31,169963369.0,0.000887944906653293
356,,,,
356,,,,
356,Accepted-Assigned,2011-06-24 06:22:36,171873174.0,0.09174744032301593
356,,,,
356,,,,
356,,,,
356,Accepted-Assigned,2011-07-07 05:29:59,172993217.0,0.1450337925027563
356,Accepted-In Progress,2012-01-31 05:23:29,190964027.0,0.9999999952424725
356,,,,
357,,,,
357,Accepted-Wait,2011-06-07 01:26:36,170386614.0,0.0
357,Completed-Closed,2012-02-15 20:50:50,192315668.0,0.9999999954398398
358,,,,
358,Accepted-Wait,2011-06-08 20:12:31,170540569.0,0.0
358,,,,
358,Accepted-In Progress,2011-11-21 19:58:02,184882100.0,0.7824500096598254
358,Accepted-In Progress,2011-11-21 19:58:40,184882138.0,0.7824520828764413
358,Accepted-Assigned,2011-11-21 23:00:09,184893027.0,0.7830461685535692
358,,,,
358,,,,
358,Completed-Closed,2012-01-06 23:35:57,188869575.0,0.9999999945441668
359,Accepted-In Progress,2011-06-08 18:44:43,170535301.0,0.0
359,Accepted-Wait,2011-06-08 18:46:39,170535417.0,0.9991386735572783
359,,,,
359,,,,
360,,,,
360,Queued-Awaiting Assignment,2011-06-08 21:33:07,170545405.0,0.0
360,,,,
360,Accepted-Assigned,2011-06-09 20:15:38,170627156.0,0.999998776774869
360,,,,
360,,,,
361,,,,
361,,,,
361,Completed-Closed,2012-02-15 19:16:22,192310000.0,0.0
362,Accepted-In Progress,2011-06-11 00:33:05,170729003.0,0.0
362,,,,
362,,,,
363,,,,
363,,,,
363,,,,
363,Accepted-Assigned,2011-06-16 19:09:31,171227989.0,0.0
363,,,,
363,,,,
364,,,,
364,Queued-Awaiting Assignment,2011-06-15 20:16:38,171145616.0,0.0
364,Accepted-In Progress,2011-06-15 20:23:33,171146031.0,2.0665562474955765e-05
364,Accepted-Assigned,2011-06-15 20:25:44,171146162.0,2.7188908701989995e-05
364,,,,
364,Completed-Closed,2012-02-03 06:31:56,191227334.0,0.9999999950203463
365,,,,
365,Accepted-In Progress,2011-06-16 07:37:03,171186441.0,0.0
365,Accepted-Assigned,2011-06-16 07:41:53,171186731.0,1.4004391516408117e-05
365,Accepted-In Progress,2012-02-10 23:46:53,191894231.0,0.9999999951708994
365,,,,
366,Accepted-In Progress,2011-06-17 16:24:42,171304500.0,0.0
366,Accepted-Assigned,2011-06-17 16:25:34,171304552.0,0.9980806142034548
366,,,,
366,,,,
366,,,,
367,,,,
367,Accepted-In Progress,2011-09-16 18:01:52,179172730.0,0.0
367,Completed-Closed,2012-02-16 23:35:00,192411918.0,0.9999999924466667
368,,,,
368,,,,
368,Accepted-In Progress,2011-09-13 17:53:29,178913027.0,0.0
368,Queued-Awaiting Assignment,2011-09-13 18:18:48,178914546.0,0.01464306681152281
368,Accepted-In Progress,2011-09-14 16:15:06,178993524.0,0.7759861416241947
368,,,,
368,,,,
368,,,,
368,,,,
368,Queued-Awaiting Assignment,2011-09-14 22:40:59,179016677.0,0.9991796412207632
368,Accepted-In Progress,2011-09-14 22:42:24,179016762.0,0.9999990360061348
368,,,,
368,,,,
368,,,,
369,,,,
369,,,,
369,,,,
369,Accepted-Assigned,2011-06-21 15:38:54,171647352.0,0.0
369,Accepted-In Progress,2012-01-30 21:09:17,190934375.0,0.9999973505571795
369,Completed-Closed,2012-01-30 21:10:08,190934426.0,0.9999999948151803
370,Accepted-In Progress,2011-06-21 17:47:26,171655064.0,0.0
370,,,,
371,,,,
371,,,,
371,,,,
371,,,,
371,Completed-Closed,2012-01-19 23:25:35,189992153.0,0.0
372,,,,
372,Accepted-Wait,2011-06-21 18:44:50,171658508.0,0.0
372,,,,
373,Accepted-In Progress,2011-06-22 18:24:31,171743689.0,0.0
373,Completed-Closed,2012-01-03 23:57:21,188611659.0,0.9999999940716043
374,Accepted-In Progress,2011-06-22 18:29:01,171743959.0,0.0
374,,,,
375,Accepted-In Progress,2011-06-22 18:31:28,171744106.0,0.0
375,Completed-Closed,2012-01-04 23:41:14,188697092.0,0.9999999941013341
376,Accepted-In Progress,2011-06-22 18:34:30,171744288.0,0.0
376,,,,
377,,,,
377,Completed-Closed,2012-01-03 23:58:43,188611741.0,0.0
378,,,,
378,,,,
379,,,,
379,Completed-Closed,2012-01-03 23:59:36,188611794.0,0.0
380,,,,
380,,,,
381,,,,
381,Queued-Awaiting Assignment,2011-06-24 04:05:33,171864951.0,0.0
381,,,,
381,Accepted-Assigned,2011-06-24 06:06:02,171872180.0,0.0003791229270874447
381,Queued-Awaiting Assignment,2011-06-25 04:10:43,171951661.0,0.004547482225446442
381,Accepted-Assigned,2011-06-25 04:11:55,171951733.0,0.0045512582457466625
381,Accepted-In Progress,2011-07-01 05:20:42,172474260.0,0.03195504379315588
381,Queued-Awaiting Assignment,2011-07-01 05:35:02,172475120.0,0.03200014625785296
381,,,,
381,,,,
381,Accepted-Assigned,2011-07-01 08:54:53,172487111.0,0.032629010972018896
381,,,,
381,Completed-Closed,2012-01-30 20:40:27,190932645.0,0.9999999947555273
382,Accepted-In Progress,2011-06-27 22:07:20,172189058.0,0.0
382,,,,
383,,,,
383,Queued-Awaiting Assignment,2011-07-02 00:05:33,172541751.0,0.0
383,Accepted-Assigned,2011-07-12 22:28:19,173486317.0,0.05695584552895684
383,Queued-Awaiting Assignment,2011-09-05 17:14:45,178219503.0,0.34235952370054157
383,,,,
383,Accepted-In Progress,2012-01-09 22:45:16,189125734.0,0.9999881151797188
383,Completed-Closed,2012-01-09 22:48:33,189125931.0,0.9999999939701572
384,,,,
384,,,,
384,,,,
385,,,,
385,,,,
385,Accepted-In Progress,2011-07-01 16:27:35,172514273.0,0.0
385,Accepted-Wait,2012-04-05 00:27:27,196562265.0,0.9999999958416486
385,,,,
386,Accepted-In Progress,2011-06-30 17:35:50,172431968.0,0.0
386,Completed-Closed,2012-01-12 19:46:25,189374203.0,0.999999994097591
387,Accepted-In Progress,2011-06-30 21:08:27,172444725.0,0.0
387,,,,
387,Accepted-In Progress,2012-05-25 21:44:54,200958912.0,0.9999959283591959
387,Completed-Closed,2012-05-25 21:46:50,200959028.0,0.9999999964929881
388,Accepted-In Progress,2011-07-01 03:50:49,172468867.0,0.0
388,,,,
388,Accepted-Assigned,2011-08-16 18:33:12,176496210.0,0.23210596275309922
388,,,,
388,,,,
388,Accepted-In Progress,2012-01-17 23:39:10,189820168.0,0.9999993602789266
388,Completed-Closed,2012-01-17 23:39:21,189820179.0,0.999999994236747
389,Accepted-In Progress,2011-07-01 17:02:18,172516356.0,0.0
389,Completed-Closed,2012-03-15 21:13:56,194822654.0,0.9999999955169612
390,,,,
390,,,,
390,Accepted-In Progress,2011-11-21 23:57:42,184896480.0,0.0
390,,,,
390,Accepted-In Progress,2012-02-16 19:59:49,192399007.0,0.9999999866711579
390,,,,
391,Accepted-In Progress,2011-07-02 00:48:55,172544353.0,0.0
391,,,,
391,Accepted-Wait,2012-01-20 00:57:43,189997681.0,0.9481694098134184
391,Completed-Closed,2012-01-31 01:58:49,190951747.0,0.9999999945674004
392,,,,
392,Queued-Awaiting Assignment,2011-07-02 07:18:22,172567720.0,0.0
392,,,,
392,Accepted-In Progress,2012-01-26 03:46:19,190526197.0,0.9999930339789642
392,Completed-Closed,2012-01-26 03:48:24,190526322.0,0.9999999944316378
393,,,,
393,Completed-Closed,2012-05-15 22:57:12,200099250.0,0.0
394,Accepted-In Progress,2011-07-05 21:33:46,172878244.0,0.0
394,Accepted-Assigned,2012-02-16 01:33:28,192332626.0,0.6968007156239943
394,Completed-Closed,2012-05-24 01:00:04,200797822.0,0.999999996418284
395,,,,
395,,,,
395,Accepted-In Progress,2011-07-08 10:08:36,173096334.0,0.0
395,Accepted-Assigned,2011-07-08 10:09:59,173096417.0,4.496988510373151e-06
395,Accepted-In Progress,2012-02-07 01:00:29,191553047.0,0.9999954975934311
395,Completed-Closed,2012-02-07 01:01:52,191553130.0,0.9999999945819414
396,Accepted-In Progress,2011-07-07 21:06:28,173049406.0,0.0
396,,,,
396,,,,
396,,,,
397,,,,
397,Accepted-Wait,2011-11-02 01:28:16,183173914.0,0.0
397,,,,
398,,,,
398,Queued-Awaiting Assignment,2011-07-11 18:07:58,173384296.0,0.0
398,Accepted-In Progress,2011-07-11 18:10:03,173384421.0,7.29223244059743e-06
398,,,,
398,Accepted-In Progress,2012-01-26 03:40:05,190525823.0,0.999999994166214
398,,,,
399,Accepted-In Progress,2011-07-11 21:45:54,173397372.0,0.0
399,,,,
399,,,,
400,,,,
400,,,,
400,Accepted-In Progress,2012-05-05 00:02:55,199152793.0,0.0
400,,,,
401,Accepted-In Progress,2011-07-11 23:39:59,173404217.0,0.0
401,,,,
401,Accepted-Wait,2011-07-11 23:43:55,173404453.0,0.0036714317494838996
401,Accepted-Assigned,2011-07-12 17:31:19,173468497.0,0.9999984443085808
401,,,,
401,,,,
402,,,,
402,Accepted-Wait,2011-07-11 23:44:18,173404476.0,0.0
402,Accepted-Assigned,2011-07-12 17:31:32,173468510.0,0.9999984383320762
402,,,,
402,,,,
403,Accepted-In Progress,2011-07-11 23:45:41,173404559.0,0.0
403,Accepted-Wait,2011-07-11 23:46:10,173404588.0,1.6371058878564062e-06
403,,,,
403,Accepted-Wait,2012-02-02 00:22:08,191118746.0,0.9999999943548072
403,,,,
404,,,,
404,Queued-Awaiting Assignment,2011-07-12 09:33:51,173439849.0,0.0
404,Queued-Awaiting Assignment,2011-07-20 19:57:11,174168449.0,0.08377746832470624
404,,,,
404,,,,
404,,,,
404,Accepted-Assigned,2011-09-27 17:06:28,180119806.0,0.7680893301920118
404,,,,
404,Accepted-Assigned,2011-10-18 21:48:31,181951129.0,0.9786624905334969
404,Accepted-Wait,2011-10-21 01:21:20,182136698.0,0.9999999885015828
404,,,,
405,Accepted-In Progress,2011-07-12 17:39:23,173468981.0,0.0
405,Queued-Awaiting Assignment,2011-07-12 17:43:56,173469254.0,1.5568877280526148e-05
405,,,,
405,,,,
405,Accepted-In Progress,2012-01-31 16:29:06,191003964.0,0.9999999942971145
405,,,,
406,Accepted-In Progress,2011-07-13 04:58:20,173509718.0,0.0
406,,,,
406,,,,
406,,,,
406,Accepted-In Progress,2012-01-18 18:42:57,189888795.0,0.9999977349202299
406,Completed-Closed,2012-01-18 18:43:34,189888832.0,0.9999999938946638
407,Accepted-In Progress,2011-07-13 05:31:09,173511687.0,0.0
407,Queued-Awaiting Assignment,2011-07-13 05:31:58,173511736.0,9.084297104643557e-06
407,Accepted-Assigned,2011-09-13 15:49:52,178905610.0,0.9999999814606182
407,,,,
407,,,,
408,,,,
408,Queued-Awaiting Assignment,2011-07-13 16:59:45,173553003.0,0.0
408,,,,
408,,,,
408,,,,
408,Completed-Closed,2012-01-30 21:11:17,190934495.0,0.9999999942467539
409,Accepted-Wait,2011-07-13 18:38:58,173558956.0,0.0
409,Accepted-Assigned,2011-07-13 18:39:36,173558994.0,0.9973753280839894
409,,,,
409,,,,
410,,,,
410,,,,
410,Accepted-In Progress,2011-07-15 15:55:33,173721951.0,0.0
410,,,,
410,,,,
410,Completed-Closed,2012-02-07 06:11:17,191571695.0,0.9999999943976787
411,Accepted-In Progress,2011-07-15 16:02:25,173722363.0,0.0
411,,,,
411,,,,
411,,,,
411,Accepted-In Progress,2012-02-07 05:33:03,191569401.0,0.9999999943968293
411,,,,
412,,,,
412,Queued-Awaiting Assignment,2011-07-15 21:15:01,173741119.0,0.0
412,,,,
412,,,,
412,Accepted-In Progress,2012-02-07 04:56:07,191567185.0,0.9999939358833031
412,Completed-Closed,2012-02-07 04:57:55,191567293.0,0.9999999943902712
413,,,,
413,Queued-Awaiting Assignment,2011-07-15 23:37:51,173749689.0,0.0
413,,,,
413,,,,
413,,,,
413,Completed-Closed,2012-02-07 01:05:44,191553362.0,0.9999999943831814
414,Accepted-In Progress,2011-07-18 22:45:13,174005731.0,0.0
414,,,,
414,,,,
414,,,,
414,,,,
414,Accepted-Wait,2011-09-28 23:05:03,180227721.0,0.999999983927972
414,,,,
415,,,,
415,,,,
415,,,,
415,,,,
415,Accepted-Assigned,2011-08-26 20:22:26,177366764.0,0.0
415,,,,
415,Accepted-Wait,2011-10-05 19:18:56,180818954.0,0.9999999710328814
415,,,,
415,,,,
416,Accepted-In Progress,2011-07-22 16:56:05,174330383.0,0.0
416,Queued-Awaiting Assignment,2011-07-22 17:03:11,174330809.0,0.9997653133067355
416,,,,
416,,,,
416,,,,
417,,,,
417,,,,
417,Queued-Awaiting Assignment,2011-10-06 05:40:40,180856258.0,0.0
417,Accepted-Assigned,2011-10-06 05:46:38,180856616.0,2.964533472568141e-05
417,,,,
417,Accepted-In Progress,2012-02-21 22:43:18,192840816.0,0.9924196465065445
417,Queued-Awaiting Assignment,2012-02-21 22:44:28,192840886.0,0.9924254430803736
417,Accepted-Assigned,2012-02-21 22:47:32,192841070.0,0.9924406797887242
417,Accepted-In Progress,2012-02-23 00:01:36,192931914.0,0.9999633076876622
417,Completed-Closed,2012-02-23 00:08:59,192932357.0,0.9999999917191803
418,Accepted-In Progress,2011-07-26 01:09:00,174619158.0,0.0
418,,,,
418,,,,
418,Accepted-Assigned,2011-08-30 21:38:16,177716914.0,0.21001679920970515
418,,,,
418,Accepted-Wait,2011-12-27 18:49:03,187988361.0,0.9063842413814347
418,,,,
418,Completed-Closed,2012-01-12 18:22:59,189369197.0,0.9999999932203569
419,Accepted-In Progress,2011-07-25 20:47:13,174603451.0,0.0
419,Accepted-Assigned,2011-07-25 23:39:06,174613764.0,0.00042009486322885627
419,,,,
419,,,,
419,Completed-Closed,2012-05-05 00:00:50,199152668.0,0.9999999959265503
420,Accepted-In Progress,2011-07-27 07:10:10,174727228.0,0.0
420,Accepted-Assigned,2011-08-11 20:59:08,176072966.0,0.07963686520205211
420,Accepted-Wait,2011-08-19 18:17:19,176754457.0,0.11996552271444433
420,Accepted-Wait,2011-09-02 22:50:00,177980418.0,0.19251433303262885
420,Accepted-Assigned,2011-09-02 22:50:16,177980434.0,0.19251527986614567
420,,,,
420,Completed-Closed,2012-02-07 21:10:40,191625658.0,0.9999999940822905
421,,,,
421,Accepted-Assigned,2011-07-29 00:18:52,174875350.0,0.0
421,,,,
421,,,,
421,Accepted-In Progress,2011-08-29 23:15:31,177636349.0,0.8219372236808148
421,Accepted-Assigned,2011-09-05 17:27:39,178220277.0,0.9957700136055815
421,Accepted-In Progress,2011-09-05 21:24:28,178234486.0,0.9999999702304411
421,,,,
421,,,,
422,,,,
422,,,,
422,,,,
423,Accepted-In Progress,2011-08-01 21:04:46,175209304.0,0.0
423,,,,
423,,,,
424,,,,
424,,,,
424,,,,
424,Accepted-In Progress,2012-02-09 21:04:00,191798058.0,0.0
424,Completed-Closed,2012-02-09 21:07:43,191798281.0,0.9995517705064993
425,Accepted-In Progress,2011-08-03 14:37:05,175358843.0,0.0
425,,,,
425,,,,
426,,,,
426,Queued-Awaiting Assignment,2011-08-05 18:49:47,175546805.0,0.0
426,Accepted-In Progress,2011-08-05 19:48:23,175550321.0,0.000219661626009201
426,Accepted-Assigned,2011-08-05 20:00:21,175551039.0,0.0002645185792158581
426,Queued-Awaiting Assignment,2011-09-23 07:56:57,179741235.0,0.2620464488002767
426,,,,
426,,,,
426,Accepted-Wait,2011-09-23 16:48:36,179773134.0,0.26403933452498307
426,Queued-Awaiting Assignment,2011-10-26 17:01:42,182625120.0,0.4422167753996922
426,Accepted-In Progress,2012-02-07 01:02:25,191553163.0,0.9999950582381635
426,Completed-Closed,2012-02-07 01:03:44,191553242.0,0.9999999937525135
427,,,,
427,,,,
427,Accepted-In Progress,2011-09-02 06:51:36,177922914.0,0.0
427,Accepted-In Progress,2012-01-18 15:45:42,189878160.0,0.9999950565878909
427,Completed-Closed,2012-01-18 15:46:41,189878219.0,0.9999999916355126
428,,,,
428,,,,
428,,,,
428,Queued-Awaiting Assignment,2011-08-15 17:08:23,176404721.0,0.0
428,,,,
