CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
6234,Letter,18.961424845074877,0.0,AB56,L
6234,,,,,
6234,,,,,
6234,NoteHotline,18.964127846049628,0.0,AB56,L
6234,InDelivery,18.967944108146717,0.0,AB56,L
6234,NoteWorkshop,18.968078144766984,0.0,AB56,L
6234,Completed,18.968079266965823,0.0,AB56,L
6235,,,,,
6235,,,,,
6235,,,,,
6235,DeviceReceived,18.96264921566766,1.0,AB20,E
6235,StockEntry,18.964940497769568,1.0,AB20,E
6235,InDelivery,18.964940497769568,1.0,AB20,E
6235,,,,,
6235,Completed,18.965178792546485,1.0,AB20,E
6236,,,,,
6236,DeviceReceived,18.959598839111415,0.0,AB52,L
6236,Letter,18.962933067071834,0.0,AB52,L
6236,,,,,
6236,Approved,18.965178960785014,0.0,AB52,L
6236,,,,,
6236,InDelivery,18.968443833938377,0.0,AB52,L
6236,,,,,
6236,NoteWorkshop,18.968714362481457,0.0,AB52,L
6237,Creation,18.813397772823315,0.0,AB49,L
6237,,,,,
6237,Letter,18.8189118966501,0.0,AB49,L
6237,Transmission,18.822594205758367,0.0,AB49,L
6237,,,,,
6237,,,,,
6237,,,,,
6237,NoteHotline,18.826753833868796,0.0,AB49,L
6238,,,,,
6238,DeviceReceived,18.968679295204428,0.0,AB47,J
6238,NoteWorkshop,18.97167203618378,0.0,AB47,J
6238,,,,,
6238,,,,,
6239,Creation,18.957105422049185,0.0,AB52,L
6239,DeviceReceived,18.959589586676536,0.0,AB52,L
6239,,,,,
6239,Approved,18.96414640642104,0.0,AB52,L
6239,NoteHotline,18.96414645287961,0.0,AB52,L
6239,,,,,
6239,,,,,
6239,NoteWorkshop,18.968586158038672,0.0,AB52,L
6239,Completed,18.968587678597125,0.0,AB52,L
6240,Creation,18.95711891996129,1.0,AB15,J
6240,,,,,
6240,NoteWorkshop,18.95812170045321,1.0,AB15,J
6240,InDelivery,18.95838053265061,1.0,AB15,J
6240,,,,,
6241,,,,,
6241,,,,,
6241,StockEntry,18.962933067071834,1.0,AB40,E
6241,,,,,
6241,,,,,
6241,Completed,18.963232747221372,1.0,AB40,E
6242,,,,,
6242,,,,,
6242,DeviceReceived,18.95975041867444,0.0,AB41,J
6242,,,,,
6242,,,,,
6242,,,,,
6243,,,,,
6243,,,,,
6243,Letter,18.965942703971272,0.0,AB59,L
6243,,,,,
6243,,,,,
6243,NoteHotline,18.972262948899207,0.0,AB59,L
6243,,,,,
6244,Creation,18.957188611437875,0.0,AB59,L
6244,,,,,
6244,,,,,
6244,,,,,
6244,,,,,
6244,,,,,
6244,InDelivery,18.9689433101289,0.0,AB59,L
6244,,,,,
6244,,,,,
6245,Creation,18.957191786825398,0.0,AB43,L
6245,,,,,
6245,,,,,
6245,,,,,
6245,Approved,18.972181355593666,0.0,AB43,L
6245,,,,,
6245,,,,,
6245,,,,,
6245,Completed,18.974742807039494,0.0,AB43,L
6246,Creation,18.957198330547993,0.0,AB52,L
6246,DeviceReceived,18.961697360376682,0.0,AB52,L
6246,StatusRequest,18.96862741465294,0.0,AB52,L
6246,,,,,
6246,Approved,18.9696775610876,0.0,AB52,L
6246,NoteHotline,18.969677636166356,0.0,AB52,L
6246,InDelivery,18.971436955773896,0.0,AB52,L
6246,NoteWorkshop,18.971579419450965,0.0,AB52,L
6246,Completed,18.97158028986223,0.0,AB52,L
6247,Creation,18.957203201763193,1.0,AB25,G
6247,,,,,
6247,,,,,
6247,,,,,
6247,,,,,
6247,NoteWorkshop,18.96122304099276,1.0,AB25,G
6247,,,,,
6248,Creation,18.957215107778744,0.0,AB34,L
6248,,,,,
6248,,,,,
6248,Transmission,18.97223666395445,0.0,AB34,L
6248,,,,,
6248,Approved,18.972579679135873,0.0,AB34,L
6248,NoteHotline,18.972579788548366,0.0,AB34,L
6248,NoteWorkshop,18.972618306760637,0.0,AB34,L
6248,,,,,
6249,,,,,
6249,,,,,
6249,DeviceReceived,18.962584533588796,1.0,AB58,E
6249,,,,,
6249,,,,,
6249,Completed,18.963195516634908,1.0,AB58,E
6250,,,,,
6250,DeviceReceived,18.959718838820006,0.0,AB19,L
6250,,,,,
6250,,,,,
6250,,,,,
6250,,,,,
6250,NoteWorkshop,18.96760580706839,0.0,AB19,L
6250,,,,,
6251,Creation,18.813417313493066,0.0,AB53,E
6251,,,,,
6251,Letter,18.81658847212537,0.0,AB53,E
6251,,,,,
6251,InDelivery,18.819491910275467,0.0,AB53,E
6251,,,,,
6251,NoteWorkshop,18.819790626996582,0.0,AB53,E
6252,Creation,18.95706178067235,0.0,AB62,L
6252,DeviceReceived,18.960781931793505,0.0,AB62,L
6252,Letter,18.96393728614287,0.0,AB62,L
6252,,,,,
6252,,,,,
6252,Approved,18.969170015428013,0.0,AB62,L
6252,NoteHotline,18.969170061653777,0.0,AB62,L
6252,NoteWorkshop,18.96924289924955,0.0,AB62,L
6252,,,,,
6253,Creation,18.957083917416846,0.0,AB52,J
6253,,,,,
6253,DeviceReceived,18.958128758064902,0.0,AB52,J
6253,NoteWorkshop,18.959069340782243,0.0,AB52,J
6253,,,,,
6253,,,,,
6253,,,,,
6254,Creation,18.957089438367394,0.0,AB52,E
6254,DeviceReceived,18.95907375345418,0.0,AB52,E
6254,Letter,18.9604180985184,0.0,AB52,E
6254,,,,,
6254,,,,,
6254,,,,,
6254,Approved,18.978660771904455,0.0,AB52,E
6254,,,,,
6254,NoteWorkshop,18.978707017850848,0.0,AB52,E
6254,,,,,
6255,,,,,
6255,,,,,
6255,,,,,
6255,,,,,
6255,,,,,
6255,NoteHotline,18.969618183579925,0.0,AB49,E
6255,Approved,18.96961819513119,0.0,AB49,E
6255,Completed,18.96976280649311,0.0,AB49,E
6255,,,,,
6256,,,,,
6256,,,,,
6256,,,,,
6256,,,,,
6256,,,,,
6256,,,,,
6256,NoteWorkshop,18.962746832841823,0.0,AB49,J
6256,Completed,18.962759411591566,0.0,AB49,J
6257,Creation,18.957103831295374,1.0,AB25,G
6257,Letter,18.9588850593224,1.0,AB25,G
6257,,,,,
6257,,,,,
6257,,,,,
6257,Completed,18.959231797154697,1.0,AB25,G
6258,,,,,
6258,,,,,
6258,,,,,
6258,,,,,
6258,Transmission,18.964109500212565,0.0,AB59,L
6258,InDelivery,18.982828307095634,0.0,AB59,L
6258,,,,,
6258,,,,,
6258,,,,,
6259,,,,,
6259,,,,,
6259,,,,,
6259,,,,,
6259,,,,,
6259,,,,,
6259,NoteWorkshop,18.96909821845678,0.0,AB49,L
6259,Completed,18.969098224235417,0.0,AB49,L
6260,Creation,18.813435044261038,0.0,AB52,L
6260,DeviceReceived,18.814621561782847,0.0,AB52,L
6260,Transmission,18.817428176642064,0.0,AB52,L
6260,,,,,
6260,,,,,
6260,,,,,
6260,,,,,
6261,Creation,18.957113557077818,0.0,AB12,L
6261,DeviceReceived,18.959610343280538,0.0,AB12,L
6261,,,,,
6261,,,,,
6261,,,,,
6261,,,,,
6261,,,,,
6262,,,,,
6262,DeviceReceived,18.95866048879726,0.0,AB44,J
6262,,,,,
6262,Transmission,18.965153248968278,0.0,AB44,J
6262,,,,,
6262,NoteHotline,18.965286320201155,0.0,AB44,J
6262,,,,,
6262,,,,,
6263,Creation,18.957028010226978,1.0,AB40,G
6263,,,,,
6263,,,,,
6263,,,,,
6263,,,,,
6263,Completed,18.958113988436462,1.0,AB40,G
6264,,,,,
6264,Letter,18.957875751303167,1.0,AB24,G
6264,,,,,
6264,DeviceReceived,18.95808881296175,1.0,AB24,G
6264,,,,,
6264,Completed,18.958150923783045,1.0,AB24,G
6265,,,,,
6265,,,,,
6265,Letter,18.960921598488962,0.0,AB61,L
6265,,,,,
6265,Approved,18.961705434849495,0.0,AB61,L
6265,,,,,
6265,StatusRequest,18.9651696322059,0.0,AB61,L
6265,,,,,
6265,NoteWorkshop,18.967607647417363,0.0,AB61,L
6265,Completed,18.967608868527552,0.0,AB61,L
6266,Creation,18.95708736801451,0.0,AB27,L
6266,DeviceReceived,18.959205675180296,0.0,AB27,L
6266,Letter,18.961424845074877,0.0,AB27,L
6266,Transmission,18.96176979543946,0.0,AB27,L
6266,,,,,
6266,,,,,
6266,,,,,
6266,,,,,
6266,NoteWorkshop,18.96570609873416,0.0,AB27,L
6267,Letter,18.956865423551942,0.0,AB62,L
6267,Creation,18.95709990118688,0.0,AB62,L
6267,DeviceReceived,18.958591910089147,0.0,AB62,L
6267,,,,,
6267,,,,,
6267,NoteHotline,18.961094478268272,0.0,AB62,L
6267,InDelivery,18.967444132504326,0.0,AB62,L
6267,Completed,18.967580423796463,0.0,AB62,L
6267,,,,,
6268,,,,,
6268,DeviceReceived,18.961247345597922,0.0,AB50,L
6268,,,,,
6268,,,,,
6268,NoteHotline,18.9656077088348,0.0,AB50,L
6268,,,,,
6268,,,,,
6268,,,,,
6269,,,,,
6269,,,,,
6269,Letter,18.960921598488962,0.0,AB52,L
6269,Transmission,18.961185450104594,0.0,AB52,L
6269,Approved,18.964605160869613,0.0,AB52,L
6269,,,,,
6269,,,,,
6269,NoteWorkshop,18.96761083040288,0.0,AB52,L
6269,Completed,18.967613428868997,0.0,AB52,L
6270,Creation,18.957574098790023,0.0,AB60,L
6270,NoteHotline,18.95757481780036,0.0,AB60,L
6270,,,,,
6270,InDelivery,18.965942703971272,0.0,AB60,L
6270,,,,,
6270,Completed,18.966238707793764,0.0,AB60,L
6271,,,,,
6271,,,,,
6271,Transmission,18.964131347923292,0.0,AB61,L
6271,,,,,
6271,NoteHotline,18.964185953497726,0.0,AB61,L
6271,StatusRequest,18.967753915392223,0.0,AB61,L
6271,,,,,
6271,NoteWorkshop,18.968721380413953,0.0,AB61,L
6271,Completed,18.968723207149424,0.0,AB61,L
6272,Creation,18.957579353983736,0.0,AB8,E
6272,,,,,
6272,DeviceReceived,18.962705222396625,0.0,AB8,E
6272,NoteWorkshop,18.97224264912535,0.0,AB8,E
6272,,,,,
6272,,,,,
6273,,,,,
6273,,,,,
6273,Letter,18.962430579111988,0.0,AB9,E
6273,,,,,
6273,,,,,
6273,,,,,
6273,,,,,
6273,NoteWorkshop,18.975586083697134,0.0,AB9,E
6273,Completed,18.975597864705684,0.0,AB9,E
6274,,,,,
6274,NoteHotline,18.95761813868061,0.0,AB9,E
6274,Letter,18.962430579111988,0.0,AB9,E
6274,DeviceReceived,18.962674049775675,0.0,AB9,E
6274,StockEntry,18.974421145559155,0.0,AB9,E
6274,InDelivery,18.974421145559155,0.0,AB9,E
6274,StatusRequest,18.97464980767785,0.0,AB9,E
6274,NoteWorkshop,18.974702491522066,0.0,AB9,E
6274,Completed,18.974702497268407,0.0,AB9,E
6275,Creation,18.957634651678244,0.0,AB61,L
6275,,,,,
6275,Transmission,18.95924080195778,0.0,AB61,L
6275,Approved,18.96057722957713,0.0,AB61,L
6275,NoteHotline,18.960577346138837,0.0,AB61,L
6275,,,,,
6275,InDelivery,18.965441726422572,0.0,AB61,L
6275,,,,,
6275,Completed,18.965607517473014,0.0,AB61,L
6276,,,,,
6276,DeviceReceived,18.815202531756483,0.0,AB52,L
6276,Letter,18.817750859175273,0.0,AB52,L
6276,,,,,
6276,Transmission,18.82147179900685,0.0,AB52,L
6276,,,,,
6276,NoteHotline,18.821544790056663,0.0,AB52,L
6276,,,,,
6277,,,,,
6277,,,,,
6277,NoteWorkshop,18.95762363914657,1.0,AB52,
6277,,,,,
6277,,,,,
6277,Completed,18.95818407212422,1.0,AB52,
6278,,,,,
6278,,,,,
6278,StatusRequest,18.959160876389888,0.0,AB27,
6278,,,,,
6278,,,,,
6278,InDelivery,18.960921598488962,0.0,AB27,
6278,Approved,18.961144560983108,0.0,AB27,
6278,NoteWorkshop,18.96117883922746,0.0,AB27,
6278,Completed,18.96117953817689,0.0,AB27,
6278,NoteHotline,18.961200949091012,0.0,AB27,
6278,,,,,
6279,,,,,
6279,DeviceReceived,18.957696703039936,0.0,AB15,
6279,,,,,
6279,StockEntry,18.960921598488962,0.0,AB15,
6279,InDelivery,18.960921598488962,0.0,AB15,
6279,,,,,
6279,,,,,
6280,Creation,18.957562857609975,0.0,AB52,L
6280,DeviceReceived,18.96078442570055,0.0,AB52,L
6280,Letter,18.96393728614287,0.0,AB52,L
6280,,,,,
6280,Transmission,18.968128191297193,0.0,AB52,L
6280,Approved,18.968210624942984,0.0,AB52,L
6280,,,,,
6280,,,,,
6280,NoteWorkshop,18.968603190473896,0.0,AB52,L
6280,Completed,18.968603572052626,0.0,AB52,L
6281,,,,,
6281,DeviceReceived,18.959073911049245,0.0,AB49,E
6281,,,,,
6281,,,,,
6281,,,,,
6281,,,,,
6281,,,,,
6281,,,,,
6281,,,,,
6281,,,,,
6282,,,,,
6282,Creation,18.81333465803801,0.0,AB29,
6282,DeviceReceived,18.813335083453236,0.0,AB29,
6282,NoteWorkshop,18.81333741310483,0.0,AB29,
6282,Approved,18.816786926959168,0.0,AB29,
6282,,,,,
6282,Transmission,18.81689913261479,0.0,AB29,
6282,StockEntry,18.817169834543268,0.0,AB29,
6282,,,,,
6282,NoteHotline,18.817368328733007,0.0,AB29,
6282,Completed,18.817419649256802,0.0,AB29,
6283,,,,,
6283,NoteHotline,18.95761178475719,1.0,AB41,E
6283,DeviceReceived,18.964167353209916,1.0,AB41,E
6283,StockEntry,18.96443901776041,1.0,AB41,E
6283,InDelivery,18.96443901776041,1.0,AB41,E
6283,NoteWorkshop,18.964684942709365,1.0,AB41,E
6283,,,,,
6284,,,,,
6284,DeviceReceived,18.959680433013304,1.0,AB20,J
6284,,,,,
6284,,,,,
6284,,,,,
6284,Approved,18.961589399517862,1.0,AB20,J
6284,,,,,
6284,,,,,
6285,,,,,
6285,,,,,
6285,Letter,18.962430579111988,0.0,AB61,L
6285,,,,,
6285,,,,,
6285,NoteHotline,18.964105655616528,0.0,AB61,L
6285,InDelivery,18.965441726422572,0.0,AB61,L
6285,,,,,
6285,Completed,18.965650387396295,0.0,AB61,L
6286,Creation,18.957635867491717,0.0,AB25,J
6286,,,,,
6286,,,,,
6286,,,,,
6286,,,,,
6286,Completed,18.964295196347305,0.0,AB25,J
6287,,,,,
6287,,,,,
6287,DeviceReceived,18.961735042632473,1.0,AB42,E
6287,,,,,
6287,Completed,18.962759597683764,1.0,AB42,E
6287,Letter,18.965441726422572,1.0,AB42,E
6287,NoteWorkshop,18.96567202751442,1.0,AB42,E
6288,,,,,
6288,,,,,
6288,,,,,
6288,,,,,
6288,,,,,
6288,Completed,18.965585881757796,0.0,AB32,L
6289,,,,,
6289,DeviceReceived,18.96171579709111,1.0,AB8,E
6289,,,,,
6289,,,,,
6289,,,,,
6289,,,,,
6289,Completed,18.963178792936716,1.0,AB8,E
6290,Creation,18.95768650948597,0.0,AB41,J
6290,DeviceReceived,18.960663522319994,0.0,AB41,J
6290,NoteWorkshop,18.962675236214114,0.0,AB41,J
6290,,,,,
6290,Completed,18.965241653772676,0.0,AB41,J
6291,Creation,18.813337615682972,1.0,AB16,
6291,DeviceReceived,18.813444767016332,1.0,AB16,
6291,,,,,
6291,StockEntry,18.814842354223067,1.0,AB16,
6291,,,,,
6291,,,,,
6291,,,,,
6291,,,,,
6291,,,,,
6292,,,,,
6292,DeviceReceived,18.961252074822195,0.0,AB40,L
6292,,,,,
6292,,,,,
6292,Approved,18.96965691421675,0.0,AB40,L
6292,NoteHotline,18.96965696042001,0.0,AB40,L
6292,InDelivery,18.970938723858296,0.0,AB40,L
6292,,,,,
6293,Creation,18.95769646924399,1.0,AB57,G
6293,,,,,
6293,DeviceReceived,18.960588798260492,1.0,AB57,G
6293,NoteHotline,18.961276460257892,1.0,AB57,G
6293,InDelivery,18.962430579111988,1.0,AB57,G
6293,,,,,
6293,Completed,18.962657113795125,1.0,AB57,G
6294,Creation,18.957713869357846,1.0,AB25,G
6294,Letter,18.960921598488962,1.0,AB25,G
6294,InDelivery,18.960921598488962,1.0,AB25,G
6294,,,,,
6294,,,,,
6294,,,,,
6295,,,,,
6295,DeviceReceived,18.959625417508715,0.0,AB62,L
6295,,,,,
6295,,,,,
6295,Transmission,18.968707460117603,0.0,AB62,L
6295,Approved,18.968753301557886,0.0,AB62,L
6295,,,,,
6295,,,,,
6295,NoteWorkshop,18.97009848526989,0.0,AB62,L
6295,Completed,18.970099709115125,0.0,AB62,L
6296,,,,,
6296,,,,,
6296,,,,,
6296,InDelivery,18.9604180985184,1.0,AB15,J
6296,Completed,18.96070202441889,1.0,AB15,J
6297,,,,,
6297,NoteHotline,18.95756233149861,1.0,AB36,E
6297,DeviceReceived,18.95867604448469,1.0,AB36,E
6297,,,,,
6297,NoteWorkshop,18.961065002969594,1.0,AB36,E
6297,,,,,
6298,Creation,18.957562834227254,0.0,AB49,L
6298,DeviceReceived,18.95859217287417,0.0,AB49,L
6298,Letter,18.9588850593224,0.0,AB49,L
6298,Transmission,18.959241887430835,0.0,AB49,L
6298,,,,,
6298,NoteHotline,18.960660113178196,0.0,AB49,L
6298,StatusRequest,18.965101225768354,0.0,AB49,L
6298,InDelivery,18.967444132504326,0.0,AB49,L
6298,NoteWorkshop,18.967754141062155,0.0,AB49,L
6298,,,,,
6299,,,,,
6299,,,,,
6299,Letter,18.965441726422572,0.0,AB28,L
6299,Transmission,18.96614942321212,0.0,AB28,L
6299,NoteHotline,18.983018053756712,0.0,AB28,L
6299,,,,,
6299,,,,,
6299,,,,,
6300,,,,,
6300,DeviceReceived,18.95958787735858,0.0,AB52,L
6300,StatusRequest,18.960695556030018,0.0,AB52,L
6300,,,,,
6300,NoteWorkshop,18.965728311662954,0.0,AB52,L
6300,,,,,
6300,,,,,
6301,Creation,18.957590659279045,1.0,AB9,J
6301,NoteHotline,18.957590805416977,1.0,AB9,J
6301,,,,,
6301,,,,,
6301,,,,,
6301,,,,,
6302,,,,,
6302,,,,,
6302,Letter,18.962933067071834,0.0,AB59,L
6302,,,,,
6302,Approved,18.96770117666837,0.0,AB59,L
6302,,,,,
6302,,,,,
6302,NoteWorkshop,18.96857508622204,0.0,AB59,L
6302,,,,,
6303,,,,,
6303,,,,,
6303,NoteHotline,18.957601824155695,1.0,AB10,E
6303,,,,,
6303,,,,,
6303,DeviceReceived,18.962591821509907,1.0,AB10,E
6303,NoteWorkshop,18.96270432096321,1.0,AB10,E
6303,Completed,18.96270776385292,1.0,AB10,E
6304,,,,,
6304,,,,,
6304,,,,,
6304,Transmission,18.965222829465954,0.0,AB44,L
6304,Approved,18.96527616311456,0.0,AB44,L
6304,,,,,
6304,InDelivery,18.965441726422572,0.0,AB44,L
6304,,,,,
6304,,,,,
6305,,,,,
6305,DeviceReceived,18.965624745685517,0.0,AB20,E
6305,,,,,
6305,StockEntry,18.976901185646582,0.0,AB20,E
6305,,,,,
6305,NoteWorkshop,18.977144162674637,0.0,AB20,E
6305,Completed,18.977144317447472,0.0,AB20,E
6306,,,,,
6306,NoteHotline,18.957644080039206,1.0,AB63,J
6306,,,,,
6306,,,,,
6306,,,,,
6306,Completed,18.961792520910034,1.0,AB63,J
6307,,,,,
6307,NoteHotline,18.957646716223422,0.0,AB10,J
6307,DeviceReceived,18.96264997175031,0.0,AB10,J
6307,InDelivery,18.967444132504326,0.0,AB10,J
6307,NoteWorkshop,18.967727216543892,0.0,AB10,J
6307,Completed,18.96772952538013,0.0,AB10,J
6308,Creation,18.813316932242753,0.0,AB52,L
6308,,,,,
6308,Letter,18.817169834543268,0.0,AB52,L
6308,,,,,
6308,InDelivery,18.820650929253368,0.0,AB52,L
6308,,,,,
6308,,,,,
6308,,,,,
6309,,,,,
6309,,,,,
6309,DeviceReceived,18.96312823649041,0.0,AB62,L
6309,Letter,18.965942703971272,0.0,AB62,L
6309,,,,,
6309,,,,,
6309,Completed,18.966616992170877,0.0,AB62,L
6310,,,,,
6310,,,,,
6310,Letter,18.96393728614287,0.0,AB61,L
6310,Transmission,18.964613026150097,0.0,AB61,L
6310,Approved,18.96470914010465,0.0,AB61,L
6310,NoteHotline,18.964710028124568,0.0,AB61,L
6310,InDelivery,18.96994151470301,0.0,AB61,L
6310,NoteWorkshop,18.970116779290894,0.0,AB61,L
6310,Completed,18.970117610566952,0.0,AB61,L
6311,Creation,18.95767273867123,0.0,AB52,L
6311,,,,,
6311,,,,,
6311,StatusRequest,18.968171057409698,0.0,AB52,L
6311,InDelivery,18.969442536967495,0.0,AB52,L
6311,,,,,
6311,,,,,
6312,Creation,18.957681815974066,1.0,AB20,G
6312,,,,,
6312,Letter,18.9588850593224,1.0,AB20,G
6312,InDelivery,18.9588850593224,1.0,AB20,G
6312,,,,,
6312,,,,,
6312,,,,,
6313,,,,,
6313,DeviceReceived,18.961140891364806,0.0,AB49,L
6313,,,,,
6313,,,,,
6313,Approved,18.964615365406083,0.0,AB49,L
6313,NoteHotline,18.96461541764747,0.0,AB49,L
6313,InDelivery,18.967944108146717,0.0,AB49,L
6313,NoteWorkshop,18.968162497059097,0.0,AB49,L
6313,Completed,18.968163653867514,0.0,AB49,L
6314,,,,,
6314,DeviceReceived,18.9591724906515,0.0,AB62,L
6314,,,,,
6314,Approved,18.964107264308815,0.0,AB62,L
6314,NoteHotline,18.964107374652233,0.0,AB62,L
6314,InDelivery,18.965441726422572,0.0,AB62,L
6314,NoteWorkshop,18.965593298610248,0.0,AB62,L
6314,Completed,18.96559525284603,0.0,AB62,L
6315,Creation,18.957701554293457,0.0,AB40,L
6315,,,,,
6315,,,,,
6315,,,,,
6315,InDelivery,18.964940497769568,0.0,AB40,L
6315,,,,,
6315,Completed,18.965139255707182,0.0,AB40,L
6316,,,,,
6316,,,,,
6316,,,,,
6316,,,,,
6316,,,,,
6316,,,,,
6316,NoteWorkshop,18.968607306891293,0.0,AB56,L
6316,Completed,18.96860776940904,0.0,AB56,L
6317,Creation,18.957709760456687,0.0,AB28,L
6317,DeviceReceived,18.96261947208589,0.0,AB28,L
6317,,,,,
6317,,,,,
6317,,,,,
6317,Approved,18.968119231463312,0.0,AB28,L
6317,,,,,
6317,,,,,
6317,Completed,18.96909729387464,0.0,AB28,L
6318,,,,,
6318,DeviceReceived,18.81675881805923,0.0,AB44,L
6318,StatusRequest,18.82257575350242,0.0,AB44,L
6318,InDelivery,18.822964945002237,0.0,AB44,L
6318,,,,,
6319,,,,,
6319,,,,,
6319,,,,,
6319,,,,,
6319,Completed,18.967723542069216,0.0,AB38,J
6320,Creation,18.957726423904298,0.0,AB41,J
6320,,,,,
6320,,,,,
6320,,,,,
6320,NoteWorkshop,18.967745235740797,0.0,AB41,J
6320,,,,,
6321,,,,,
6321,,,,,
6321,,,,,
6321,Transmission,18.965180155857894,0.0,AB52,J
6321,,,,,
6321,,,,,
6321,,,,,
6321,,,,,
6322,Creation,18.95765875139745,0.0,AB15,L
6322,,,,,
6322,Letter,18.961424845074877,0.0,AB15,L
6322,,,,,
6322,Approved,18.96410794379178,0.0,AB15,L
6322,,,,,
6322,,,,,
6322,,,,,
6322,,,,,
6323,Creation,18.957661317401733,0.0,AB20,L
6323,DeviceReceived,18.96077694396076,0.0,AB20,L
6323,Letter,18.96393728614287,0.0,AB20,L
6323,InDelivery,18.967444132504326,0.0,AB20,L
6323,,,,,
6323,,,,,
6324,,,,,
6324,,,,,
6324,,,,,
6324,NoteWorkshop,18.96163513759457,1.0,AB45,G
6324,,,,,
6324,,,,,
6325,,,,,
6325,Letter,18.967444132504326,0.0,AB8,E
6325,,,,,
6325,NoteHotline,18.967742099474886,0.0,AB8,E
6325,StockEntry,18.97243267551779,0.0,AB8,E
6325,,,,,
6325,,,,,
6325,Completed,18.97268833711988,0.0,AB8,E
6326,Creation,18.957670716286035,1.0,AB55,G
6326,,,,,
6326,InDelivery,18.95838053265061,1.0,AB55,G
6326,DeviceReceived,18.95858979028746,1.0,AB55,G
6326,NoteWorkshop,18.958600622835682,1.0,AB55,G
6326,,,,,
6327,,,,,
6327,,,,,
6327,Letter,18.814259636724916,0.0,AB20,E
6327,,,,,
6327,DeviceReceived,18.81461873606813,0.0,AB20,E
6327,,,,,
6327,,,,,
6327,,,,,
6328,Creation,18.957674544786347,0.0,AB61,L
6328,DeviceReceived,18.963128288809543,0.0,AB61,L
6328,StatusRequest,18.964159856086937,0.0,AB61,L
6328,Transmission,18.967658377213173,0.0,AB61,L
6328,,,,,
6328,NoteHotline,18.967696790329274,0.0,AB61,L
6328,,,,,
6328,InDelivery,18.9689433101289,0.0,AB61,L
6328,,,,,
6328,Completed,18.969167785032283,0.0,AB61,L
6329,Creation,18.957675754706298,1.0,AB63,E
6329,NoteHotline,18.95767762511107,1.0,AB63,E
6329,,,,,
6329,,,,,
6329,,,,,
6329,,,,,
6329,,,,,
6329,,,,,
6330,,,,,
6330,Letter,18.9588850593224,1.0,AB9,G
6330,InDelivery,18.9588850593224,1.0,AB9,G
6330,DeviceReceived,18.959089133448202,1.0,AB9,G
6330,,,,,
6330,Completed,18.959106602733232,1.0,AB9,G
6331,,,,,
6331,,,,,
6331,DeviceReceived,18.95907330985312,1.0,AB52,E
6331,,,,,
6331,InDelivery,18.960921598488962,1.0,AB52,E
6331,NoteWorkshop,18.961169042234893,1.0,AB52,E
6331,,,,,
6332,,,,,
6332,,,,,
6332,,,,,
6332,StatusRequest,18.964640104299455,0.0,AB49,E
6332,Transmission,18.96577074156611,0.0,AB49,E
6332,Approved,18.966194240362658,0.0,AB49,E
6332,NoteHotline,18.966194280930747,0.0,AB49,E
6332,StockEntry,18.967444132504326,0.0,AB49,E
6332,InDelivery,18.967444132504326,0.0,AB49,E
6332,NoteWorkshop,18.967626623648425,0.0,AB49,E
6332,Completed,18.967650830986226,0.0,AB49,E
6333,,,,,
6333,,,,,
6333,Letter,18.961424845074877,0.0,AB22,L
6333,InDelivery,18.964940497769568,0.0,AB22,L
6333,NoteWorkshop,18.965165675655392,0.0,AB22,L
6333,Transmission,18.965180770797748,0.0,AB22,L
6333,Approved,18.965183851292654,0.0,AB22,L
6333,,,,,
6333,,,,,
6334,Letter,18.95737071502282,0.0,AB52,L
6334,Creation,18.95755507697922,0.0,AB52,L
6334,,,,,
6334,Transmission,18.964126609066447,0.0,AB52,L
6334,,,,,
6334,NoteHotline,18.96613595970836,0.0,AB52,L
6334,InDelivery,18.967944108146717,0.0,AB52,L
6334,,,,,
6334,,,,,
6335,,,,,
6335,,,,,
6335,DeviceReceived,18.958592056080835,0.0,AB52,L
6335,InDelivery,18.965441726422572,0.0,AB52,L
6335,Completed,18.96561068363598,0.0,AB52,L
6335,NoteWorkshop,18.965640616717916,0.0,AB52,L
6336,Creation,18.813328134981894,1.0,AB8,E
6336,,,,,
6336,Letter,18.814259636724916,1.0,AB8,E
6336,,,,,
6336,NoteWorkshop,18.81463724131966,1.0,AB8,E
6336,StockEntry,18.814842354223067,1.0,AB8,E
6336,,,,,
6336,Completed,18.815097759353907,1.0,AB8,E
6337,,,,,
6337,,,,,
6337,Letter,18.964940497769568,0.0,AB52,L
6337,Transmission,18.96520050668551,0.0,AB52,L
6337,Approved,18.965255982052145,0.0,AB52,L
6337,,,,,
6337,,,,,
6337,,,,,
6337,,,,,
6338,,,,,
6338,Letter,18.961424845074877,1.0,AB8,E
6338,DeviceReceived,18.9617151392666,1.0,AB8,E
6338,StockEntry,18.96393728614287,1.0,AB8,E
6338,,,,,
6338,NoteWorkshop,18.96410022553501,1.0,AB8,E
6338,,,,,
6339,Creation,18.95762285587271,0.0,AB31,L
6339,,,,,
6339,,,,,
6339,InDelivery,18.967444132504326,0.0,AB31,L
6339,NoteWorkshop,18.967681183370434,0.0,AB31,L
6339,Completed,18.96768266479783,0.0,AB31,L
6340,,,,,
6340,,,,,
6340,DeviceReceived,18.959084516556437,0.0,AB61,L
6340,,,,,
6340,NoteWorkshop,18.962131199606585,0.0,AB61,L
6340,,,,,
