CaseID,Activity,CompleteTimestamp,CumTimeInterval
1173,Activity B,1970-01-01 11:00:00,7200.0
1173,,,
1173,Activity I,1970-01-01 13:00:00,14400.0
1173,Activity F,1970-01-01 14:00:00,18000.0
1173,,,
1174,Activity A,1970-01-01 09:00:00,0.0
1174,,,
1174,,,
1174,,,
1174,,,
1174,Activity G,1970-01-01 13:00:00,14400.0
1174,Activity F,1970-01-01 14:00:00,18000.0
1174,,,
1175,,,
1175,Activity D,1970-01-01 10:00:00,3600.0
1175,Activity C,1970-01-01 10:00:00,3600.0
1175,,,
1175,Activity E,1970-01-01 12:00:00,10800.0
1175,Activity G,1970-01-01 13:00:00,14400.0
1175,,,
1175,Activity J,1970-01-01 15:00:00,21600.0
1176,,,
1176,,,
1176,Activity C,1970-01-01 10:00:00,3600.0
1176,,,
1176,Activity E,1970-01-01 12:00:00,10800.0
1176,Activity H,1970-01-01 13:00:00,14400.0
1176,,,
1176,Activity J,1970-01-01 15:00:00,21600.0
1177,,,
1177,Activity C,1970-01-01 10:00:00,3600.0
1177,Activity D,1970-01-01 10:00:00,3600.0
1177,,,
1177,,,
1177,Activity H,1970-01-01 13:00:00,14400.0
1177,Activity F,1970-01-01 14:00:00,18000.0
1177,Activity J,1970-01-01 15:00:00,21600.0
1178,Activity A,1970-01-01 09:00:00,0.0
1178,Activity D,1970-01-01 10:00:00,3600.0
1178,Activity C,1970-01-01 10:00:00,3600.0
1178,Activity B,1970-01-01 11:00:00,7200.0
1178,,,
1178,,,
1178,Activity F,1970-01-01 14:00:00,18000.0
1178,Activity J,1970-01-01 15:00:00,21600.0
1179,Activity A,1970-01-01 09:00:00,0.0
1179,Activity D,1970-01-01 10:00:00,3600.0
1179,,,
1179,,,
1179,Activity E,1970-01-01 12:00:00,10800.0
1179,Activity H,1970-01-01 13:00:00,14400.0
1179,Activity F,1970-01-01 14:00:00,18000.0
1179,Activity J,1970-01-01 15:00:00,21600.0
1180,Activity A,1970-01-01 09:00:00,0.0
1180,Activity C,1970-01-01 10:00:00,3600.0
1180,Activity D,1970-01-01 10:00:00,3600.0
1180,,,
1180,,,
1180,,,
1180,,,
1180,,,
1181,Activity A,1970-01-01 09:00:00,0.0
1181,,,
1181,,,
1181,Activity B,1970-01-01 11:00:00,7200.0
1181,,,
1181,Activity G,1970-01-01 13:00:00,14400.0
1181,,,
1181,Activity J,1970-01-01 15:00:00,21600.0
1182,,,
1182,,,
1182,,,
1182,Activity B,1970-01-01 11:00:00,7200.0
1182,Activity E,1970-01-01 12:00:00,10800.0
1182,Activity G,1970-01-01 13:00:00,14400.0
1182,,,
1182,,,
1183,,,
1183,,,
1183,,,
1183,Activity B,1970-01-01 11:00:00,7200.0
1183,,,
1183,Activity I,1970-01-01 13:00:00,14400.0
1183,,,
1183,Activity J,1970-01-01 15:00:00,21600.0
1184,Activity A,1970-01-01 09:00:00,0.0
1184,,,
1184,,,
1184,,,
1184,,,
1184,,,
1184,,,
1184,,,
1185,,,
1185,Activity D,1970-01-01 10:00:00,3600.0
1185,,,
1185,,,
1185,Activity E,1970-01-01 12:00:00,10800.0
1185,Activity G,1970-01-01 13:00:00,14400.0
1185,,,
1185,,,
1186,Activity A,1970-01-01 09:00:00,0.0
1186,Activity D,1970-01-01 10:00:00,3600.0
1186,Activity C,1970-01-01 10:00:00,3600.0
1186,Activity B,1970-01-01 11:00:00,7200.0
1186,Activity E,1970-01-01 12:00:00,10800.0
1186,Activity H,1970-01-01 13:00:00,14400.0
1186,Activity F,1970-01-01 14:00:00,18000.0
1186,Activity J,1970-01-01 15:00:00,21600.0
1187,Activity A,1970-01-01 09:00:00,0.0
1187,Activity D,1970-01-01 10:00:00,3600.0
1187,Activity C,1970-01-01 10:00:00,3600.0
1187,,,
1187,Activity E,1970-01-01 12:00:00,10800.0
1187,Activity H,1970-01-01 13:00:00,14400.0
1187,,,
1187,Activity J,1970-01-01 15:00:00,21600.0
1188,Activity A,1970-01-01 09:00:00,0.0
1188,,,
1188,Activity C,1970-01-01 10:00:00,3600.0
1188,Activity B,1970-01-01 11:00:00,7200.0
1188,Activity E,1970-01-01 12:00:00,10800.0
1188,Activity G,1970-01-01 13:00:00,14400.0
1188,Activity F,1970-01-01 14:00:00,18000.0
1188,Activity J,1970-01-01 15:00:00,21600.0
1189,,,
1189,Activity C,1970-01-01 10:00:00,3600.0
1189,Activity D,1970-01-01 10:00:00,3600.0
1189,Activity B,1970-01-01 11:00:00,7200.0
1189,,,
1189,,,
1189,Activity F,1970-01-01 14:00:00,18000.0
1189,,,
1190,Activity A,1970-01-01 09:00:00,0.0
1190,,,
1190,,,
1190,Activity B,1970-01-01 11:00:00,7200.0
1190,,,
1190,,,
1190,,,
1190,Activity J,1970-01-01 15:00:00,21600.0
1191,Activity A,1970-01-01 09:00:00,0.0
1191,Activity D,1970-01-01 10:00:00,3600.0
1191,,,
1191,Activity B,1970-01-01 11:00:00,7200.0
1191,Activity E,1970-01-01 12:00:00,10800.0
1191,Activity H,1970-01-01 13:00:00,14400.0
1191,Activity F,1970-01-01 14:00:00,18000.0
1191,Activity J,1970-01-01 15:00:00,21600.0
1192,,,
1192,Activity D,1970-01-01 10:00:00,3600.0
1192,,,
1192,Activity B,1970-01-01 11:00:00,7200.0
1192,Activity E,1970-01-01 12:00:00,10800.0
1192,Activity I,1970-01-01 13:00:00,14400.0
1192,Activity F,1970-01-01 14:00:00,18000.0
1192,,,
1193,Activity A,1970-01-01 09:00:00,0.0
1193,,,
1193,Activity D,1970-01-01 10:00:00,3600.0
1193,,,
1193,,,
1193,,,
1193,,,
1193,,,
1194,Activity A,1970-01-01 09:00:00,0.0
1194,,,
1194,Activity C,1970-01-01 10:00:00,3600.0
1194,,,
1194,Activity E,1970-01-01 12:00:00,10800.0
1194,,,
1194,Activity F,1970-01-01 14:00:00,18000.0
1194,,,
1195,Activity A,1970-01-01 09:00:00,0.0
1195,Activity C,1970-01-01 10:00:00,3600.0
1195,,,
1195,,,
1195,Activity E,1970-01-01 12:00:00,10800.0
1195,,,
1195,Activity F,1970-01-01 14:00:00,18000.0
1195,Activity J,1970-01-01 15:00:00,21600.0
1196,Activity A,1970-01-01 09:00:00,0.0
1196,Activity D,1970-01-01 10:00:00,3600.0
1196,,,
1196,,,
1196,Activity E,1970-01-01 12:00:00,10800.0
1196,Activity I,1970-01-01 13:00:00,14400.0
1196,Activity F,1970-01-01 14:00:00,18000.0
1196,,,
1197,,,
1197,Activity D,1970-01-01 10:00:00,3600.0
1197,,,
1197,,,
1197,Activity E,1970-01-01 12:00:00,10800.0
1197,Activity H,1970-01-01 13:00:00,14400.0
1197,Activity F,1970-01-01 14:00:00,18000.0
1197,Activity J,1970-01-01 15:00:00,21600.0
1198,Activity A,1970-01-01 09:00:00,0.0
1198,Activity D,1970-01-01 10:00:00,3600.0
1198,Activity C,1970-01-01 10:00:00,3600.0
1198,Activity B,1970-01-01 11:00:00,7200.0
1198,Activity E,1970-01-01 12:00:00,10800.0
1198,,,
1198,Activity F,1970-01-01 14:00:00,18000.0
1198,,,
1199,Activity A,1970-01-01 09:00:00,0.0
1199,Activity D,1970-01-01 10:00:00,3600.0
1199,,,
1199,Activity B,1970-01-01 11:00:00,7200.0
1199,Activity E,1970-01-01 12:00:00,10800.0
1199,Activity G,1970-01-01 13:00:00,14400.0
1199,,,
1199,,,
1200,Activity A,1970-01-01 09:00:00,0.0
1200,,,
1200,Activity D,1970-01-01 10:00:00,3600.0
1200,,,
1200,,,
1200,Activity G,1970-01-01 13:00:00,14400.0
1200,,,
1200,,,
1201,Activity A,1970-01-01 09:00:00,0.0
1201,,,
1201,Activity C,1970-01-01 10:00:00,3600.0
1201,Activity B,1970-01-01 11:00:00,7200.0
1201,,,
1201,Activity I,1970-01-01 13:00:00,14400.0
1201,Activity F,1970-01-01 14:00:00,18000.0
1201,,,
1202,,,
1202,,,
1202,,,
1202,,,
1202,Activity E,1970-01-01 12:00:00,10800.0
1202,,,
1202,Activity F,1970-01-01 14:00:00,18000.0
1202,Activity J,1970-01-01 15:00:00,21600.0
1203,Activity A,1970-01-01 09:00:00,0.0
1203,,,
1203,Activity D,1970-01-01 10:00:00,3600.0
1203,Activity B,1970-01-01 11:00:00,7200.0
1203,Activity E,1970-01-01 12:00:00,10800.0
1203,,,
1203,,,
1203,Activity J,1970-01-01 15:00:00,21600.0
1204,Activity A,1970-01-01 09:00:00,0.0
1204,Activity C,1970-01-01 10:00:00,3600.0
1204,,,
1204,Activity B,1970-01-01 11:00:00,7200.0
1204,Activity E,1970-01-01 12:00:00,10800.0
1204,,,
1204,Activity F,1970-01-01 14:00:00,18000.0
1204,,,
1205,,,
1205,,,
1205,,,
1205,,,
1205,Activity E,1970-01-01 12:00:00,10800.0
1205,,,
1205,,,
1205,Activity J,1970-01-01 15:00:00,21600.0
1206,Activity A,1970-01-01 09:00:00,0.0
1206,Activity D,1970-01-01 10:00:00,3600.0
1206,Activity C,1970-01-01 10:00:00,3600.0
1206,Activity B,1970-01-01 11:00:00,7200.0
1206,,,
1206,Activity I,1970-01-01 13:00:00,14400.0
1206,,,
1206,,,
1207,Activity A,1970-01-01 09:00:00,0.0
1207,Activity D,1970-01-01 10:00:00,3600.0
1207,,,
1207,,,
1207,Activity E,1970-01-01 12:00:00,10800.0
1207,Activity H,1970-01-01 13:00:00,14400.0
1207,,,
1207,Activity J,1970-01-01 15:00:00,21600.0
1208,Activity A,1970-01-01 09:00:00,0.0
1208,,,
1208,,,
1208,Activity B,1970-01-01 11:00:00,7200.0
1208,Activity E,1970-01-01 12:00:00,10800.0
1208,,,
1208,Activity F,1970-01-01 14:00:00,18000.0
1208,,,
1209,Activity A,1970-01-01 09:00:00,0.0
1209,Activity C,1970-01-01 10:00:00,3600.0
1209,,,
1209,,,
1209,,,
1209,,,
1209,Activity F,1970-01-01 14:00:00,18000.0
1209,Activity J,1970-01-01 15:00:00,21600.0
1210,Activity A,1970-01-01 09:00:00,0.0
1210,,,
1210,,,
1210,,,
1210,,,
1210,,,
1210,,,
1210,,,
1211,,,
1211,,,
1211,Activity C,1970-01-01 10:00:00,3600.0
1211,,,
1211,Activity E,1970-01-01 12:00:00,10800.0
1211,Activity G,1970-01-01 13:00:00,14400.0
1211,Activity F,1970-01-01 14:00:00,18000.0
1211,,,
1212,,,
1212,Activity C,1970-01-01 10:00:00,3600.0
1212,,,
1212,,,
1212,Activity E,1970-01-01 12:00:00,10800.0
1212,,,
1212,Activity F,1970-01-01 14:00:00,18000.0
1212,,,
1213,Activity A,1970-01-01 09:00:00,0.0
1213,,,
1213,Activity D,1970-01-01 10:00:00,3600.0
1213,Activity B,1970-01-01 11:00:00,7200.0
1213,,,
1213,Activity G,1970-01-01 13:00:00,14400.0
1213,,,
1213,,,
1214,Activity A,1970-01-01 09:00:00,0.0
1214,,,
1214,Activity C,1970-01-01 10:00:00,3600.0
1214,,,
1214,,,
1214,,,
1214,,,
1214,Activity J,1970-01-01 15:00:00,21600.0
1215,,,
1215,,,
1215,,,
1215,,,
1215,Activity E,1970-01-01 12:00:00,10800.0
1215,Activity I,1970-01-01 13:00:00,14400.0
1215,,,
1215,,,
1216,,,
1216,Activity C,1970-01-01 10:00:00,3600.0
1216,,,
1216,,,
1216,,,
1216,,,
1216,,,
1216,,,
1217,Activity A,1970-01-01 09:00:00,0.0
1217,,,
1217,,,
1217,Activity B,1970-01-01 11:00:00,7200.0
1217,Activity E,1970-01-01 12:00:00,10800.0
1217,Activity G,1970-01-01 13:00:00,14400.0
1217,,,
1217,,,
1218,Activity A,1970-01-01 09:00:00,0.0
1218,Activity D,1970-01-01 10:00:00,3600.0
1218,Activity C,1970-01-01 10:00:00,3600.0
1218,Activity B,1970-01-01 11:00:00,7200.0
1218,Activity E,1970-01-01 12:00:00,10800.0
1218,,,
1218,Activity F,1970-01-01 14:00:00,18000.0
1218,Activity J,1970-01-01 15:00:00,21600.0
1219,Activity A,1970-01-01 09:00:00,0.0
1219,,,
1219,,,
1219,Activity B,1970-01-01 11:00:00,7200.0
1219,,,
1219,Activity H,1970-01-01 13:00:00,14400.0
1219,Activity F,1970-01-01 14:00:00,18000.0
1219,Activity J,1970-01-01 15:00:00,21600.0
1220,,,
1220,Activity C,1970-01-01 10:00:00,3600.0
1220,Activity D,1970-01-01 10:00:00,3600.0
1220,Activity B,1970-01-01 11:00:00,7200.0
1220,Activity E,1970-01-01 12:00:00,10800.0
1220,Activity I,1970-01-01 13:00:00,14400.0
1220,Activity F,1970-01-01 14:00:00,18000.0
1220,Activity J,1970-01-01 15:00:00,21600.0
1221,Activity A,1970-01-01 09:00:00,0.0
1221,,,
1221,,,
1221,Activity B,1970-01-01 11:00:00,7200.0
1221,,,
1221,Activity H,1970-01-01 13:00:00,14400.0
1221,Activity F,1970-01-01 14:00:00,18000.0
1221,Activity J,1970-01-01 15:00:00,21600.0
1222,Activity A,1970-01-01 09:00:00,0.0
1222,Activity D,1970-01-01 10:00:00,3600.0
1222,,,
1222,,,
1222,Activity E,1970-01-01 12:00:00,10800.0
1222,,,
1222,Activity F,1970-01-01 14:00:00,18000.0
1222,,,
1223,Activity A,1970-01-01 09:00:00,0.0
1223,,,
1223,Activity C,1970-01-01 10:00:00,3600.0
1223,,,
1223,,,
1223,,,
1223,Activity F,1970-01-01 14:00:00,18000.0
1223,,,
1224,Activity A,1970-01-01 09:00:00,0.0
1224,,,
1224,Activity D,1970-01-01 10:00:00,3600.0
1224,Activity B,1970-01-01 11:00:00,7200.0
1224,,,
1224,,,
1224,Activity F,1970-01-01 14:00:00,18000.0
1224,Activity J,1970-01-01 15:00:00,21600.0
1225,Activity A,1970-01-01 09:00:00,0.0
1225,Activity C,1970-01-01 10:00:00,3600.0
1225,Activity D,1970-01-01 10:00:00,3600.0
1225,Activity B,1970-01-01 11:00:00,7200.0
1225,Activity E,1970-01-01 12:00:00,10800.0
1225,,,
1225,,,
1225,,,
1226,Activity A,1970-01-01 09:00:00,0.0
1226,,,
1226,,,
1226,Activity B,1970-01-01 11:00:00,7200.0
1226,,,
1226,Activity H,1970-01-01 13:00:00,14400.0
1226,Activity F,1970-01-01 14:00:00,18000.0
1226,Activity J,1970-01-01 15:00:00,21600.0
1227,Activity A,1970-01-01 09:00:00,0.0
1227,,,
1227,Activity C,1970-01-01 10:00:00,3600.0
1227,,,
1227,Activity E,1970-01-01 12:00:00,10800.0
1227,Activity H,1970-01-01 13:00:00,14400.0
1227,,,
1227,,,
1228,Activity A,1970-01-01 09:00:00,0.0
1228,Activity D,1970-01-01 10:00:00,3600.0
1228,,,
1228,Activity B,1970-01-01 11:00:00,7200.0
1228,,,
1228,Activity I,1970-01-01 13:00:00,14400.0
1228,Activity F,1970-01-01 14:00:00,18000.0
1228,Activity J,1970-01-01 15:00:00,21600.0
1229,,,
1229,Activity C,1970-01-01 10:00:00,3600.0
1229,Activity D,1970-01-01 10:00:00,3600.0
1229,Activity B,1970-01-01 11:00:00,7200.0
1229,,,
1229,,,
1229,Activity F,1970-01-01 14:00:00,18000.0
1229,Activity J,1970-01-01 15:00:00,21600.0
1230,,,
1230,,,
1230,,,
1230,,,
1230,Activity E,1970-01-01 12:00:00,10800.0
1230,,,
1230,Activity F,1970-01-01 14:00:00,18000.0
1230,,,
1231,Activity A,1970-01-01 09:00:00,0.0
1231,Activity C,1970-01-01 10:00:00,3600.0
1231,,,
1231,Activity B,1970-01-01 11:00:00,7200.0
1231,,,
1231,Activity I,1970-01-01 13:00:00,14400.0
1231,Activity F,1970-01-01 14:00:00,18000.0
1231,,,
1232,,,
1232,,,
1232,Activity C,1970-01-01 10:00:00,3600.0
1232,,,
1232,Activity E,1970-01-01 12:00:00,10800.0
1232,,,
1232,,,
1232,,,
1233,Activity A,1970-01-01 09:00:00,0.0
1233,Activity D,1970-01-01 10:00:00,3600.0
1233,,,
1233,,,
1233,Activity E,1970-01-01 12:00:00,10800.0
1233,Activity G,1970-01-01 13:00:00,14400.0
1233,,,
1233,Activity J,1970-01-01 15:00:00,21600.0
1234,,,
1234,Activity C,1970-01-01 10:00:00,3600.0
1234,Activity D,1970-01-01 10:00:00,3600.0
1234,Activity B,1970-01-01 11:00:00,7200.0
1234,,,
1234,Activity G,1970-01-01 13:00:00,14400.0
1234,,,
1234,Activity J,1970-01-01 15:00:00,21600.0
1235,,,
1235,Activity C,1970-01-01 10:00:00,3600.0
1235,Activity D,1970-01-01 10:00:00,3600.0
1235,,,
1235,Activity E,1970-01-01 12:00:00,10800.0
1235,Activity H,1970-01-01 13:00:00,14400.0
1235,,,
1235,Activity J,1970-01-01 15:00:00,21600.0
1236,Activity A,1970-01-01 09:00:00,0.0
1236,,,
1236,,,
1236,,,
1236,,,
1236,Activity I,1970-01-01 13:00:00,14400.0
1236,Activity F,1970-01-01 14:00:00,18000.0
1236,Activity J,1970-01-01 15:00:00,21600.0
1237,,,
1237,Activity C,1970-01-01 10:00:00,3600.0
1237,Activity D,1970-01-01 10:00:00,3600.0
1237,Activity B,1970-01-01 11:00:00,7200.0
1237,,,
1237,,,
1237,,,
1237,,,
1238,,,
1238,,,
1238,Activity C,1970-01-01 10:00:00,3600.0
1238,Activity B,1970-01-01 11:00:00,7200.0
1238,Activity E,1970-01-01 12:00:00,10800.0
1238,Activity H,1970-01-01 13:00:00,14400.0
1238,Activity F,1970-01-01 14:00:00,18000.0
1238,Activity J,1970-01-01 15:00:00,21600.0
1239,,,
1239,Activity D,1970-01-01 10:00:00,3600.0
1239,Activity C,1970-01-01 10:00:00,3600.0
1239,Activity B,1970-01-01 11:00:00,7200.0
1239,,,
1239,Activity G,1970-01-01 13:00:00,14400.0
1239,,,
1239,Activity J,1970-01-01 15:00:00,21600.0
1240,Activity A,1970-01-01 09:00:00,0.0
1240,,,
1240,Activity C,1970-01-01 10:00:00,3600.0
1240,Activity B,1970-01-01 11:00:00,7200.0
1240,Activity E,1970-01-01 12:00:00,10800.0
1240,,,
1240,,,
1240,Activity J,1970-01-01 15:00:00,21600.0
1241,Activity A,1970-01-01 09:00:00,0.0
1241,Activity D,1970-01-01 10:00:00,3600.0
1241,,,
1241,Activity B,1970-01-01 11:00:00,7200.0
1241,Activity E,1970-01-01 12:00:00,10800.0
1241,Activity I,1970-01-01 13:00:00,14400.0
1241,,,
1241,,,
1242,,,
1242,Activity D,1970-01-01 10:00:00,3600.0
1242,,,
1242,Activity B,1970-01-01 11:00:00,7200.0
1242,,,
1242,Activity H,1970-01-01 13:00:00,14400.0
1242,Activity F,1970-01-01 14:00:00,18000.0
1242,Activity J,1970-01-01 15:00:00,21600.0
1243,Activity A,1970-01-01 09:00:00,0.0
1243,,,
1243,Activity D,1970-01-01 10:00:00,3600.0
1243,,,
1243,Activity E,1970-01-01 12:00:00,10800.0
1243,,,
1243,Activity F,1970-01-01 14:00:00,18000.0
1243,Activity J,1970-01-01 15:00:00,21600.0
1244,,,
1244,,,
1244,Activity C,1970-01-01 10:00:00,3600.0
1244,,,
1244,,,
1244,Activity I,1970-01-01 13:00:00,14400.0
1244,Activity F,1970-01-01 14:00:00,18000.0
1244,Activity J,1970-01-01 15:00:00,21600.0
1245,,,
1245,,,
1245,,,
1245,,,
1245,Activity E,1970-01-01 12:00:00,10800.0
1245,Activity H,1970-01-01 13:00:00,14400.0
1245,Activity F,1970-01-01 14:00:00,18000.0
1245,Activity J,1970-01-01 15:00:00,21600.0
1246,Activity A,1970-01-01 09:00:00,0.0
1246,Activity C,1970-01-01 10:00:00,3600.0
1246,,,
1246,,,
1246,Activity E,1970-01-01 12:00:00,10800.0
1246,,,
1246,Activity F,1970-01-01 14:00:00,18000.0
1246,Activity J,1970-01-01 15:00:00,21600.0
1247,Activity A,1970-01-01 09:00:00,0.0
1247,,,
1247,,,
1247,Activity B,1970-01-01 11:00:00,7200.0
1247,,,
1247,Activity I,1970-01-01 13:00:00,14400.0
1247,,,
1247,Activity J,1970-01-01 15:00:00,21600.0
1248,Activity A,1970-01-01 09:00:00,0.0
1248,Activity C,1970-01-01 10:00:00,3600.0
1248,,,
1248,Activity B,1970-01-01 11:00:00,7200.0
1248,,,
1248,Activity H,1970-01-01 13:00:00,14400.0
1248,Activity F,1970-01-01 14:00:00,18000.0
1248,,,
1249,,,
1249,,,
1249,Activity C,1970-01-01 10:00:00,3600.0
1249,,,
1249,Activity E,1970-01-01 12:00:00,10800.0
1249,Activity I,1970-01-01 13:00:00,14400.0
1249,Activity F,1970-01-01 14:00:00,18000.0
1249,Activity J,1970-01-01 15:00:00,21600.0
1250,Activity A,1970-01-01 09:00:00,0.0
1250,Activity D,1970-01-01 10:00:00,3600.0
1250,,,
1250,Activity B,1970-01-01 11:00:00,7200.0
1250,Activity E,1970-01-01 12:00:00,10800.0
1250,,,
1250,,,
1250,Activity J,1970-01-01 15:00:00,21600.0
1251,,,
1251,Activity D,1970-01-01 10:00:00,3600.0
1251,,,
1251,,,
1251,,,
1251,,,
1251,,,
1251,,,
1252,,,
1252,Activity D,1970-01-01 10:00:00,3600.0
1252,Activity C,1970-01-01 10:00:00,3600.0
1252,,,
1252,,,
1252,Activity G,1970-01-01 13:00:00,14400.0
1252,,,
1252,Activity J,1970-01-01 15:00:00,21600.0
1253,,,
1253,,,
1253,Activity D,1970-01-01 10:00:00,3600.0
1253,Activity B,1970-01-01 11:00:00,7200.0
1253,,,
1253,,,
1253,,,
1253,,,
1254,Activity A,1970-01-01 09:00:00,0.0
1254,,,
1254,Activity C,1970-01-01 10:00:00,3600.0
1254,Activity B,1970-01-01 11:00:00,7200.0
1254,Activity E,1970-01-01 12:00:00,10800.0
1254,Activity I,1970-01-01 13:00:00,14400.0
1254,Activity F,1970-01-01 14:00:00,18000.0
1254,Activity J,1970-01-01 15:00:00,21600.0
1255,Activity A,1970-01-01 09:00:00,0.0
1255,Activity D,1970-01-01 10:00:00,3600.0
1255,,,
1255,,,
1255,Activity E,1970-01-01 12:00:00,10800.0
1255,Activity G,1970-01-01 13:00:00,14400.0
1255,,,
1255,,,
1256,,,
1256,,,
1256,,,
1256,Activity B,1970-01-01 11:00:00,7200.0
1256,Activity E,1970-01-01 12:00:00,10800.0
1256,Activity I,1970-01-01 13:00:00,14400.0
1256,,,
1256,Activity J,1970-01-01 15:00:00,21600.0
1257,Activity A,1970-01-01 09:00:00,0.0
1257,Activity C,1970-01-01 10:00:00,3600.0
1257,Activity D,1970-01-01 10:00:00,3600.0
1257,,,
1257,,,
1257,,,
1257,,,
1257,Activity J,1970-01-01 15:00:00,21600.0
1258,,,
1258,,,
1258,,,
1258,,,
1258,Activity E,1970-01-01 12:00:00,10800.0
1258,,,
1258,Activity F,1970-01-01 14:00:00,18000.0
1258,Activity J,1970-01-01 15:00:00,21600.0
1259,,,
1259,,,
1259,Activity C,1970-01-01 10:00:00,3600.0
1259,Activity B,1970-01-01 11:00:00,7200.0
1259,Activity E,1970-01-01 12:00:00,10800.0
1259,,,
1259,,,
1259,Activity J,1970-01-01 15:00:00,21600.0
1260,,,
1260,,,
1260,,,
1260,,,
1260,Activity E,1970-01-01 12:00:00,10800.0
1260,Activity I,1970-01-01 13:00:00,14400.0
1260,Activity F,1970-01-01 14:00:00,18000.0
1260,Activity J,1970-01-01 15:00:00,21600.0
1261,Activity A,1970-01-01 09:00:00,0.0
1261,Activity C,1970-01-01 10:00:00,3600.0
1261,,,
1261,,,
1261,,,
1261,Activity H,1970-01-01 13:00:00,14400.0
1261,Activity F,1970-01-01 14:00:00,18000.0
1261,Activity J,1970-01-01 15:00:00,21600.0
1262,Activity A,1970-01-01 09:00:00,0.0
1262,Activity D,1970-01-01 10:00:00,3600.0
1262,Activity C,1970-01-01 10:00:00,3600.0
1262,Activity B,1970-01-01 11:00:00,7200.0
1262,Activity E,1970-01-01 12:00:00,10800.0
1262,,,
1262,Activity F,1970-01-01 14:00:00,18000.0
1262,,,
1263,Activity A,1970-01-01 09:00:00,0.0
1263,Activity D,1970-01-01 10:00:00,3600.0
1263,,,
1263,Activity B,1970-01-01 11:00:00,7200.0
1263,Activity E,1970-01-01 12:00:00,10800.0
1263,Activity G,1970-01-01 13:00:00,14400.0
1263,,,
1263,,,
1264,Activity A,1970-01-01 09:00:00,0.0
1264,Activity C,1970-01-01 10:00:00,3600.0
1264,,,
1264,Activity B,1970-01-01 11:00:00,7200.0
1264,Activity E,1970-01-01 12:00:00,10800.0
1264,,,
1264,Activity F,1970-01-01 14:00:00,18000.0
1264,,,
1265,Activity A,1970-01-01 09:00:00,0.0
1265,Activity D,1970-01-01 10:00:00,3600.0
1265,Activity C,1970-01-01 10:00:00,3600.0
1265,,,
1265,Activity E,1970-01-01 12:00:00,10800.0
1265,Activity I,1970-01-01 13:00:00,14400.0
1265,,,
1265,Activity J,1970-01-01 15:00:00,21600.0
1266,Activity A,1970-01-01 09:00:00,0.0
1266,Activity C,1970-01-01 10:00:00,3600.0
1266,Activity D,1970-01-01 10:00:00,3600.0
1266,,,
1266,,,
1266,Activity I,1970-01-01 13:00:00,14400.0
1266,Activity F,1970-01-01 14:00:00,18000.0
1266,Activity J,1970-01-01 15:00:00,21600.0
1267,Activity A,1970-01-01 09:00:00,0.0
1267,Activity D,1970-01-01 10:00:00,3600.0
1267,,,
1267,,,
1267,,,
1267,,,
1267,,,
1267,,,
1268,Activity A,1970-01-01 09:00:00,0.0
1268,Activity D,1970-01-01 10:00:00,3600.0
1268,,,
1268,,,
1268,Activity E,1970-01-01 12:00:00,10800.0
1268,Activity G,1970-01-01 13:00:00,14400.0
1268,Activity F,1970-01-01 14:00:00,18000.0
1268,,,
1269,,,
1269,,,
1269,Activity C,1970-01-01 10:00:00,3600.0
1269,Activity B,1970-01-01 11:00:00,7200.0
1269,,,
1269,Activity H,1970-01-01 13:00:00,14400.0
1269,,,
1269,Activity J,1970-01-01 15:00:00,21600.0
1270,,,
1270,Activity D,1970-01-01 10:00:00,3600.0
1270,,,
1270,Activity B,1970-01-01 11:00:00,7200.0
1270,Activity E,1970-01-01 12:00:00,10800.0
1270,,,
1270,,,
1270,,,
1271,,,
1271,Activity D,1970-01-01 10:00:00,3600.0
1271,Activity C,1970-01-01 10:00:00,3600.0
1271,,,
1271,,,
1271,Activity G,1970-01-01 13:00:00,14400.0
1271,,,
1271,Activity J,1970-01-01 15:00:00,21600.0
1272,,,
1272,,,
1272,Activity D,1970-01-01 10:00:00,3600.0
1272,Activity B,1970-01-01 11:00:00,7200.0
1272,Activity E,1970-01-01 12:00:00,10800.0
1272,Activity I,1970-01-01 13:00:00,14400.0
1272,,,
1272,,,
1273,,,
1273,Activity C,1970-01-01 10:00:00,3600.0
1273,,,
1273,Activity B,1970-01-01 11:00:00,7200.0
1273,,,
1273,,,
1273,,,
1273,,,
1274,Activity A,1970-01-01 09:00:00,0.0
1274,Activity C,1970-01-01 10:00:00,3600.0
1274,,,
1274,Activity B,1970-01-01 11:00:00,7200.0
1274,,,
1274,,,
1274,Activity F,1970-01-01 14:00:00,18000.0
1274,Activity J,1970-01-01 15:00:00,21600.0
1275,Activity A,1970-01-01 09:00:00,0.0
1275,,,
1275,,,
1275,Activity B,1970-01-01 11:00:00,7200.0
1275,,,
1275,Activity I,1970-01-01 13:00:00,14400.0
1275,Activity F,1970-01-01 14:00:00,18000.0
1275,Activity J,1970-01-01 15:00:00,21600.0
1276,,,
1276,,,
1276,,,
1276,,,
1276,Activity E,1970-01-01 12:00:00,10800.0
1276,,,
1276,Activity F,1970-01-01 14:00:00,18000.0
1276,,,
1277,,,
1277,Activity C,1970-01-01 10:00:00,3600.0
1277,Activity D,1970-01-01 10:00:00,3600.0
1277,,,
1277,Activity E,1970-01-01 12:00:00,10800.0
1277,,,
1277,,,
1277,Activity J,1970-01-01 15:00:00,21600.0
1278,Activity A,1970-01-01 09:00:00,0.0
1278,,,
