CaseID,Activity,CompleteTimestamp,CumTimeInterval
4959,Activity A,,
4959,Activity D,,
4959,,,
4959,Activity B,,
4959,,1970-01-01 12:00:00,10800.0
4959,Activity G,1970-01-01 13:00:00,14400.0
4959,Activity F,1970-01-01 14:00:00,18000.0
4959,Activity J,1970-01-01 15:00:00,21600.0
4960,Activity A,1970-01-01 09:00:00,0.0
4960,Activity D,1970-01-01 10:00:00,3600.0
4960,,1970-01-01 10:00:00,3600.0
4960,Activity B,1970-01-01 11:00:00,7200.0
4960,Activity E,1970-01-01 12:00:00,10800.0
4960,Activity I,1970-01-01 13:00:00,14400.0
4960,,1970-01-01 14:00:00,18000.0
4960,,1970-01-01 15:00:00,21600.0
4961,,,
4961,Activity C,,
4961,Activity D,1970-01-01 10:00:00,3600.0
4961,Activity B,1970-01-01 11:00:00,7200.0
4961,Activity E,1970-01-01 12:00:00,10800.0
4961,Activity H,1970-01-01 13:00:00,14400.0
4961,,1970-01-01 14:00:00,18000.0
4961,Activity J,,
4962,,1970-01-01 09:00:00,0.0
4962,Activity D,1970-01-01 10:00:00,3600.0
4962,Activity C,1970-01-01 10:00:00,3600.0
4962,,1970-01-01 11:00:00,7200.0
4962,Activity E,1970-01-01 12:00:00,10800.0
4962,Activity G,,
4962,Activity F,1970-01-01 14:00:00,18000.0
4962,Activity J,1970-01-01 15:00:00,21600.0
4963,,,
4963,,1970-01-01 10:00:00,3600.0
4963,Activity D,1970-01-01 10:00:00,3600.0
4963,Activity B,1970-01-01 11:00:00,7200.0
4963,Activity E,1970-01-01 12:00:00,10800.0
4963,,1970-01-01 13:00:00,14400.0
4963,Activity F,,
4963,Activity J,1970-01-01 15:00:00,21600.0
4964,,,
4964,,1970-01-01 10:00:00,3600.0
4964,Activity C,1970-01-01 10:00:00,3600.0
4964,Activity B,1970-01-01 11:00:00,7200.0
4964,Activity E,1970-01-01 12:00:00,10800.0
4964,Activity G,,
4964,Activity F,1970-01-01 14:00:00,18000.0
4964,Activity J,1970-01-01 15:00:00,21600.0
4965,,1970-01-01 09:00:00,0.0
4965,Activity C,,
4965,,1970-01-01 10:00:00,3600.0
4965,Activity B,1970-01-01 11:00:00,7200.0
4965,,,
4965,Activity I,1970-01-01 13:00:00,14400.0
4965,Activity F,,
4965,Activity J,1970-01-01 15:00:00,21600.0
4966,,,
4966,Activity D,1970-01-01 10:00:00,3600.0
4966,Activity C,,
4966,Activity B,1970-01-01 11:00:00,7200.0
4966,Activity E,1970-01-01 12:00:00,10800.0
4966,,1970-01-01 13:00:00,14400.0
4966,Activity F,1970-01-01 14:00:00,18000.0
4966,Activity J,1970-01-01 15:00:00,21600.0
4967,Activity A,1970-01-01 09:00:00,0.0
4967,Activity D,1970-01-01 10:00:00,3600.0
4967,Activity C,1970-01-01 10:00:00,3600.0
4967,Activity B,1970-01-01 11:00:00,7200.0
4967,Activity E,1970-01-01 12:00:00,10800.0
4967,Activity I,1970-01-01 13:00:00,14400.0
4967,,,
4967,Activity J,,
4968,Activity A,,
4968,Activity C,1970-01-01 10:00:00,3600.0
4968,Activity D,1970-01-01 10:00:00,3600.0
4968,Activity B,,
4968,Activity E,,
4968,,1970-01-01 13:00:00,14400.0
4968,Activity F,1970-01-01 14:00:00,18000.0
4968,,1970-01-01 15:00:00,21600.0
4969,,1970-01-01 09:00:00,0.0
4969,,1970-01-01 10:00:00,3600.0
4969,Activity D,1970-01-01 10:00:00,3600.0
4969,Activity B,1970-01-01 11:00:00,7200.0
4969,Activity E,1970-01-01 12:00:00,10800.0
4969,Activity G,1970-01-01 13:00:00,14400.0
4969,Activity F,1970-01-01 14:00:00,18000.0
4969,Activity J,1970-01-01 15:00:00,21600.0
4970,Activity A,1970-01-01 09:00:00,0.0
4970,Activity C,1970-01-01 10:00:00,3600.0
4970,Activity D,1970-01-01 10:00:00,3600.0
4970,Activity B,1970-01-01 11:00:00,7200.0
4970,,1970-01-01 12:00:00,10800.0
4970,Activity H,1970-01-01 13:00:00,14400.0
4970,Activity F,,
4970,,,
4971,,1970-01-01 09:00:00,0.0
4971,Activity C,,
4971,Activity D,1970-01-01 10:00:00,3600.0
4971,Activity B,1970-01-01 11:00:00,7200.0
4971,Activity E,1970-01-01 12:00:00,10800.0
4971,Activity G,,
4971,Activity F,1970-01-01 14:00:00,18000.0
4971,,1970-01-01 15:00:00,21600.0
4972,Activity A,,
4972,Activity C,1970-01-01 10:00:00,3600.0
4972,Activity D,,
4972,Activity B,1970-01-01 11:00:00,7200.0
4972,,1970-01-01 12:00:00,10800.0
4972,,,
4972,Activity F,,
4972,Activity J,,
4973,Activity A,1970-01-01 09:00:00,0.0
4973,,1970-01-01 10:00:00,3600.0
4973,,,
4973,Activity B,,
4973,Activity E,1970-01-01 12:00:00,10800.0
4973,Activity H,1970-01-01 13:00:00,14400.0
4973,Activity F,,
4973,,1970-01-01 15:00:00,21600.0
4974,Activity A,1970-01-01 09:00:00,0.0
4974,Activity C,1970-01-01 10:00:00,3600.0
4974,Activity D,1970-01-01 10:00:00,3600.0
4974,Activity B,1970-01-01 11:00:00,7200.0
4974,Activity E,1970-01-01 12:00:00,10800.0
4974,,,
4974,Activity F,1970-01-01 14:00:00,18000.0
4974,Activity J,,
4975,,1970-01-01 09:00:00,0.0
4975,Activity C,1970-01-01 10:00:00,3600.0
4975,Activity D,1970-01-01 10:00:00,3600.0
4975,Activity B,1970-01-01 11:00:00,7200.0
4975,Activity E,,
4975,Activity I,,
4975,Activity F,,
4975,,1970-01-01 15:00:00,21600.0
4976,,1970-01-01 09:00:00,0.0
4976,,1970-01-01 10:00:00,3600.0
4976,Activity D,,
4976,Activity B,1970-01-01 11:00:00,7200.0
4976,Activity E,1970-01-01 12:00:00,10800.0
4976,,1970-01-01 13:00:00,14400.0
4976,Activity F,1970-01-01 14:00:00,18000.0
4976,Activity J,1970-01-01 15:00:00,21600.0
4977,Activity A,,
4977,Activity C,,
4977,Activity D,1970-01-01 10:00:00,3600.0
4977,Activity B,1970-01-01 11:00:00,7200.0
4977,Activity E,1970-01-01 12:00:00,10800.0
4977,Activity H,,
4977,Activity F,1970-01-01 14:00:00,18000.0
4977,Activity J,1970-01-01 15:00:00,21600.0
4978,Activity A,1970-01-01 09:00:00,0.0
4978,Activity D,,
4978,Activity C,1970-01-01 10:00:00,3600.0
4978,Activity B,1970-01-01 11:00:00,7200.0
4978,,1970-01-01 12:00:00,10800.0
4978,,,
4978,Activity F,,
4978,Activity J,1970-01-01 15:00:00,21600.0
4979,,1970-01-01 09:00:00,0.0
4979,Activity C,,
4979,Activity D,1970-01-01 10:00:00,3600.0
4979,,1970-01-01 11:00:00,7200.0
4979,,1970-01-01 12:00:00,10800.0
4979,Activity G,1970-01-01 13:00:00,14400.0
4979,Activity F,,
4979,Activity J,1970-01-01 15:00:00,21600.0
4980,,1970-01-01 09:00:00,0.0
4980,Activity C,1970-01-01 10:00:00,3600.0
4980,,,
4980,,1970-01-01 11:00:00,7200.0
4980,,,
4980,Activity G,,
4980,Activity F,1970-01-01 14:00:00,18000.0
4980,,,
4981,Activity A,1970-01-01 09:00:00,0.0
4981,Activity D,1970-01-01 10:00:00,3600.0
4981,Activity C,1970-01-01 10:00:00,3600.0
4981,Activity B,1970-01-01 11:00:00,7200.0
4981,Activity E,,
4981,,1970-01-01 13:00:00,14400.0
4981,Activity F,1970-01-01 14:00:00,18000.0
4981,Activity J,,
4982,,,
4982,Activity D,1970-01-01 10:00:00,3600.0
4982,Activity C,,
4982,Activity B,1970-01-01 11:00:00,7200.0
4982,,1970-01-01 12:00:00,10800.0
4982,Activity H,1970-01-01 13:00:00,14400.0
4982,Activity F,,
4982,Activity J,,
4983,Activity A,1970-01-01 09:00:00,0.0
4983,,1970-01-01 10:00:00,3600.0
4983,Activity D,1970-01-01 10:00:00,3600.0
4983,,1970-01-01 11:00:00,7200.0
4983,Activity E,1970-01-01 12:00:00,10800.0
4983,,1970-01-01 13:00:00,14400.0
4983,,1970-01-01 14:00:00,18000.0
4983,,,
4984,,,
4984,Activity D,1970-01-01 10:00:00,3600.0
4984,Activity C,1970-01-01 10:00:00,3600.0
4984,,1970-01-01 11:00:00,7200.0
4984,,1970-01-01 12:00:00,10800.0
4984,Activity G,,
4984,Activity F,1970-01-01 14:00:00,18000.0
4984,Activity J,1970-01-01 15:00:00,21600.0
4985,,,
4985,Activity D,,
4985,Activity C,1970-01-01 10:00:00,3600.0
4985,Activity B,,
4985,Activity E,,
4985,,1970-01-01 13:00:00,14400.0
4985,Activity F,,
4985,Activity J,,
4986,Activity A,1970-01-01 09:00:00,0.0
4986,Activity C,1970-01-01 10:00:00,3600.0
4986,Activity D,1970-01-01 10:00:00,3600.0
4986,,1970-01-01 11:00:00,7200.0
4986,,1970-01-01 12:00:00,10800.0
4986,Activity I,1970-01-01 13:00:00,14400.0
4986,Activity F,1970-01-01 14:00:00,18000.0
4986,Activity J,1970-01-01 15:00:00,21600.0
4987,Activity A,1970-01-01 09:00:00,0.0
4987,Activity C,1970-01-01 10:00:00,3600.0
4987,Activity D,1970-01-01 10:00:00,3600.0
4987,Activity B,1970-01-01 11:00:00,7200.0
4987,,1970-01-01 12:00:00,10800.0
4987,Activity I,1970-01-01 13:00:00,14400.0
4987,Activity F,1970-01-01 14:00:00,18000.0
4987,Activity J,1970-01-01 15:00:00,21600.0
4988,,1970-01-01 09:00:00,0.0
4988,Activity D,1970-01-01 10:00:00,3600.0
4988,Activity C,,
4988,Activity B,1970-01-01 11:00:00,7200.0
4988,Activity E,1970-01-01 12:00:00,10800.0
4988,,1970-01-01 13:00:00,14400.0
4988,Activity F,1970-01-01 14:00:00,18000.0
4988,Activity J,,
4989,Activity A,,
4989,,1970-01-01 10:00:00,3600.0
4989,Activity C,,
4989,Activity B,1970-01-01 11:00:00,7200.0
4989,Activity E,,
4989,Activity H,1970-01-01 13:00:00,14400.0
4989,Activity F,,
4989,Activity J,1970-01-01 15:00:00,21600.0
4990,Activity A,1970-01-01 09:00:00,0.0
4990,Activity D,,
4990,Activity C,1970-01-01 10:00:00,3600.0
4990,Activity B,1970-01-01 11:00:00,7200.0
4990,Activity E,,
4990,Activity H,1970-01-01 13:00:00,14400.0
4990,,1970-01-01 14:00:00,18000.0
4990,Activity J,,
4991,Activity A,,
4991,Activity C,1970-01-01 10:00:00,3600.0
4991,,1970-01-01 10:00:00,3600.0
4991,,,
4991,Activity E,,
4991,Activity I,1970-01-01 13:00:00,14400.0
4991,,1970-01-01 14:00:00,18000.0
4991,Activity J,1970-01-01 15:00:00,21600.0
4992,Activity A,1970-01-01 09:00:00,0.0
4992,Activity C,,
4992,,1970-01-01 10:00:00,3600.0
4992,Activity B,,
4992,,1970-01-01 12:00:00,10800.0
4992,,1970-01-01 13:00:00,14400.0
4992,Activity F,,
4992,,1970-01-01 15:00:00,21600.0
4993,Activity A,1970-01-01 09:00:00,0.0
4993,Activity D,1970-01-01 10:00:00,3600.0
4993,Activity C,1970-01-01 10:00:00,3600.0
4993,,1970-01-01 11:00:00,7200.0
4993,Activity E,1970-01-01 12:00:00,10800.0
4993,Activity H,1970-01-01 13:00:00,14400.0
4993,Activity F,,
4993,,1970-01-01 15:00:00,21600.0
4994,Activity A,1970-01-01 09:00:00,0.0
4994,Activity C,,
4994,,1970-01-01 10:00:00,3600.0
4994,Activity B,,
4994,Activity E,1970-01-01 12:00:00,10800.0
4994,Activity G,1970-01-01 13:00:00,14400.0
4994,Activity F,1970-01-01 14:00:00,18000.0
4994,Activity J,1970-01-01 15:00:00,21600.0
4995,,,
4995,,1970-01-01 10:00:00,3600.0
4995,Activity D,,
4995,Activity B,1970-01-01 11:00:00,7200.0
4995,Activity E,1970-01-01 12:00:00,10800.0
4995,Activity G,,
4995,Activity F,,
4995,Activity J,,
4996,Activity A,1970-01-01 09:00:00,0.0
4996,Activity D,1970-01-01 10:00:00,3600.0
4996,,1970-01-01 10:00:00,3600.0
4996,Activity B,1970-01-01 11:00:00,7200.0
4996,Activity E,1970-01-01 12:00:00,10800.0
4996,Activity G,,
4996,Activity F,1970-01-01 14:00:00,18000.0
4996,,1970-01-01 15:00:00,21600.0
4997,,1970-01-01 09:00:00,0.0
4997,Activity D,1970-01-01 10:00:00,3600.0
4997,Activity C,1970-01-01 10:00:00,3600.0
4997,Activity B,,
4997,,1970-01-01 12:00:00,10800.0
4997,Activity I,1970-01-01 13:00:00,14400.0
4997,Activity F,1970-01-01 14:00:00,18000.0
4997,Activity J,1970-01-01 15:00:00,21600.0
4998,Activity A,1970-01-01 09:00:00,0.0
4998,,,
4998,Activity C,1970-01-01 10:00:00,3600.0
4998,Activity B,1970-01-01 11:00:00,7200.0
4998,,1970-01-01 12:00:00,10800.0
4998,,1970-01-01 13:00:00,14400.0
4998,,1970-01-01 14:00:00,18000.0
4998,Activity J,,
4999,Activity A,1970-01-01 09:00:00,0.0
4999,,1970-01-01 10:00:00,3600.0
4999,Activity D,1970-01-01 10:00:00,3600.0
4999,,1970-01-01 11:00:00,7200.0
4999,,1970-01-01 12:00:00,10800.0
4999,Activity H,1970-01-01 13:00:00,14400.0
4999,Activity F,,
4999,,1970-01-01 15:00:00,21600.0
5000,,1970-01-01 09:00:00,0.0
5000,Activity C,1970-01-01 10:00:00,3600.0
5000,Activity D,1970-01-01 10:00:00,3600.0
5000,Activity B,,
5000,Activity E,1970-01-01 12:00:00,10800.0
5000,Activity G,1970-01-01 13:00:00,14400.0
5000,Activity F,1970-01-01 14:00:00,18000.0
5000,,1970-01-01 15:00:00,21600.0
5001,Activity A,,
5001,,,
5001,Activity D,1970-01-01 10:00:00,3600.0
5001,,1970-01-01 11:00:00,7200.0
5001,Activity E,1970-01-01 12:00:00,10800.0
5001,Activity G,,
5001,Activity F,1970-01-01 14:00:00,18000.0
5001,Activity J,1970-01-01 15:00:00,21600.0
5002,Activity A,1970-01-01 09:00:00,0.0
5002,Activity C,1970-01-01 10:00:00,3600.0
5002,Activity D,1970-01-01 10:00:00,3600.0
5002,Activity B,,
5002,,1970-01-01 12:00:00,10800.0
5002,,1970-01-01 13:00:00,14400.0
5002,,1970-01-01 14:00:00,18000.0
5002,Activity J,1970-01-01 15:00:00,21600.0
5003,,1970-01-01 09:00:00,0.0
5003,Activity D,1970-01-01 10:00:00,3600.0
5003,,1970-01-01 10:00:00,3600.0
5003,Activity B,,
5003,,,
5003,Activity G,1970-01-01 13:00:00,14400.0
5003,,1970-01-01 14:00:00,18000.0
5003,Activity J,1970-01-01 15:00:00,21600.0
5004,Activity A,1970-01-01 09:00:00,0.0
5004,Activity C,1970-01-01 10:00:00,3600.0
5004,Activity D,1970-01-01 10:00:00,3600.0
5004,Activity B,1970-01-01 11:00:00,7200.0
5004,Activity E,,
5004,,,
5004,Activity F,1970-01-01 14:00:00,18000.0
5004,Activity J,1970-01-01 15:00:00,21600.0
5005,,1970-01-01 09:00:00,0.0
5005,Activity C,,
5005,Activity D,1970-01-01 10:00:00,3600.0
5005,,,
5005,Activity E,1970-01-01 12:00:00,10800.0
5005,Activity G,,
5005,Activity F,1970-01-01 14:00:00,18000.0
5005,Activity J,1970-01-01 15:00:00,21600.0
5006,Activity A,1970-01-01 09:00:00,0.0
5006,Activity C,1970-01-01 10:00:00,3600.0
5006,,1970-01-01 10:00:00,3600.0
5006,Activity B,1970-01-01 11:00:00,7200.0
5006,,1970-01-01 12:00:00,10800.0
5006,Activity I,1970-01-01 13:00:00,14400.0
5006,,,
5006,Activity J,1970-01-01 15:00:00,21600.0
5007,Activity A,1970-01-01 09:00:00,0.0
5007,Activity D,1970-01-01 10:00:00,3600.0
5007,,1970-01-01 10:00:00,3600.0
5007,Activity B,1970-01-01 11:00:00,7200.0
5007,Activity E,,
5007,,1970-01-01 13:00:00,14400.0
5007,Activity F,1970-01-01 14:00:00,18000.0
5007,Activity J,,
5008,Activity A,1970-01-01 09:00:00,0.0
5008,Activity C,1970-01-01 10:00:00,3600.0
5008,,1970-01-01 10:00:00,3600.0
5008,Activity B,1970-01-01 11:00:00,7200.0
5008,Activity E,1970-01-01 12:00:00,10800.0
5008,,1970-01-01 13:00:00,14400.0
5008,Activity F,1970-01-01 14:00:00,18000.0
5008,,1970-01-01 15:00:00,21600.0
5009,Activity A,1970-01-01 09:00:00,0.0
5009,Activity C,1970-01-01 10:00:00,3600.0
5009,,1970-01-01 10:00:00,3600.0
5009,,1970-01-01 11:00:00,7200.0
5009,Activity E,,
5009,Activity H,1970-01-01 13:00:00,14400.0
5009,Activity F,1970-01-01 14:00:00,18000.0
5009,Activity J,1970-01-01 15:00:00,21600.0
5010,Activity A,1970-01-01 09:00:00,0.0
5010,Activity C,1970-01-01 10:00:00,3600.0
5010,Activity D,,
5010,Activity B,1970-01-01 11:00:00,7200.0
5010,,1970-01-01 12:00:00,10800.0
5010,,1970-01-01 13:00:00,14400.0
5010,,,
5010,Activity J,,
5011,Activity A,1970-01-01 09:00:00,0.0
5011,Activity D,1970-01-01 10:00:00,3600.0
5011,,1970-01-01 10:00:00,3600.0
5011,Activity B,1970-01-01 11:00:00,7200.0
5011,Activity E,,
5011,,1970-01-01 13:00:00,14400.0
5011,,1970-01-01 14:00:00,18000.0
5011,,1970-01-01 15:00:00,21600.0
5012,Activity A,1970-01-01 09:00:00,0.0
5012,,1970-01-01 10:00:00,3600.0
5012,Activity C,1970-01-01 10:00:00,3600.0
5012,Activity B,1970-01-01 11:00:00,7200.0
5012,Activity E,1970-01-01 12:00:00,10800.0
5012,Activity H,1970-01-01 13:00:00,14400.0
5012,Activity F,1970-01-01 14:00:00,18000.0
5012,Activity J,1970-01-01 15:00:00,21600.0
5013,Activity A,1970-01-01 09:00:00,0.0
5013,Activity D,1970-01-01 10:00:00,3600.0
5013,,,
5013,Activity B,,
5013,,1970-01-01 12:00:00,10800.0
5013,,,
5013,Activity F,,
5013,Activity J,1970-01-01 15:00:00,21600.0
5014,,1970-01-01 09:00:00,0.0
5014,Activity C,,
5014,Activity D,1970-01-01 10:00:00,3600.0
5014,Activity B,1970-01-01 11:00:00,7200.0
5014,,1970-01-01 12:00:00,10800.0
5014,,1970-01-01 13:00:00,14400.0
5014,,1970-01-01 14:00:00,18000.0
5014,Activity J,1970-01-01 15:00:00,21600.0
5015,Activity A,1970-01-01 09:00:00,0.0
5015,,1970-01-01 10:00:00,3600.0
5015,Activity C,1970-01-01 10:00:00,3600.0
5015,,1970-01-01 11:00:00,7200.0
5015,Activity E,,
5015,,1970-01-01 13:00:00,14400.0
5015,,1970-01-01 14:00:00,18000.0
5015,Activity J,,
5016,Activity A,1970-01-01 09:00:00,0.0
5016,Activity C,,
5016,,1970-01-01 10:00:00,3600.0
5016,,1970-01-01 11:00:00,7200.0
5016,Activity E,1970-01-01 12:00:00,10800.0
5016,Activity H,,
5016,Activity F,1970-01-01 14:00:00,18000.0
5016,Activity J,,
5017,,1970-01-01 09:00:00,0.0
5017,,1970-01-01 10:00:00,3600.0
5017,Activity D,,
5017,Activity B,1970-01-01 11:00:00,7200.0
5017,Activity E,1970-01-01 12:00:00,10800.0
5017,Activity G,1970-01-01 13:00:00,14400.0
5017,Activity F,1970-01-01 14:00:00,18000.0
5017,,,
5018,Activity A,1970-01-01 09:00:00,0.0
5018,,1970-01-01 10:00:00,3600.0
5018,Activity C,,
5018,Activity B,1970-01-01 11:00:00,7200.0
5018,,,
5018,Activity H,,
5018,Activity F,,
5018,Activity J,1970-01-01 15:00:00,21600.0
5019,Activity A,1970-01-01 09:00:00,0.0
5019,Activity C,,
5019,Activity D,,
5019,Activity B,,
5019,Activity E,1970-01-01 12:00:00,10800.0
5019,Activity G,1970-01-01 13:00:00,14400.0
5019,Activity F,1970-01-01 14:00:00,18000.0
5019,Activity J,1970-01-01 15:00:00,21600.0
5020,Activity A,1970-01-01 09:00:00,0.0
5020,Activity C,,
5020,,1970-01-01 10:00:00,3600.0
5020,Activity B,1970-01-01 11:00:00,7200.0
5020,,1970-01-01 12:00:00,10800.0
5020,Activity G,,
5020,Activity F,1970-01-01 14:00:00,18000.0
5020,Activity J,1970-01-01 15:00:00,21600.0
5021,Activity A,,
5021,Activity D,,
5021,Activity C,1970-01-01 10:00:00,3600.0
5021,Activity B,1970-01-01 11:00:00,7200.0
5021,,1970-01-01 12:00:00,10800.0
5021,,1970-01-01 13:00:00,14400.0
5021,Activity F,1970-01-01 14:00:00,18000.0
5021,,,
5022,Activity A,,
5022,,1970-01-01 10:00:00,3600.0
5022,Activity C,1970-01-01 10:00:00,3600.0
5022,Activity B,1970-01-01 11:00:00,7200.0
5022,Activity E,1970-01-01 12:00:00,10800.0
5022,,1970-01-01 13:00:00,14400.0
5022,,1970-01-01 14:00:00,18000.0
5022,Activity J,1970-01-01 15:00:00,21600.0
5023,,1970-01-01 09:00:00,0.0
5023,Activity C,1970-01-01 10:00:00,3600.0
5023,Activity D,1970-01-01 10:00:00,3600.0
5023,Activity B,,
5023,Activity E,,
5023,Activity G,1970-01-01 13:00:00,14400.0
5023,,1970-01-01 14:00:00,18000.0
5023,,1970-01-01 15:00:00,21600.0
5024,,1970-01-01 09:00:00,0.0
5024,Activity C,,
5024,Activity D,1970-01-01 10:00:00,3600.0
5024,,,
5024,Activity E,1970-01-01 12:00:00,10800.0
5024,Activity H,1970-01-01 13:00:00,14400.0
5024,Activity F,1970-01-01 14:00:00,18000.0
5024,Activity J,1970-01-01 15:00:00,21600.0
5025,Activity A,1970-01-01 09:00:00,0.0
5025,,,
5025,,,
5025,Activity B,1970-01-01 11:00:00,7200.0
5025,Activity E,1970-01-01 12:00:00,10800.0
5025,Activity I,1970-01-01 13:00:00,14400.0
5025,Activity F,1970-01-01 14:00:00,18000.0
5025,,1970-01-01 15:00:00,21600.0
5026,,,
5026,,1970-01-01 10:00:00,3600.0
5026,Activity C,1970-01-01 10:00:00,3600.0
5026,,1970-01-01 11:00:00,7200.0
5026,Activity E,1970-01-01 12:00:00,10800.0
5026,Activity H,,
5026,Activity F,1970-01-01 14:00:00,18000.0
5026,Activity J,1970-01-01 15:00:00,21600.0
5027,Activity A,,
5027,,1970-01-01 10:00:00,3600.0
5027,Activity C,1970-01-01 10:00:00,3600.0
5027,Activity B,1970-01-01 11:00:00,7200.0
5027,Activity E,1970-01-01 12:00:00,10800.0
5027,Activity I,1970-01-01 13:00:00,14400.0
5027,Activity F,1970-01-01 14:00:00,18000.0
5027,Activity J,1970-01-01 15:00:00,21600.0
5028,Activity A,1970-01-01 09:00:00,0.0
5028,Activity C,1970-01-01 10:00:00,3600.0
5028,,1970-01-01 10:00:00,3600.0
5028,Activity B,1970-01-01 11:00:00,7200.0
5028,Activity E,1970-01-01 12:00:00,10800.0
5028,Activity I,1970-01-01 13:00:00,14400.0
5028,Activity F,1970-01-01 14:00:00,18000.0
5028,Activity J,1970-01-01 15:00:00,21600.0
5029,Activity A,1970-01-01 09:00:00,0.0
5029,Activity C,1970-01-01 10:00:00,3600.0
5029,,1970-01-01 10:00:00,3600.0
5029,,,
5029,Activity E,1970-01-01 12:00:00,10800.0
5029,Activity I,1970-01-01 13:00:00,14400.0
5029,,1970-01-01 14:00:00,18000.0
5029,Activity J,1970-01-01 15:00:00,21600.0
5030,Activity A,,
5030,Activity D,1970-01-01 10:00:00,3600.0
5030,Activity C,1970-01-01 10:00:00,3600.0
5030,Activity B,1970-01-01 11:00:00,7200.0
5030,Activity E,1970-01-01 12:00:00,10800.0
5030,Activity I,,
5030,,,
5030,Activity J,1970-01-01 15:00:00,21600.0
5031,Activity A,1970-01-01 09:00:00,0.0
5031,,1970-01-01 10:00:00,3600.0
5031,Activity D,,
5031,Activity B,1970-01-01 11:00:00,7200.0
5031,Activity E,,
5031,Activity G,1970-01-01 13:00:00,14400.0
5031,Activity F,1970-01-01 14:00:00,18000.0
5031,Activity J,,
5032,Activity A,1970-01-01 09:00:00,0.0
5032,Activity D,1970-01-01 10:00:00,3600.0
5032,,1970-01-01 10:00:00,3600.0
5032,,1970-01-01 11:00:00,7200.0
5032,Activity E,1970-01-01 12:00:00,10800.0
5032,,,
5032,Activity F,,
5032,Activity J,1970-01-01 15:00:00,21600.0
5033,Activity A,1970-01-01 09:00:00,0.0
5033,Activity C,1970-01-01 10:00:00,3600.0
5033,,1970-01-01 10:00:00,3600.0
5033,,1970-01-01 11:00:00,7200.0
5033,Activity E,1970-01-01 12:00:00,10800.0
5033,Activity G,1970-01-01 13:00:00,14400.0
5033,Activity F,1970-01-01 14:00:00,18000.0
5033,Activity J,1970-01-01 15:00:00,21600.0
5034,Activity A,1970-01-01 09:00:00,0.0
5034,Activity D,1970-01-01 10:00:00,3600.0
5034,Activity C,1970-01-01 10:00:00,3600.0
5034,Activity B,1970-01-01 11:00:00,7200.0
5034,Activity E,1970-01-01 12:00:00,10800.0
5034,Activity I,1970-01-01 13:00:00,14400.0
5034,,,
5034,,1970-01-01 15:00:00,21600.0
5035,,,
5035,,1970-01-01 10:00:00,3600.0
5035,Activity C,1970-01-01 10:00:00,3600.0
5035,,,
5035,Activity E,1970-01-01 12:00:00,10800.0
5035,Activity G,1970-01-01 13:00:00,14400.0
5035,,1970-01-01 14:00:00,18000.0
5035,Activity J,,
5036,,1970-01-01 09:00:00,0.0
5036,,1970-01-01 10:00:00,3600.0
5036,,,
5036,,1970-01-01 11:00:00,7200.0
5036,Activity E,1970-01-01 12:00:00,10800.0
5036,Activity G,1970-01-01 13:00:00,14400.0
5036,Activity F,,
5036,Activity J,1970-01-01 15:00:00,21600.0
5037,Activity A,,
5037,Activity D,1970-01-01 10:00:00,3600.0
5037,Activity C,,
5037,,,
5037,Activity E,,
5037,,1970-01-01 13:00:00,14400.0
5037,Activity F,,
5037,Activity J,1970-01-01 15:00:00,21600.0
5038,,1970-01-01 09:00:00,0.0
5038,Activity D,1970-01-01 10:00:00,3600.0
5038,Activity C,1970-01-01 10:00:00,3600.0
5038,Activity B,1970-01-01 11:00:00,7200.0
5038,Activity E,,
5038,Activity I,1970-01-01 13:00:00,14400.0
5038,Activity F,,
5038,Activity J,1970-01-01 15:00:00,21600.0
5039,,,
5039,Activity C,1970-01-01 10:00:00,3600.0
5039,Activity D,1970-01-01 10:00:00,3600.0
5039,Activity B,1970-01-01 11:00:00,7200.0
5039,Activity E,,
5039,Activity I,,
5039,Activity F,1970-01-01 14:00:00,18000.0
5039,,1970-01-01 15:00:00,21600.0
5040,Activity A,1970-01-01 09:00:00,0.0
5040,Activity D,,
5040,,1970-01-01 10:00:00,3600.0
5040,Activity B,1970-01-01 11:00:00,7200.0
5040,Activity E,1970-01-01 12:00:00,10800.0
5040,,1970-01-01 13:00:00,14400.0
5040,,1970-01-01 14:00:00,18000.0
5040,Activity J,1970-01-01 15:00:00,21600.0
5041,Activity A,1970-01-01 09:00:00,0.0
5041,Activity C,1970-01-01 10:00:00,3600.0
5041,Activity D,,
5041,Activity B,,
5041,,1970-01-01 12:00:00,10800.0
5041,,,
5041,Activity F,,
5041,Activity J,1970-01-01 15:00:00,21600.0
5042,Activity A,1970-01-01 09:00:00,0.0
5042,,,
5042,,1970-01-01 10:00:00,3600.0
5042,Activity B,1970-01-01 11:00:00,7200.0
5042,,1970-01-01 12:00:00,10800.0
5042,Activity I,1970-01-01 13:00:00,14400.0
5042,Activity F,1970-01-01 14:00:00,18000.0
5042,,,
5043,,1970-01-01 09:00:00,0.0
5043,,,
5043,,1970-01-01 10:00:00,3600.0
5043,Activity B,1970-01-01 11:00:00,7200.0
5043,Activity E,,
5043,Activity G,1970-01-01 13:00:00,14400.0
5043,Activity F,1970-01-01 14:00:00,18000.0
5043,,,
5044,Activity A,1970-01-01 09:00:00,0.0
5044,Activity C,1970-01-01 10:00:00,3600.0
5044,,1970-01-01 10:00:00,3600.0
5044,Activity B,1970-01-01 11:00:00,7200.0
