CaseID,Activity,CompleteTimestamp,CumTimeInterval
1206,,,
1206,Activity C,1970-01-01 10:00:00,3600.0
1206,,,
1206,Activity E,1970-01-01 12:00:00,10800.0
1206,,,
1206,Activity F,1970-01-01 14:00:00,18000.0
1206,,,
1207,Activity A,1970-01-01 09:00:00,0.0
1207,,,
1207,Activity C,1970-01-01 10:00:00,3600.0
1207,,,
1207,Activity E,1970-01-01 12:00:00,10800.0
1207,,,
1207,Activity F,1970-01-01 14:00:00,18000.0
1207,,,
1208,Activity A,1970-01-01 09:00:00,0.0
1208,,,
1208,Activity D,1970-01-01 10:00:00,3600.0
1208,,,
1208,Activity E,1970-01-01 12:00:00,10800.0
1208,,,
1208,Activity F,1970-01-01 14:00:00,18000.0
1208,,,
1209,Activity A,1970-01-01 09:00:00,0.0
1209,,,
1209,Activity D,1970-01-01 10:00:00,3600.0
1209,,,
1209,Activity E,1970-01-01 12:00:00,10800.0
1209,,,
1209,Activity F,1970-01-01 14:00:00,18000.0
1209,,,
1210,Activity A,1970-01-01 09:00:00,0.0
1210,,,
1210,Activity D,1970-01-01 10:00:00,3600.0
1210,,,
1210,Activity E,1970-01-01 12:00:00,10800.0
1210,,,
1210,Activity F,1970-01-01 14:00:00,18000.0
1210,,,
1211,Activity A,1970-01-01 09:00:00,0.0
1211,,,
1211,Activity C,1970-01-01 10:00:00,3600.0
1211,,,
1211,Activity E,1970-01-01 12:00:00,10800.0
1211,,,
1211,Activity F,1970-01-01 14:00:00,18000.0
1211,,,
1212,Activity A,1970-01-01 09:00:00,0.0
1212,,,
1212,Activity D,1970-01-01 10:00:00,3600.0
1212,,,
1212,Activity E,1970-01-01 12:00:00,10800.0
1212,,,
1212,Activity F,1970-01-01 14:00:00,18000.0
1212,,,
1213,Activity A,1970-01-01 09:00:00,0.0
1213,,,
1213,Activity D,1970-01-01 10:00:00,3600.0
1213,,,
1213,Activity E,1970-01-01 12:00:00,10800.0
1213,,,
1213,Activity F,1970-01-01 14:00:00,18000.0
1213,,,
1214,Activity A,1970-01-01 09:00:00,0.0
1214,,,
1214,Activity C,1970-01-01 10:00:00,3600.0
1214,,,
1214,Activity E,1970-01-01 12:00:00,10800.0
1214,,,
1214,Activity F,1970-01-01 14:00:00,18000.0
1214,,,
1215,Activity A,1970-01-01 09:00:00,0.0
1215,,,
1215,Activity D,1970-01-01 10:00:00,3600.0
1215,,,
1215,Activity E,1970-01-01 12:00:00,10800.0
1215,,,
1215,Activity F,1970-01-01 14:00:00,18000.0
1215,,,
1216,Activity A,1970-01-01 09:00:00,0.0
1216,,,
1216,Activity D,1970-01-01 10:00:00,3600.0
1216,,,
1216,Activity E,1970-01-01 12:00:00,10800.0
1216,,,
1216,Activity F,1970-01-01 14:00:00,18000.0
1216,,,
1217,Activity A,1970-01-01 09:00:00,0.0
1217,,,
1217,Activity D,1970-01-01 10:00:00,3600.0
1217,,,
1217,Activity E,1970-01-01 12:00:00,10800.0
1217,,,
1217,Activity F,1970-01-01 14:00:00,18000.0
1217,,,
1218,Activity A,1970-01-01 09:00:00,0.0
1218,,,
1218,Activity C,1970-01-01 10:00:00,3600.0
1218,,,
1218,Activity E,1970-01-01 12:00:00,10800.0
1218,,,
1218,Activity F,1970-01-01 14:00:00,18000.0
1218,,,
1219,Activity A,1970-01-01 09:00:00,0.0
1219,,,
1219,Activity C,1970-01-01 10:00:00,3600.0
1219,,,
1219,Activity E,1970-01-01 12:00:00,10800.0
1219,,,
1219,Activity F,1970-01-01 14:00:00,18000.0
1219,,,
1220,Activity A,1970-01-01 09:00:00,0.0
1220,,,
1220,Activity D,1970-01-01 10:00:00,3600.0
1220,,,
1220,Activity E,1970-01-01 12:00:00,10800.0
1220,,,
1220,Activity F,1970-01-01 14:00:00,18000.0
1220,,,
1221,Activity A,1970-01-01 09:00:00,0.0
1221,,,
1221,Activity D,1970-01-01 10:00:00,3600.0
1221,,,
1221,Activity E,1970-01-01 12:00:00,10800.0
1221,,,
1221,Activity F,1970-01-01 14:00:00,18000.0
1221,,,
1222,Activity A,1970-01-01 09:00:00,0.0
1222,,,
1222,Activity C,1970-01-01 10:00:00,3600.0
1222,,,
1222,Activity E,1970-01-01 12:00:00,10800.0
1222,,,
1222,Activity F,1970-01-01 14:00:00,18000.0
1222,,,
1223,Activity A,1970-01-01 09:00:00,0.0
1223,,,
1223,Activity C,1970-01-01 10:00:00,3600.0
1223,,,
1223,Activity E,1970-01-01 12:00:00,10800.0
1223,,,
1223,Activity F,1970-01-01 14:00:00,18000.0
1223,,,
1224,Activity A,1970-01-01 09:00:00,0.0
1224,,,
1224,Activity D,1970-01-01 10:00:00,3600.0
1224,,,
1224,Activity E,1970-01-01 12:00:00,10800.0
1224,,,
1224,Activity F,1970-01-01 14:00:00,18000.0
1224,,,
1225,Activity A,1970-01-01 09:00:00,0.0
1225,,,
1225,Activity D,1970-01-01 10:00:00,3600.0
1225,,,
1225,Activity E,1970-01-01 12:00:00,10800.0
1225,,,
1225,Activity F,1970-01-01 14:00:00,18000.0
1225,,,
1226,Activity A,1970-01-01 09:00:00,0.0
1226,,,
1226,Activity C,1970-01-01 10:00:00,3600.0
1226,,,
1226,Activity E,1970-01-01 12:00:00,10800.0
1226,,,
1226,Activity F,1970-01-01 14:00:00,18000.0
1226,,,
1227,Activity A,1970-01-01 09:00:00,0.0
1227,,,
1227,Activity C,1970-01-01 10:00:00,3600.0
1227,,,
1227,Activity E,1970-01-01 12:00:00,10800.0
1227,,,
1227,Activity F,1970-01-01 14:00:00,18000.0
1227,,,
1228,Activity A,1970-01-01 09:00:00,0.0
1228,,,
1228,Activity C,1970-01-01 10:00:00,3600.0
1228,,,
1228,Activity E,1970-01-01 12:00:00,10800.0
1228,,,
1228,Activity F,1970-01-01 14:00:00,18000.0
1228,,,
1229,Activity A,1970-01-01 09:00:00,0.0
1229,,,
1229,Activity D,1970-01-01 10:00:00,3600.0
1229,,,
1229,Activity E,1970-01-01 12:00:00,10800.0
1229,,,
1229,Activity F,1970-01-01 14:00:00,18000.0
1229,,,
1230,Activity A,1970-01-01 09:00:00,0.0
1230,,,
1230,Activity D,1970-01-01 10:00:00,3600.0
1230,,,
1230,Activity E,1970-01-01 12:00:00,10800.0
1230,,,
1230,Activity F,1970-01-01 14:00:00,18000.0
1230,,,
1231,Activity A,1970-01-01 09:00:00,0.0
1231,,,
1231,Activity D,1970-01-01 10:00:00,3600.0
1231,,,
1231,Activity E,1970-01-01 12:00:00,10800.0
1231,,,
1231,Activity F,1970-01-01 14:00:00,18000.0
1231,,,
1232,Activity A,1970-01-01 09:00:00,0.0
1232,,,
1232,Activity C,1970-01-01 10:00:00,3600.0
1232,,,
1232,Activity E,1970-01-01 12:00:00,10800.0
1232,,,
1232,Activity F,1970-01-01 14:00:00,18000.0
1232,,,
1233,Activity A,1970-01-01 09:00:00,0.0
1233,,,
1233,Activity C,1970-01-01 10:00:00,3600.0
1233,,,
1233,Activity E,1970-01-01 12:00:00,10800.0
1233,,,
1233,Activity F,1970-01-01 14:00:00,18000.0
1233,,,
1234,Activity A,1970-01-01 09:00:00,0.0
1234,,,
1234,Activity D,1970-01-01 10:00:00,3600.0
1234,,,
1234,Activity E,1970-01-01 12:00:00,10800.0
1234,,,
1234,Activity F,1970-01-01 14:00:00,18000.0
1234,,,
1235,Activity A,1970-01-01 09:00:00,0.0
1235,,,
1235,Activity D,1970-01-01 10:00:00,3600.0
1235,,,
1235,Activity E,1970-01-01 12:00:00,10800.0
1235,,,
1235,Activity F,1970-01-01 14:00:00,18000.0
1235,,,
1236,Activity A,1970-01-01 09:00:00,0.0
1236,,,
1236,Activity C,1970-01-01 10:00:00,3600.0
1236,,,
1236,Activity E,1970-01-01 12:00:00,10800.0
1236,,,
1236,Activity F,1970-01-01 14:00:00,18000.0
1236,,,
1237,Activity A,1970-01-01 09:00:00,0.0
1237,,,
1237,Activity D,1970-01-01 10:00:00,3600.0
1237,,,
1237,Activity E,1970-01-01 12:00:00,10800.0
1237,,,
1237,Activity F,1970-01-01 14:00:00,18000.0
1237,,,
1238,Activity A,1970-01-01 09:00:00,0.0
1238,,,
1238,Activity C,1970-01-01 10:00:00,3600.0
1238,,,
1238,Activity E,1970-01-01 12:00:00,10800.0
1238,,,
1238,Activity F,1970-01-01 14:00:00,18000.0
1238,,,
1239,Activity A,1970-01-01 09:00:00,0.0
1239,,,
1239,Activity C,1970-01-01 10:00:00,3600.0
1239,,,
1239,Activity E,1970-01-01 12:00:00,10800.0
1239,,,
1239,Activity F,1970-01-01 14:00:00,18000.0
1239,,,
1240,Activity A,1970-01-01 09:00:00,0.0
1240,,,
1240,Activity C,1970-01-01 10:00:00,3600.0
1240,,,
1240,Activity E,1970-01-01 12:00:00,10800.0
1240,,,
1240,Activity F,1970-01-01 14:00:00,18000.0
1240,,,
1241,Activity A,1970-01-01 09:00:00,0.0
1241,,,
1241,Activity C,1970-01-01 10:00:00,3600.0
1241,,,
1241,Activity E,1970-01-01 12:00:00,10800.0
1241,,,
1241,Activity F,1970-01-01 14:00:00,18000.0
1241,,,
1242,Activity A,1970-01-01 09:00:00,0.0
1242,,,
1242,Activity C,1970-01-01 10:00:00,3600.0
1242,,,
1242,Activity E,1970-01-01 12:00:00,10800.0
1242,,,
1242,Activity F,1970-01-01 14:00:00,18000.0
1242,,,
1243,Activity A,1970-01-01 09:00:00,0.0
1243,,,
1243,Activity D,1970-01-01 10:00:00,3600.0
1243,,,
1243,Activity E,1970-01-01 12:00:00,10800.0
1243,,,
1243,Activity F,1970-01-01 14:00:00,18000.0
1243,,,
1244,Activity A,1970-01-01 09:00:00,0.0
1244,,,
1244,Activity C,1970-01-01 10:00:00,3600.0
1244,,,
1244,Activity E,1970-01-01 12:00:00,10800.0
1244,,,
1244,Activity F,1970-01-01 14:00:00,18000.0
1244,,,
1245,Activity A,1970-01-01 09:00:00,0.0
1245,,,
1245,Activity C,1970-01-01 10:00:00,3600.0
1245,,,
1245,Activity E,1970-01-01 12:00:00,10800.0
1245,,,
1245,Activity F,1970-01-01 14:00:00,18000.0
1245,,,
1246,Activity A,1970-01-01 09:00:00,0.0
1246,,,
1246,Activity D,1970-01-01 10:00:00,3600.0
1246,,,
1246,Activity E,1970-01-01 12:00:00,10800.0
1246,,,
1246,Activity F,1970-01-01 14:00:00,18000.0
1246,,,
1247,Activity A,1970-01-01 09:00:00,0.0
1247,,,
1247,Activity D,1970-01-01 10:00:00,3600.0
1247,,,
1247,Activity E,1970-01-01 12:00:00,10800.0
1247,,,
1247,Activity F,1970-01-01 14:00:00,18000.0
1247,,,
1248,Activity A,1970-01-01 09:00:00,0.0
1248,,,
1248,Activity D,1970-01-01 10:00:00,3600.0
1248,,,
1248,Activity E,1970-01-01 12:00:00,10800.0
1248,,,
1248,Activity F,1970-01-01 14:00:00,18000.0
1248,,,
1249,Activity A,1970-01-01 09:00:00,0.0
1249,,,
1249,Activity C,1970-01-01 10:00:00,3600.0
1249,,,
1249,Activity E,1970-01-01 12:00:00,10800.0
1249,,,
1249,Activity F,1970-01-01 14:00:00,18000.0
1249,,,
1250,Activity A,1970-01-01 09:00:00,0.0
1250,,,
1250,Activity C,1970-01-01 10:00:00,3600.0
1250,,,
1250,Activity E,1970-01-01 12:00:00,10800.0
1250,,,
1250,Activity F,1970-01-01 14:00:00,18000.0
1250,,,
1251,Activity A,1970-01-01 09:00:00,0.0
1251,,,
1251,Activity C,1970-01-01 10:00:00,3600.0
1251,,,
1251,Activity E,1970-01-01 12:00:00,10800.0
1251,,,
1251,Activity F,1970-01-01 14:00:00,18000.0
1251,,,
1252,Activity A,1970-01-01 09:00:00,0.0
1252,,,
1252,Activity C,1970-01-01 10:00:00,3600.0
1252,,,
1252,Activity E,1970-01-01 12:00:00,10800.0
1252,,,
1252,Activity F,1970-01-01 14:00:00,18000.0
1252,,,
1253,Activity A,1970-01-01 09:00:00,0.0
1253,,,
1253,Activity D,1970-01-01 10:00:00,3600.0
1253,,,
1253,Activity E,1970-01-01 12:00:00,10800.0
1253,,,
1253,Activity F,1970-01-01 14:00:00,18000.0
1253,,,
1254,Activity A,1970-01-01 09:00:00,0.0
1254,,,
1254,Activity C,1970-01-01 10:00:00,3600.0
1254,,,
1254,Activity E,1970-01-01 12:00:00,10800.0
1254,,,
1254,Activity F,1970-01-01 14:00:00,18000.0
1254,,,
1255,Activity A,1970-01-01 09:00:00,0.0
1255,,,
1255,Activity C,1970-01-01 10:00:00,3600.0
1255,,,
1255,Activity E,1970-01-01 12:00:00,10800.0
1255,,,
1255,Activity F,1970-01-01 14:00:00,18000.0
1255,,,
1256,Activity A,1970-01-01 09:00:00,0.0
1256,,,
1256,Activity D,1970-01-01 10:00:00,3600.0
1256,,,
1256,Activity E,1970-01-01 12:00:00,10800.0
1256,,,
1256,Activity F,1970-01-01 14:00:00,18000.0
1256,,,
1257,Activity A,1970-01-01 09:00:00,0.0
1257,,,
1257,Activity D,1970-01-01 10:00:00,3600.0
1257,,,
1257,Activity E,1970-01-01 12:00:00,10800.0
1257,,,
1257,Activity F,1970-01-01 14:00:00,18000.0
1257,,,
1258,Activity A,1970-01-01 09:00:00,0.0
1258,,,
1258,Activity C,1970-01-01 10:00:00,3600.0
1258,,,
1258,Activity E,1970-01-01 12:00:00,10800.0
1258,,,
1258,Activity F,1970-01-01 14:00:00,18000.0
1258,,,
1259,Activity A,1970-01-01 09:00:00,0.0
1259,,,
1259,Activity C,1970-01-01 10:00:00,3600.0
1259,,,
1259,Activity E,1970-01-01 12:00:00,10800.0
1259,,,
1259,Activity F,1970-01-01 14:00:00,18000.0
1259,,,
1260,Activity A,1970-01-01 09:00:00,0.0
1260,,,
1260,Activity D,1970-01-01 10:00:00,3600.0
1260,,,
1260,Activity E,1970-01-01 12:00:00,10800.0
1260,,,
1260,Activity F,1970-01-01 14:00:00,18000.0
1260,,,
1261,Activity A,1970-01-01 09:00:00,0.0
1261,,,
1261,Activity D,1970-01-01 10:00:00,3600.0
1261,,,
1261,Activity E,1970-01-01 12:00:00,10800.0
1261,,,
1261,Activity F,1970-01-01 14:00:00,18000.0
1261,,,
1262,Activity A,1970-01-01 09:00:00,0.0
1262,,,
1262,Activity C,1970-01-01 10:00:00,3600.0
1262,,,
1262,Activity E,1970-01-01 12:00:00,10800.0
1262,,,
1262,Activity F,1970-01-01 14:00:00,18000.0
1262,,,
1263,Activity A,1970-01-01 09:00:00,0.0
1263,,,
1263,Activity C,1970-01-01 10:00:00,3600.0
1263,,,
1263,Activity E,1970-01-01 12:00:00,10800.0
1263,,,
1263,Activity F,1970-01-01 14:00:00,18000.0
1263,,,
1264,Activity A,1970-01-01 09:00:00,0.0
1264,,,
1264,Activity D,1970-01-01 10:00:00,3600.0
1264,,,
1264,Activity E,1970-01-01 12:00:00,10800.0
1264,,,
1264,Activity F,1970-01-01 14:00:00,18000.0
1264,,,
1265,Activity A,1970-01-01 09:00:00,0.0
1265,,,
1265,Activity C,1970-01-01 10:00:00,3600.0
1265,,,
1265,Activity E,1970-01-01 12:00:00,10800.0
1265,,,
1265,Activity F,1970-01-01 14:00:00,18000.0
1265,,,
1266,Activity A,1970-01-01 09:00:00,0.0
1266,,,
1266,Activity D,1970-01-01 10:00:00,3600.0
1266,,,
1266,Activity E,1970-01-01 12:00:00,10800.0
1266,,,
1266,Activity F,1970-01-01 14:00:00,18000.0
1266,,,
1267,Activity A,1970-01-01 09:00:00,0.0
1267,,,
1267,Activity C,1970-01-01 10:00:00,3600.0
1267,,,
1267,Activity E,1970-01-01 12:00:00,10800.0
1267,,,
1267,Activity F,1970-01-01 14:00:00,18000.0
1267,,,
1268,Activity A,1970-01-01 09:00:00,0.0
1268,,,
1268,Activity C,1970-01-01 10:00:00,3600.0
1268,,,
1268,Activity E,1970-01-01 12:00:00,10800.0
1268,,,
1268,Activity F,1970-01-01 14:00:00,18000.0
1268,,,
1269,Activity A,1970-01-01 09:00:00,0.0
1269,,,
1269,Activity C,1970-01-01 10:00:00,3600.0
1269,,,
1269,Activity E,1970-01-01 12:00:00,10800.0
1269,,,
1269,Activity F,1970-01-01 14:00:00,18000.0
1269,,,
1270,Activity A,1970-01-01 09:00:00,0.0
1270,,,
1270,Activity C,1970-01-01 10:00:00,3600.0
1270,,,
1270,Activity E,1970-01-01 12:00:00,10800.0
1270,,,
1270,Activity F,1970-01-01 14:00:00,18000.0
1270,,,
1271,Activity A,1970-01-01 09:00:00,0.0
1271,,,
1271,Activity C,1970-01-01 10:00:00,3600.0
1271,,,
1271,Activity E,1970-01-01 12:00:00,10800.0
1271,,,
1271,Activity F,1970-01-01 14:00:00,18000.0
1271,,,
1272,Activity A,1970-01-01 09:00:00,0.0
1272,,,
1272,Activity D,1970-01-01 10:00:00,3600.0
1272,,,
1272,Activity E,1970-01-01 12:00:00,10800.0
1272,,,
1272,Activity F,1970-01-01 14:00:00,18000.0
1272,,,
1273,Activity A,1970-01-01 09:00:00,0.0
1273,,,
1273,Activity D,1970-01-01 10:00:00,3600.0
1273,,,
1273,Activity E,1970-01-01 12:00:00,10800.0
1273,,,
1273,Activity F,1970-01-01 14:00:00,18000.0
1273,,,
1274,Activity A,1970-01-01 09:00:00,0.0
1274,,,
1274,Activity D,1970-01-01 10:00:00,3600.0
1274,,,
1274,Activity E,1970-01-01 12:00:00,10800.0
1274,,,
1274,Activity F,1970-01-01 14:00:00,18000.0
1274,,,
1275,Activity A,1970-01-01 09:00:00,0.0
1275,,,
1275,Activity D,1970-01-01 10:00:00,3600.0
1275,,,
1275,Activity E,1970-01-01 12:00:00,10800.0
1275,,,
1275,Activity F,1970-01-01 14:00:00,18000.0
1275,,,
1276,Activity A,1970-01-01 09:00:00,0.0
1276,,,
1276,Activity C,1970-01-01 10:00:00,3600.0
1276,,,
1276,Activity E,1970-01-01 12:00:00,10800.0
1276,,,
1276,Activity F,1970-01-01 14:00:00,18000.0
1276,,,
1277,Activity A,1970-01-01 09:00:00,0.0
1277,,,
1277,Activity D,1970-01-01 10:00:00,3600.0
1277,,,
1277,Activity E,1970-01-01 12:00:00,10800.0
1277,,,
1277,Activity F,1970-01-01 14:00:00,18000.0
1277,,,
1278,Activity A,1970-01-01 09:00:00,0.0
1278,,,
1278,Activity C,1970-01-01 10:00:00,3600.0
1278,,,
1278,Activity E,1970-01-01 12:00:00,10800.0
1278,,,
1278,Activity F,1970-01-01 14:00:00,18000.0
1278,,,
1279,Activity A,1970-01-01 09:00:00,0.0
1279,,,
1279,Activity D,1970-01-01 10:00:00,3600.0
1279,,,
1279,Activity E,1970-01-01 12:00:00,10800.0
1279,,,
1279,Activity F,1970-01-01 14:00:00,18000.0
1279,,,
1280,Activity A,1970-01-01 09:00:00,0.0
1280,,,
1280,Activity C,1970-01-01 10:00:00,3600.0
1280,,,
1280,Activity E,1970-01-01 12:00:00,10800.0
1280,,,
1280,Activity F,1970-01-01 14:00:00,18000.0
1280,,,
1281,Activity A,1970-01-01 09:00:00,0.0
1281,,,
1281,Activity C,1970-01-01 10:00:00,3600.0
1281,,,
1281,Activity E,1970-01-01 12:00:00,10800.0
1281,,,
1281,Activity F,1970-01-01 14:00:00,18000.0
1281,,,
1282,Activity A,1970-01-01 09:00:00,0.0
1282,,,
1282,Activity D,1970-01-01 10:00:00,3600.0
1282,,,
1282,Activity E,1970-01-01 12:00:00,10800.0
1282,,,
1282,Activity F,1970-01-01 14:00:00,18000.0
1282,,,
1283,Activity A,1970-01-01 09:00:00,0.0
1283,,,
1283,Activity C,1970-01-01 10:00:00,3600.0
1283,,,
1283,Activity E,1970-01-01 12:00:00,10800.0
1283,,,
1283,Activity F,1970-01-01 14:00:00,18000.0
1283,,,
1284,Activity A,1970-01-01 09:00:00,0.0
1284,,,
1284,Activity C,1970-01-01 10:00:00,3600.0
1284,,,
1284,Activity E,1970-01-01 12:00:00,10800.0
1284,,,
1284,Activity F,1970-01-01 14:00:00,18000.0
1284,,,
1285,Activity A,1970-01-01 09:00:00,0.0
1285,,,
1285,Activity C,1970-01-01 10:00:00,3600.0
1285,,,
1285,Activity E,1970-01-01 12:00:00,10800.0
1285,,,
1285,Activity F,1970-01-01 14:00:00,18000.0
1285,,,
1286,Activity A,1970-01-01 09:00:00,0.0
1286,,,
1286,Activity D,1970-01-01 10:00:00,3600.0
1286,,,
1286,Activity E,1970-01-01 12:00:00,10800.0
1286,,,
1286,Activity F,1970-01-01 14:00:00,18000.0
1286,,,
1287,Activity A,1970-01-01 09:00:00,0.0
1287,,,
1287,Activity C,1970-01-01 10:00:00,3600.0
1287,,,
1287,Activity E,1970-01-01 12:00:00,10800.0
1287,,,
1287,Activity F,1970-01-01 14:00:00,18000.0
1287,,,
1288,Activity A,1970-01-01 09:00:00,0.0
1288,,,
1288,Activity D,1970-01-01 10:00:00,3600.0
1288,,,
1288,Activity E,1970-01-01 12:00:00,10800.0
1288,,,
1288,Activity F,1970-01-01 14:00:00,18000.0
1288,,,
1289,Activity A,1970-01-01 09:00:00,0.0
1289,,,
1289,Activity D,1970-01-01 10:00:00,3600.0
1289,,,
1289,Activity E,1970-01-01 12:00:00,10800.0
1289,,,
1289,Activity F,1970-01-01 14:00:00,18000.0
1289,,,
1290,Activity A,1970-01-01 09:00:00,0.0
1290,,,
1290,Activity C,1970-01-01 10:00:00,3600.0
1290,,,
1290,Activity E,1970-01-01 12:00:00,10800.0
1290,,,
1290,Activity F,1970-01-01 14:00:00,18000.0
1290,,,
1291,Activity A,1970-01-01 09:00:00,0.0
1291,,,
1291,Activity D,1970-01-01 10:00:00,3600.0
1291,,,
1291,Activity E,1970-01-01 12:00:00,10800.0
1291,,,
1291,Activity F,1970-01-01 14:00:00,18000.0
1291,,,
1292,Activity A,1970-01-01 09:00:00,0.0
1292,,,
1292,Activity C,1970-01-01 10:00:00,3600.0
1292,,,
1292,Activity E,1970-01-01 12:00:00,10800.0
1292,,,
1292,Activity F,1970-01-01 14:00:00,18000.0
1292,,,
1293,Activity A,1970-01-01 09:00:00,0.0
1293,,,
1293,Activity D,1970-01-01 10:00:00,3600.0
1293,,,
1293,Activity E,1970-01-01 12:00:00,10800.0
1293,,,
1293,Activity F,1970-01-01 14:00:00,18000.0
1293,,,
1294,Activity A,1970-01-01 09:00:00,0.0
1294,,,
1294,Activity D,1970-01-01 10:00:00,3600.0
1294,,,
1294,Activity E,1970-01-01 12:00:00,10800.0
1294,,,
1294,Activity F,1970-01-01 14:00:00,18000.0
1294,,,
1295,Activity A,1970-01-01 09:00:00,0.0
1295,,,
1295,Activity C,1970-01-01 10:00:00,3600.0
1295,,,
1295,Activity E,1970-01-01 12:00:00,10800.0
1295,,,
1295,Activity F,1970-01-01 14:00:00,18000.0
1295,,,
1296,Activity A,1970-01-01 09:00:00,0.0
1296,,,
1296,Activity D,1970-01-01 10:00:00,3600.0
1296,,,
1296,Activity E,1970-01-01 12:00:00,10800.0
1296,,,
1296,Activity F,1970-01-01 14:00:00,18000.0
1296,,,
1297,Activity A,1970-01-01 09:00:00,0.0
1297,,,
1297,Activity C,1970-01-01 10:00:00,3600.0
1297,,,
1297,Activity E,1970-01-01 12:00:00,10800.0
1297,,,
1297,Activity F,1970-01-01 14:00:00,18000.0
1297,,,
1298,Activity A,1970-01-01 09:00:00,0.0
1298,,,
1298,Activity C,1970-01-01 10:00:00,3600.0
1298,,,
1298,Activity E,1970-01-01 12:00:00,10800.0
1298,,,
1298,Activity F,1970-01-01 14:00:00,18000.0
1298,,,
1299,Activity A,1970-01-01 09:00:00,0.0
1299,,,
1299,Activity C,1970-01-01 10:00:00,3600.0
1299,,,
1299,Activity E,1970-01-01 12:00:00,10800.0
1299,,,
1299,Activity F,1970-01-01 14:00:00,18000.0
1299,,,
1300,Activity A,1970-01-01 09:00:00,0.0
1300,,,
1300,Activity C,1970-01-01 10:00:00,3600.0
1300,,,
1300,Activity E,1970-01-01 12:00:00,10800.0
1300,,,
1300,Activity F,1970-01-01 14:00:00,18000.0
1300,,,
1301,Activity A,1970-01-01 09:00:00,0.0
1301,,,
1301,Activity D,1970-01-01 10:00:00,3600.0
1301,,,
1301,Activity E,1970-01-01 12:00:00,10800.0
1301,,,
1301,Activity F,1970-01-01 14:00:00,18000.0
1301,,,
1302,Activity A,1970-01-01 09:00:00,0.0
1302,,,
1302,Activity C,1970-01-01 10:00:00,3600.0
1302,,,
1302,Activity E,1970-01-01 12:00:00,10800.0
1302,,,
1302,Activity F,1970-01-01 14:00:00,18000.0
1302,,,
1303,Activity A,1970-01-01 09:00:00,0.0
1303,,,
1303,Activity C,1970-01-01 10:00:00,3600.0
1303,,,
1303,Activity E,1970-01-01 12:00:00,10800.0
1303,,,
1303,Activity F,1970-01-01 14:00:00,18000.0
1303,,,
1304,Activity A,1970-01-01 09:00:00,0.0
1304,,,
1304,Activity C,1970-01-01 10:00:00,3600.0
1304,,,
1304,Activity E,1970-01-01 12:00:00,10800.0
1304,,,
1304,Activity F,1970-01-01 14:00:00,18000.0
1304,,,
1305,Activity A,1970-01-01 09:00:00,0.0
1305,,,
1305,Activity C,1970-01-01 10:00:00,3600.0
1305,,,
1305,Activity E,1970-01-01 12:00:00,10800.0
1305,,,
1305,Activity F,1970-01-01 14:00:00,18000.0
1305,,,
1306,Activity A,1970-01-01 09:00:00,0.0
1306,,,
1306,Activity D,1970-01-01 10:00:00,3600.0
1306,,,
1306,Activity E,1970-01-01 12:00:00,10800.0
1306,,,
1306,Activity F,1970-01-01 14:00:00,18000.0
1306,,,
1307,Activity A,1970-01-01 09:00:00,0.0
1307,,,
1307,Activity C,1970-01-01 10:00:00,3600.0
1307,,,
1307,Activity E,1970-01-01 12:00:00,10800.0
1307,,,
1307,Activity F,1970-01-01 14:00:00,18000.0
1307,,,
1308,Activity A,1970-01-01 09:00:00,0.0
1308,,,
1308,Activity D,1970-01-01 10:00:00,3600.0
1308,,,
1308,Activity E,1970-01-01 12:00:00,10800.0
1308,,,
1308,Activity F,1970-01-01 14:00:00,18000.0
1308,,,
1309,Activity A,1970-01-01 09:00:00,0.0
1309,,,
1309,Activity C,1970-01-01 10:00:00,3600.0
1309,,,
1309,Activity E,1970-01-01 12:00:00,10800.0
1309,,,
1309,Activity F,1970-01-01 14:00:00,18000.0
1309,,,
1310,Activity A,1970-01-01 09:00:00,0.0
1310,,,
1310,Activity C,1970-01-01 10:00:00,3600.0
1310,,,
1310,Activity E,1970-01-01 12:00:00,10800.0
1310,,,
1310,Activity F,1970-01-01 14:00:00,18000.0
1310,,,
1311,Activity A,1970-01-01 09:00:00,0.0
1311,,,
1311,Activity C,1970-01-01 10:00:00,3600.0
1311,,,
1311,Activity E,1970-01-01 12:00:00,10800.0
1311,,,
1311,Activity F,1970-01-01 14:00:00,18000.0
1311,,,
1312,Activity A,1970-01-01 09:00:00,0.0
1312,,,
1312,Activity D,1970-01-01 10:00:00,3600.0
1312,,,
1312,Activity E,1970-01-01 12:00:00,10800.0
1312,,,
1312,Activity F,1970-01-01 14:00:00,18000.0
1312,,,
1313,Activity A,1970-01-01 09:00:00,0.0
1313,,,
1313,Activity D,1970-01-01 10:00:00,3600.0
1313,,,
1313,Activity E,1970-01-01 12:00:00,10800.0
1313,,,
1313,Activity F,1970-01-01 14:00:00,18000.0
1313,,,
1314,Activity A,1970-01-01 09:00:00,0.0
1314,,,
1314,Activity C,1970-01-01 10:00:00,3600.0
1314,,,
1314,Activity E,1970-01-01 12:00:00,10800.0
1314,,,
1314,Activity F,1970-01-01 14:00:00,18000.0
1314,,,
1315,Activity A,1970-01-01 09:00:00,0.0
1315,,,
1315,Activity C,1970-01-01 10:00:00,3600.0
1315,,,
1315,Activity E,1970-01-01 12:00:00,10800.0
1315,,,
1315,Activity F,1970-01-01 14:00:00,18000.0
1315,,,
1316,Activity A,1970-01-01 09:00:00,0.0
