CaseID,Activity,time:timestamp
315,Activity A,0.0
315,Activity C,8.188966863648876
315,Activity D,8.188966863648876
315,Activity B,8.881975184248867
315,Activity E,9.287394001418473
315,Activity H,9.575052927597383
315,Activity F,9.798182590890704
315,Activity J,9.980494888896912
316,Activity A,0.0
316,Activity C,8.188966863648876
316,Activity D,8.188966863648876
316,Activity B,8.881975184248867
316,Activity E,9.287394001418473
316,Activity H,9.575052927597383
316,Activity F,9.798182590890704
316,Activity J,9.980494888896912
317,Activity A,0.0
317,Activity C,8.188966863648876
317,Activity D,8.188966863648876
317,Activity B,8.881975184248867
317,Activity E,9.287394001418473
317,Activity G,9.575052927597383
317,Activity F,9.798182590890704
317,Activity J,9.980494888896912
318,Activity A,0.0
318,Activity C,8.188966863648876
318,Activity D,8.188966863648876
318,Activity B,8.881975184248867
318,Activity E,9.287394001418473
318,Activity I,9.575052927597383
318,Activity F,9.798182590890704
318,Activity J,9.980494888896912
319,Activity A,0.0
319,Activity D,8.188966863648876
319,Activity C,8.188966863648876
319,Activity B,8.881975184248867
319,Activity E,9.287394001418473
319,Activity I,9.575052927597383
319,Activity F,9.798182590890704
319,Activity J,9.980494888896912
320,Activity A,0.0
320,Activity D,8.188966863648876
320,Activity C,8.188966863648876
320,Activity B,8.881975184248867
320,Activity E,9.287394001418473
320,Activity I,9.575052927597383
320,Activity F,9.798182590890704
320,Activity J,9.980494888896912
321,Activity A,0.0
321,Activity C,8.188966863648876
321,Activity D,8.188966863648876
321,Activity B,8.881975184248867
321,Activity E,9.287394001418473
321,Activity H,9.575052927597383
321,Activity F,9.798182590890704
321,Activity J,9.980494888896912
322,Activity A,0.0
322,Activity D,8.188966863648876
322,Activity C,8.188966863648876
322,Activity B,8.881975184248867
322,Activity E,9.287394001418473
322,Activity G,9.575052927597383
322,Activity F,9.798182590890704
322,Activity J,9.980494888896912
323,Activity A,0.0
323,Activity D,8.188966863648876
323,Activity C,8.188966863648876
323,Activity B,8.881975184248867
323,Activity E,9.287394001418473
323,Activity H,9.575052927597383
323,Activity F,9.798182590890704
323,Activity J,9.980494888896912
324,Activity A,0.0
324,Activity D,8.188966863648876
324,Activity C,8.188966863648876
324,Activity B,8.881975184248867
324,Activity E,9.287394001418473
324,Activity H,9.575052927597383
324,Activity F,9.798182590890704
324,Activity J,9.980494888896912
325,Activity A,0.0
325,Activity D,8.188966863648876
325,Activity C,8.188966863648876
325,Activity B,8.881975184248867
325,Activity E,9.287394001418473
325,Activity I,9.575052927597383
325,Activity F,9.798182590890704
325,Activity J,9.980494888896912
326,Activity A,0.0
326,Activity C,8.188966863648876
326,Activity D,8.188966863648876
326,Activity B,8.881975184248867
326,Activity E,9.287394001418473
326,Activity H,9.575052927597383
326,Activity F,9.798182590890704
326,Activity J,9.980494888896912
327,Activity A,0.0
327,Activity D,8.188966863648876
327,Activity C,8.188966863648876
327,Activity B,8.881975184248867
327,Activity E,9.287394001418473
327,Activity I,9.575052927597383
327,Activity F,9.798182590890704
327,Activity J,9.980494888896912
328,Activity A,0.0
328,Activity C,8.188966863648876
328,Activity D,8.188966863648876
328,Activity B,8.881975184248867
328,Activity E,9.287394001418473
328,Activity I,9.575052927597383
328,Activity F,9.798182590890704
328,Activity J,9.980494888896912
329,Activity A,0.0
329,Activity C,8.188966863648876
329,Activity D,8.188966863648876
329,Activity B,8.881975184248867
329,Activity E,9.287394001418473
329,Activity I,9.575052927597383
329,Activity F,9.798182590890704
329,Activity J,9.980494888896912
330,Activity A,0.0
330,Activity C,8.188966863648876
330,Activity D,8.188966863648876
330,Activity B,8.881975184248867
330,Activity E,9.287394001418473
330,Activity H,9.575052927597383
330,Activity F,9.798182590890704
330,Activity J,9.980494888896912
331,Activity A,0.0
331,Activity D,8.188966863648876
331,Activity C,8.188966863648876
331,Activity B,8.881975184248867
331,Activity E,9.287394001418473
331,Activity H,9.575052927597383
331,Activity F,9.798182590890704
331,Activity J,9.980494888896912
332,Activity A,0.0
332,Activity C,8.188966863648876
332,Activity D,8.188966863648876
332,Activity B,8.881975184248867
332,Activity E,9.287394001418473
332,Activity G,9.575052927597383
332,Activity F,9.798182590890704
332,Activity J,9.980494888896912
333,Activity A,0.0
333,Activity C,8.188966863648876
333,Activity D,8.188966863648876
333,Activity B,8.881975184248867
333,Activity E,9.287394001418473
333,Activity I,9.575052927597383
333,Activity F,9.798182590890704
333,Activity J,9.980494888896912
334,Activity A,0.0
334,Activity C,8.188966863648876
334,Activity D,8.188966863648876
334,Activity B,8.881975184248867
334,Activity E,9.287394001418473
334,Activity G,9.575052927597383
334,Activity F,9.798182590890704
334,Activity J,9.980494888896912
335,Activity A,0.0
335,Activity C,8.188966863648876
335,Activity D,8.188966863648876
335,Activity B,8.881975184248867
335,Activity E,9.287394001418473
335,Activity G,9.575052927597383
335,Activity F,9.798182590890704
335,Activity J,9.980494888896912
336,Activity A,0.0
336,Activity C,8.188966863648876
336,Activity D,8.188966863648876
336,Activity B,8.881975184248867
336,Activity E,9.287394001418473
336,Activity I,9.575052927597383
336,Activity F,9.798182590890704
336,Activity J,9.980494888896912
337,Activity A,0.0
337,Activity D,8.188966863648876
337,Activity C,8.188966863648876
337,Activity B,8.881975184248867
337,Activity E,9.287394001418473
337,Activity I,9.575052927597383
337,Activity F,9.798182590890704
337,Activity J,9.980494888896912
338,Activity A,0.0
338,Activity D,8.188966863648876
338,Activity C,8.188966863648876
338,Activity B,8.881975184248867
338,Activity E,9.287394001418473
338,Activity G,9.575052927597383
338,Activity F,9.798182590890704
338,Activity J,9.980494888896912
339,Activity A,0.0
339,Activity C,8.188966863648876
339,Activity D,8.188966863648876
339,Activity B,8.881975184248867
339,Activity E,9.287394001418473
339,Activity H,9.575052927597383
339,Activity F,9.798182590890704
339,Activity J,9.980494888896912
340,Activity A,0.0
340,Activity D,8.188966863648876
340,Activity C,8.188966863648876
340,Activity B,8.881975184248867
340,Activity E,9.287394001418473
340,Activity I,9.575052927597383
340,Activity F,9.798182590890704
340,Activity J,9.980494888896912
341,Activity A,0.0
341,Activity C,8.188966863648876
341,Activity D,8.188966863648876
341,Activity B,8.881975184248867
341,Activity E,9.287394001418473
341,Activity G,9.575052927597383
341,Activity F,9.798182590890704
341,Activity J,9.980494888896912
342,Activity A,0.0
342,Activity C,8.188966863648876
342,Activity D,8.188966863648876
342,Activity B,8.881975184248867
342,Activity E,9.287394001418473
342,Activity G,9.575052927597383
342,Activity F,9.798182590890704
342,Activity J,9.980494888896912
343,Activity A,0.0
343,Activity D,8.188966863648876
343,Activity C,8.188966863648876
343,Activity B,8.881975184248867
343,Activity E,9.287394001418473
343,Activity G,9.575052927597383
343,Activity F,9.798182590890704
343,Activity J,9.980494888896912
344,Activity A,0.0
344,Activity C,8.188966863648876
344,Activity D,8.188966863648876
344,Activity B,8.881975184248867
344,Activity E,9.287394001418473
344,Activity G,9.575052927597383
344,Activity F,9.798182590890704
344,Activity J,9.980494888896912
345,Activity A,0.0
345,Activity D,8.188966863648876
345,Activity C,8.188966863648876
345,Activity B,8.881975184248867
345,Activity E,9.287394001418473
345,Activity H,9.575052927597383
345,Activity F,9.798182590890704
345,Activity J,9.980494888896912
346,Activity A,0.0
346,Activity D,8.188966863648876
346,Activity C,8.188966863648876
346,Activity B,8.881975184248867
346,Activity E,9.287394001418473
346,Activity H,9.575052927597383
346,Activity F,9.798182590890704
346,Activity J,9.980494888896912
347,Activity A,0.0
347,Activity D,8.188966863648876
347,Activity C,8.188966863648876
347,Activity B,8.881975184248867
347,Activity E,9.287394001418473
347,Activity I,9.575052927597383
347,Activity F,9.798182590890704
347,Activity J,9.980494888896912
348,Activity A,0.0
348,Activity D,8.188966863648876
348,Activity C,8.188966863648876
348,Activity B,8.881975184248867
348,Activity E,9.287394001418473
348,Activity G,9.575052927597383
348,Activity F,9.798182590890704
348,Activity J,9.980494888896912
349,Activity A,0.0
349,Activity C,8.188966863648876
349,Activity D,8.188966863648876
349,Activity B,8.881975184248867
349,Activity E,9.287394001418473
349,Activity I,9.575052927597383
349,Activity F,9.798182590890704
349,Activity J,9.980494888896912
350,Activity A,0.0
350,Activity D,8.188966863648876
350,Activity C,8.188966863648876
350,Activity B,8.881975184248867
350,Activity E,9.287394001418473
350,Activity I,9.575052927597383
350,Activity F,9.798182590890704
350,Activity J,9.980494888896912
351,Activity A,0.0
351,Activity D,8.188966863648876
351,Activity C,8.188966863648876
351,Activity B,8.881975184248867
351,Activity E,9.287394001418473
351,Activity I,9.575052927597383
351,Activity F,9.798182590890704
351,Activity J,9.980494888896912
352,Activity A,0.0
352,Activity C,8.188966863648876
352,Activity D,8.188966863648876
352,Activity B,8.881975184248867
352,Activity E,9.287394001418473
352,Activity H,9.575052927597383
352,Activity F,9.798182590890704
352,Activity J,9.980494888896912
353,Activity A,0.0
353,Activity D,8.188966863648876
353,Activity C,8.188966863648876
353,Activity B,8.881975184248867
353,Activity E,9.287394001418473
353,Activity H,9.575052927597383
353,Activity F,9.798182590890704
353,Activity J,9.980494888896912
354,Activity A,0.0
354,Activity D,8.188966863648876
354,Activity C,8.188966863648876
354,Activity B,8.881975184248867
354,Activity E,9.287394001418473
354,Activity H,9.575052927597383
354,Activity F,9.798182590890704
354,Activity J,9.980494888896912
355,Activity A,0.0
355,Activity D,8.188966863648876
355,Activity C,8.188966863648876
355,Activity B,8.881975184248867
355,Activity E,9.287394001418473
355,Activity I,9.575052927597383
355,Activity F,9.798182590890704
355,Activity J,9.980494888896912
356,Activity A,0.0
356,Activity C,8.188966863648876
356,Activity D,8.188966863648876
356,Activity B,8.881975184248867
356,Activity E,9.287394001418473
356,Activity G,9.575052927597383
356,Activity F,9.798182590890704
356,Activity J,9.980494888896912
357,Activity A,0.0
357,Activity D,8.188966863648876
357,Activity C,8.188966863648876
357,Activity B,8.881975184248867
357,Activity E,9.287394001418473
357,Activity G,9.575052927597383
357,Activity F,9.798182590890704
357,Activity J,9.980494888896912
358,Activity A,0.0
358,Activity D,8.188966863648876
358,Activity C,8.188966863648876
358,Activity B,8.881975184248867
358,Activity E,9.287394001418473
358,Activity G,9.575052927597383
358,Activity F,9.798182590890704
358,Activity J,9.980494888896912
359,Activity A,0.0
359,Activity D,8.188966863648876
359,Activity C,8.188966863648876
359,Activity B,8.881975184248867
359,Activity E,9.287394001418473
359,Activity I,9.575052927597383
359,Activity F,9.798182590890704
359,Activity J,9.980494888896912
360,Activity A,0.0
360,Activity D,8.188966863648876
360,Activity C,8.188966863648876
360,Activity B,8.881975184248867
360,Activity E,9.287394001418473
360,Activity H,9.575052927597383
360,Activity F,9.798182590890704
360,Activity J,9.980494888896912
361,Activity A,0.0
361,Activity C,8.188966863648876
361,Activity D,8.188966863648876
361,Activity B,8.881975184248867
361,Activity E,9.287394001418473
361,Activity I,9.575052927597383
361,Activity F,9.798182590890704
361,Activity J,9.980494888896912
362,Activity A,0.0
362,Activity D,8.188966863648876
362,Activity C,8.188966863648876
362,Activity B,8.881975184248867
362,Activity E,9.287394001418473
362,Activity G,9.575052927597383
362,Activity F,9.798182590890704
362,Activity J,9.980494888896912
363,Activity A,0.0
363,Activity D,8.188966863648876
363,Activity C,8.188966863648876
363,Activity B,8.881975184248867
363,Activity E,9.287394001418473
363,Activity G,9.575052927597383
363,Activity F,9.798182590890704
363,Activity J,9.980494888896912
364,Activity A,0.0
364,Activity C,8.188966863648876
364,Activity D,8.188966863648876
364,Activity B,8.881975184248867
364,Activity E,9.287394001418473
364,Activity G,9.575052927597383
364,Activity F,9.798182590890704
364,Activity J,9.980494888896912
365,Activity A,0.0
365,Activity D,8.188966863648876
365,Activity C,8.188966863648876
365,Activity B,8.881975184248867
365,Activity E,9.287394001418473
365,Activity G,9.575052927597383
365,Activity F,9.798182590890704
365,Activity J,9.980494888896912
366,Activity A,0.0
366,Activity C,8.188966863648876
366,Activity D,8.188966863648876
366,Activity B,8.881975184248867
366,Activity E,9.287394001418473
366,Activity G,9.575052927597383
366,Activity F,9.798182590890704
366,Activity J,9.980494888896912
367,Activity A,0.0
367,Activity D,8.188966863648876
367,Activity C,8.188966863648876
367,Activity B,8.881975184248867
367,Activity E,9.287394001418473
367,Activity I,9.575052927597383
367,Activity F,9.798182590890704
367,Activity J,9.980494888896912
368,Activity A,0.0
368,Activity C,8.188966863648876
368,Activity D,8.188966863648876
368,Activity B,8.881975184248867
368,Activity E,9.287394001418473
368,Activity G,9.575052927597383
368,Activity F,9.798182590890704
368,Activity J,9.980494888896912
369,Activity A,0.0
369,Activity C,8.188966863648876
369,Activity D,8.188966863648876
369,Activity B,8.881975184248867
369,Activity E,9.287394001418473
369,Activity I,9.575052927597383
369,Activity F,9.798182590890704
369,Activity J,9.980494888896912
370,Activity A,0.0
370,Activity C,8.188966863648876
370,Activity D,8.188966863648876
370,Activity B,8.881975184248867
370,Activity E,9.287394001418473
370,Activity I,9.575052927597383
370,Activity F,9.798182590890704
370,Activity J,9.980494888896912
371,Activity A,0.0
371,Activity C,8.188966863648876
371,Activity D,8.188966863648876
371,Activity B,8.881975184248867
371,Activity E,9.287394001418473
371,Activity G,9.575052927597383
371,Activity F,9.798182590890704
371,Activity J,9.980494888896912
372,Activity A,0.0
372,Activity C,8.188966863648876
372,Activity D,8.188966863648876
372,Activity B,8.881975184248867
372,Activity E,9.287394001418473
372,Activity H,9.575052927597383
372,Activity F,9.798182590890704
372,Activity J,9.980494888896912
373,Activity A,0.0
373,Activity D,8.188966863648876
373,Activity C,8.188966863648876
373,Activity B,8.881975184248867
373,Activity E,9.287394001418473
373,Activity G,9.575052927597383
373,Activity F,9.798182590890704
373,Activity J,9.980494888896912
374,Activity A,0.0
374,Activity D,8.188966863648876
374,Activity C,8.188966863648876
374,Activity B,8.881975184248867
374,Activity E,9.287394001418473
374,Activity I,9.575052927597383
374,Activity F,9.798182590890704
374,Activity J,9.980494888896912
375,Activity A,0.0
375,Activity C,8.188966863648876
375,Activity D,8.188966863648876
375,Activity B,8.881975184248867
375,Activity E,9.287394001418473
375,Activity I,9.575052927597383
375,Activity F,9.798182590890704
375,Activity J,9.980494888896912
376,Activity A,0.0
376,Activity C,8.188966863648876
376,Activity D,8.188966863648876
376,Activity B,8.881975184248867
376,Activity E,9.287394001418473
376,Activity G,9.575052927597383
376,Activity F,9.798182590890704
376,Activity J,9.980494888896912
377,Activity A,0.0
377,Activity C,8.188966863648876
377,Activity D,8.188966863648876
377,Activity B,8.881975184248867
377,Activity E,9.287394001418473
377,Activity I,9.575052927597383
377,Activity F,9.798182590890704
377,Activity J,9.980494888896912
378,Activity A,0.0
378,Activity D,8.188966863648876
378,Activity C,8.188966863648876
378,Activity B,8.881975184248867
378,Activity E,9.287394001418473
378,Activity I,9.575052927597383
378,Activity F,9.798182590890704
378,Activity J,9.980494888896912
379,Activity A,0.0
379,Activity C,8.188966863648876
379,Activity D,8.188966863648876
379,Activity B,8.881975184248867
379,Activity E,9.287394001418473
379,Activity H,9.575052927597383
379,Activity F,9.798182590890704
379,Activity J,9.980494888896912
380,Activity A,0.0
380,Activity D,8.188966863648876
380,Activity C,8.188966863648876
380,Activity B,8.881975184248867
380,Activity E,9.287394001418473
380,Activity I,9.575052927597383
380,Activity F,9.798182590890704
380,Activity J,9.980494888896912
381,Activity A,0.0
381,Activity D,8.188966863648876
381,Activity C,8.188966863648876
381,Activity B,8.881975184248867
381,Activity E,9.287394001418473
381,Activity G,9.575052927597383
381,Activity F,9.798182590890704
381,Activity J,9.980494888896912
382,Activity A,0.0
382,Activity D,8.188966863648876
382,Activity C,8.188966863648876
382,Activity B,8.881975184248867
382,Activity E,9.287394001418473
382,Activity G,9.575052927597383
382,Activity F,9.798182590890704
382,Activity J,9.980494888896912
383,Activity A,0.0
383,Activity D,8.188966863648876
383,Activity C,8.188966863648876
383,Activity B,8.881975184248867
383,Activity E,9.287394001418473
383,Activity G,9.575052927597383
383,Activity F,9.798182590890704
383,Activity J,9.980494888896912
384,Activity A,0.0
384,Activity C,8.188966863648876
384,Activity D,8.188966863648876
384,Activity B,8.881975184248867
384,Activity E,9.287394001418473
384,Activity H,9.575052927597383
384,Activity F,9.798182590890704
384,Activity J,9.980494888896912
385,Activity A,0.0
385,Activity C,8.188966863648876
385,Activity D,8.188966863648876
385,Activity B,8.881975184248867
385,Activity E,9.287394001418473
385,Activity H,9.575052927597383
385,Activity F,9.798182590890704
385,Activity J,9.980494888896912
386,Activity A,0.0
386,Activity C,8.188966863648876
386,Activity D,8.188966863648876
386,Activity B,8.881975184248867
386,Activity E,9.287394001418473
386,Activity G,9.575052927597383
386,Activity F,9.798182590890704
386,Activity J,9.980494888896912
387,Activity A,0.0
387,Activity D,8.188966863648876
387,Activity C,8.188966863648876
387,Activity B,8.881975184248867
387,Activity E,9.287394001418473
387,Activity H,9.575052927597383
387,Activity F,9.798182590890704
387,Activity J,9.980494888896912
388,Activity A,0.0
388,Activity C,8.188966863648876
388,Activity D,8.188966863648876
388,Activity B,8.881975184248867
388,Activity E,9.287394001418473
388,Activity H,9.575052927597383
388,Activity F,9.798182590890704
388,Activity J,9.980494888896912
389,Activity A,0.0
389,Activity D,8.188966863648876
389,Activity C,8.188966863648876
389,Activity B,8.881975184248867
389,Activity E,9.287394001418473
389,Activity H,9.575052927597383
389,Activity F,9.798182590890704
389,Activity J,9.980494888896912
390,Activity A,0.0
390,Activity C,8.188966863648876
390,Activity D,8.188966863648876
390,Activity B,8.881975184248867
390,Activity E,9.287394001418473
390,Activity H,9.575052927597383
390,Activity F,9.798182590890704
390,Activity J,9.980494888896912
391,Activity A,0.0
391,Activity C,8.188966863648876
391,Activity D,8.188966863648876
391,Activity B,8.881975184248867
391,Activity E,9.287394001418473
391,Activity G,9.575052927597383
391,Activity F,9.798182590890704
391,Activity J,9.980494888896912
392,Activity A,0.0
392,Activity D,8.188966863648876
392,Activity C,8.188966863648876
392,Activity B,8.881975184248867
392,Activity E,9.287394001418473
392,Activity G,9.575052927597383
392,Activity F,9.798182590890704
392,Activity J,9.980494888896912
393,Activity A,0.0
393,Activity D,8.188966863648876
393,Activity C,8.188966863648876
393,Activity B,8.881975184248867
393,Activity E,9.287394001418473
393,Activity I,9.575052927597383
393,Activity F,9.798182590890704
393,Activity J,9.980494888896912
394,Activity A,0.0
394,Activity D,8.188966863648876
394,Activity C,8.188966863648876
394,Activity B,8.881975184248867
394,Activity E,9.287394001418473
394,Activity G,9.575052927597383
394,Activity F,9.798182590890704
394,Activity J,9.980494888896912
395,Activity A,0.0
395,Activity D,8.188966863648876
395,Activity C,8.188966863648876
395,Activity B,8.881975184248867
395,Activity E,9.287394001418473
395,Activity G,9.575052927597383
395,Activity F,9.798182590890704
395,Activity J,9.980494888896912
396,Activity A,0.0
396,Activity C,8.188966863648876
396,Activity D,8.188966863648876
396,Activity B,8.881975184248867
396,Activity E,9.287394001418473
396,Activity H,9.575052927597383
396,Activity F,9.798182590890704
396,Activity J,9.980494888896912
397,Activity A,0.0
397,Activity D,8.188966863648876
397,Activity C,8.188966863648876
397,Activity B,8.881975184248867
397,Activity E,9.287394001418473
397,Activity H,9.575052927597383
397,Activity F,9.798182590890704
397,Activity J,9.980494888896912
398,Activity A,0.0
398,Activity D,8.188966863648876
398,Activity C,8.188966863648876
398,Activity B,8.881975184248867
398,Activity E,9.287394001418473
398,Activity I,9.575052927597383
398,Activity F,9.798182590890704
398,Activity J,9.980494888896912
399,Activity A,0.0
399,Activity C,8.188966863648876
399,Activity D,8.188966863648876
399,Activity B,8.881975184248867
399,Activity E,9.287394001418473
399,Activity G,9.575052927597383
399,Activity F,9.798182590890704
399,Activity J,9.980494888896912
400,Activity A,0.0
400,Activity D,8.188966863648876
400,Activity C,8.188966863648876
400,Activity B,8.881975184248867
400,Activity E,9.287394001418473
400,Activity H,9.575052927597383
400,Activity F,9.798182590890704
400,Activity J,9.980494888896912
401,Activity A,0.0
401,Activity C,8.188966863648876
401,Activity D,8.188966863648876
401,Activity B,8.881975184248867
401,Activity E,9.287394001418473
401,Activity G,9.575052927597383
401,Activity F,9.798182590890704
401,Activity J,9.980494888896912
402,Activity A,0.0
402,Activity C,8.188966863648876
402,Activity D,8.188966863648876
402,Activity B,8.881975184248867
402,Activity E,9.287394001418473
402,Activity G,9.575052927597383
402,Activity F,9.798182590890704
402,Activity J,9.980494888896912
403,Activity A,0.0
403,Activity C,8.188966863648876
403,Activity D,8.188966863648876
403,Activity B,8.881975184248867
403,Activity E,9.287394001418473
403,Activity G,9.575052927597383
403,Activity F,9.798182590890704
403,Activity J,9.980494888896912
404,Activity A,0.0
404,Activity D,8.188966863648876
404,Activity C,8.188966863648876
404,Activity B,8.881975184248867
404,Activity E,9.287394001418473
404,Activity I,9.575052927597383
404,Activity F,9.798182590890704
404,Activity J,9.980494888896912
405,Activity A,0.0
405,Activity C,8.188966863648876
405,Activity D,8.188966863648876
405,Activity B,8.881975184248867
405,Activity E,9.287394001418473
405,Activity I,9.575052927597383
405,Activity F,9.798182590890704
405,Activity J,9.980494888896912
406,Activity A,0.0
406,Activity C,8.188966863648876
406,Activity D,8.188966863648876
406,Activity B,8.881975184248867
406,Activity E,9.287394001418473
406,Activity H,9.575052927597383
406,Activity F,9.798182590890704
406,Activity J,9.980494888896912
407,Activity A,0.0
407,Activity D,8.188966863648876
407,Activity C,8.188966863648876
407,Activity B,8.881975184248867
407,Activity E,9.287394001418473
407,Activity G,9.575052927597383
407,Activity F,9.798182590890704
407,Activity J,9.980494888896912
408,Activity A,0.0
408,Activity C,8.188966863648876
408,Activity D,8.188966863648876
408,Activity B,8.881975184248867
408,Activity E,9.287394001418473
408,Activity I,9.575052927597383
408,Activity F,9.798182590890704
408,Activity J,9.980494888896912
409,Activity A,0.0
409,Activity C,8.188966863648876
409,Activity D,8.188966863648876
409,Activity B,8.881975184248867
409,Activity E,9.287394001418473
409,Activity H,9.575052927597383
409,Activity F,9.798182590890704
409,Activity J,9.980494888896912
410,Activity A,0.0
410,Activity D,8.188966863648876
410,Activity C,8.188966863648876
410,Activity B,8.881975184248867
410,Activity E,9.287394001418473
410,Activity G,9.575052927597383
410,Activity F,9.798182590890704
410,Activity J,9.980494888896912
411,Activity A,0.0
411,Activity D,8.188966863648876
411,Activity C,8.188966863648876
411,Activity B,8.881975184248867
411,Activity E,9.287394001418473
411,Activity I,9.575052927597383
411,Activity F,9.798182590890704
411,Activity J,9.980494888896912
412,Activity A,0.0
412,Activity C,8.188966863648876
412,Activity D,8.188966863648876
412,Activity B,8.881975184248867
412,Activity E,9.287394001418473
412,Activity I,9.575052927597383
412,Activity F,9.798182590890704
412,Activity J,9.980494888896912
413,Activity A,0.0
413,Activity C,8.188966863648876
413,Activity D,8.188966863648876
413,Activity B,8.881975184248867
413,Activity E,9.287394001418473
413,Activity H,9.575052927597383
413,Activity F,9.798182590890704
413,Activity J,9.980494888896912
414,Activity A,0.0
414,Activity D,8.188966863648876
414,Activity C,8.188966863648876
414,Activity B,8.881975184248867
414,Activity E,9.287394001418473
414,Activity H,9.575052927597383
414,Activity F,9.798182590890704
414,Activity J,9.980494888896912
415,Activity A,0.0
415,Activity C,8.188966863648876
415,Activity D,8.188966863648876
415,Activity B,8.881975184248867
415,Activity E,9.287394001418473
415,Activity G,9.575052927597383
415,Activity F,9.798182590890704
415,Activity J,9.980494888896912
416,Activity A,0.0
416,Activity C,8.188966863648876
416,Activity D,8.188966863648876
416,Activity B,8.881975184248867
416,Activity E,9.287394001418473
416,Activity G,9.575052927597383
416,Activity F,9.798182590890704
416,Activity J,9.980494888896912
417,Activity A,0.0
417,Activity C,8.188966863648876
417,Activity D,8.188966863648876
417,Activity B,8.881975184248867
417,Activity E,9.287394001418473
417,Activity I,9.575052927597383
417,Activity F,9.798182590890704
417,Activity J,9.980494888896912
418,Activity A,0.0
418,Activity D,8.188966863648876
418,Activity C,8.188966863648876
418,Activity B,8.881975184248867
418,Activity E,9.287394001418473
418,Activity G,9.575052927597383
418,Activity F,9.798182590890704
418,Activity J,9.980494888896912
419,Activity A,0.0
419,Activity C,8.188966863648876
419,Activity D,8.188966863648876
419,Activity B,8.881975184248867
419,Activity E,9.287394001418473
419,Activity I,9.575052927597383
419,Activity F,9.798182590890704
419,Activity J,9.980494888896912
420,Activity A,0.0
420,Activity D,8.188966863648876
420,Activity C,8.188966863648876
420,Activity B,8.881975184248867
420,Activity E,9.287394001418473
420,Activity G,9.575052927597383
420,Activity F,9.798182590890704
420,Activity J,9.980494888896912
421,Activity A,0.0
421,Activity D,8.188966863648876
421,Activity C,8.188966863648876
421,Activity B,8.881975184248867
421,Activity E,9.287394001418473
421,Activity G,9.575052927597383
421,Activity F,9.798182590890704
421,Activity J,9.980494888896912
422,Activity A,0.0
422,Activity D,8.188966863648876
422,Activity C,8.188966863648876
422,Activity B,8.881975184248867
422,Activity E,9.287394001418473
422,Activity H,9.575052927597383
422,Activity F,9.798182590890704
422,Activity J,9.980494888896912
423,Activity A,0.0
423,Activity D,8.188966863648876
423,Activity C,8.188966863648876
423,Activity B,8.881975184248867
423,Activity E,9.287394001418473
423,Activity G,9.575052927597383
423,Activity F,9.798182590890704
423,Activity J,9.980494888896912
424,Activity A,0.0
424,Activity C,8.188966863648876
424,Activity D,8.188966863648876
424,Activity B,8.881975184248867
424,Activity E,9.287394001418473
424,Activity I,9.575052927597383
424,Activity F,9.798182590890704
424,Activity J,9.980494888896912
425,Activity A,0.0
425,Activity C,8.188966863648876
425,Activity D,8.188966863648876
425,Activity B,8.881975184248867
425,Activity E,9.287394001418473
425,Activity I,9.575052927597383
425,Activity F,9.798182590890704
425,Activity J,9.980494888896912
426,Activity A,0.0
426,Activity D,8.188966863648876
426,Activity C,8.188966863648876
426,Activity B,8.881975184248867
426,Activity E,9.287394001418473
426,Activity I,9.575052927597383
426,Activity F,9.798182590890704
426,Activity J,9.980494888896912
427,Activity A,0.0
427,Activity D,8.188966863648876
427,Activity C,8.188966863648876
427,Activity B,8.881975184248867
427,Activity E,9.287394001418473
427,Activity I,9.575052927597383
427,Activity F,9.798182590890704
427,Activity J,9.980494888896912
428,Activity A,0.0
428,Activity C,8.188966863648876
428,Activity D,8.188966863648876
428,Activity B,8.881975184248867
428,Activity E,9.287394001418473
428,Activity G,9.575052927597383
428,Activity F,9.798182590890704
428,Activity J,9.980494888896912
429,Activity A,0.0
429,Activity D,8.188966863648876
429,Activity C,8.188966863648876
429,Activity B,8.881975184248867
429,Activity E,9.287394001418473
429,Activity I,9.575052927597383
429,Activity F,9.798182590890704
429,Activity J,9.980494888896912
430,Activity A,0.0
430,Activity C,8.188966863648876
430,Activity D,8.188966863648876
430,Activity B,8.881975184248867
430,Activity E,9.287394001418473
430,Activity G,9.575052927597383
430,Activity F,9.798182590890704
430,Activity J,9.980494888896912
431,Activity A,0.0
431,Activity D,8.188966863648876
431,Activity C,8.188966863648876
431,Activity B,8.881975184248867
431,Activity E,9.287394001418473
431,Activity H,9.575052927597383
431,Activity F,9.798182590890704
431,Activity J,9.980494888896912
432,Activity A,0.0
432,Activity C,8.188966863648876
432,Activity D,8.188966863648876
432,Activity B,8.881975184248867
432,Activity E,9.287394001418473
432,Activity H,9.575052927597383
432,Activity F,9.798182590890704
432,Activity J,9.980494888896912
433,Activity A,0.0
433,Activity D,8.188966863648876
433,Activity C,8.188966863648876
433,Activity B,8.881975184248867
433,Activity E,9.287394001418473
433,Activity H,9.575052927597383
433,Activity F,9.798182590890704
433,Activity J,9.980494888896912
434,Activity A,0.0
434,Activity C,8.188966863648876
434,Activity D,8.188966863648876
434,Activity B,8.881975184248867
434,Activity E,9.287394001418473
434,Activity H,9.575052927597383
434,Activity F,9.798182590890704
434,Activity J,9.980494888896912
435,Activity A,0.0
435,Activity D,8.188966863648876
435,Activity C,8.188966863648876
435,Activity B,8.881975184248867
