CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
251,Queued-Awaiting Assignment,Value 46,18.89936192039579,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA
251,Accepted-In Progress,Value 74,18.899362211607745,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden
251,,,,,,,,,,,,
251,,,,,,,,,,,,
251,Queued-Awaiting Assignment,Value 72,18.906717921136053,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD96,Sweden
251,Accepted-Assigned,Value 56,18.906718296321937,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD96,Sweden
251,,,,,,,,,,,,
251,,,,,,,,,,,,
251,,,,,,,,,,,,
251,,,,,,,,,,,,
251,,,,,,,,,,,,
251,Completed-Closed,Value 43,19.067456838263077,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
252,Accepted-In Progress,Value 162,18.89935216164823,Accepted,Medium,In Progress,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
252,,,,,,,,,,,,
253,Accepted-In Progress,Value 132,18.899778403124316,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
253,Accepted-Wait,Value 132,18.936465944659286,Accepted,High,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
253,Completed-Closed,Value 132,19.08403189913558,Completed,High,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
254,,,,,,,,,,,,
254,,,,,,,,,,,,
254,,,,,,,,,,,,
254,Completed-Closed,Value 15,19.06841314930271,Completed,Low,Closed,Org line G4,,se,S28 2nd,PROD633,Sweden
255,,,,,,,,,,,,
255,Accepted-In Progress,Value 108,18.899947388696255,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
255,Accepted-Wait,Value 108,18.936504470367655,Accepted,Medium,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
255,Queued-Awaiting Assignment,Value 108,18.99850503770661,Queued,Medium,Awaiting Assignment,Org line G4,,se,S33 2nd,PROD374,Sweden
255,,,,,,,,,,,,
255,Accepted-Wait,Value 76,19.057227355636158,Accepted,Medium,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
255,,,,,,,,,,,,
256,,,,,,,,,,,,
256,Accepted-Wait,Value 132,18.936466995434387,Accepted,Medium,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
256,Accepted-Wait,Value 132,19.057838547082945,Accepted,Medium,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
256,Completed-Closed,Value 132,19.057838552370875,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
257,Accepted-In Progress,Value 162,18.902556513370403,Accepted,Medium,In Progress,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
257,Completed-Closed,Value 162,19.055158816619088,Completed,Medium,Closed,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
258,,,,,,,,,,,,
258,,,,,,,,,,,,
259,,,,,,,,,,,,
259,Completed-Closed,Value 163,19.059234754677554,Completed,High,Closed,Org line A2,A2_5,fr,V5 3rd,PROD230,France
260,Accepted-In Progress,Value 46,18.904056374395456,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
260,,,,,,,,,,,,
260,,,,,,,,,,,,
260,Accepted-Assigned,Value 46,18.904062337848583,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
260,,,,,,,,,,,,
260,Completed-Closed,Value 43,19.080986469356393,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
261,Accepted-In Progress,Value 46,18.90409607663287,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
261,Queued-Awaiting Assignment,Value 46,18.90409747031434,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
261,,,,,,,,,,,,
261,Accepted-Assigned,Value 46,18.904099647166905,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
261,,,,,,,,,,,,
261,Completed-Closed,Value 43,19.067439963491157,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
262,Accepted-In Progress,Value 8,18.9062303988588,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
262,Completed-Closed,Value 8,19.065595908049463,Completed,High,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
263,,,,,,,,,,,,
263,,,,,,,,,,,,
263,Accepted-Assigned,Value 164,19.058389366166793,Accepted,Medium,Assigned,Org line G4,,se,S33 2nd,PROD745,Sweden
263,Completed-Closed,Value 164,19.064231825914955,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD745,Sweden
264,,,,,,,,,,,,
264,,,,,,,,,,,,
264,Accepted-In Progress,Value 78,18.912025632369403,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden
264,,,,,,,,,,,,
264,,,,,,,,,,,,
264,,,,,,,,,,,,
265,,,,,,,,,,,,
265,Accepted-In Progress,Value 143,19.10956468982774,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
265,,,,,,,,,,,,
266,,,,,,,,,,,,
266,Completed-Closed,Value 139,19.068402595679604,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
267,,,,,,,,,,,,
267,Queued-Awaiting Assignment,Value 46,18.910342737637915,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
267,,,,,,,,,,,,
267,Accepted-Assigned,Value 46,18.91045492890156,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
267,,,,,,,,,,,,
267,Completed-Closed,Value 43,19.068972415674192,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
268,,,,,,,,,,,,
268,Queued-Awaiting Assignment,Value 165,18.912143880786193,Queued,High,Awaiting Assignment,Org line C,V3_3,se,N22 2nd,PROD835,USA
268,,,,,,,,,,,,
268,Accepted-In Progress,Value 165,18.91537894920118,Accepted,High,In Progress,Org line C,V3_3,se,N22 2nd,PROD835,USA
268,Accepted-Wait,Value 165,18.915379540663256,Accepted,High,Wait,Org line C,V3_3,se,N22 2nd,PROD835,USA
268,Queued-Awaiting Assignment,Value 166,18.922077626513655,Queued,High,Awaiting Assignment,Org line C,E_1,se,G294 2nd,PROD835,Sweden
268,Accepted-In Progress,Value 166,18.922090491159047,Accepted,High,In Progress,Org line C,E_1,se,G294 2nd,PROD835,Sweden
268,,,,,,,,,,,,
269,Accepted-In Progress,Value 38,18.91151952485553,Accepted,Low,In Progress,Org line A2,A2_3,se,G354 3rd,PROD729,Sweden
269,Completed-Closed,Value 38,19.08987220385038,Completed,Low,Closed,Org line A2,A2_3,se,G354 3rd,PROD729,Sweden
270,Accepted-In Progress,Value 163,18.912111146541033,Accepted,Medium,In Progress,Org line A2,A2_5,fr,V5 3rd,PROD230,France
270,Completed-Closed,Value 163,19.059235831910062,Completed,Medium,Closed,Org line A2,A2_5,fr,V5 3rd,PROD230,France
271,Accepted-In Progress,Value 76,18.914791222799412,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
271,Accepted-Wait,Value 76,18.92226435962538,Accepted,Low,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
271,,,,,,,,,,,,
272,Accepted-In Progress,Value 46,18.91477987462625,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
272,Queued-Awaiting Assignment,Value 46,18.914790722506318,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA
272,,,,,,,,,,,,
272,,,,,,,,,,,,
272,,,,,,,,,,,,
272,,,,,,,,,,,,
273,Accepted-In Progress,Value 167,18.914775811216806,Accepted,Low,In Progress,Org line V2,,se,T10 2nd,PROD421,Sweden
273,,,,,,,,,,,,
274,Accepted-In Progress,Value 60,18.915260094810648,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
274,Accepted-In Progress,Value 60,18.99375263677739,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
274,,,,,,,,,,,,
274,,,,,,,,,,,,
274,,,,,,,,,,,,
274,Completed-Closed,Value 88,19.067828634228817,Completed,High,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
275,,,,,,,,,,,,
275,Completed-Closed,Value 28,19.074627021562804,Completed,Medium,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
276,Accepted-In Progress,Value 168,18.915763258736447,Accepted,Medium,In Progress,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
276,Accepted-In Progress,Value 168,19.105190357906974,Accepted,Medium,In Progress,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
276,Completed-Closed,Value 168,19.105190367993725,Completed,Medium,Closed,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
277,Accepted-In Progress,Value 168,18.918870097276802,Accepted,High,In Progress,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
277,,,,,,,,,,,,
277,,,,,,,,,,,,
277,Completed-Closed,Value 168,19.10518379141131,Completed,High,Closed,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
278,,,,,,,,,,,,
278,,,,,,,,,,,,
278,Accepted-In Progress,Value 74,18.9189312594288,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
278,Accepted-Assigned,Value 46,18.91893178803431,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
278,Accepted-In Progress,Value 43,19.07075605717526,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
278,,,,,,,,,,,,
279,Accepted-In Progress,Value 29,18.920968240186564,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
279,,,,,,,,,,,,
279,,,,,,,,,,,,
279,,,,,,,,,,,,
279,Accepted-Wait,Value 143,19.02588799109302,Accepted,High,Wait,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
279,,,,,,,,,,,,
280,Accepted-In Progress,Value 169,18.920965839012695,Accepted,Medium,In Progress,Org line A2,A2_4,fr,V36 3rd,PROD222,France
280,Queued-Awaiting Assignment,Value 169,18.920971368980226,Queued,Medium,Awaiting Assignment,Org line A2,A2_4,fr,V36 3rd,PROD222,France
280,,,,,,,,,,,,
280,,,,,,,,,,,,
281,Accepted-In Progress,Value 133,18.92140126066797,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
281,,,,,,,,,,,,
282,Accepted-In Progress,Value 46,18.921449413661136,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
282,,,,,,,,,,,,
282,,,,,,,,,,,,
282,Accepted-Assigned,Value 46,18.921473025659854,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
282,Accepted-In Progress,Value 43,19.070761178045533,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
282,Completed-Closed,Value 43,19.070761480807683,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
283,,,,,,,,,,,,
283,Queued-Awaiting Assignment,Value 46,18.92151131518519,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
283,Accepted-In Progress,Value 74,18.921512175743302,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
283,Accepted-Assigned,Value 46,18.921513399916247,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
283,,,,,,,,,,,,
283,Completed-Closed,Value 43,19.06760399075514,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
284,,,,,,,,,,,,
284,,,,,,,,,,,,
284,,,,,,,,,,,,
284,,,,,,,,,,,,
284,,,,,,,,,,,,
284,Completed-Closed,Value 43,19.05833390362517,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
285,Accepted-In Progress,Value 168,18.921603130136283,Accepted,Medium,In Progress,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
285,Accepted-In Progress,Value 168,19.105184013321235,Accepted,Medium,In Progress,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
285,Completed-Closed,Value 168,19.105184078885525,Completed,Medium,Closed,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
286,,,,,,,,,,,,
286,Accepted-Assigned,Value 39,19.09331194363996,Accepted,Major,Assigned,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden
286,,,,,,,,,,,,
287,,Value 170,,,,,,,,,,
287,,Value 170,,,,,,,,,,
287,,Value 170,,,,,,,,,,
287,,Value 170,,,,,,,,,,
288,Accepted-In Progress,Value 164,18.9221263465477,Accepted,High,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
288,,,,,,,,,,,,
288,,,,,,,,,,,,
289,,,,,,,,,,,,
289,Accepted-In Progress,Value 168,19.105190690769664,Accepted,Medium,In Progress,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
289,Completed-Closed,Value 168,19.105190700856408,Completed,Medium,Closed,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
290,Accepted-In Progress,Value 168,18.922590085552518,Accepted,Medium,In Progress,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
290,Accepted-In Progress,Value 168,19.105184477314562,Accepted,Medium,In Progress,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
290,Completed-Closed,Value 168,19.10518448740137,Completed,Medium,Closed,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
291,,,,,,,,,,,,
291,,,,,,,,,,,,
291,,,,,,,,,,,,
291,Completed-Closed,Value 76,19.077297255942568,Completed,High,Closed,Org line C,E_6,se,G48 2nd,PROD98,Sweden
292,,,,,,,,,,,,
292,,,,,,,,,,,,
292,Completed-Closed,Value 168,19.105184805135803,Completed,Medium,Closed,Org line V11,,gb,V50 2nd,PROD158,United Kingdom
293,Accepted-In Progress,Value 119,18.923166664867267,Accepted,Major,In Progress,Org line A2,A2_3,se,M3 2nd,PROD234,Sweden
293,Accepted-Assigned,Value 119,19.093311785427126,Accepted,Major,Assigned,Org line A2,A2_3,se,M3 2nd,PROD234,Sweden
293,,,,,,,,,,,,
293,,,,,,,,,,,,
294,,,,,,,,,,,,
294,Accepted-Assigned,Value 133,19.045426512007577,Accepted,Low,Assigned,Org line G4,,se,S33 2nd,PROD374,Sweden
294,Accepted-Wait,Value 133,19.071673579265216,Accepted,Low,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
294,,,,,,,,,,,,
295,,,,,,,,,,,,
295,Queued-Awaiting Assignment,Value 171,18.926300707751217,Queued,Medium,Awaiting Assignment,Org line C,C_3,gb,G94 3rd,PROD793,United Kingdom
295,,,,,,,,,,,,
295,,,,,,,,,,,,
296,Accepted-In Progress,Value 50,18.92515227717437,Accepted,Low,In Progress,Org line A2,A2_1,pl,W9 2nd,PROD756,POLAND
296,Accepted-Wait,Value 50,18.92515458378165,Accepted,Low,Wait,Org line A2,A2_1,pl,W9 2nd,PROD756,POLAND
296,Accepted-Assigned,Value 50,18.967517651543282,Accepted,Low,Assigned,Org line A2,A2_1,pl,W9 2nd,PROD756,POLAND
296,,,,,,,,,,,,
296,,,,,,,,,,,,
296,Accepted-Assigned,Value 173,19.0200888179259,Accepted,Low,Assigned,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND
296,,,,,,,,,,,,
296,Accepted-Wait,Value 173,19.03289392100262,Accepted,Low,Wait,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND
296,Accepted-In Progress,Value 173,19.039006313163316,Accepted,Low,In Progress,Org line A2,A2_1,pl,W15 2nd,PROD756,POLAND
296,,,,,,,,,,,,
296,,,,,,,,,,,,
297,,,,,,,,,,,,
297,,,,,,,,,,,,
297,Accepted-In Progress,Value 116,19.06431592162999,Accepted,Medium,In Progress,Org line G4,,be,G51 2nd,PROD816,Sweden
297,,,,,,,,,,,,
297,,,,,,,,,,,,
297,Completed-Closed,Value 77,19.066136168371848,Completed,Medium,Closed,Org line C,E_1,be,G55 2nd,PROD816,Belgium
298,Accepted-In Progress,Value 174,18.92541869739747,Accepted,Major,In Progress,Org line C,C_5,in,G120 3rd,PROD604,Sweden
298,,,,,,,,,,,,
298,,,,,,,,,,,,
298,,,,,,,,,,,,
298,Accepted-In Progress,Value 175,18.96862185297208,Accepted,Major,In Progress,Org line C,E_8,in,G181 2nd,PROD604,INDIA
298,Accepted-In Progress,Value 156,18.96862617166042,Accepted,Major,In Progress,Org line C,E_8,in,G181 2nd,PROD604,INDIA
298,Accepted-In Progress,Value 175,18.968626235255424,Accepted,Major,In Progress,Org line C,E_8,in,G181 2nd,PROD604,INDIA
298,Queued-Awaiting Assignment,Value 176,18.968628322325568,Queued,Major,Awaiting Assignment,Org line C,E_7,in,G157 2nd,PROD604,INDIA
298,Accepted-In Progress,Value 176,18.986320817954045,Accepted,Major,In Progress,Org line C,E_7,in,G157 2nd,PROD604,INDIA
298,Accepted-Assigned,Value 177,18.986332859406723,Accepted,Major,Assigned,Org line C,E_7,in,G157 2nd,PROD604,Sweden
298,Accepted-In Progress,Value 176,19.05871129363767,Accepted,Major,In Progress,Org line C,E_7,in,G157 2nd,PROD604,INDIA
298,,,,,,,,,,,,
298,,,,,,,,,,,,
298,,,,,,,,,,,,
299,,,,,,,,,,,,
299,,,,,,,,,,,,
299,,,,,,,,,,,,
300,Accepted-In Progress,Value 46,18.92625409665954,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
300,,,,,,,,,,,,
300,Accepted-In Progress,Value 78,18.926288355540994,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
300,,,,,,,,,,,,
300,Accepted-In Progress,Value 43,19.067439534023972,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
300,Completed-Closed,Value 43,19.06743968590873,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
301,,,,,,,,,,,,
301,Queued-Awaiting Assignment,Value 46,18.926272004309297,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
301,Accepted-In Progress,Value 78,18.926289145652756,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
301,,,,,,,,,,,,
301,,,,,,,,,,,,
301,,,,,,,,,,,,
302,,,,,,,,,,,,
302,Queued-Awaiting Assignment,Value 46,18.926755232931047,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
302,,,,,,,,,,,,
302,,,,,,,,,,,,
302,Queued-Awaiting Assignment,Value 72,18.930351242818396,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
302,Accepted-Assigned,Value 56,18.93035188556021,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
302,,,,,,,,,,,,
302,Accepted-Wait,Value 73,18.93300340659627,Accepted,Medium,Wait,Org line A2,A2_2,us,G21 2nd,PROD97,INDIA
302,Queued-Awaiting Assignment,Value 46,18.933913609984373,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
302,Accepted-In Progress,Value 78,18.934000660382424,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
302,,,,,,,,,,,,
302,Accepted-In Progress,Value 43,19.070767332451258,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
302,,,,,,,,,,,,
303,,,,,,,,,,,,
303,,,,,,,,,,,,
303,,,,,,,,,,,,
303,Accepted-Assigned,Value 46,18.92676827868146,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
303,,,,,,,,,,,,
303,Completed-Closed,Value 43,19.06897127566791,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
304,Accepted-In Progress,Value 46,18.928242647573157,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
304,,,,,,,,,,,,
304,Accepted-In Progress,Value 78,18.928287173668917,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden
304,Accepted-Assigned,Value 46,18.928287221823688,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
304,Accepted-In Progress,Value 43,19.067436915317636,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND
304,,,,,,,,,,,,
305,,,,,,,,,,,,
305,Queued-Awaiting Assignment,Value 46,18.928718559389285,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
305,,,,,,,,,,,,
305,Accepted-Assigned,Value 46,18.928773322349972,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
305,,,,,,,,,,,,
305,,,,,,,,,,,,
306,,Value 178,,,,,,,,,,
306,,Value 178,,,,,,,,,,
307,Accepted-In Progress,Value 123,18.929362625544197,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
307,Accepted-In Progress,Value 123,19.012141484498347,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
307,Accepted-In Progress,Value 106,19.07189332168959,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
307,Accepted-Wait,Value 106,19.074140530880634,Accepted,Medium,Wait,Org line C,C_6,se,G141 3rd,PROD660,Sweden
307,,,,,,,,,,,,
308,Accepted-In Progress,Value 179,18.929347611279486,Accepted,Low,In Progress,Org line A2,A2_2,se,G40,PROD215,Sweden
308,Accepted-In Progress,Value 179,18.929354700541897,Accepted,Low,In Progress,Org line A2,A2_2,se,G40,PROD215,Sweden
308,,,,,,,,,,,,
308,Accepted-In Progress,Value 57,18.93389002654505,Accepted,Low,In Progress,Org line A2,A2_2,se,G39 3rd,PROD215,Sweden
308,,,,,,,,,,,,
308,,,,,,,,,,,,
308,,,,,,,,,,,,
308,Accepted-Wait,Value 57,19.05563673106847,Accepted,Low,Wait,Org line A2,A2_2,se,G39 3rd,PROD215,Sweden
308,,,,,,,,,,,,
309,,,,,,,,,,,,
309,,,,,,,,,,,,
309,,,,,,,,,,,,
309,Accepted-Assigned,Value 46,18.929824458101013,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
309,Queued-Awaiting Assignment,Value 72,18.93035093045774,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
309,Accepted-Assigned,Value 56,18.93035174740079,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
309,Accepted-Assigned,Value 73,18.93195146464802,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,INDIA
309,Accepted-Wait,Value 73,18.933003370650123,Accepted,Medium,Wait,Org line A2,A2_2,us,G21 2nd,PROD97,INDIA
309,,,,,,,,,,,,
309,,,,,,,,,,,,
309,Accepted-Assigned,Value 46,18.934000002026387,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
309,Accepted-In Progress,Value 43,19.0707651296064,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
309,,,,,,,,,,,,
310,Accepted-In Progress,Value 57,18.929407041674644,Accepted,Low,In Progress,Org line A2,A2_2,se,G39 3rd,PROD215,Sweden
310,Queued-Awaiting Assignment,Value 57,18.929416649777966,Queued,Low,Awaiting Assignment,Org line A2,A2_2,se,G39 3rd,PROD215,Sweden
310,,,,,,,,,,,,
310,Completed-Closed,Value 57,19.096472588155265,Completed,Low,Closed,Org line A2,A2_2,se,G39 3rd,PROD215,Sweden
311,,,,,,,,,,,,
311,Accepted-Wait,Value 180,19.003086150263712,Accepted,High,Wait,Org line B,E_6,br,S16,PROD132,Brazil
311,,,,,,,,,,,,
311,Accepted-In Progress,Value 180,19.01266330486915,Accepted,High,In Progress,Org line B,E_6,br,S16,PROD132,Brazil
311,,,,,,,,,,,,
311,,Value 181,,,,,,,,,,
311,,,,,,,,,,,,
311,,,,,,,,,,,,
311,Queued-Awaiting Assignment,Value 180,19.013535173792093,Queued,High,Awaiting Assignment,Org line B,E_6,br,S16,PROD132,Brazil
311,Accepted-In Progress,Value 180,19.019301793261572,Accepted,High,In Progress,Org line B,E_6,br,S16,PROD132,Brazil
311,Completed-Closed,Value 180,19.01930182074002,Completed,High,Closed,Org line B,E_6,br,S16,PROD132,Brazil
311,,,,,,,,,,,,
311,,,,,,,,,,,,
311,Accepted-In Progress,Value 182,19.023479522205545,Accepted,High,In Progress,Org line A2,A2_2,br,S2 2nd,PROD132,Brazil
311,Accepted-Wait,Value 182,19.02348151976745,Accepted,High,Wait,Org line A2,A2_2,br,S2 2nd,PROD132,Brazil
311,Accepted-In Progress,Value 183,19.049163342096016,Accepted,High,In Progress,Org line A2,A2_3,br,S3 2nd,PROD132,Brazil
311,Accepted-Assigned,Value 184,19.068338319250834,Accepted,High,Assigned,Org line A2,A2_3,br,S3 2nd,PROD132,Brazil
311,Accepted-In Progress,Value 183,19.068338669841715,Accepted,High,In Progress,Org line A2,A2_3,br,S3 2nd,PROD132,Brazil
311,,,,,,,,,,,,
312,,,,,,,,,,,,
312,,,,,,,,,,,,
313,Accepted-In Progress,Value 8,18.931779602386364,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
313,Accepted-Assigned,Value 8,18.93178032818776,Accepted,High,Assigned,Org line G4,,se,S33 2nd,PROD374,Sweden
313,,,,,,,,,,,,
314,,,,,,,,,,,,
314,Queued-Awaiting Assignment,Value 46,18.932028965140532,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA
314,,,,,,,,,,,,
314,,,,,,,,,,,,
314,,,,,,,,,,,,
314,Completed-Closed,Value 43,19.06749428960269,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
315,,,,,,,,,,,,
315,,,,,,,,,,,,
315,Completed-Closed,Value 2,19.120232098940864,Completed,High,Closed,Org line A2,A2_2,cn,M1 2nd,PROD753,Sweden
316,Accepted-In Progress,Value 46,18.93298023304505,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
316,Queued-Awaiting Assignment,Value 46,18.932982893118027,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA
316,Accepted-In Progress,Value 78,18.932991298662483,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden
316,Accepted-Assigned,Value 46,18.93299135857345,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
316,Accepted-In Progress,Value 43,19.070758265260153,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND
316,,,,,,,,,,,,
317,Accepted-In Progress,Value 46,18.93344219479547,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
317,,,,,,,,,,,,
317,Accepted-In Progress,Value 78,18.93344554829176,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
317,Accepted-Assigned,Value 46,18.93344559619877,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
317,,,,,,,,,,,,
317,Completed-Closed,Value 43,19.06760757778173,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
318,Accepted-In Progress,Value 185,18.93350640031909,Accepted,Medium,In Progress,Org line A2,D_1,pl,G197 2nd,PROD604,POLAND
318,,,,,,,,,,,,
319,Accepted-In Progress,Value 25,18.933542698987797,Accepted,Medium,In Progress,Org line A2,D_1,kr,V17 3rd,PROD604,POLAND
319,,,,,,,,,,,,
320,,,,,,,,,,,,
