CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
183,,Value 131,,,,,,,,,,
183,,Value 131,,,,,,,,,,
184,Accepted-Assigned,Value 59,18.84317590074831,Accepted,Medium,Assigned,Org line G4,,se,G51 2nd,PROD405,Sweden
184,,Value 131,,,,,,,,,,
184,,Value 131,,,,,,,,,,
185,Accepted-In Progress,Value 3,18.847163316306794,Accepted,Medium,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,China
185,,,,,,,,,,,,
185,,,,,,,,,,,,
186,Accepted-In Progress,Value 129,18.84723039591256,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
186,,,,,,,,,,,,
186,,,,,,,,,,,,
186,Accepted-Assigned,Value 88,19.07059609116151,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
186,,,,,,,,,,,,
186,,,,,,,,,,,,
186,Accepted-In Progress,Value 60,19.083635969972146,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
186,,,,,,,,,,,,
187,Accepted-In Progress,Value 46,18.84882685572981,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
187,,,,,,,,,,,,
187,,,,,,,,,,,,
187,Accepted-Assigned,Value 46,18.848829788448338,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
187,,,,,,,,,,,,
187,,,,,,,,,,,,
188,Accepted-In Progress,Value 8,18.849828230959403,Accepted,Medium,In Progress,Org line C,,se,G37 2nd,PROD415,Sweden
188,,,,,,,,,,,,
189,Accepted-In Progress,Value 46,18.84985122627191,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
189,,,,,,,,,,,,
189,,,,,,,,,,,,
189,Accepted-Assigned,Value 46,18.84991627696489,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
189,,,,,,,,,,,,
189,,,,,,,,,,,,
190,Accepted-In Progress,Value 48,18.849892488901613,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD409,Sweden
190,,,,,,,,,,,,
191,Accepted-In Progress,Value 46,18.849909975201363,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
191,,,,,,,,,,,,
191,,,,,,,,,,,,
191,Accepted-Assigned,Value 46,18.84991428488278,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
191,,,,,,,,,,,,
191,,,,,,,,,,,,
191,Accepted-In Progress,Value 56,18.928323511802216,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
191,,,,,,,,,,,,
191,,,,,,,,,,,,
191,Accepted-Assigned,Value 46,18.928368551919423,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
191,,,,,,,,,,,,
191,,,,,,,,,,,,
191,Accepted-In Progress,Value 72,18.93746468563466,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
191,,,,,,,,,,,,
191,,,,,,,,,,,,
191,Accepted-Assigned,Value 56,18.93904300974907,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
191,,,,,,,,,,,,
191,,,,,,,,,,,,
191,Accepted-In Progress,Value 74,18.95848592033992,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
191,,,,,,,,,,,,
191,,,,,,,,,,,,
191,Completed-Closed,Value 43,19.06970583963727,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
192,Accepted-In Progress,Value 46,18.85031899967103,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
192,,,,,,,,,,,,
192,,,,,,,,,,,,
192,Accepted-Assigned,Value 46,18.850368591676258,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
192,,,,,,,,,,,,
192,,,,,,,,,,,,
193,Accepted-In Progress,Value 46,18.850401966147256,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
193,,,,,,,,,,,,
193,,,,,,,,,,,,
193,Accepted-Assigned,Value 46,18.850407353849814,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
193,,,,,,,,,,,,
193,,,,,,,,,,,,
194,Accepted-In Progress,Value 132,18.8504500575233,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
194,,,,,,,,,,,,
194,,,,,,,,,,,,
195,Accepted-In Progress,Value 46,18.851025191931726,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
195,,,,,,,,,,,,
195,,,,,,,,,,,,
195,Accepted-Assigned,Value 46,18.851146761837885,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
195,,,,,,,,,,,,
195,,,,,,,,,,,,
196,Accepted-In Progress,Value 46,18.854950564222364,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
196,,,,,,,,,,,,
196,,,,,,,,,,,,
196,Accepted-Assigned,Value 46,18.85498814524357,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
196,,,,,,,,,,,,
196,,,,,,,,,,,,
197,Accepted-In Progress,Value 46,18.854981914223973,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
197,,,,,,,,,,,,
197,,,,,,,,,,,,
197,Accepted-Assigned,Value 46,18.854987147764874,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,USA
197,,,,,,,,,,,,
197,,,,,,,,,,,,
198,Accepted-In Progress,Value 46,18.856684698174,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
198,,,,,,,,,,,,
198,,,,,,,,,,,,
198,Accepted-Assigned,Value 46,18.86107170163063,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
198,,,,,,,,,,,,
198,,,,,,,,,,,,
198,Completed-Closed,Value 43,19.06743440659053,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
199,Accepted-In Progress,Value 118,18.856791720189722,Accepted,Major,In Progress,Org line C,E_3,be,G64 2nd,PROD436,France
199,,,,,,,,,,,,
200,Accepted-In Progress,Value 133,18.857239365997025,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
200,,,,,,,,,,,,
200,,,,,,,,,,,,
200,Accepted-Wait,Value 133,18.933376110659097,Accepted,Medium,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
200,,,,,,,,,,,,
201,Accepted-In Progress,Value 84,18.857703981176286,Accepted,Medium,In Progress,Org line C,E_7,se,G135 2nd,PROD310,Sweden
201,,,,,,,,,,,,
201,,,,,,,,,,,,
201,Accepted-Wait,Value 84,18.999981426763583,Accepted,Medium,Wait,Org line C,E_7,se,G135 2nd,PROD310,Sweden
201,,,,,,,,,,,,
202,Accepted-In Progress,Value 46,18.857844221400295,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
202,,,,,,,,,,,,
202,,,,,,,,,,,,
202,Accepted-Assigned,Value 46,18.858304301415686,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
202,,,,,,,,,,,,
202,,,,,,,,,,,,
203,Accepted-In Progress,Value 60,18.860451422331927,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD411,Sweden
203,,,,,,,,,,,,
203,,,,,,,,,,,,
203,Accepted-Wait,Value 134,19.06826586988622,Accepted,Medium,Wait,Org line G4,,se,S30 2nd,PROD411,Sweden
203,,,,,,,,,,,,
204,Accepted-In Progress,Value 46,18.861046632340987,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
204,,,,,,,,,,,,
204,,,,,,,,,,,,
204,Accepted-Assigned,Value 46,18.86107033680618,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
204,,,,,,,,,,,,
204,,,,,,,,,,,,
204,Accepted-Wait,Value 73,18.9225492280475,Accepted,Medium,Wait,Org line A2,A2_2,us,G21 2nd,PROD97,INDIA
204,,,,,,,,,,,,
204,,,,,,,,,,,,
204,Accepted-Wait,Value 56,18.924565870089353,Accepted,Medium,Wait,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
204,,,,,,,,,,,,
204,,,,,,,,,,,,
204,Accepted-Assigned,Value 46,18.924620510525692,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
204,,,,,,,,,,,,
204,,,,,,,,,,,,
205,Accepted-In Progress,Value 135,18.861144614025235,Accepted,Medium,In Progress,Org line A2,A2_2,br,S2 2nd,PROD144,Brazil
205,,,,,,,,,,,,
205,,,,,,,,,,,,
205,Accepted-In Progress,Value 136,19.042723092262566,Accepted,Medium,In Progress,Org line A2,A2_2,br,S2 2nd,PROD144,Brazil
205,,,,,,,,,,,,
205,,,,,,,,,,,,
205,Accepted-Wait,Value 137,19.094214971826766,Accepted,Medium,Wait,Org line A2,A2_2,br,S2 2nd,PROD144,Brazil
205,,,,,,,,,,,,
206,Accepted-In Progress,Value 115,18.86213765275395,Accepted,Medium,In Progress,Org line G4,,se,S28 2nd,PROD108,Sweden
206,,,,,,,,,,,,
207,Accepted-In Progress,Value 138,18.86217772343746,Accepted,High,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
207,,,,,,,,,,,,
207,,,,,,,,,,,,
208,Accepted-In Progress,Value 139,18.86219466183769,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
208,,,,,,,,,,,,
208,,,,,,,,,,,,
209,Accepted-In Progress,Value 46,18.86446174573169,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
209,,,,,,,,,,,,
209,,,,,,,,,,,,
209,Accepted-Assigned,Value 46,18.86506363471962,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
209,,,,,,,,,,,,
209,,,,,,,,,,,,
210,Accepted-In Progress,Value 46,18.8650889625832,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
210,,,,,,,,,,,,
210,,,,,,,,,,,,
210,Accepted-Assigned,Value 78,18.86606350178427,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD96,Sweden
210,,,,,,,,,,,,
210,,,,,,,,,,,,
210,Completed-Closed,Value 43,19.067436250165134,Completed,Medium,Closed,Org line A2,A2_2,us,G21 2nd,PROD96,POLAND
211,Accepted-In Progress,Value 140,18.865550964877816,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD219,Sweden
211,,,,,,,,,,,,
211,,,,,,,,,,,,
211,Completed-Closed,Value 140,19.095466026966424,Completed,High,Closed,Org line C,E_4,us,G88 2nd,PROD219,Sweden
212,Accepted-In Progress,Value 46,18.86610964162824,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
212,,,,,,,,,,,,
212,,,,,,,,,,,,
212,Accepted-Assigned,Value 46,18.86612295215799,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
212,,,,,,,,,,,,
212,,,,,,,,,,,,
213,Accepted-In Progress,Value 46,18.86651790217098,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
213,,,,,,,,,,,,
213,,,,,,,,,,,,
213,Accepted-In Progress,Value 78,18.866591026793124,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
213,,,,,,,,,,,,
213,,,,,,,,,,,,
213,Accepted-Assigned,Value 56,18.922535303786784,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
213,,,,,,,,,,,,
213,,,,,,,,,,,,
213,Accepted-In Progress,Value 56,18.9226310927255,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
213,,,,,,,,,,,,
213,,,,,,,,,,,,
213,Accepted-Assigned,Value 46,18.923119701743808,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
213,,,,,,,,,,,,
213,,,,,,,,,,,,
214,Queued-Awaiting Assignment,Value 58,18.868634220608065,Queued,Major,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD798,Sweden
214,,Value 141,,,,,,,,,,
214,,Value 142,,,,,,,,,,
214,Queued-Awaiting Assignment,Value 58,18.962329591601055,Queued,Major,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD798,Sweden
214,,,,,,,,,,,,
214,,,,,,,,,,,,
215,Accepted-In Progress,Value 29,18.868898161523553,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom
215,,,,,,,,,,,,
215,,,,,,,,,,,,
215,Accepted-In Progress,Value 29,18.885915011602844,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom
215,,,,,,,,,,,,
215,,,,,,,,,,,,
215,Accepted-Assigned,Value 29,18.965105785956325,Accepted,Medium,Assigned,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom
215,,,,,,,,,,,,
215,,,,,,,,,,,,
215,Accepted-In Progress,Value 143,19.115111720094006,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom
215,,,,,,,,,,,,
216,Accepted-In Progress,Value 46,18.869916065908047,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
216,,,,,,,,,,,,
216,,,,,,,,,,,,
216,Accepted-Assigned,Value 46,18.86992412527962,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
216,,,,,,,,,,,,
216,,,,,,,,,,,,
217,Accepted-In Progress,Value 62,18.872152800644486,Accepted,Medium,In Progress,Org line A2,A2_3,se,S35 2nd,PROD368,Sweden
217,,,,,,,,,,,,
217,,,,,,,,,,,,
217,Accepted-Wait,Value 62,18.96402891740771,Accepted,Medium,Wait,Org line A2,A2_3,se,S35 2nd,PROD368,Sweden
217,,,,,,,,,,,,
217,,,,,,,,,,,,
218,Accepted-In Progress,Value 46,18.87347851649783,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
218,,,,,,,,,,,,
218,,,,,,,,,,,,
218,Accepted-Assigned,Value 46,18.873758491473694,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
218,,,,,,,,,,,,
218,,,,,,,,,,,,
219,Accepted-In Progress,Value 46,18.873485529862407,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
219,,,,,,,,,,,,
219,,,,,,,,,,,,
219,Accepted-Assigned,Value 46,18.873760074287528,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
219,,,,,,,,,,,,
219,,,,,,,,,,,,
220,Accepted-In Progress,Value 62,18.8761512267688,Accepted,High,In Progress,Org line C,C_3,se,G91 3rd,PROD219,Sweden
220,,,,,,,,,,,,
221,Accepted-In Progress,Value 132,18.877200016525467,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
221,,,,,,,,,,,,
221,,,,,,,,,,,,
222,Accepted-In Progress,Value 126,18.877588450968272,Accepted,Medium,In Progress,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden
222,,,,,,,,,,,,
223,Accepted-In Progress,Value 8,18.878207149125178,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
223,,,,,,,,,,,,
223,,,,,,,,,,,,
224,Accepted-In Progress,Value 132,18.878218325142836,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
224,,,,,,,,,,,,
224,,,,,,,,,,,,
225,Accepted-In Progress,Value 144,18.879801493906772,Accepted,High,In Progress,Org line C,V3_3,fr,V42 2nd,PROD157,France
225,,,,,,,,,,,,
226,Accepted-In Progress,Value 58,18.880333190326997,Accepted,Medium,In Progress,Org line G4,,se,G51 2nd,PROD821,Sweden
226,,,,,,,,,,,,
226,,,,,,,,,,,,
226,Completed-Closed,Value 116,19.081322997102767,Completed,Medium,Closed,Org line G4,,se,G51 2nd,PROD821,Sweden
227,Accepted-In Progress,Value 98,18.881453221923294,Accepted,High,In Progress,Org line A2,A2_3,se,G110 2nd,PROD539,Sweden
227,,,,,,,,,,,,
227,,,,,,,,,,,,
227,Accepted-In Progress,Value 129,18.88414613920346,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD539,Sweden
227,,,,,,,,,,,,
227,,,,,,,,,,,,
227,Completed-Closed,Value 39,19.099530106115356,Completed,High,Closed,Org line A2,A2_3,se,M3 2nd,PROD539,Sweden
228,Accepted-In Progress,Value 139,18.88157616915659,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
228,,,,,,,,,,,,
228,,,,,,,,,,,,
229,Accepted-In Progress,Value 46,18.881994676911173,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
229,,,,,,,,,,,,
229,,,,,,,,,,,,
229,Accepted-Assigned,Value 46,18.88200192711424,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
229,,,,,,,,,,,,
229,,,,,,,,,,,,
230,Accepted-In Progress,Value 41,18.8836048410936,Accepted,Medium,In Progress,Org line A2,A2_3,se,G349 3rd,PROD80,Sweden
230,,,,,,,,,,,,
230,,,,,,,,,,,,
231,Accepted-In Progress,Value 8,18.884678869958538,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
231,,,,,,,,,,,,
231,,,,,,,,,,,,
231,Completed-Closed,Value 8,18.96550266310571,Completed,Medium,Closed,Org line C,C_6,se,G141 3rd,PROD660,Sweden
231,,,,,,,,,,,,
231,,,,,,,,,,,,
231,Accepted-In Progress,Value 106,19.043092337163525,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
231,,,,,,,,,,,,
231,,,,,,,,,,,,
232,Accepted-In Progress,Value 41,18.885209456908015,Accepted,Medium,In Progress,Org line A2,A2_3,se,G349 3rd,PROD750,Sweden
232,,,,,,,,,,,,
232,,,,,,,,,,,,
233,Accepted-In Progress,Value 46,18.88743036590424,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
233,,,,,,,,,,,,
233,,,,,,,,,,,,
233,Accepted-In Progress,Value 74,18.88745207369189,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
233,,,,,,,,,,,,
233,,,,,,,,,,,,
233,Completed-Closed,Value 43,19.06896820078209,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
234,Accepted-In Progress,Value 46,18.887981241778068,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
234,,,,,,,,,,,,
234,,,,,,,,,,,,
234,Accepted-Assigned,Value 46,18.88798727680134,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
234,,,,,,,,,,,,
234,,,,,,,,,,,,
235,Accepted-In Progress,Value 46,18.88836235439787,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
235,,,,,,,,,,,,
235,,,,,,,,,,,,
235,Accepted-Assigned,Value 46,18.888501210581882,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
235,,,,,,,,,,,,
235,,,,,,,,,,,,
236,Accepted-In Progress,Value 145,18.888454914801617,Accepted,Medium,In Progress,Org line C,E_10,se,G271 2nd,PROD154,Sweden
236,,,,,,,,,,,,
236,,,,,,,,,,,,
236,Accepted-In Progress,Value 146,18.88963058691031,Accepted,Medium,In Progress,Org line C,C_6,se,G290 3rd,PROD154,Belgium
236,,,,,,,,,,,,
236,,,,,,,,,,,,
236,Queued-Awaiting Assignment,Value 147,19.002530928326532,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G270 3rd,PROD154,France
236,,,,,,,,,,,,
236,,,,,,,,,,,,
236,Queued-Awaiting Assignment,Value 147,19.00386932607788,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G270 3rd,PROD154,France
236,,,,,,,,,,,,
236,,,,,,,,,,,,
236,Queued-Awaiting Assignment,Value 151,19.06886570963741,Queued,Medium,Awaiting Assignment,Org line A2,A2_1,se,J2 2nd,PROD154,Sweden
236,,,,,,,,,,,,
236,,,,,,,,,,,,
236,Completed-Closed,Value 151,19.08716842198651,Completed,Medium,Closed,Org line A2,A2_1,se,J2 2nd,PROD154,Sweden
237,Accepted-In Progress,Value 152,18.888984278856338,Accepted,Low,In Progress,Org line C,V3_2,fr,G96,PROD642,INDIA
237,,,,,,,,,,,,
237,,,,,,,,,,,,
237,Completed-Closed,Value 152,19.003318643347555,Completed,Low,Closed,Org line C,V3_2,fr,G96,PROD642,INDIA
237,,Value 153,,,,,,,,,,
237,,,,,,,,,,,,
237,Accepted-In Progress,Value 152,19.036038606049203,Accepted,Low,In Progress,Org line C,E_8,fr,G181 2nd,PROD642,INDIA
237,,,,,,,,,,,,
237,,,,,,,,,,,,
237,Queued-Awaiting Assignment,Value 156,19.039821411057634,Queued,Low,Awaiting Assignment,Org line C,E_8,fr,G181 2nd,PROD642,INDIA
237,,,,,,,,,,,,
237,,,,,,,,,,,,
237,Accepted-In Progress,Value 152,19.068337832609558,Accepted,Low,In Progress,Org line C,E_8,fr,G181 2nd,PROD642,INDIA
237,,,,,,,,,,,,
237,,,,,,,,,,,,
237,Accepted-Wait,Value 157,19.07678800330275,Accepted,Low,Wait,Org line C,E_6,fr,G130 3rd,PROD642,INDIA
237,,,,,,,,,,,,
237,,,,,,,,,,,,
237,Queued-Awaiting Assignment,Value 154,19.077339982735598,Queued,Low,Awaiting Assignment,Org line C,E_6,fr,G130 3rd,PROD642,France
237,,,,,,,,,,,,
237,,,,,,,,,,,,
237,Accepted-In Progress,Value 84,19.07772769717496,Accepted,Low,In Progress,Org line C,V3_2,fr,G97,PROD642,China
237,,,,,,,,,,,,
237,,,,,,,,,,B4 2nd,,
237,Queued-Awaiting Assignment,Value 154,19.077783100081387,Queued,Low,Awaiting Assignment,Org line C,E_6,fr,G130 3rd,PROD642,France
237,,,,,,,,,,,,
237,,,,,,,,,,,,
237,Accepted-Wait,Value 88,19.080081515973724,Accepted,Low,Wait,Org line C,E_6,fr,G130 3rd,PROD642,China
237,,,,,,,,,,,,
238,Accepted-In Progress,Value 8,18.88965083928588,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
238,,,,,,,,,,,,
238,,,,,,,,,,,,
239,Accepted-In Progress,Value 139,18.891851641675103,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
239,,,,,,,,,,,,
239,,,,,,,,,,,,
240,Accepted-In Progress,Value 57,18.892749720149983,Accepted,Low,In Progress,Org line A2,A2_3,se,U6 2nd,PROD829,Sweden
240,,,,,,,,,,,,
240,,,,,,,,,,,,
241,Accepted-In Progress,Value 81,18.892862761286953,Accepted,Medium,In Progress,Org line C,C_6,se,G261 3rd,PROD424,Sweden
241,,,,,,,,,,,,
241,,,,,,,,,,,,
241,Accepted-Wait,Value 42,18.89977585143203,Accepted,Medium,Wait,Org line C,C_6,se,G261 3rd,PROD424,Sweden
241,,,,,,,,,,,,
242,Accepted-In Progress,Value 60,18.892911634758587,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
242,,,,,,,,,,,,
242,,,,,,,,,,,,
243,Accepted-In Progress,Value 46,18.89599359182123,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
243,,,,,,,,,,,,
243,,,,,,,,,,,,
243,Accepted-Assigned,Value 46,18.896027616365178,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
243,,,,,,,,,,,,
243,,,,,,,,,,,,
244,Accepted-In Progress,Value 68,18.896099770926806,Accepted,Medium,In Progress,Org line A2,A2_2,pl,W8 2nd,PROD703,POLAND
244,,,,,,,,,,,,
244,,,,,,,,,,,,
245,Accepted-In Progress,Value 158,18.89616819701334,Accepted,Low,In Progress,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
245,,,,,,,,,,,,
245,,,,,,,,,,,,
245,Accepted-Wait,Value 159,18.92888887306614,Accepted,Low,Wait,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
245,,,,,,,,,,,,
245,,,,,,,,,,,,
245,Accepted-Wait,Value 160,19.04177351236016,Accepted,Low,Wait,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
245,,,,,,,,,,,,
245,,,,,,,,,,,,
246,Accepted-In Progress,Value 46,18.89700458352538,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
246,,,,,,,,,,,,
246,,,,,,,,,,,,
246,Accepted-Assigned,Value 46,18.897104519880934,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
246,,,,,,,,,,,,
246,,,,,,,,,,,,
247,Accepted-In Progress,Value 46,18.897009564432825,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
247,,,,,,,,,,,,
247,,,,,,,,,,,,
247,Accepted-Assigned,Value 46,18.89710583019063,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
247,,,,,,,,,,,,
247,,,,,,,,,,,,
248,Accepted-In Progress,Value 46,18.897122857850515,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
248,,,,,,,,,,,,
248,,,,,,,,,,,,
248,Accepted-Assigned,Value 46,18.897129583137403,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
248,,,,,,,,,,,,
248,,,,,,,,,,,,
248,Accepted-Assigned,Value 79,19.017437837317843,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
248,,,,,,,,,,,,
248,,,,,,,,,,,,
248,Accepted-In Progress,Value 43,19.070741440887524,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
248,,,,,,,,,,,,
249,Accepted-In Progress,Value 46,18.898631684494823,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
249,,,,,,,,,,,,
249,,,,,,,,,,,,
249,Accepted-Assigned,Value 46,18.898753343818278,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
249,,,,,,,,,,,,
249,,,,,,,,,,,,
250,Accepted-In Progress,Value 161,18.898693024418762,Accepted,Low,In Progress,Org line A2,A2_4,us,L23 3rd,PROD546,Sweden
250,,,,,,,,,,,,
250,,,,,,,,,,,,
251,Accepted-In Progress,Value 46,18.899360718371074,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
251,,,,,,,,,,,,
251,,,,,,,,,,,,
251,Accepted-Assigned,Value 46,18.899363333082782,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD96,USA
251,,,,,,,,,,,,
251,,,,,,,,,,,,
251,Accepted-Assigned,Value 56,18.906718296321937,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD96,Sweden
251,,,,,,,,,,,,
251,,,,,,,,,,,,
251,Accepted-In Progress,Value 74,18.924859506197,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,Sweden
251,,,,,,,,,,,,
251,,,,,,,,,,,,
251,Completed-Closed,Value 43,19.067456838263077,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
252,Accepted-In Progress,Value 162,18.89935216164823,Accepted,Medium,In Progress,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
252,,,,,,,,,,,,
253,Accepted-In Progress,Value 132,18.899778403124316,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
253,,,,,,,,,,,,
253,,,,,,,,,,,,
254,Accepted-In Progress,Value 15,18.899896399393228,Accepted,Low,In Progress,Org line G4,,se,S28 2nd,PROD633,Sweden
254,,,,,,,,,,,,
254,,,,,,,,,,,,
