CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
156,Accepted-In Progress,Value 71,18.96548779320404,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA
156,Accepted-Wait,Value 71,18.96613005379222,Accepted,Medium,Wait,Org line B,E_10,in,G230 2nd,PROD424,INDIA
156,Accepted-In Progress,Value 71,19.08101577060665,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA
156,Completed-Closed,Value 71,19.081016814296078,Completed,Medium,Closed,Org line B,E_10,in,G230 2nd,PROD424,INDIA
157,Accepted-In Progress,Value 121,18.817368577574296,Accepted,Low,In Progress,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
157,Accepted-Assigned,Value 121,18.817370373265,Accepted,Low,Assigned,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
157,Accepted-Assigned,Value 122,19.044705526780053,Accepted,Low,Assigned,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
157,Accepted-In Progress,Value 41,19.094220672529133,Accepted,Low,In Progress,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
157,Accepted-Wait,Value 41,19.094220718420164,Accepted,Low,Wait,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
157,Completed-Closed,Value 41,19.119807033958832,Completed,Low,Closed,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
158,Accepted-In Progress,Value 81,18.817777743566474,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,Queued-Awaiting Assignment,Value 81,18.817780217512645,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,Accepted-In Progress,Value 93,18.817897985059695,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,Accepted-Assigned,Value 8,18.943255428401496,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,Accepted-Assigned,Value 123,18.96754778804116,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,Accepted-In Progress,Value 105,19.0019117731094,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,Accepted-Assigned,Value 106,19.051863187016846,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,Accepted-Wait,Value 106,19.051869176895686,Accepted,Medium,Wait,Org line C,C_6,se,G141 3rd,PROD734,Sweden
158,Completed-Closed,Value 106,19.07562250377521,Completed,Medium,Closed,Org line C,C_6,se,G141 3rd,PROD734,Sweden
159,Accepted-In Progress,Value 124,18.81903607740493,Accepted,High,In Progress,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden
159,Accepted-Assigned,Value 124,19.03857922428334,Accepted,High,Assigned,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden
159,Accepted-In Progress,Value 13,19.070641532840117,Accepted,High,In Progress,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden
159,Accepted-Assigned,Value 125,19.070642963300614,Accepted,High,Assigned,Org line A2,A2_3,se,U5 2nd,PROD831,Sweden
159,Queued-Awaiting Assignment,Value 126,19.105584949347556,Queued,High,Awaiting Assignment,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden
159,Accepted-Assigned,Value 125,19.10558889170302,Accepted,High,Assigned,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden
159,Accepted-In Progress,Value 125,19.114263384685767,Accepted,High,In Progress,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden
159,Completed-Closed,Value 125,19.11426338968359,Completed,High,Closed,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden
160,Accepted-In Progress,Value 77,18.81906575387913,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,Queued-Awaiting Assignment,Value 77,18.81907168235429,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,Accepted-In Progress,Value 77,18.819082209843046,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,Accepted-Wait,Value 77,18.83337921476816,Accepted,Medium,Wait,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,Accepted-Assigned,Value 13,18.85323343506874,Accepted,Medium,Assigned,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,Accepted-In Progress,Value 77,18.902442685004907,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,Accepted-Wait,Value 77,18.92102939541392,Accepted,Medium,Wait,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,Accepted-In Progress,Value 127,18.958971317243563,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden
160,Completed-Closed,Value 127,19.05559389358012,Completed,Medium,Closed,Org line C,C_6,se,G250 3rd,PROD660,Sweden
161,Accepted-In Progress,Value 39,18.821386330151046,Accepted,Major,In Progress,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden
161,Accepted-In Progress,Value 39,19.099529588770956,Accepted,Major,In Progress,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden
161,Completed-Closed,Value 39,19.09952967499504,Completed,Major,Closed,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden
162,Accepted-In Progress,Value 31,18.82139821986895,Accepted,Medium,In Progress,Org line A2,A2_4,se,G61 3rd,PROD194,Sweden
162,Accepted-Wait,Value 31,19.022891901619737,Accepted,Medium,Wait,Org line A2,A2_4,se,G61 3rd,PROD194,Sweden
162,Queued-Awaiting Assignment,Value 31,19.061992883406504,Queued,Medium,Awaiting Assignment,Org line A2,A2_4,se,G61 3rd,PROD194,Sweden
162,Accepted-In Progress,Value 31,19.074722112757613,Accepted,Medium,In Progress,Org line A2,A2_4,se,G60 2nd,PROD194,Sweden
162,Accepted-Wait,Value 31,19.074723402208612,Accepted,Medium,Wait,Org line A2,A2_4,se,G60 2nd,PROD194,Sweden
162,Completed-Closed,Value 31,19.07830304733577,Completed,Medium,Closed,Org line A2,A2_4,se,G60 2nd,PROD194,Sweden
163,Accepted-In Progress,Value 128,18.82256755090369,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD793,USA
163,Accepted-In Progress,Value 128,19.016435358045083,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD793,USA
163,Completed-Closed,Value 128,19.058883647074026,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD793,USA
164,Accepted-In Progress,Value 81,18.823031554332292,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
164,Queued-Awaiting Assignment,Value 81,18.825336638068517,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD660,Sweden
164,Accepted-In Progress,Value 117,18.825624035938176,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
164,Accepted-Assigned,Value 123,18.825627684501573,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD660,Sweden
164,Accepted-In Progress,Value 123,19.003314332309944,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
164,Accepted-Assigned,Value 113,19.049168324044935,Accepted,Medium,Assigned,Org line C,C_6,se,G141 3rd,PROD660,Sweden
164,Completed-Closed,Value 113,19.086266020940815,Completed,Medium,Closed,Org line C,C_6,se,G141 3rd,PROD660,Sweden
165,Accepted-In Progress,Value 58,18.823184097057727,Accepted,Medium,In Progress,Org line G4,,se,G51 2nd,PROD821,Sweden
165,Queued-Awaiting Assignment,Value 58,18.82318538754,Queued,Medium,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD821,Sweden
165,Accepted-In Progress,Value 116,19.065646745623695,Accepted,Medium,In Progress,Org line G4,,se,G51 2nd,PROD821,Sweden
165,Completed-Closed,Value 116,19.06564676661091,Completed,Medium,Closed,Org line G4,,se,G51 2nd,PROD821,Sweden
166,Accepted-In Progress,Value 46,18.826024237999174,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
166,Queued-Awaiting Assignment,Value 46,18.826025058098566,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
166,Accepted-In Progress,Value 54,18.82604083321291,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
166,Accepted-Assigned,Value 46,18.826040866549743,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
166,Accepted-In Progress,Value 43,19.069656875037868,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
166,Completed-Closed,Value 43,19.069657894069437,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
167,Accepted-In Progress,Value 46,18.826614608843567,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
167,Queued-Awaiting Assignment,Value 46,18.826615874915813,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
167,Accepted-In Progress,Value 54,18.82711303751918,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
167,Accepted-Assigned,Value 46,18.827113090800953,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
167,Accepted-In Progress,Value 43,19.069657951553236,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
167,Completed-Closed,Value 43,19.069663020566335,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
168,Accepted-In Progress,Value 3,18.82665545552396,Accepted,Medium,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,China
168,Accepted-In Progress,Value 3,19.086620691662873,Accepted,Medium,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,China
168,Completed-Closed,Value 3,19.086621107832983,Completed,Medium,Closed,Org line A2,A2_2,cn,M1 2nd,PROD753,China
169,Accepted-In Progress,Value 46,18.82946624677702,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
169,Queued-Awaiting Assignment,Value 46,18.82947273849831,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
169,Accepted-In Progress,Value 54,18.829517667762136,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
169,Accepted-Assigned,Value 46,18.829517714271716,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
169,Accepted-In Progress,Value 43,19.067438020412546,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
169,Completed-Closed,Value 43,19.06743809897375,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
170,Accepted-In Progress,Value 46,18.82954589867885,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
170,Queued-Awaiting Assignment,Value 46,18.8295476792795,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
170,Accepted-In Progress,Value 54,18.83009410079172,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
170,Accepted-Assigned,Value 46,18.830094240240044,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
170,Accepted-In Progress,Value 43,19.069663647658952,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
170,Completed-Closed,Value 43,19.069688318215636,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
171,Accepted-In Progress,Value 62,18.832876788398156,Accepted,Low,In Progress,Org line A2,A2_4,us,G113 2nd,PROD546,USA
171,Accepted-In Progress,Value 62,19.013202237397042,Accepted,Low,In Progress,Org line A2,A2_4,us,G113 2nd,PROD546,USA
171,Queued-Awaiting Assignment,Value 62,19.013202281631546,Queued,Low,Awaiting Assignment,Org line A2,A2_4,us,L23 3rd,PROD546,USA
171,Accepted-In Progress,Value 62,19.01361940339849,Accepted,Low,In Progress,Org line A2,A2_4,us,G113 2nd,PROD546,USA
171,Accepted-Assigned,Value 108,19.04239911711249,Accepted,Low,Assigned,Org line A2,A2_4,us,G113 2nd,PROD546,USA
171,Completed-Closed,Value 108,19.05561917337887,Completed,Low,Closed,Org line A2,A2_4,us,G113 2nd,PROD546,USA
172,Accepted-In Progress,Value 80,18.832911367594143,Accepted,Medium,In Progress,Org line A2,A2_4,us,L23 3rd,PROD521,Sweden
172,Accepted-Wait,Value 80,18.832919340107775,Accepted,Medium,Wait,Org line A2,A2_4,us,L23 3rd,PROD521,Sweden
172,Completed-Closed,Value 80,19.11431507083727,Completed,Medium,Closed,Org line A2,A2_4,us,L23 3rd,PROD521,Sweden
173,Accepted-In Progress,Value 2,18.833337880643047,Accepted,High,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,Sweden
173,Completed-Closed,Value 2,19.120233887448585,Completed,High,Closed,Org line A2,A2_2,cn,M1 2nd,PROD753,Sweden
174,Accepted-In Progress,Value 81,18.835109339708435,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
174,Queued-Awaiting Assignment,Value 81,18.835111427574216,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD660,Sweden
174,Accepted-In Progress,Value 104,18.8367959116438,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
174,Queued-Awaiting Assignment,Value 84,18.83685276132253,Queued,Medium,Awaiting Assignment,Org line C,E_7,se,G135 2nd,PROD660,Sweden
174,Accepted-In Progress,Value 84,18.999981493998387,Accepted,Medium,In Progress,Org line C,E_7,se,G135 2nd,PROD660,Sweden
174,Accepted-Wait,Value 84,18.999981527615788,Accepted,Medium,Wait,Org line C,E_7,se,G135 2nd,PROD660,Sweden
174,Accepted-In Progress,Value 84,19.068361060309194,Accepted,Medium,In Progress,Org line C,E_7,se,G135 2nd,PROD660,Sweden
174,Completed-Closed,Value 84,19.06836116496082,Completed,Medium,Closed,Org line C,E_7,se,G135 2nd,PROD660,Sweden
175,Accepted-In Progress,Value 129,18.837921980477006,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
175,Accepted-Wait,Value 129,18.837964719938952,Accepted,Medium,Wait,Org line G4,,se,S30 2nd,PROD412,Sweden
175,Queued-Awaiting Assignment,Value 129,18.849937161037825,Queued,Medium,Awaiting Assignment,Org line G4,,se,S30 2nd,PROD412,Sweden
175,Accepted-In Progress,Value 128,18.849941008398947,Accepted,Medium,In Progress,Org line A2,A2_3,se,S21 2nd,PROD412,Sweden
175,Accepted-Wait,Value 128,18.84994102792866,Accepted,Medium,Wait,Org line A2,A2_3,se,S21 2nd,PROD412,Sweden
175,Queued-Awaiting Assignment,Value 129,18.849948000012233,Queued,Medium,Awaiting Assignment,Org line G4,,se,S30 2nd,PROD412,Sweden
175,Accepted-In Progress,Value 128,18.849948872332995,Accepted,Medium,In Progress,Org line A2,A2_3,se,S21 2nd,PROD412,Sweden
175,Accepted-Wait,Value 128,18.849948891862557,Accepted,Medium,Wait,Org line A2,A2_3,se,S21 2nd,PROD412,Sweden
175,Queued-Awaiting Assignment,Value 129,18.8505213542141,Queued,Medium,Awaiting Assignment,Org line G4,,se,S30 2nd,PROD412,Sweden
175,Accepted-In Progress,Value 129,18.850521933259312,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
175,Accepted-Wait,Value 129,18.850522570859273,Accepted,Medium,Wait,Org line G4,,se,S30 2nd,PROD412,Sweden
175,Accepted-In Progress,Value 60,19.077385637555732,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
175,Completed-Closed,Value 60,19.077385647926878,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
176,Accepted-In Progress,Value 130,18.837479865447367,Accepted,High,In Progress,Org line C,E_6,se,G334 2nd,PROD101,Sweden
176,Accepted-Assigned,Value 130,18.837480162066313,Accepted,High,Assigned,Org line C,E_6,se,G334 2nd,PROD101,Sweden
176,Accepted-In Progress,Value 20,19.075600233749054,Accepted,High,In Progress,Org line C,E_6,se,G334 2nd,PROD101,Sweden
176,Completed-Closed,Value 20,19.07560024413873,Completed,High,Closed,Org line C,E_6,se,G334 2nd,PROD101,Sweden
177,Accepted-In Progress,Value 104,18.837993892674106,Accepted,Medium,In Progress,Org line V2,,se,T4 2nd,PROD63,Sweden
177,Accepted-Wait,Value 104,18.90307701003411,Accepted,Medium,Wait,Org line V2,,se,T4 2nd,PROD63,Sweden
177,Accepted-In Progress,Value 104,19.010591534634493,Accepted,Medium,In Progress,Org line V2,,se,T4 2nd,PROD63,Sweden
177,Completed-Closed,Value 104,19.08935432931088,Completed,Medium,Closed,Org line V2,,se,T4 2nd,PROD63,Sweden
178,Accepted-In Progress,Value 46,18.840844259274284,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
178,Queued-Awaiting Assignment,Value 46,18.840845540305278,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
178,Accepted-In Progress,Value 54,18.84085529579516,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
178,Accepted-Assigned,Value 46,18.84085535491905,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
178,Accepted-In Progress,Value 74,18.842636530315037,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
178,Accepted-In Progress,Value 74,18.8426375139591,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
178,Queued-Awaiting Assignment,Value 4,18.842637599208206,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,Accepted-Assigned,Value 56,18.842637822167376,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,Accepted-In Progress,Value 56,18.845314781880845,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,Accepted-Wait,Value 56,18.84531714285085,Accepted,Medium,Wait,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,Queued-Awaiting Assignment,Value 46,18.892294813243133,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
178,Accepted-In Progress,Value 78,18.896058382309473,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,Queued-Awaiting Assignment,Value 72,18.896058432041492,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,Accepted-Assigned,Value 56,18.896058624753042,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD98,Sweden
178,Accepted-In Progress,Value 78,18.896061826245944,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
178,Accepted-Assigned,Value 46,18.89606194435908,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
178,Accepted-In Progress,Value 43,19.067439193592534,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
178,Completed-Closed,Value 43,19.06743931929031,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
179,Accepted-In Progress,Value 46,18.841325732476488,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
179,Queued-Awaiting Assignment,Value 46,18.841326796205458,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
179,Accepted-In Progress,Value 54,18.84137276528801,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
179,Accepted-Assigned,Value 46,18.841372863776847,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
179,Accepted-In Progress,Value 43,19.069688401825893,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
179,Completed-Closed,Value 43,19.069688767620683,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
180,Accepted-In Progress,Value 60,18.841963700989048,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
180,Completed-Closed,Value 60,18.869358726947123,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
180,Accepted-In Progress,Value 60,18.869361465986813,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
180,Accepted-In Progress,Value 60,19.07738860888421,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
180,Completed-Closed,Value 60,19.077388702224226,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
181,Accepted-In Progress,Value 46,18.842417514268096,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
181,Queued-Awaiting Assignment,Value 46,18.84241881296246,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
181,Accepted-In Progress,Value 74,18.8425382331631,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
181,Accepted-Wait,Value 74,18.842546299808756,Accepted,Medium,Wait,Org line G3,,us,G199 3rd,PROD98,Sweden
181,Accepted-In Progress,Value 54,18.842549500215995,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
181,Accepted-Assigned,Value 54,18.842549598589006,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,Sweden
181,Accepted-Assigned,Value 46,18.842620372183376,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
181,Accepted-In Progress,Value 43,19.06968886168218,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
181,Completed-Closed,Value 43,19.069689995645074,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
182,Accepted-In Progress,Value 116,18.84305238776817,Accepted,Low,In Progress,Org line G4,,se,G51 2nd,PROD54,Sweden
182,Accepted-In Progress,Value 116,19.065648970266032,Accepted,Low,In Progress,Org line G4,,se,G51 2nd,PROD54,Sweden
182,Completed-Closed,Value 116,19.065648980759615,Completed,Low,Closed,Org line G4,,se,G51 2nd,PROD54,Sweden
183,Accepted-Assigned,Value 59,18.843174386751386,Accepted,Medium,Assigned,Org line G4,,se,G51 2nd,PROD405,Sweden
183,Accepted-In Progress,Value 131,19.068347282826842,Accepted,Medium,In Progress,Org line G4,,se,G51 2nd,PROD405,INDIA
183,Completed-Closed,Value 131,19.068347670043142,Completed,Medium,Closed,Org line G4,,se,G51 2nd,PROD405,INDIA
184,Accepted-Assigned,Value 59,18.84317590074831,Accepted,Medium,Assigned,Org line G4,,se,G51 2nd,PROD405,Sweden
184,Accepted-In Progress,Value 131,19.06834789504714,Accepted,Medium,In Progress,Org line G4,,se,G51 2nd,PROD405,INDIA
184,Completed-Closed,Value 131,19.06834816191228,Completed,Medium,Closed,Org line G4,,se,G51 2nd,PROD405,INDIA
185,Accepted-In Progress,Value 3,18.847163316306794,Accepted,Medium,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,China
185,Accepted-In Progress,Value 3,19.086652186516254,Accepted,Medium,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,China
185,Completed-Closed,Value 3,19.086652659188392,Completed,Medium,Closed,Org line A2,A2_2,cn,M1 2nd,PROD753,China
186,Accepted-In Progress,Value 129,18.84723039591256,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
186,Queued-Awaiting Assignment,Value 129,18.847232249742014,Queued,Medium,Awaiting Assignment,Org line G4,,se,S30 2nd,PROD412,Sweden
186,Accepted-In Progress,Value 60,19.070595950197205,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
186,Accepted-Assigned,Value 88,19.07059609116151,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
186,Accepted-In Progress,Value 60,19.070596211242194,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
186,Accepted-Assigned,Value 88,19.07059640963634,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
186,Accepted-In Progress,Value 60,19.083635969972146,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
186,Completed-Closed,Value 60,19.083635995738454,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
187,Accepted-In Progress,Value 46,18.84882685572981,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,USA
187,Queued-Awaiting Assignment,Value 46,18.8488281070241,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD98,USA
187,Accepted-In Progress,Value 74,18.848828889082238,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
187,Accepted-Assigned,Value 46,18.848829788448338,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD98,USA
187,Accepted-In Progress,Value 43,19.069701815955906,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
187,Completed-Closed,Value 43,19.069703754640766,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
188,Accepted-In Progress,Value 8,18.849828230959403,Accepted,Medium,In Progress,Org line C,,se,G37 2nd,PROD415,Sweden
188,Completed-Closed,Value 8,19.08090175389438,Completed,Medium,Closed,Org line C,,se,G37 2nd,PROD415,Sweden
189,Accepted-In Progress,Value 46,18.84985122627191,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
189,Queued-Awaiting Assignment,Value 46,18.849856538817043,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
189,Accepted-In Progress,Value 74,18.849915528307047,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
189,Accepted-Assigned,Value 46,18.84991627696489,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
189,Accepted-In Progress,Value 43,19.055675798868997,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
189,Completed-Closed,Value 43,19.055675851862805,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
190,Accepted-In Progress,Value 48,18.849892488901613,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD409,Sweden
190,Completed-Closed,Value 48,19.061125110903316,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD409,Sweden
191,Accepted-In Progress,Value 46,18.849909975201363,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,USA
191,Queued-Awaiting Assignment,Value 46,18.8499111274896,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
191,Accepted-In Progress,Value 74,18.84991282011399,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
191,Accepted-Assigned,Value 46,18.84991428488278,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
191,Queued-Awaiting Assignment,Value 72,18.924751239125296,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
191,Accepted-Assigned,Value 56,18.92475135389798,Accepted,Medium,Assigned,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
191,Accepted-In Progress,Value 56,18.928323511802216,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
191,Queued-Awaiting Assignment,Value 46,18.92832401138968,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
191,Accepted-In Progress,Value 78,18.928368509787425,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,Sweden
191,Accepted-Assigned,Value 46,18.928368551919423,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
191,Queued-Awaiting Assignment,Value 72,18.937464053412683,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,us,G21 2nd,PROD97,Sweden
