CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
164,Accepted-Assigned,Value 123,,,Medium,,,,se,G141 3rd,,
164,,Value 123,19.003314332309944,Accepted,,In Progress,Org line C,C_6,,,,
164,Accepted-Assigned,,,Accepted,,,Org line C,C_6,,,,Sweden
164,Completed-Closed,,,Completed,,Closed,,,se,G141 3rd,PROD660,
165,,,,,,In Progress,Org line G4,,,G51 2nd,PROD821,
165,Queued-Awaiting Assignment,,,Queued,,,Org line G4,,se,G51 2nd,,
165,,,,,,In Progress,,,se,G51 2nd,,
165,Completed-Closed,,,,,,Org line G4,,,G51 2nd,PROD821,Sweden
166,,Value 46,18.826024237999174,,,,,,,G199 3rd,,USA
166,,,,,Medium,,Org line G3,,,,,USA
166,Accepted-In Progress,,,Accepted,Medium,,Org line G3,,,G199 3rd,PROD98,Sweden
166,,,18.826040866549743,Accepted,,Assigned,Org line G3,,,G199 3rd,PROD98,
166,Accepted-In Progress,Value 43,,Accepted,Medium,,,,us,G199 3rd,,POLAND
166,Completed-Closed,,19.069657894069437,,,Closed,,,,,,
167,,,,Accepted,,,,,,G199 3rd,PROD97,
167,Queued-Awaiting Assignment,Value 46,,,,Awaiting Assignment,Org line G3,,,,PROD97,
167,Accepted-In Progress,Value 54,18.82711303751918,,Medium,,Org line G3,,,,,Sweden
167,Accepted-Assigned,Value 46,,Accepted,,Assigned,Org line G3,,us,G199 3rd,,USA
167,,Value 43,19.069657951553236,,,In Progress,,,,G199 3rd,,
167,Completed-Closed,Value 43,,Completed,Medium,,,,,,PROD97,POLAND
168,,Value 3,18.82665545552396,Accepted,,,Org line A2,A2_2,cn,M1 2nd,PROD753,China
168,,Value 3,,Accepted,Medium,,,,cn,M1 2nd,,China
168,,Value 3,,,Medium,Closed,Org line A2,,,M1 2nd,PROD753,China
169,,,18.82946624677702,Accepted,,,,,us,G199 3rd,PROD97,
169,Queued-Awaiting Assignment,,,Queued,,,Org line G3,,us,G199 3rd,,USA
169,,Value 54,,,Medium,In Progress,Org line G3,,,G199 3rd,PROD97,Sweden
169,Accepted-Assigned,,18.829517714271716,Accepted,Medium,,Org line G3,,us,G199 3rd,PROD97,
169,,,19.067438020412546,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,
169,Completed-Closed,Value 43,19.06743809897375,Completed,,,,,,G199 3rd,PROD97,POLAND
170,,Value 46,,,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,
170,,Value 46,,,Medium,Awaiting Assignment,,,,,PROD97,USA
170,,,,,Medium,In Progress,,,us,G199 3rd,,Sweden
170,,Value 46,,Accepted,Medium,,Org line G3,,,G199 3rd,PROD97,
170,,,19.069663647658952,Accepted,,,,,,G199 3rd,,POLAND
170,Completed-Closed,Value 43,19.069688318215636,,,Closed,Org line G3,,,G199 3rd,PROD97,
171,,,18.832876788398156,Accepted,,,,,us,,PROD546,
171,Accepted-In Progress,,19.013202237397042,,Low,,Org line A2,,,,PROD546,USA
171,Queued-Awaiting Assignment,Value 62,19.013202281631546,,,,,A2_4,,,,
171,Accepted-In Progress,Value 62,,,,,Org line A2,,us,G113 2nd,,
171,Accepted-Assigned,Value 108,19.04239911711249,Accepted,Low,,Org line A2,A2_4,,,,USA
171,,,19.05561917337887,,,,Org line A2,A2_4,,,,USA
172,Accepted-In Progress,Value 80,18.832911367594143,Accepted,Medium,,,,us,,,Sweden
172,Accepted-Wait,,18.832919340107775,,Medium,Wait,,A2_4,,L23 3rd,,
172,,Value 80,19.11431507083727,Completed,Medium,Closed,Org line A2,A2_4,us,L23 3rd,PROD521,
173,,,,,,,,,,M1 2nd,PROD753,
173,Completed-Closed,Value 2,,,High,Closed,,,cn,M1 2nd,PROD753,Sweden
174,Accepted-In Progress,Value 81,18.835109339708435,,,,,C_6,,,,
174,Queued-Awaiting Assignment,Value 81,18.835111427574216,Queued,,,,C_6,se,G141 3rd,,
174,Accepted-In Progress,Value 104,,Accepted,,In Progress,,C_6,se,G141 3rd,PROD660,
174,Queued-Awaiting Assignment,Value 84,18.83685276132253,Queued,,,,,,,,
174,Accepted-In Progress,Value 84,18.999981493998387,,Medium,,,,se,,,
174,Accepted-Wait,Value 84,18.999981527615788,Accepted,Medium,Wait,,E_7,se,,PROD660,
174,Accepted-In Progress,Value 84,19.068361060309194,,,,,E_7,se,,,
174,Completed-Closed,,19.06836116496082,,,,Org line C,,se,G135 2nd,PROD660,
175,Accepted-In Progress,Value 129,,Accepted,Medium,,,,,S30 2nd,PROD412,
175,,,18.837964719938952,Accepted,Medium,Wait,,,,S30 2nd,,
175,Queued-Awaiting Assignment,,18.849937161037825,,Medium,Awaiting Assignment,Org line G4,,,S30 2nd,PROD412,
175,,,,Accepted,Medium,,,,,S21 2nd,PROD412,
175,Accepted-Wait,,18.84994102792866,Accepted,Medium,Wait,,A2_3,,S21 2nd,,Sweden
175,,,,,Medium,,Org line G4,,,,,
175,Accepted-In Progress,Value 128,18.849948872332995,Accepted,Medium,In Progress,Org line A2,,,S21 2nd,,
175,,,18.849948891862557,Accepted,,,,A2_3,se,S21 2nd,,
175,,,,Queued,Medium,Awaiting Assignment,,,se,S30 2nd,,Sweden
175,,,,,,In Progress,,,,S30 2nd,PROD412,Sweden
175,,Value 129,18.850522570859273,Accepted,,,,,,S30 2nd,PROD412,
175,Accepted-In Progress,Value 60,,,,,,,,S30 2nd,PROD412,
175,Completed-Closed,Value 60,19.077385647926878,,Medium,,Org line G4,,,S30 2nd,PROD412,
176,Accepted-In Progress,,18.837479865447367,,High,,,E_6,se,G334 2nd,,Sweden
176,Accepted-Assigned,Value 130,18.837480162066313,,High,,Org line C,E_6,se,G334 2nd,PROD101,
176,Accepted-In Progress,Value 20,,,,,,,se,,PROD101,
176,,,,,High,,Org line C,E_6,,G334 2nd,PROD101,Sweden
177,Accepted-In Progress,,18.837993892674106,Accepted,,In Progress,Org line V2,,se,,PROD63,
177,,,,Accepted,,,Org line V2,,,T4 2nd,,Sweden
177,Accepted-In Progress,Value 104,19.010591534634493,Accepted,Medium,,Org line V2,,se,,PROD63,Sweden
177,Completed-Closed,,19.08935432931088,,Medium,Closed,Org line V2,,se,,,Sweden
178,Accepted-In Progress,,,,,In Progress,Org line G3,,,G199 3rd,PROD98,
178,,Value 46,,Queued,Medium,Awaiting Assignment,Org line G3,,,G199 3rd,,USA
178,,,,Accepted,Medium,In Progress,Org line G3,,us,,,Sweden
178,Accepted-Assigned,Value 46,,Accepted,,Assigned,,,us,,PROD98,USA
178,Accepted-In Progress,Value 74,,Accepted,Medium,In Progress,,,,,,Sweden
178,,Value 74,,,Medium,,,,,G199 3rd,,
178,Queued-Awaiting Assignment,Value 4,18.842637599208206,,Medium,Awaiting Assignment,,A2_2,,,PROD98,Sweden
178,Accepted-Assigned,Value 56,18.842637822167376,,Medium,Assigned,Org line A2,,us,,PROD98,
178,,Value 56,18.845314781880845,Accepted,Medium,,,,,G21 2nd,,
178,Accepted-Wait,Value 56,18.84531714285085,Accepted,,,,,us,G21 2nd,,Sweden
178,Queued-Awaiting Assignment,,18.892294813243133,Queued,Medium,Awaiting Assignment,,,us,G199 3rd,,
178,Accepted-In Progress,,18.896058382309473,Accepted,Medium,In Progress,Org line A2,A2_2,us,G21 2nd,PROD98,
178,,Value 72,,Queued,,,,,us,G21 2nd,,
178,,Value 56,18.896058624753042,Accepted,,Assigned,Org line A2,,,G21 2nd,PROD98,
178,Accepted-In Progress,,18.896061826245944,,Medium,In Progress,Org line G3,,,G199 3rd,,Sweden
178,Accepted-Assigned,Value 46,,,,Assigned,Org line G3,,us,,,
178,Accepted-In Progress,,,Accepted,,In Progress,Org line G3,,,,,
178,,Value 43,19.06743931929031,Completed,,Closed,Org line G3,,us,G199 3rd,PROD98,
179,Accepted-In Progress,,,Accepted,Medium,,,,us,G199 3rd,,USA
179,,,,Queued,Medium,,,,,,,USA
179,,Value 54,,,,,Org line G3,,us,,,
179,,Value 46,,Accepted,Medium,,,,us,G199 3rd,,USA
179,Accepted-In Progress,,,,Medium,,Org line G3,,us,,PROD98,POLAND
179,,,19.069688767620683,Completed,Medium,Closed,Org line G3,,,,PROD98,POLAND
180,Accepted-In Progress,Value 60,,,Medium,In Progress,,,,S30 2nd,PROD412,
180,Completed-Closed,Value 60,,Completed,Medium,Closed,,,se,,PROD412,
180,,,,,Medium,,,,,,,Sweden
180,Accepted-In Progress,,,,Medium,In Progress,,,,,,
180,,,,,,,,,se,S30 2nd,,
181,Accepted-In Progress,Value 46,,,,In Progress,Org line G3,,,,PROD98,USA
181,,Value 46,,,,Awaiting Assignment,,,,G199 3rd,,USA
181,,Value 74,,,,,,,us,G199 3rd,PROD98,
181,Accepted-Wait,Value 74,18.842546299808756,Accepted,,Wait,Org line G3,,us,G199 3rd,,Sweden
181,,,18.842549500215995,,,,,,us,G199 3rd,PROD98,Sweden
181,Accepted-Assigned,Value 54,,,,Assigned,Org line G3,,us,G199 3rd,PROD98,Sweden
181,,,18.842620372183376,,,Assigned,,,,G199 3rd,,
181,Accepted-In Progress,Value 43,,Accepted,Medium,,Org line G3,,us,,PROD98,POLAND
181,Completed-Closed,Value 43,19.069689995645074,Completed,,,Org line G3,,,G199 3rd,,
182,,Value 116,18.84305238776817,Accepted,Low,,,,se,,,
182,,Value 116,19.065648970266032,Accepted,Low,In Progress,Org line G4,,se,,PROD54,Sweden
182,Completed-Closed,Value 116,19.065648980759615,,Low,,,,,,,
183,,,,,Medium,Assigned,Org line G4,,,,PROD405,
183,Accepted-In Progress,Value 131,,Accepted,,,Org line G4,,,,,INDIA
183,,Value 131,,Completed,Medium,Closed,Org line G4,,se,G51 2nd,,
184,,Value 59,,Accepted,Medium,Assigned,Org line G4,,se,,,Sweden
184,,Value 131,19.06834789504714,,Medium,,Org line G4,,se,G51 2nd,PROD405,
184,,Value 131,,Completed,,,,,se,G51 2nd,,INDIA
185,Accepted-In Progress,,18.847163316306794,,Medium,,,,cn,,PROD753,China
185,Accepted-In Progress,,,,Medium,In Progress,Org line A2,A2_2,cn,M1 2nd,,
185,Completed-Closed,Value 3,,Completed,Medium,,Org line A2,,cn,M1 2nd,PROD753,China
186,Accepted-In Progress,,,,,In Progress,,,se,S30 2nd,PROD412,Sweden
186,Queued-Awaiting Assignment,Value 129,,Queued,,Awaiting Assignment,,,se,S30 2nd,PROD412,
186,Accepted-In Progress,,,,Medium,In Progress,Org line G4,,se,,PROD412,Sweden
186,,Value 88,19.07059609116151,,Medium,,Org line G4,,se,S30 2nd,,
186,,,19.070596211242194,Accepted,Medium,,Org line G4,,,S30 2nd,PROD412,Sweden
186,,Value 88,19.07059640963634,,Medium,,Org line G4,,,,,
186,,,19.083635969972146,,Medium,In Progress,Org line G4,,,S30 2nd,,Sweden
186,Completed-Closed,Value 60,19.083635995738454,,,Closed,,,se,S30 2nd,,
187,Accepted-In Progress,Value 46,,Accepted,Medium,,,,,G199 3rd,PROD98,USA
187,,Value 46,,Queued,Medium,Awaiting Assignment,,,us,G199 3rd,PROD98,USA
187,,,,Accepted,,In Progress,Org line G3,,us,G199 3rd,PROD98,Sweden
187,,,18.848829788448338,Accepted,,,Org line G3,,,G199 3rd,PROD98,USA
187,,,19.069701815955906,Accepted,Medium,In Progress,Org line G3,,,G199 3rd,,POLAND
187,Completed-Closed,Value 43,19.069703754640766,Completed,,,Org line G3,,,G199 3rd,PROD98,POLAND
188,,,,,Medium,In Progress,Org line C,,,,PROD415,Sweden
188,Completed-Closed,,,Completed,Medium,Closed,Org line C,,,G37 2nd,PROD415,Sweden
189,Accepted-In Progress,Value 46,18.84985122627191,,,In Progress,,,,,PROD97,
189,,Value 46,,Queued,Medium,Awaiting Assignment,,,us,G199 3rd,PROD97,USA
189,Accepted-In Progress,Value 74,18.849915528307047,Accepted,,In Progress,Org line G3,,us,G199 3rd,,Sweden
189,Accepted-Assigned,Value 46,18.84991627696489,,,,,,,G199 3rd,PROD97,USA
189,,Value 43,,Accepted,,,Org line G3,,us,G199 3rd,,
189,,,19.055675851862805,Completed,,Closed,,,,,PROD97,
190,Accepted-In Progress,,18.849892488901613,,,In Progress,,,se,,PROD409,Sweden
190,,,19.061125110903316,,Medium,,Org line G4,,se,S30 2nd,PROD409,
191,Accepted-In Progress,,,,Medium,,Org line G3,,us,G199 3rd,,
191,Queued-Awaiting Assignment,,18.8499111274896,,Medium,,,,us,,PROD97,
191,Accepted-In Progress,Value 74,,,Medium,,Org line G3,,,G199 3rd,,
191,,Value 46,18.84991428488278,,,,Org line G3,,us,,PROD97,USA
191,,,,Queued,,,,,us,,PROD97,Sweden
191,Accepted-Assigned,Value 56,18.92475135389798,Accepted,,,,,us,,PROD97,
191,Accepted-In Progress,Value 56,18.928323511802216,Accepted,,,Org line A2,A2_2,,,PROD97,Sweden
191,Queued-Awaiting Assignment,,,Queued,,,Org line G3,,us,,PROD97,USA
191,Accepted-In Progress,Value 78,18.928368509787425,,,,,,,G199 3rd,,Sweden
191,,Value 46,,,,,,,us,G199 3rd,,
191,Queued-Awaiting Assignment,Value 72,18.937464053412683,,,,,A2_2,us,G21 2nd,,
191,,,,,,In Progress,Org line G3,,us,,,Sweden
191,Accepted-In Progress,,18.93746468563466,Accepted,Medium,,Org line A2,A2_2,us,G21 2nd,,Sweden
191,Accepted-In Progress,,18.93746479299307,,Medium,In Progress,,,us,G21 2nd,PROD97,
191,,Value 73,,Accepted,,Assigned,Org line A2,A2_2,,,PROD97,
191,Accepted-Assigned,Value 56,,Accepted,Medium,Assigned,,A2_2,us,G21 2nd,PROD97,Sweden
191,Accepted-In Progress,Value 56,18.95704074884899,,Medium,In Progress,,,us,,PROD97,
191,Queued-Awaiting Assignment,,18.95704783163979,Queued,,Awaiting Assignment,Org line G3,,us,G199 3rd,,USA
191,Accepted-In Progress,Value 74,,Accepted,,In Progress,,,,G199 3rd,PROD97,
191,Accepted-Assigned,,18.9584859729025,Accepted,,,,,,,PROD97,USA
191,Accepted-In Progress,,,,,,Org line G3,,,G199 3rd,,POLAND
191,,Value 43,19.06970583963727,,,Closed,,,,,PROD97,POLAND
192,Accepted-In Progress,Value 46,18.85031899967103,Accepted,,In Progress,,,,G199 3rd,,USA
192,,,,,Medium,,,,us,G199 3rd,PROD97,
192,Accepted-In Progress,Value 54,18.850363782901653,Accepted,,In Progress,,,,,PROD97,
192,,,,,Medium,,,,,G199 3rd,,USA
192,Accepted-In Progress,,,,,In Progress,Org line G3,,,,PROD97,
192,,Value 43,19.068966814988627,Completed,,Closed,Org line G3,,us,G199 3rd,,
193,,Value 46,,,Medium,,Org line G3,,us,G199 3rd,PROD98,USA
193,,Value 46,,Queued,,Awaiting Assignment,,,us,G199 3rd,PROD98,
193,,Value 54,18.850407308301726,,Medium,,Org line G3,,,G199 3rd,PROD98,Sweden
193,,,,Accepted,Medium,,Org line G3,,us,G199 3rd,PROD98,
193,,Value 43,,,Medium,,Org line G3,,,G199 3rd,PROD98,
193,Completed-Closed,,19.069710532169886,,Medium,Closed,Org line G3,,,G199 3rd,,
194,,,,,,In Progress,Org line G4,,,S33 2nd,,
194,Accepted-Wait,Value 132,18.93646833875322,Accepted,Medium,,,,,,PROD374,
194,Completed-Closed,,19.07435357359569,Completed,,Closed,,,,,,
195,,Value 46,,,Medium,,,,us,,PROD97,USA
195,Queued-Awaiting Assignment,Value 46,,,,,,,us,,,
195,Accepted-In Progress,Value 74,,Accepted,Medium,,Org line G3,,,,PROD97,Sweden
195,,Value 46,18.851146761837885,,Medium,Assigned,Org line G3,,us,G199 3rd,,USA
195,,Value 43,19.070650303514608,Accepted,Medium,,,,us,G199 3rd,PROD97,
195,Completed-Closed,,19.07065490808792,Completed,Medium,Closed,Org line G3,,,G199 3rd,PROD97,
196,,Value 46,,,Medium,,,,,G199 3rd,PROD97,USA
196,,Value 46,18.85495301266696,,Medium,Awaiting Assignment,,,,G199 3rd,PROD97,
196,,,,Accepted,Medium,,Org line G3,,us,G199 3rd,PROD97,Sweden
196,Accepted-Assigned,,,,,,,,,G199 3rd,PROD97,
196,Accepted-In Progress,,,Accepted,,,,,us,G199 3rd,,POLAND
196,Completed-Closed,Value 43,,Completed,Medium,Closed,,,us,G199 3rd,PROD97,
197,Accepted-In Progress,Value 46,18.854981914223973,,Medium,,,,,G199 3rd,PROD97,USA
197,,Value 46,18.854985075078684,,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,
197,,Value 74,18.854986422325194,,,In Progress,,A2_2,,G21 2nd,PROD97,Sweden
197,Accepted-Assigned,Value 46,,,Medium,,,,,,PROD97,
197,,,19.070654996837995,Accepted,,,,,,G21 2nd,,POLAND
197,Completed-Closed,Value 43,,Completed,,,Org line A2,,,G21 2nd,,
198,Accepted-In Progress,Value 46,18.856684698174,,,In Progress,,,us,G199 3rd,PROD96,USA
198,,,,,,Awaiting Assignment,,,us,G199 3rd,PROD96,USA
198,,,,,,,,,,,,Sweden
198,Accepted-Assigned,Value 46,18.86107170163063,,,,Org line G3,,us,G199 3rd,PROD96,USA
198,Accepted-Assigned,Value 43,,Accepted,,Assigned,,,us,,PROD96,POLAND
198,,,19.06743351622658,,,In Progress,,,,,PROD96,
198,Completed-Closed,,,,,,,,,G199 3rd,PROD96,POLAND
199,,Value 118,,Accepted,,In Progress,,E_3,be,,,France
199,Completed-Closed,Value 118,19.089395734509033,Completed,,Closed,Org line C,E_3,,,PROD436,France
200,,Value 133,,Accepted,Medium,,Org line G4,,,,,Sweden
200,Accepted-Wait,,18.880342233410335,Accepted,,,Org line G4,,se,S33 2nd,PROD374,Sweden
200,Accepted-In Progress,Value 133,18.88462553671171,Accepted,Medium,,Org line G4,,se,,,
200,Accepted-Wait,Value 133,,Accepted,,Wait,,,se,,,
200,Completed-Closed,,19.065584175530905,Completed,,Closed,,,se,,PROD374,Sweden
201,Accepted-In Progress,,,,,In Progress,Org line C,,se,,,
201,,Value 84,,,Medium,,Org line C,E_7,,,PROD310,
201,Accepted-In Progress,,,,Medium,In Progress,Org line C,,,,,
201,Accepted-Wait,,,Accepted,Medium,,Org line C,E_7,se,,PROD310,Sweden
201,,Value 84,,,,Closed,,,se,G135 2nd,,Sweden
202,,,18.857844221400295,Accepted,Medium,In Progress,,,,G199 3rd,PROD97,
202,Queued-Awaiting Assignment,Value 46,,Queued,,,Org line G3,,us,,,USA
202,,Value 74,,,Medium,,Org line G3,,,,PROD97,Sweden
202,,,,Accepted,Medium,,Org line G3,,us,,PROD97,USA
202,Accepted-In Progress,Value 43,19.07065744007215,,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
202,Completed-Closed,,19.07065833279083,Completed,Medium,Closed,Org line G3,,us,,,
203,,Value 60,18.860451422331927,,Medium,In Progress,,,,S30 2nd,,Sweden
203,,,,Accepted,,,,,,,PROD411,
203,Accepted-Assigned,Value 134,19.06745045395548,,,,,,se,S30 2nd,,
203,Accepted-Wait,,,,,,Org line G4,,,S30 2nd,,Sweden
203,,,19.06830040761613,Completed,,,,,,S30 2nd,,
204,,,18.861046632340987,,,In Progress,,,us,G199 3rd,PROD97,USA
204,Queued-Awaiting Assignment,Value 46,,,,,Org line G3,,us,,,USA
204,Accepted-In Progress,,18.861070304616902,,,In Progress,Org line G3,,,G199 3rd,PROD97,
204,Accepted-Assigned,Value 46,,,,Assigned,,,,,PROD97,USA
204,Queued-Awaiting Assignment,,,,,,,,us,G21 2nd,,Sweden
204,,Value 73,,,,Assigned,,A2_2,,,,
204,,Value 73,18.9225492280475,Accepted,Medium,,Org line A2,,us,G21 2nd,,
204,,Value 56,,,Medium,Assigned,Org line A2,A2_2,,,,
204,,Value 56,18.924564849026687,Accepted,,,,A2_2,,G21 2nd,,Sweden
204,Accepted-Wait,Value 56,,,,,,A2_2,,,,
204,,Value 46,18.924609255226628,Queued,,,,,us,,,USA
204,Accepted-In Progress,,,,,,Org line G3,,,,,
204,,,,,,,,,,,,USA
204,,,,,,,,,,,,POLAND
204,Completed-Closed,,19.070658844407028,Completed,,Closed,,,,,,POLAND
205,Accepted-In Progress,Value 135,,,Medium,In Progress,Org line A2,,br,,,Brazil
205,Accepted-In Progress,Value 135,,Accepted,,,,A2_2,,S2 2nd,PROD144,
205,,,,Accepted,,Assigned,,,,,,Brazil
205,Accepted-In Progress,,19.042723092262566,,,,Org line A2,,br,S2 2nd,PROD144,
205,,Value 136,,,,Wait,,,,,,
205,Accepted-Assigned,Value 137,,Accepted,Medium,Assigned,Org line A2,,,S2 2nd,,Brazil
205,Accepted-Wait,,,Accepted,Medium,Wait,Org line A2,,br,S2 2nd,,
205,Completed-Closed,,,Completed,Medium,,Org line A2,A2_2,,S2 2nd,,Brazil
206,,Value 115,,Accepted,Medium,,,,se,,PROD108,Sweden
206,Completed-Closed,,,Completed,Medium,,,,se,,,
207,Accepted-In Progress,Value 138,,Accepted,,,Org line A2,,,,PROD337,
207,,,18.86217797423591,Accepted,High,Wait,,A2_4,se,G105 2nd,,
207,,,,,,,Org line A2,,,,PROD337,
208,Accepted-In Progress,Value 139,18.86219466183769,Accepted,Medium,In Progress,,,,,,
208,Accepted-Wait,Value 139,18.91374718887852,Accepted,Medium,,,,se,,,Sweden
208,,,19.080951896807118,,Medium,Closed,Org line G4,,se,,PROD374,Sweden
209,Accepted-In Progress,Value 46,,Accepted,Medium,In Progress,Org line G3,,us,,,USA
209,Queued-Awaiting Assignment,Value 46,,,,Awaiting Assignment,,,,G199 3rd,PROD98,
209,,,18.865063544948832,Accepted,Medium,In Progress,Org line G3,,,G199 3rd,PROD98,
209,Accepted-Assigned,Value 46,18.86506363471962,Accepted,,Assigned,,,,,,
209,Accepted-In Progress,Value 43,19.06745605266549,Accepted,,,,,,G199 3rd,PROD98,
209,Completed-Closed,Value 43,19.067458645135186,Completed,Medium,,Org line G3,,us,,,POLAND
210,Accepted-In Progress,,,Accepted,Medium,,Org line G3,,,,,USA
210,Queued-Awaiting Assignment,Value 46,18.865094611571106,,,,Org line G3,,,,PROD96,
210,Accepted-In Progress,Value 78,,Accepted,Medium,In Progress,Org line A2,,,G21 2nd,,Sweden
210,,,18.86606350178427,,,Assigned,,,,G21 2nd,PROD96,Sweden
210,Accepted-Assigned,,18.86606350819006,Accepted,,Assigned,Org line A2,,us,G21 2nd,,USA
210,,,19.067435888782878,,,In Progress,,A2_2,,,,
210,Completed-Closed,,,,,Closed,Org line A2,,,G21 2nd,PROD96,
211,,Value 140,18.865550964877816,,,In Progress,Org line C,E_4,us,,PROD219,Sweden
211,,,18.865553727185095,Accepted,High,,Org line C,E_4,us,G88 2nd,PROD219,
211,,Value 140,,Accepted,High,In Progress,,,us,G88 2nd,PROD219,Sweden
211,,,19.095466026966424,Completed,High,Closed,,,,G88 2nd,,Sweden
212,,,,,Medium,,Org line G3,,,,,
212,Queued-Awaiting Assignment,Value 46,,Queued,,,Org line G3,,,,PROD97,
212,Accepted-In Progress,Value 78,18.866122478157568,Accepted,,In Progress,Org line G3,,us,,PROD97,Sweden
212,Accepted-Assigned,,18.86612295215799,Accepted,,Assigned,,,us,,PROD97,
212,Accepted-In Progress,,19.067493540694386,Accepted,,In Progress,Org line G3,,us,G199 3rd,,
212,,,,Completed,,,,,us,,,
213,,,18.86651790217098,Accepted,Medium,In Progress,Org line G3,,us,,,
213,Queued-Awaiting Assignment,,,Queued,,Awaiting Assignment,,,us,G199 3rd,PROD98,
213,Queued-Awaiting Assignment,,,,,,Org line G3,,,,,
213,,,18.866591026793124,Accepted,,,Org line G3,,us,,,
213,Accepted-Assigned,,,,,,,,us,G199 3rd,,USA
213,Queued-Awaiting Assignment,,18.92253514638099,Queued,,,,A2_2,,,,
213,Accepted-Assigned,,18.922535303786784,,Medium,,,,us,G21 2nd,,Sweden
213,,Value 56,18.92254540797614,,,,,A2_2,,G21 2nd,,
213,Accepted-Wait,,,Accepted,Medium,,,,,,PROD98,Sweden
213,,,,,,In Progress,Org line A2,A2_2,us,G21 2nd,,Sweden
213,,Value 46,18.9226323034225,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,,
213,Accepted-In Progress,Value 74,,,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,
213,Accepted-Assigned,,18.923119701743808,,,,Org line G3,,us,,PROD98,
213,,Value 43,,,,,Org line G3,,us,,PROD98,
213,Completed-Closed,Value 43,19.068969607491233,Completed,,,Org line G3,,us,,,
214,,Value 58,,,,,,,,G51 2nd,,Sweden
214,,Value 141,,Queued,Major,,,D_1,,,PROD798,
214,Accepted-Assigned,Value 142,18.90809786200973,Accepted,,Assigned,,D_1,,,PROD798,
214,,,18.962329591601055,,Major,,,,se,G51 2nd,PROD798,Sweden
214,,,18.962381450854796,,Major,,,,,G51 2nd,,Sweden
214,Completed-Closed,Value 59,,Completed,,,Org line G4,,,,PROD798,Sweden
215,Accepted-In Progress,Value 29,18.868898161523553,,Medium,In Progress,Org line A2,A2_1,,G42 3rd,PROD235,United Kingdom
215,,Value 29,18.86889820623716,,,,,,gb,,PROD235,United Kingdom
215,Accepted-Wait,Value 29,,Accepted,,Wait,Org line A2,,,,PROD235,
215,Accepted-In Progress,,18.885915011602844,,Medium,,,,gb,,PROD235,United Kingdom
215,,,,Accepted,,,Org line A2,,gb,G42 3rd,PROD235,
215,,,,Accepted,,In Progress,Org line A2,,,G42 3rd,,
215,Accepted-Assigned,Value 29,,Accepted,,Assigned,Org line A2,A2_1,gb,G42 3rd,,United Kingdom
215,Accepted-Assigned,,18.98837998400733,,,,,A2_1,,,PROD235,
215,Accepted-In Progress,Value 77,,Accepted,Medium,In Progress,,A2_1,,,,
215,,Value 143,,Accepted,,In Progress,,,,,PROD235,United Kingdom
215,Completed-Closed,,19.115111989747568,Completed,,,,,,G42 3rd,,United Kingdom
216,,,18.869916065908047,,,,Org line G3,,us,G199 3rd,,
216,Queued-Awaiting Assignment,Value 46,18.86992022003405,,Medium,,Org line G3,,,G199 3rd,PROD96,USA
216,Accepted-In Progress,Value 78,,,,In Progress,Org line G3,,,G199 3rd,PROD96,
216,Accepted-Assigned,,,Accepted,,Assigned,,,,G199 3rd,PROD96,USA
216,Accepted-In Progress,Value 43,,,,In Progress,,,us,G199 3rd,,POLAND
216,Completed-Closed,Value 43,,,,,,,us,G199 3rd,,
217,Accepted-In Progress,Value 62,,,,,,,se,S35 2nd,,
217,Accepted-Wait,,,,,Wait,Org line A2,,se,S35 2nd,PROD368,
217,Accepted-In Progress,,,,,,Org line A2,,,S35 2nd,PROD368,
217,Accepted-Wait,,,,Medium,Wait,,A2_3,se,,,
217,Accepted-Wait,,,,Medium,Wait,,,,,,Sweden
217,,,19.059268861196454,Completed,,Closed,Org line A2,,se,,PROD368,
218,,,18.87347851649783,Accepted,,In Progress,Org line G3,,us,G199 3rd,,
218,Queued-Awaiting Assignment,,,,Medium,Awaiting Assignment,,,,,,USA
218,Accepted-In Progress,Value 78,,,,In Progress,,,,,PROD96,
218,Accepted-Assigned,Value 46,,,Medium,Assigned,,,us,,PROD96,USA
218,Accepted-In Progress,Value 43,19.070660374033483,Accepted,Medium,In Progress,,,us,G199 3rd,,
218,Completed-Closed,,19.070661851452034,Completed,,Closed,,,us,G199 3rd,PROD96,
219,Accepted-In Progress,Value 46,18.873485529862407,Accepted,Medium,In Progress,,,us,,,
219,Queued-Awaiting Assignment,,,Queued,,Awaiting Assignment,,,,G199 3rd,PROD96,
219,,Value 78,,Accepted,,,,,,,,Sweden
219,Accepted-Assigned,,18.873760074287528,,,Assigned,,,us,G199 3rd,,USA
219,Accepted-In Progress,Value 43,19.070662498800818,,,In Progress,Org line G3,,,,,
219,Completed-Closed,,19.07066329754511,,Medium,,,,us,,,
220,Accepted-In Progress,Value 62,18.8761512267688,,,,,,se,G91 3rd,,
