CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
1866,,,,,,
1866,W_Valideren aanvraag-START,Value 22,14.918457087890463,9.90353755128617,W_Valideren aanvraag,START
1866,,,,,,
1866,A_ACTIVATED-COMPLETE,Value 22,14.918697796239769,9.90353755128617,A_ACTIVATED,COMPLETE
1866,,,,,,
1866,A_APPROVED-COMPLETE,Value 22,14.918697796239769,9.90353755128617,A_APPROVED,COMPLETE
1866,,,,,,
1867,,,,,,
1867,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.53860227606902,10.819798284210286,A_PARTLYSUBMITTED,COMPLETE
1867,,,,,,
1867,W_Afhandelen leads-START,Value 2,14.559410027894893,10.819798284210286,W_Afhandelen leads,START
1867,,,,,,
1867,W_Completeren aanvraag-SCHEDULE,Value 2,14.55961756156639,10.819798284210286,W_Completeren aanvraag,SCHEDULE
1867,,,,,,
1867,W_Completeren aanvraag-START,Value 10,14.563275053254854,10.819798284210286,W_Completeren aanvraag,START
1867,,,,,,
1867,W_Completeren aanvraag-START,Value 27,14.56596079168114,10.819798284210286,W_Completeren aanvraag,START
1867,,,,,,
1867,W_Completeren aanvraag-START,Value 18,14.56627808590643,10.819798284210286,W_Completeren aanvraag,START
1867,,,,,,
1867,W_Completeren aanvraag-START,Value 18,14.567464242212171,10.819798284210286,W_Completeren aanvraag,START
1867,,,,,,
1867,W_Completeren aanvraag-COMPLETE,Value 18,14.567829388582377,10.819798284210286,W_Completeren aanvraag,COMPLETE
1868,,,,,,
1868,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.53879287853476,8.853808274977197,A_PARTLYSUBMITTED,COMPLETE
1868,,,,,,
1868,W_Completeren aanvraag-SCHEDULE,Value 1,14.538813278216486,8.853808274977197,W_Completeren aanvraag,SCHEDULE
1868,,,,,,
1868,A_ACCEPTED-COMPLETE,Value 10,14.559774958711568,8.853808274977197,A_ACCEPTED,COMPLETE
1868,,,,,,
1868,W_Completeren aanvraag-COMPLETE,Value 10,14.55986453552097,8.853808274977197,W_Completeren aanvraag,COMPLETE
1869,,,,,,
1869,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.53920910771694,9.210440366976517,A_PARTLYSUBMITTED,COMPLETE
1869,,,,,,
1869,W_Completeren aanvraag-SCHEDULE,Value 1,14.539226115924722,9.210440366976517,W_Completeren aanvraag,SCHEDULE
1869,,,,,,
1869,W_Completeren aanvraag-COMPLETE,Value 10,14.55992926774986,9.210440366976517,W_Completeren aanvraag,COMPLETE
1869,,,,,,
1869,W_Completeren aanvraag-COMPLETE,Value 2,14.574689529335721,9.210440366976517,W_Completeren aanvraag,COMPLETE
1869,,,,,,
1869,A_ACCEPTED-COMPLETE,Value 41,14.578211090912397,9.210440366976517,A_ACCEPTED,COMPLETE
1869,,,,,,
1869,O_SELECTED-COMPLETE,Value 41,14.578267417079894,9.210440366976517,O_SELECTED,COMPLETE
1869,,,,,,
1869,O_SENT-COMPLETE,Value 41,14.578268036430929,9.210440366976517,O_SENT,COMPLETE
1869,,,,,,
1869,W_Completeren aanvraag-COMPLETE,Value 41,14.578268643655734,9.210440366976517,W_Completeren aanvraag,COMPLETE
1869,,,,,,
1869,W_Nabellen offertes-COMPLETE,Value 41,14.57828705330486,9.210440366976517,W_Nabellen offertes,COMPLETE
1869,,,,,,
1869,O_CANCELLED-COMPLETE,Value 14,14.82523742854237,9.210440366976517,O_CANCELLED,COMPLETE
1869,,,,,,
1869,W_Nabellen offertes-COMPLETE,Value 14,14.825238434425135,9.210440366976517,W_Nabellen offertes,COMPLETE
1870,,,,,,
1870,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.539572788122173,8.517393171418904,A_PARTLYSUBMITTED,COMPLETE
1870,,,,,,
1871,,,,,,
1871,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.539786257145234,9.61587214452889,A_PARTLYSUBMITTED,COMPLETE
1871,,,,,,
1871,W_Completeren aanvraag-SCHEDULE,Value 1,14.539805735094221,9.61587214452889,W_Completeren aanvraag,SCHEDULE
1871,,,,,,
1871,W_Completeren aanvraag-COMPLETE,Value 10,14.560050786061236,9.61587214452889,W_Completeren aanvraag,COMPLETE
1871,,,,,,
1871,A_ACCEPTED-COMPLETE,Value 10,14.56118305071603,9.61587214452889,A_ACCEPTED,COMPLETE
1871,,,,,,
1871,O_SELECTED-COMPLETE,Value 10,14.561263371194087,9.61587214452889,O_SELECTED,COMPLETE
1871,,,,,,
1871,O_SENT-COMPLETE,Value 10,14.561264145851458,9.61587214452889,O_SENT,COMPLETE
1871,,,,,,
1871,W_Completeren aanvraag-COMPLETE,Value 10,14.561264800965459,9.61587214452889,W_Completeren aanvraag,COMPLETE
1871,,,,,,
1871,W_Nabellen offertes-COMPLETE,Value 15,14.823033695173631,9.61587214452889,W_Nabellen offertes,COMPLETE
1871,,,,,,
1871,W_Nabellen offertes-COMPLETE,Value 2,14.846194167263466,9.61587214452889,W_Nabellen offertes,COMPLETE
1871,,,,,,
1871,O_SENT_BACK-COMPLETE,Value 29,14.990492617632423,9.61587214452889,O_SENT_BACK,COMPLETE
1871,,,,,,
1871,W_Nabellen offertes-COMPLETE,Value 2,14.990493115766224,9.61587214452889,W_Nabellen offertes,COMPLETE
1871,,,,,,
1871,W_Valideren aanvraag-COMPLETE,Value 22,15.070439890768474,9.61587214452889,W_Valideren aanvraag,COMPLETE
1871,,,,,,
1871,O_ACCEPTED-COMPLETE,Value 22,15.071310790727779,9.61587214452889,O_ACCEPTED,COMPLETE
1871,,,,,,
1871,A_APPROVED-COMPLETE,Value 22,15.071310791012605,9.61587214452889,A_APPROVED,COMPLETE
1871,,,,,,
1871,W_Valideren aanvraag-COMPLETE,Value 22,15.071312436007396,9.61587214452889,W_Valideren aanvraag,COMPLETE
1872,,,,,,
1872,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.540415971215205,9.61587214452889,A_PARTLYSUBMITTED,COMPLETE
1872,,,,,,
1872,W_Completeren aanvraag-SCHEDULE,Value 1,14.540436245785136,9.61587214452889,W_Completeren aanvraag,SCHEDULE
1872,,,,,,
1872,A_CANCELLED-COMPLETE,Value 10,14.560152985418028,9.61587214452889,A_CANCELLED,COMPLETE
1872,,,,,,
1873,,,,,,
1873,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.540585013814805,9.61587214452889,A_PARTLYSUBMITTED,COMPLETE
1873,,,,,,
1873,W_Completeren aanvraag-SCHEDULE,Value 1,14.540603722189234,9.61587214452889,W_Completeren aanvraag,SCHEDULE
1873,,,,,,
1873,W_Completeren aanvraag-COMPLETE,Value 10,14.560220644613297,9.61587214452889,W_Completeren aanvraag,COMPLETE
1873,,,,,,
1873,W_Completeren aanvraag-COMPLETE,Value 10,14.565725681910747,9.61587214452889,W_Completeren aanvraag,COMPLETE
1873,,,,,,
1873,W_Completeren aanvraag-COMPLETE,Value 27,14.568896457183765,9.61587214452889,W_Completeren aanvraag,COMPLETE
1873,,,,,,
1873,A_ACCEPTED-COMPLETE,Value 40,14.573362312124337,9.61587214452889,A_ACCEPTED,COMPLETE
1873,,,,,,
1873,A_FINALIZED-COMPLETE,Value 40,14.57343137467632,9.61587214452889,A_FINALIZED,COMPLETE
1873,,,,,,
1873,O_SENT-COMPLETE,Value 40,14.573431926265236,9.61587214452889,O_SENT,COMPLETE
1873,,,,,,
1873,W_Completeren aanvraag-COMPLETE,Value 40,14.573433003198375,9.61587214452889,W_Completeren aanvraag,COMPLETE
1873,,,,,,
1873,O_CANCELLED-COMPLETE,Value 40,14.573457480853051,9.61587214452889,O_CANCELLED,COMPLETE
1873,,,,,,
1873,O_CREATED-COMPLETE,Value 40,14.573457922300083,9.61587214452889,O_CREATED,COMPLETE
1873,,,,,,
1873,W_Nabellen offertes-SCHEDULE,Value 40,14.573458040862809,9.61587214452889,W_Nabellen offertes,SCHEDULE
1873,,,,,,
1873,W_Nabellen offertes-START,Value 40,14.573464306858911,9.61587214452889,W_Nabellen offertes,START
1873,,,,,,
1873,W_Nabellen offertes-START,Value 15,14.824360962828228,9.61587214452889,W_Nabellen offertes,START
1873,,,,,,
1873,W_Nabellen offertes-START,Value 11,14.826290884327419,9.61587214452889,W_Nabellen offertes,START
1873,,,,,,
1873,W_Nabellen offertes-START,Value 11,14.826872104269833,9.61587214452889,W_Nabellen offertes,START
1873,,,,,,
1873,W_Nabellen offertes-START,Value 5,14.84604584239664,9.61587214452889,W_Nabellen offertes,START
1873,,,,,,
1873,W_Valideren aanvraag-SCHEDULE,Value 5,14.846056935384977,9.61587214452889,W_Valideren aanvraag,SCHEDULE
1873,,,,,,
1873,W_Valideren aanvraag-START,Value 8,14.90916214433613,9.61587214452889,W_Valideren aanvraag,START
1873,,,,,,
1873,O_CANCELLED-COMPLETE,Value 8,14.909523820304539,9.61587214452889,O_CANCELLED,COMPLETE
1873,,,,,,
1873,O_SENT-COMPLETE,Value 8,14.90952446492882,9.61587214452889,O_SENT,COMPLETE
1873,,,,,,
1873,W_Valideren aanvraag-COMPLETE,Value 8,14.90952504659724,9.61587214452889,W_Valideren aanvraag,COMPLETE
1873,,,,,,
1873,O_ACCEPTED-COMPLETE,Value 8,14.909551808336804,9.61587214452889,O_ACCEPTED,COMPLETE
1873,,,,,,
1873,A_ACTIVATED-COMPLETE,Value 8,14.909551808336804,9.61587214452889,A_ACTIVATED,COMPLETE
1873,,,,,,
1873,W_Nabellen incomplete dossiers-COMPLETE,Value 8,14.909554785912007,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
1874,,,,,,
1874,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.54120724182762,8.517393171418904,A_PARTLYSUBMITTED,COMPLETE
1874,,,,,,
1875,,,,,,
1875,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.54126980054865,9.798182590890704,A_PARTLYSUBMITTED,COMPLETE
1875,,,,,,
1875,W_Completeren aanvraag-SCHEDULE,Value 1,14.541287343835604,9.798182590890704,W_Completeren aanvraag,SCHEDULE
1875,,,,,,
1875,W_Completeren aanvraag-COMPLETE,Value 10,14.560237245998943,9.798182590890704,W_Completeren aanvraag,COMPLETE
1875,,,,,,
1875,W_Completeren aanvraag-COMPLETE,Value 10,14.56072348971514,9.798182590890704,W_Completeren aanvraag,COMPLETE
1875,,,,,,
1875,W_Completeren aanvraag-COMPLETE,Value 15,14.568384887143758,9.798182590890704,W_Completeren aanvraag,COMPLETE
1875,,,,,,
1875,W_Completeren aanvraag-COMPLETE,Value 2,14.573288196841643,9.798182590890704,W_Completeren aanvraag,COMPLETE
1875,,,,,,
1875,W_Completeren aanvraag-COMPLETE,Value 28,14.574926172031429,9.798182590890704,W_Completeren aanvraag,COMPLETE
1875,,,,,,
1875,W_Completeren aanvraag-COMPLETE,Value 28,14.579270122292948,9.798182590890704,W_Completeren aanvraag,COMPLETE
1875,,,,,,
1875,A_ACCEPTED-COMPLETE,Value 15,14.60444771411718,9.798182590890704,A_ACCEPTED,COMPLETE
1875,,,,,,
1875,O_SELECTED-COMPLETE,Value 15,14.604628448312353,9.798182590890704,O_SELECTED,COMPLETE
1875,,,,,,
1875,O_SENT-COMPLETE,Value 15,14.604628803986365,9.798182590890704,O_SENT,COMPLETE
1875,,,,,,
1875,W_Completeren aanvraag-COMPLETE,Value 15,14.604629389962529,9.798182590890704,W_Completeren aanvraag,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 15,14.605180913261707,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 15,14.830192690529696,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 40,14.858801032504283,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 40,14.859392213112123,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 4,14.859698362199392,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 40,14.860872160258566,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 23,14.942583320689586,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 41,15.028083286804568,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 4,15.053056303299318,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 4,15.05309422122884,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 4,15.053558515496263,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 13,15.102158106315137,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,O_CANCELLED-COMPLETE,Value 32,15.171433534031621,9.798182590890704,O_CANCELLED,COMPLETE
1875,,,,,,
1875,O_CREATED-COMPLETE,Value 32,15.17143388296995,9.798182590890704,O_CREATED,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-SCHEDULE,Value 32,15.171433921884049,9.798182590890704,W_Nabellen offertes,SCHEDULE
1875,,,,,,
1875,W_Nabellen offertes-START,Value 32,15.171441974749529,9.798182590890704,W_Nabellen offertes,START
1875,,,,,,
1875,W_Nabellen offertes-START,Value 40,15.3138342749138,9.798182590890704,W_Nabellen offertes,START
1875,,,,,,
1875,W_Nabellen offertes-START,Value 2,15.439298757725542,9.798182590890704,W_Nabellen offertes,START
1875,,,,,,
1875,W_Nabellen offertes-START,Value 41,15.455793338894333,9.798182590890704,W_Nabellen offertes,START
1875,,,,,,
1875,W_Nabellen offertes-START,Value 20,15.474069501158732,9.798182590890704,W_Nabellen offertes,START
1875,,,,,,
1875,W_Nabellen offertes-START,Value 2,15.504687180423156,9.798182590890704,W_Nabellen offertes,START
1875,,,,,,
1875,W_Nabellen offertes-START,Value 2,15.50774813558498,9.798182590890704,W_Nabellen offertes,START
1875,,,,,,
1875,W_Nabellen offertes-START,Value 28,15.507781027620108,9.798182590890704,W_Nabellen offertes,START
1875,,,,,,
1875,W_Nabellen offertes-START,Value 5,15.562431028079342,9.798182590890704,W_Nabellen offertes,START
1875,,,,,,
1875,O_SELECTED-COMPLETE,Value 5,15.56246044610449,9.798182590890704,O_SELECTED,COMPLETE
1875,,,,,,
1875,O_SENT-COMPLETE,Value 5,15.562461407220631,9.798182590890704,O_SENT,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 5,15.56246195540849,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 27,15.664526277625747,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 34,15.693017475844291,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 2,15.708901602536006,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 28,15.718617561881253,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 32,15.743176753705455,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 2,15.757052649502992,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,W_Nabellen offertes-COMPLETE,Value 30,15.7575956102271,9.798182590890704,W_Nabellen offertes,COMPLETE
1875,,,,,,
1875,A_CANCELLED-COMPLETE,Value 1,15.935686170099153,9.798182590890704,A_CANCELLED,COMPLETE
1875,,,,,,
1876,,,,,,
1876,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.541354658806119,8.517393171418904,A_PARTLYSUBMITTED,COMPLETE
1876,,,,,,
1877,,,,,,
1877,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.54250659714498,9.90353755128617,A_PARTLYSUBMITTED,COMPLETE
1877,,,,,,
1877,W_Afhandelen leads-START,Value 25,14.559615472767815,9.90353755128617,W_Afhandelen leads,START
1877,,,,,,
1877,W_Completeren aanvraag-SCHEDULE,Value 25,14.559664698071868,9.90353755128617,W_Completeren aanvraag,SCHEDULE
1877,,,,,,
1877,W_Completeren aanvraag-START,Value 10,14.563318225724867,9.90353755128617,W_Completeren aanvraag,START
1877,,,,,,
1877,W_Completeren aanvraag-START,Value 10,14.56399152783214,9.90353755128617,W_Completeren aanvraag,START
1877,,,,,,
1877,W_Completeren aanvraag-START,Value 27,14.566545788753626,9.90353755128617,W_Completeren aanvraag,START
1877,,,,,,
1877,W_Completeren aanvraag-START,Value 27,14.566573363024471,9.90353755128617,W_Completeren aanvraag,START
1877,,,,,,
1877,W_Completeren aanvraag-START,Value 18,14.575713582918254,9.90353755128617,W_Completeren aanvraag,START
1877,,,,,,
1877,W_Completeren aanvraag-START,Value 12,14.603749379905256,9.90353755128617,W_Completeren aanvraag,START
1877,,,,,,
1877,W_Completeren aanvraag-START,Value 2,14.618947423243126,9.90353755128617,W_Completeren aanvraag,START
1877,,,,,,
1877,A_FINALIZED-COMPLETE,Value 38,14.619118538591144,9.90353755128617,A_FINALIZED,COMPLETE
1877,,,,,,
1877,O_CREATED-COMPLETE,Value 38,14.6191191000202,9.90353755128617,O_CREATED,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-SCHEDULE,Value 2,14.619119174787869,9.90353755128617,W_Nabellen offertes,SCHEDULE
1877,,,,,,
1877,W_Nabellen offertes-START,Value 2,14.619127026254834,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 40,14.859396952521806,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 32,15.167902354476936,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 20,15.170240700526328,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 41,15.257083817950265,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 9,15.269040168357723,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 10,15.312628146699874,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 14,15.333486508815241,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 11,15.334585173925335,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 11,15.334936419012248,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 2,15.387457253923163,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 43,15.38780128714731,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,O_SELECTED-COMPLETE,Value 43,15.387808694847834,9.90353755128617,O_SELECTED,COMPLETE
1877,,,,,,
1877,O_SENT-COMPLETE,Value 43,15.387808951193783,9.90353755128617,O_SENT,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 43,15.387809340590438,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 43,15.387823835545275,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 9,15.517873840257206,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 14,15.568880748301769,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 11,15.582997287805346,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 11,15.583113888994669,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 32,15.741870337175232,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 41,15.766951037370369,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 15,15.782145102774022,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 14,15.79628546199458,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,O_SELECTED-COMPLETE,Value 14,15.804986877208961,9.90353755128617,O_SELECTED,COMPLETE
1877,,,,,,
1877,O_CREATED-COMPLETE,Value 14,15.804987122158698,9.90353755128617,O_CREATED,COMPLETE
1877,,,,,,
1877,W_Nabellen offertes-SCHEDULE,Value 14,15.804987168522706,9.90353755128617,W_Nabellen offertes,SCHEDULE
1877,,,,,,
1877,W_Nabellen offertes-START,Value 14,15.804989004070782,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 41,15.958882325338775,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 2,15.98013636406302,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-START,Value 25,16.066265284583963,9.90353755128617,W_Nabellen offertes,START
1877,,,,,,
1877,W_Nabellen offertes-COMPLETE,Value 25,16.115511444872176,9.90353755128617,W_Nabellen offertes,COMPLETE
1877,,,,,,
1877,A_CANCELLED-COMPLETE,Value 1,16.115511445172956,9.90353755128617,A_CANCELLED,COMPLETE
1878,,,,,,
1878,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.543110406440789,9.210440366976517,A_PARTLYSUBMITTED,COMPLETE
1878,,,,,,
1878,W_Afhandelen leads-START,Value 25,14.559554667144218,9.210440366976517,W_Afhandelen leads,START
1878,,,,,,
1878,W_Completeren aanvraag-SCHEDULE,Value 25,14.559613447636284,9.210440366976517,W_Completeren aanvraag,SCHEDULE
1878,,,,,,
1878,W_Completeren aanvraag-START,Value 10,14.563131352679436,9.210440366976517,W_Completeren aanvraag,START
1878,,,,,,
1878,W_Completeren aanvraag-START,Value 2,14.564914088376785,9.210440366976517,W_Completeren aanvraag,START
1878,,,,,,
1878,A_FINALIZED-COMPLETE,Value 7,14.565201975351652,9.210440366976517,A_FINALIZED,COMPLETE
1878,,,,,,
1878,O_CREATED-COMPLETE,Value 7,14.565202507872849,9.210440366976517,O_CREATED,COMPLETE
1878,,,,,,
1878,W_Nabellen offertes-SCHEDULE,Value 2,14.565202634033662,9.210440366976517,W_Nabellen offertes,SCHEDULE
1878,,,,,,
1878,W_Nabellen offertes-START,Value 2,14.565212885129537,9.210440366976517,W_Nabellen offertes,START
1878,,,,,,
1878,W_Nabellen offertes-START,Value 5,14.787738415431582,9.210440366976517,W_Nabellen offertes,START
1878,,,,,,
1878,W_Valideren aanvraag-SCHEDULE,Value 5,14.787744912429272,9.210440366976517,W_Valideren aanvraag,SCHEDULE
1878,,,,,,
1878,W_Valideren aanvraag-START,Value 6,14.846767927254858,9.210440366976517,W_Valideren aanvraag,START
1878,,,,,,
1878,A_APPROVED-COMPLETE,Value 6,14.84715050785084,9.210440366976517,A_APPROVED,COMPLETE
1878,,,,,,
1878,A_REGISTERED-COMPLETE,Value 6,14.847150508207235,9.210440366976517,A_REGISTERED,COMPLETE
1878,,,,,,
1879,,,,,,
1879,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.543624147155072,10.221977646629885,A_PARTLYSUBMITTED,COMPLETE
1879,,,,,,
1879,W_Afhandelen leads-START,Value 25,14.559431893282124,10.221977646629885,W_Afhandelen leads,START
1879,,,,,,
1879,W_Afhandelen leads-COMPLETE,Value 25,14.559550977775393,10.221977646629885,W_Afhandelen leads,COMPLETE
1880,,,,,,
1880,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.543939662996895,10.221977646629885,A_PARTLYSUBMITTED,COMPLETE
1880,,,,,,
1880,W_Afhandelen leads-START,Value 25,14.559424763606339,10.221977646629885,W_Afhandelen leads,START
1880,,,,,,
1880,W_Afhandelen leads-COMPLETE,Value 25,14.559531842163587,10.221977646629885,W_Afhandelen leads,COMPLETE
1881,,,,,,
1881,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.544783383237034,8.517393171418904,A_PARTLYSUBMITTED,COMPLETE
1881,,,,,,
1881,W_Afhandelen leads-START,Value 25,14.559420518663977,8.517393171418904,W_Afhandelen leads,START
1881,,,,,,
1881,W_Afhandelen leads-COMPLETE,Value 25,14.559499283838534,8.517393171418904,W_Afhandelen leads,COMPLETE
1882,,,,,,
1882,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.556847420059087,10.021315031649332,A_PARTLYSUBMITTED,COMPLETE
1882,,,,,,
1883,,,,,,
1883,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.557839602159884,8.987321812850125,A_PARTLYSUBMITTED,COMPLETE
1883,,,,,,
1883,W_Completeren aanvraag-SCHEDULE,Value 1,14.557857876738035,8.987321812850125,W_Completeren aanvraag,SCHEDULE
1883,,,,,,
1883,A_DECLINED-COMPLETE,Value 15,14.559380629012438,8.987321812850125,A_DECLINED,COMPLETE
1883,,,,,,
1884,,,,,,
1884,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.558352232235817,10.12667110305036,A_PARTLYSUBMITTED,COMPLETE
1884,,,,,,
1884,W_Completeren aanvraag-SCHEDULE,Value 1,14.558371958004011,10.12667110305036,W_Completeren aanvraag,SCHEDULE
1884,,,,,,
1884,W_Completeren aanvraag-COMPLETE,Value 10,14.562139383325444,10.12667110305036,W_Completeren aanvraag,COMPLETE
1884,,,,,,
1884,W_Completeren aanvraag-COMPLETE,Value 10,14.562431033391828,10.12667110305036,W_Completeren aanvraag,COMPLETE
1884,,,,,,
1884,A_ACCEPTED-COMPLETE,Value 10,14.5624874703329,10.12667110305036,A_ACCEPTED,COMPLETE
1884,,,,,,
1884,A_FINALIZED-COMPLETE,Value 10,14.562537538495354,10.12667110305036,A_FINALIZED,COMPLETE
1884,,,,,,
1884,O_SENT-COMPLETE,Value 10,14.562538133554082,10.12667110305036,O_SENT,COMPLETE
1884,,,,,,
1884,W_Completeren aanvraag-COMPLETE,Value 10,14.56253892807063,10.12667110305036,W_Completeren aanvraag,COMPLETE
1884,,,,,,
1884,W_Nabellen offertes-COMPLETE,Value 10,14.56264637386459,10.12667110305036,W_Nabellen offertes,COMPLETE
1884,,,,,,
1884,W_Nabellen offertes-COMPLETE,Value 10,14.562721461104118,10.12667110305036,W_Nabellen offertes,COMPLETE
1884,,,,,,
1884,W_Nabellen offertes-COMPLETE,Value 15,14.823189196302982,10.12667110305036,W_Nabellen offertes,COMPLETE
1884,,,,,,
1884,W_Nabellen offertes-COMPLETE,Value 15,14.829016862682494,10.12667110305036,W_Nabellen offertes,COMPLETE
1884,,,,,,
1884,O_CANCELLED-COMPLETE,Value 49,14.89102624072051,10.12667110305036,O_CANCELLED,COMPLETE
1884,,,,,,
1884,O_CREATED-COMPLETE,Value 49,14.891026538860944,10.12667110305036,O_CREATED,COMPLETE
1884,,,,,,
1884,W_Nabellen offertes-SCHEDULE,Value 2,14.891026581842253,10.12667110305036,W_Nabellen offertes,SCHEDULE
1884,,,,,,
1884,W_Nabellen offertes-START,Value 2,14.891032110044996,10.12667110305036,W_Nabellen offertes,START
1884,,,,,,
