CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
431,W_Nabellen offertes-COMPLETE,,14.400251368959255,,,
431,,,,,,START
431,,Value 20,14.528385463015253,8.699681400989514,W_Nabellen offertes,
431,W_Nabellen offertes-START,,14.528519943457407,,W_Nabellen offertes,START
431,,,,,,COMPLETE
431,,,14.565497865577449,8.699681400989514,,
431,,,,8.699681400989514,W_Nabellen offertes,COMPLETE
431,W_Nabellen offertes-START,Value 40,14.571546230205401,8.699681400989514,,START
431,W_Nabellen offertes-COMPLETE,,14.571568544558223,,,
431,W_Nabellen offertes-START,,,,,START
431,,Value 20,,,W_Nabellen offertes,COMPLETE
431,W_Nabellen offertes-START,Value 10,14.792489618990187,,W_Nabellen offertes,START
431,,Value 10,14.792525451924117,,W_Nabellen offertes,
431,,,14.798237196675744,8.699681400989514,,
431,,,14.798280919804668,,W_Nabellen offertes,COMPLETE
431,,,14.962483124445638,,,
431,O_CANCELLED-COMPLETE,Value 1,14.962483124445638,,,COMPLETE
431,,,14.962483124445638,,,COMPLETE
432,,Value 1,13.068329003372314,7.313886831633462,,
432,A_PARTLYSUBMITTED-COMPLETE,Value 1,13.068329235587164,7.313886831633462,A_PARTLYSUBMITTED,COMPLETE
432,W_Afhandelen leads-SCHEDULE,Value 1,13.068424529782696,7.313886831633462,W_Afhandelen leads,
432,W_Afhandelen leads-START,Value 33,,,W_Afhandelen leads,
432,A_DECLINED-COMPLETE,Value 33,,,,
432,,Value 33,,7.313886831633462,,
433,A_SUBMITTED-COMPLETE,,,9.61587214452889,A_SUBMITTED,
433,A_PARTLYSUBMITTED-COMPLETE,Value 1,13.068579231842287,9.61587214452889,A_PARTLYSUBMITTED,COMPLETE
433,A_PREACCEPTED-COMPLETE,Value 1,,9.61587214452889,,COMPLETE
433,W_Completeren aanvraag-SCHEDULE,,,9.61587214452889,,
433,W_Completeren aanvraag-START,,,9.61587214452889,,START
433,W_Completeren aanvraag-COMPLETE,,,9.61587214452889,W_Completeren aanvraag,COMPLETE
433,W_Completeren aanvraag-START,,13.25002641888905,,W_Completeren aanvraag,START
433,,,13.250028441471358,9.61587214452889,,COMPLETE
433,,Value 10,13.250055009269557,9.61587214452889,,START
433,,Value 10,13.250593229665188,9.61587214452889,,
433,,Value 10,,,,
433,,Value 10,,,A_FINALIZED,COMPLETE
433,,Value 10,13.251229831100835,9.61587214452889,O_CREATED,
433,,,13.251229903186548,9.61587214452889,O_SENT,COMPLETE
433,W_Nabellen offertes-SCHEDULE,,13.251230079004625,,W_Nabellen offertes,
433,,,13.251232232775846,9.61587214452889,,COMPLETE
433,,,,9.61587214452889,,START
433,,,13.963508109206233,9.61587214452889,O_SENT_BACK,COMPLETE
433,,,,9.61587214452889,W_Valideren aanvraag,
433,W_Nabellen offertes-COMPLETE,Value 39,,9.61587214452889,W_Nabellen offertes,COMPLETE
433,,,,,,START
433,,,14.235582595547468,9.61587214452889,,COMPLETE
433,W_Valideren aanvraag-START,Value 6,14.236086446331807,9.61587214452889,,
433,O_DECLINED-COMPLETE,,14.23628836728141,9.61587214452889,,COMPLETE
433,A_DECLINED-COMPLETE,Value 6,14.23628836728141,,A_DECLINED,COMPLETE
433,W_Valideren aanvraag-COMPLETE,,,9.61587214452889,W_Valideren aanvraag,COMPLETE
434,,,13.068743587243796,,A_SUBMITTED,COMPLETE
434,,,13.068743823582922,8.699681400989514,A_PARTLYSUBMITTED,COMPLETE
434,W_Afhandelen leads-SCHEDULE,,,8.699681400989514,,
434,W_Afhandelen leads-START,Value 33,,,,START
434,,,13.081755484962528,,,COMPLETE
434,W_Completeren aanvraag-SCHEDULE,,,,W_Completeren aanvraag,
434,,Value 33,13.081757734478161,8.699681400989514,,COMPLETE
434,,,13.086671053597923,8.699681400989514,,
434,,Value 2,,8.699681400989514,,COMPLETE
434,,,13.10818817628231,8.699681400989514,W_Completeren aanvraag,
434,W_Completeren aanvraag-COMPLETE,,,8.699681400989514,,
434,,,13.221832094856135,8.699681400989514,,
434,,Value 2,13.221962877634416,,,
434,W_Completeren aanvraag-START,,13.24873074733891,,,START
434,W_Completeren aanvraag-COMPLETE,,13.248738770580319,,W_Completeren aanvraag,COMPLETE
434,,Value 14,13.268358394614642,8.699681400989514,W_Completeren aanvraag,
434,W_Completeren aanvraag-COMPLETE,Value 14,13.268467765619057,,W_Completeren aanvraag,COMPLETE
434,W_Completeren aanvraag-START,Value 2,,,,
434,W_Completeren aanvraag-COMPLETE,Value 2,13.370132193870566,,W_Completeren aanvraag,
434,W_Completeren aanvraag-START,,13.390019897764102,,,START
434,W_Completeren aanvraag-COMPLETE,Value 14,13.390117397164532,8.699681400989514,W_Completeren aanvraag,COMPLETE
434,,,,8.699681400989514,W_Completeren aanvraag,
434,W_Completeren aanvraag-COMPLETE,Value 14,,,,COMPLETE
434,W_Completeren aanvraag-START,Value 11,,,,
434,W_Completeren aanvraag-COMPLETE,,,,W_Completeren aanvraag,COMPLETE
434,,,13.834176331443908,,W_Completeren aanvraag,START
434,,,13.834517577672159,8.699681400989514,,COMPLETE
434,,Value 15,,8.699681400989514,W_Completeren aanvraag,START
434,W_Completeren aanvraag-COMPLETE,,14.645969755324526,,,
434,A_CANCELLED-COMPLETE,,14.962476841408039,,A_CANCELLED,
434,,,14.962476841408039,,W_Completeren aanvraag,COMPLETE
435,,,,8.853808274977197,A_SUBMITTED,COMPLETE
435,A_PARTLYSUBMITTED-COMPLETE,Value 1,,,A_PARTLYSUBMITTED,COMPLETE
435,A_DECLINED-COMPLETE,Value 1,,8.853808274977197,,
436,A_SUBMITTED-COMPLETE,Value 1,13.070959805357582,8.556606193773073,,
436,,,13.07096020119055,8.556606193773073,,
436,W_Afhandelen leads-SCHEDULE,Value 1,13.071014047762755,8.556606193773073,,SCHEDULE
436,W_Afhandelen leads-START,Value 18,,,W_Afhandelen leads,START
436,,,,8.556606193773073,,COMPLETE
436,W_Completeren aanvraag-SCHEDULE,,13.080743470886887,8.556606193773073,,
436,,Value 18,,,W_Afhandelen leads,COMPLETE
436,,,13.083326690357328,8.556606193773073,W_Completeren aanvraag,
436,,,13.084236894642718,8.556606193773073,A_ACCEPTED,COMPLETE
436,O_SELECTED-COMPLETE,Value 33,13.084451548408403,,,
436,,,,,A_FINALIZED,
436,,,13.084454005826485,8.556606193773073,O_CREATED,COMPLETE
436,,,,,O_SENT,COMPLETE
436,W_Nabellen offertes-SCHEDULE,Value 33,,,,SCHEDULE
436,,Value 33,13.084456772751922,8.556606193773073,,
436,W_Nabellen offertes-START,,,8.556606193773073,W_Nabellen offertes,START
436,,,13.894651161017572,,W_Nabellen offertes,
436,W_Nabellen offertes-START,Value 13,14.399299539434114,8.556606193773073,,
436,,,14.399304783118959,8.556606193773073,,COMPLETE
436,W_Nabellen offertes-START,,,8.556606193773073,,START
436,,,14.400625450191633,8.556606193773073,,COMPLETE
436,,,,,W_Nabellen offertes,START
436,,Value 13,,,,
436,W_Nabellen offertes-START,Value 5,14.562054165177868,,W_Nabellen offertes,
436,,,,8.556606193773073,O_SENT_BACK,
436,,Value 5,,,W_Valideren aanvraag,
436,,Value 5,14.562066811472945,8.556606193773073,,
436,W_Valideren aanvraag-START,,,8.556606193773073,,
436,A_ACTIVATED-COMPLETE,Value 26,14.684366388165788,,,
436,O_ACCEPTED-COMPLETE,Value 26,,8.556606193773073,O_ACCEPTED,COMPLETE
436,A_APPROVED-COMPLETE,Value 26,,8.556606193773073,,COMPLETE
436,,,14.684366388165788,,,COMPLETE
436,W_Valideren aanvraag-COMPLETE,Value 26,,,W_Valideren aanvraag,
437,,Value 1,,,,
437,,,13.072162545010324,,,COMPLETE
437,,,,,,
437,,,,9.562896846651167,,
437,,Value 15,,9.562896846651167,,
437,W_Afhandelen leads-COMPLETE,Value 15,13.073385190559842,,W_Afhandelen leads,
438,A_SUBMITTED-COMPLETE,,,9.562896846651167,,COMPLETE
438,,,,,A_PARTLYSUBMITTED,COMPLETE
438,A_PREACCEPTED-COMPLETE,,,9.562896846651167,,COMPLETE
438,,,13.073943601033,,W_Completeren aanvraag,
438,W_Completeren aanvraag-START,Value 15,13.073956691697392,9.562896846651167,W_Completeren aanvraag,
438,,Value 15,13.07443994391545,,W_Completeren aanvraag,
438,,Value 15,,9.562896846651167,W_Completeren aanvraag,START
438,A_ACCEPTED-COMPLETE,Value 15,,,,
438,O_SELECTED-COMPLETE,,,,O_SELECTED,COMPLETE
438,,Value 15,13.075029793007507,9.562896846651167,A_FINALIZED,COMPLETE
438,O_CREATED-COMPLETE,Value 15,,9.562896846651167,,
438,,Value 15,13.075032569356479,,,
438,W_Nabellen offertes-SCHEDULE,,13.075032735014528,,,SCHEDULE
438,W_Completeren aanvraag-COMPLETE,Value 15,13.07503510245376,9.562896846651167,,
438,W_Nabellen offertes-START,,,9.562896846651167,W_Nabellen offertes,START
438,W_Nabellen offertes-COMPLETE,,13.075295289510244,9.562896846651167,W_Nabellen offertes,
438,,Value 41,,9.562896846651167,W_Nabellen offertes,START
438,,,,,,
438,,,13.236024832337323,,O_SELECTED,COMPLETE
438,,,13.236109884340367,9.562896846651167,,
438,O_SENT-COMPLETE,Value 41,13.236109939674202,9.562896846651167,,
438,,,13.236110125311045,9.562896846651167,,
438,,,,,W_Nabellen offertes,
438,W_Nabellen offertes-START,,13.23613983923037,,W_Nabellen offertes,
438,,,,,W_Nabellen offertes,
438,W_Nabellen offertes-START,Value 33,13.723788954709983,9.562896846651167,W_Nabellen offertes,START
438,W_Nabellen offertes-COMPLETE,Value 33,13.723813345027732,9.562896846651167,,COMPLETE
438,,Value 14,14.24252704902467,9.562896846651167,W_Nabellen offertes,
438,,,,9.562896846651167,,COMPLETE
438,,Value 14,,9.562896846651167,,START
438,W_Nabellen offertes-COMPLETE,,14.243493499935202,9.562896846651167,W_Nabellen offertes,
438,,Value 50,14.351401102956448,9.562896846651167,W_Nabellen offertes,
438,W_Nabellen offertes-COMPLETE,,,,W_Nabellen offertes,COMPLETE
438,W_Nabellen offertes-START,,,,,START
438,W_Nabellen offertes-COMPLETE,Value 15,14.382095391306962,,W_Nabellen offertes,COMPLETE
438,,Value 2,14.693284199484596,9.562896846651167,,
438,,,14.693355497412464,9.562896846651167,W_Nabellen offertes,COMPLETE
438,W_Nabellen offertes-START,,,,W_Nabellen offertes,
438,,Value 4,,9.562896846651167,,
438,W_Nabellen offertes-START,Value 20,14.790390559848614,9.562896846651167,,START
438,W_Nabellen offertes-COMPLETE,,14.790633271105037,9.562896846651167,W_Nabellen offertes,COMPLETE
438,W_Nabellen offertes-START,,,,,
438,,Value 5,14.8801729924108,9.562896846651167,,
438,W_Valideren aanvraag-SCHEDULE,,,9.562896846651167,W_Valideren aanvraag,
438,W_Nabellen offertes-COMPLETE,,,,,COMPLETE
438,W_Valideren aanvraag-START,Value 18,,9.562896846651167,,START
438,W_Valideren aanvraag-COMPLETE,,14.882561739151646,9.562896846651167,W_Valideren aanvraag,COMPLETE
438,,Value 18,,9.562896846651167,,START
438,W_Valideren aanvraag-COMPLETE,,,,W_Valideren aanvraag,
438,,,15.019234488123587,9.562896846651167,,
438,A_APPROVED-COMPLETE,,15.01958004061668,9.562896846651167,,
438,A_REGISTERED-COMPLETE,,15.01958004061668,,A_REGISTERED,COMPLETE
438,O_ACCEPTED-COMPLETE,,15.01958004061668,9.562896846651167,O_ACCEPTED,COMPLETE
438,,,,,A_ACTIVATED,
438,W_Valideren aanvraag-COMPLETE,Value 6,,9.562896846651167,W_Valideren aanvraag,
439,A_SUBMITTED-COMPLETE,Value 1,13.074036287899345,,A_SUBMITTED,COMPLETE
439,,,,9.472781556562168,,COMPLETE
439,,Value 1,13.074119441624791,,,
439,W_Afhandelen leads-START,,13.074177439653262,,W_Afhandelen leads,
439,,,,,,
439,,Value 33,,9.472781556562168,,COMPLETE
440,A_SUBMITTED-COMPLETE,Value 1,13.074915452728117,,A_SUBMITTED,
440,,,13.07491571068192,8.987321812850125,,
440,W_Afhandelen leads-SCHEDULE,Value 1,,8.987321812850125,W_Afhandelen leads,SCHEDULE
440,W_Afhandelen leads-START,Value 33,13.0821154763943,,,
440,A_DECLINED-COMPLETE,,13.082206744815096,,,COMPLETE
440,,,13.082212386877318,,W_Afhandelen leads,
441,,,13.075956239970072,,,COMPLETE
441,A_PARTLYSUBMITTED-COMPLETE,,13.075956457849907,9.210440366976517,,
441,,,13.076032566345535,9.210440366976517,,
442,,Value 1,13.079618883983198,,,
442,A_PARTLYSUBMITTED-COMPLETE,,13.079619215870913,,A_PARTLYSUBMITTED,
442,,Value 1,,,A_DECLINED,COMPLETE
443,,,13.081347128601182,10.373522431293592,,COMPLETE
443,,Value 1,,,A_PARTLYSUBMITTED,COMPLETE
443,,Value 1,,,,SCHEDULE
443,,,,10.373522431293592,W_Afhandelen leads,START
443,A_PREACCEPTED-COMPLETE,Value 33,13.082316771775915,,,
443,,,,10.373522431293592,,SCHEDULE
443,W_Afhandelen leads-COMPLETE,,13.082318626585007,10.373522431293592,W_Afhandelen leads,
443,W_Completeren aanvraag-START,,,,W_Completeren aanvraag,START
443,,Value 33,,10.373522431293592,W_Completeren aanvraag,COMPLETE
443,W_Completeren aanvraag-START,Value 20,13.121629724346903,,,START
443,,Value 20,,,A_DECLINED,
443,W_Completeren aanvraag-COMPLETE,Value 20,13.123432182029049,,,
444,,,13.08351263036508,8.853808274977197,,COMPLETE
444,A_PARTLYSUBMITTED-COMPLETE,Value 1,,8.853808274977197,,COMPLETE
444,,Value 1,,8.853808274977197,A_PREACCEPTED,
444,W_Completeren aanvraag-SCHEDULE,,13.083617748660544,,,
444,W_Completeren aanvraag-START,Value 33,,8.853808274977197,W_Completeren aanvraag,START
444,,Value 33,13.088182148691537,,,COMPLETE
444,W_Completeren aanvraag-START,,,,W_Completeren aanvraag,
444,W_Completeren aanvraag-COMPLETE,,13.088425317475947,8.853808274977197,W_Completeren aanvraag,
444,,,13.088443346937124,8.853808274977197,,
444,W_Completeren aanvraag-COMPLETE,,13.088783729084478,8.853808274977197,W_Completeren aanvraag,
444,,,13.088794111894616,,W_Completeren aanvraag,
444,A_ACCEPTED-COMPLETE,Value 33,,8.853808274977197,,
444,A_FINALIZED-COMPLETE,Value 33,13.089030945128911,8.853808274977197,,
444,,Value 33,13.089030945128911,8.853808274977197,,COMPLETE
444,,,,8.853808274977197,O_CREATED,
444,O_SENT-COMPLETE,,,,,
444,W_Nabellen offertes-SCHEDULE,,,8.853808274977197,W_Nabellen offertes,SCHEDULE
444,,Value 33,13.089035053815925,,,
444,W_Nabellen offertes-START,,,,,START
444,W_Nabellen offertes-COMPLETE,,,8.853808274977197,W_Nabellen offertes,COMPLETE
444,,,13.624840352383206,8.853808274977197,W_Nabellen offertes,START
444,O_CANCELLED-COMPLETE,Value 25,13.624887225391062,8.853808274977197,,
444,O_SELECTED-COMPLETE,Value 25,,,O_SELECTED,
444,O_CREATED-COMPLETE,Value 25,,8.853808274977197,,
444,O_SENT-COMPLETE,,13.624889060965074,8.853808274977197,,COMPLETE
444,,,13.62488934531523,8.853808274977197,,SCHEDULE
444,W_Nabellen offertes-COMPLETE,,13.624890840875462,8.853808274977197,,
444,W_Nabellen offertes-START,Value 25,,8.853808274977197,,
444,W_Nabellen offertes-COMPLETE,,13.625504701619679,8.853808274977197,W_Nabellen offertes,COMPLETE
444,,,,,,START
444,W_Nabellen offertes-COMPLETE,Value 11,14.189060010853597,8.853808274977197,W_Nabellen offertes,
444,,,,8.853808274977197,W_Nabellen offertes,START
444,,Value 5,,8.853808274977197,,COMPLETE
444,,,14.224466272145811,8.853808274977197,W_Valideren aanvraag,
444,,Value 5,14.224467261352917,,,
444,,,,,,
444,W_Nabellen incomplete dossiers-SCHEDULE,,,8.853808274977197,,SCHEDULE
444,W_Valideren aanvraag-COMPLETE,Value 22,14.519284478679847,,W_Valideren aanvraag,
444,W_Nabellen incomplete dossiers-START,,,,W_Nabellen incomplete dossiers,START
444,,Value 27,,,,COMPLETE
444,,Value 27,,,W_Nabellen incomplete dossiers,START
444,W_Nabellen incomplete dossiers-COMPLETE,Value 27,14.526975349513634,,,
444,W_Nabellen incomplete dossiers-START,Value 27,,,W_Nabellen incomplete dossiers,
444,W_Nabellen incomplete dossiers-COMPLETE,Value 27,14.527845906000234,,,COMPLETE
444,,Value 2,14.571937317995886,,,START
444,W_Nabellen incomplete dossiers-COMPLETE,Value 2,14.572106810646407,,W_Nabellen incomplete dossiers,COMPLETE
444,,,,8.853808274977197,,START
444,W_Nabellen incomplete dossiers-COMPLETE,,,,,COMPLETE
444,,Value 2,,,W_Nabellen incomplete dossiers,
444,,,,,,COMPLETE
444,W_Nabellen incomplete dossiers-START,,14.818079192067886,8.853808274977197,,START
444,W_Valideren aanvraag-SCHEDULE,Value 5,14.818094612421985,,,
444,W_Nabellen incomplete dossiers-COMPLETE,Value 5,14.818095433611154,,W_Nabellen incomplete dossiers,COMPLETE
444,,Value 22,,8.853808274977197,W_Valideren aanvraag,
444,,,14.818972941116808,,,SCHEDULE
444,W_Valideren aanvraag-COMPLETE,Value 22,14.81897355371843,8.853808274977197,W_Valideren aanvraag,COMPLETE
444,W_Nabellen incomplete dossiers-START,,,8.853808274977197,W_Nabellen incomplete dossiers,START
444,,,,8.853808274977197,,
444,W_Nabellen incomplete dossiers-START,,,8.853808274977197,,
444,,,14.819754899587332,,,
444,W_Nabellen incomplete dossiers-START,Value 33,14.823686693239779,8.853808274977197,W_Nabellen incomplete dossiers,START
444,W_Nabellen incomplete dossiers-COMPLETE,Value 33,,8.853808274977197,W_Nabellen incomplete dossiers,
444,,Value 5,14.852233682181296,,W_Nabellen incomplete dossiers,
444,,,,,,
444,,,,,W_Nabellen incomplete dossiers,
444,W_Valideren aanvraag-START,Value 22,,8.853808274977197,W_Valideren aanvraag,START
444,,,,8.853808274977197,O_DECLINED,
444,,,14.853221544918593,,,
444,,,14.85322298925458,8.853808274977197,,COMPLETE
445,A_SUBMITTED-COMPLETE,,13.083982602763928,,,COMPLETE
445,,,,,A_PARTLYSUBMITTED,COMPLETE
445,,Value 1,,,,
445,W_Completeren aanvraag-SCHEDULE,Value 1,13.08408076010161,,W_Completeren aanvraag,
445,,,,8.987321812850125,W_Completeren aanvraag,
445,A_ACCEPTED-COMPLETE,Value 47,,,,COMPLETE
445,A_FINALIZED-COMPLETE,Value 47,13.08658855777432,,A_FINALIZED,
445,,,,,,COMPLETE
445,,,13.08659023470445,8.987321812850125,,COMPLETE
445,,Value 47,,,,
445,W_Nabellen offertes-SCHEDULE,,,8.987321812850125,W_Nabellen offertes,
445,W_Completeren aanvraag-COMPLETE,,,,W_Completeren aanvraag,
445,,Value 2,,,,START
445,,Value 2,,8.987321812850125,W_Nabellen offertes,
445,,Value 41,13.906672635366405,8.987321812850125,W_Nabellen offertes,START
445,W_Nabellen offertes-COMPLETE,Value 41,13.906814005161705,8.987321812850125,,COMPLETE
445,W_Nabellen offertes-START,Value 10,,,,START
445,,,13.918459758737612,,W_Nabellen offertes,
445,W_Nabellen offertes-START,Value 10,,8.987321812850125,W_Nabellen offertes,
445,W_Nabellen offertes-COMPLETE,,,,W_Nabellen offertes,COMPLETE
445,,,,,,START
445,,Value 12,,8.987321812850125,W_Nabellen offertes,COMPLETE
445,W_Nabellen offertes-START,,,,,START
445,,,14.400564934118297,8.987321812850125,,COMPLETE
445,W_Nabellen offertes-START,Value 5,14.521032497382238,8.987321812850125,W_Nabellen offertes,
445,O_SENT_BACK-COMPLETE,Value 5,,8.987321812850125,O_SENT_BACK,
445,W_Valideren aanvraag-SCHEDULE,Value 5,14.521114437691741,,W_Valideren aanvraag,
445,W_Nabellen offertes-COMPLETE,,14.521115390745166,,W_Nabellen offertes,COMPLETE
445,,Value 16,,8.987321812850125,,START
445,W_Valideren aanvraag-COMPLETE,Value 16,,,,COMPLETE
445,W_Valideren aanvraag-START,,,8.987321812850125,,
445,,,14.646693939185115,,,
445,W_Valideren aanvraag-START,Value 16,14.647250822833486,,W_Valideren aanvraag,
445,W_Nabellen incomplete dossiers-SCHEDULE,,,8.987321812850125,,SCHEDULE
445,W_Valideren aanvraag-COMPLETE,Value 16,14.647836731017085,,,COMPLETE
445,,,14.65508534591156,8.987321812850125,,START
445,,Value 28,14.655360158229907,8.987321812850125,,COMPLETE
445,,Value 2,,8.987321812850125,W_Nabellen incomplete dossiers,
445,,Value 2,14.685126162860113,,,SCHEDULE
445,,,14.68512677895549,8.987321812850125,W_Nabellen incomplete dossiers,COMPLETE
445,,Value 16,14.686159804373327,8.987321812850125,W_Valideren aanvraag,START
445,,Value 16,,,,
445,,Value 16,14.686350478020406,8.987321812850125,A_DECLINED,
445,,,14.686351670191979,,,COMPLETE
446,,Value 1,,,,
446,,,13.086210131878222,8.160803920954665,A_PARTLYSUBMITTED,COMPLETE
446,,Value 1,13.086322078791609,,A_DECLINED,COMPLETE
447,,,,9.90353755128617,A_SUBMITTED,
447,A_PARTLYSUBMITTED-COMPLETE,,,,,
447,,Value 1,13.088416617120629,9.90353755128617,,
447,W_Afhandelen leads-START,Value 18,,9.90353755128617,,START
447,,,,9.90353755128617,,COMPLETE
447,W_Afhandelen leads-COMPLETE,Value 18,13.089340416206557,9.90353755128617,,
448,A_SUBMITTED-COMPLETE,Value 1,,8.294299608857235,A_SUBMITTED,COMPLETE
448,A_PARTLYSUBMITTED-COMPLETE,Value 1,,8.294299608857235,A_PARTLYSUBMITTED,COMPLETE
448,,Value 1,,,A_DECLINED,
449,,Value 1,13.091929695367275,9.61587214452889,A_SUBMITTED,
449,,,13.091930586065631,,,
449,,Value 1,,9.61587214452889,W_Afhandelen leads,
449,,,13.09201250013413,9.61587214452889,,START
449,,,,9.61587214452889,A_PREACCEPTED,COMPLETE
449,W_Completeren aanvraag-SCHEDULE,Value 28,,9.61587214452889,,
449,,Value 28,13.092317008401194,,W_Afhandelen leads,COMPLETE
449,,Value 2,13.099187188362352,,,
449,,Value 38,,9.61587214452889,,
449,O_SELECTED-COMPLETE,Value 38,13.100300522717577,,,
449,A_FINALIZED-COMPLETE,Value 38,13.100300524762044,,A_FINALIZED,COMPLETE
449,O_CREATED-COMPLETE,,13.100303419934477,,,
449,O_SENT-COMPLETE,Value 38,,9.61587214452889,,
449,W_Nabellen offertes-SCHEDULE,,,9.61587214452889,W_Nabellen offertes,
449,,Value 2,13.100306278295392,,,
449,,,,9.61587214452889,W_Nabellen offertes,
449,,,13.10098774574541,9.61587214452889,W_Nabellen offertes,COMPLETE
449,W_Nabellen offertes-START,,,9.61587214452889,W_Nabellen offertes,START
449,W_Nabellen offertes-COMPLETE,,,,W_Nabellen offertes,COMPLETE
449,W_Nabellen offertes-START,,,,,START
449,,Value 13,,9.61587214452889,W_Nabellen offertes,COMPLETE
449,W_Nabellen offertes-START,,14.244858451003527,9.61587214452889,W_Nabellen offertes,
449,,Value 11,14.244938681840086,,W_Nabellen offertes,
449,,Value 20,14.279486550578167,,W_Nabellen offertes,START
449,W_Nabellen offertes-COMPLETE,Value 20,14.27949485859599,,,COMPLETE
449,,Value 15,14.29378210297747,9.61587214452889,W_Nabellen offertes,START
449,,Value 15,14.293884502550247,9.61587214452889,,
449,,,14.300760083776574,9.61587214452889,,
449,W_Nabellen offertes-COMPLETE,Value 11,14.300768155367106,,,COMPLETE
449,W_Nabellen offertes-START,,,9.61587214452889,W_Nabellen offertes,START
449,W_Nabellen offertes-COMPLETE,,,,W_Nabellen offertes,
449,,Value 13,14.442922558742936,9.61587214452889,W_Nabellen offertes,
449,W_Nabellen offertes-COMPLETE,Value 13,,,,COMPLETE
449,,,14.526275767105645,,,
449,W_Nabellen offertes-COMPLETE,,14.526354779550184,9.61587214452889,W_Nabellen offertes,
449,W_Nabellen offertes-START,,14.716994624196978,,,
449,W_Nabellen offertes-COMPLETE,Value 14,,,W_Nabellen offertes,
449,W_Nabellen offertes-START,,14.823597484276236,,W_Nabellen offertes,START
449,,Value 27,14.823645664490678,,,
449,,,14.823645664490678,,,COMPLETE
449,O_CREATED-COMPLETE,Value 27,,9.61587214452889,O_CREATED,COMPLETE
449,O_SENT-COMPLETE,Value 27,14.82364611039701,9.61587214452889,,
449,,,,9.61587214452889,W_Nabellen offertes,SCHEDULE
449,,Value 27,14.823647021548592,9.61587214452889,,COMPLETE
449,,,,,W_Nabellen offertes,START
449,W_Nabellen offertes-COMPLETE,,,,,COMPLETE
449,W_Nabellen offertes-START,,14.82367244551776,9.61587214452889,W_Nabellen offertes,START
449,W_Nabellen offertes-COMPLETE,Value 27,,9.61587214452889,,COMPLETE
449,,,,,,
449,,Value 2,14.887897143216952,,W_Nabellen offertes,
449,,,14.938821278392833,9.61587214452889,W_Nabellen offertes,START
449,W_Nabellen offertes-COMPLETE,,,,,
449,,Value 2,15.162354733724147,9.61587214452889,W_Nabellen offertes,
449,W_Nabellen offertes-COMPLETE,,15.162395453818307,,,COMPLETE
449,W_Nabellen offertes-START,Value 13,,9.61587214452889,W_Nabellen offertes,
449,W_Nabellen offertes-COMPLETE,Value 13,15.256325636983,,W_Nabellen offertes,
449,W_Nabellen offertes-START,Value 31,,9.61587214452889,W_Nabellen offertes,START
449,,,15.27163491781566,9.61587214452889,,
449,,,15.469790286853515,9.61587214452889,,
449,,Value 21,15.469795498041659,9.61587214452889,,
449,W_Valideren aanvraag-SCHEDULE,,15.469795530933036,9.61587214452889,,
449,,Value 21,15.469795855065685,9.61587214452889,,COMPLETE
449,W_Valideren aanvraag-START,,15.549457443783055,,W_Valideren aanvraag,
449,A_DECLINED-COMPLETE,,,,,
449,,Value 22,15.549526890906105,,,COMPLETE
449,,,15.549527658825282,,,
450,A_SUBMITTED-COMPLETE,,13.093758437331676,8.517393171418904,,
450,A_PARTLYSUBMITTED-COMPLETE,Value 1,13.093758661657507,,,
450,,Value 1,13.093838925937751,,,
450,W_Afhandelen leads-START,Value 28,,,,
450,,Value 28,,,A_PREACCEPTED,COMPLETE
450,,Value 28,13.097411110806707,,,SCHEDULE
450,,,13.097415706039039,8.517393171418904,,
450,W_Completeren aanvraag-START,,,,W_Completeren aanvraag,START
450,,Value 20,,,,
450,W_Completeren aanvraag-START,,,,,START
450,,,,,W_Completeren aanvraag,
450,W_Completeren aanvraag-START,Value 2,,,,START
450,W_Completeren aanvraag-COMPLETE,,13.221796011840226,8.517393171418904,W_Completeren aanvraag,
450,,Value 10,13.245967803837758,,,START
450,,,13.246267855630906,,W_Completeren aanvraag,COMPLETE
450,W_Completeren aanvraag-START,Value 33,13.248611840009549,8.517393171418904,,START
450,,Value 33,13.248726443104005,,W_Completeren aanvraag,
450,,Value 15,13.63352538578664,8.517393171418904,W_Completeren aanvraag,START
450,,Value 15,,,,COMPLETE
450,W_Completeren aanvraag-START,,13.635790865783148,,W_Completeren aanvraag,
450,W_Completeren aanvraag-COMPLETE,,,,,
450,W_Completeren aanvraag-START,Value 15,,8.517393171418904,,
450,,Value 15,13.635885292906664,,,
450,W_Completeren aanvraag-START,,13.717967144548927,8.517393171418904,W_Completeren aanvraag,START
450,W_Completeren aanvraag-COMPLETE,Value 2,13.717994927240092,8.517393171418904,,COMPLETE
450,W_Completeren aanvraag-START,,,,,
450,,Value 14,,,,
450,W_Completeren aanvraag-START,,,8.517393171418904,W_Completeren aanvraag,START
450,,Value 18,13.74859520479798,,W_Completeren aanvraag,
450,W_Completeren aanvraag-START,Value 2,13.805189420801021,8.517393171418904,,
450,,,,8.517393171418904,W_Completeren aanvraag,COMPLETE
450,W_Completeren aanvraag-START,,13.820089789262482,8.517393171418904,,
450,,,13.820125070704632,8.517393171418904,W_Completeren aanvraag,
450,,Value 2,,,W_Completeren aanvraag,
450,,Value 2,,,,
450,,Value 20,,,,START
