CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
185,,,,,,
185,,,,,,
185,O_ACCEPTED-COMPLETE,Value 6,14.237126884099846,10.308985993422082,O_ACCEPTED,COMPLETE
185,,,,,,
185,,,,,,
186,A_SUBMITTED-COMPLETE,Value 1,12.413247647509017,9.61587214452889,A_SUBMITTED,COMPLETE
186,,,,,,
186,,,,,,
186,W_Completeren aanvraag-SCHEDULE,Value 1,12.413433848187383,9.61587214452889,W_Completeren aanvraag,SCHEDULE
186,,,,,,
186,,,,,,
186,W_Completeren aanvraag-START,Value 35,12.631233486332786,9.61587214452889,W_Completeren aanvraag,START
186,,,,,,
186,,,,,,
186,W_Completeren aanvraag-COMPLETE,Value 25,12.635708949013855,9.61587214452889,W_Completeren aanvraag,COMPLETE
186,,,,,,
186,,,,,,
186,A_FINALIZED-COMPLETE,Value 25,12.636937101798143,9.61587214452889,A_FINALIZED,COMPLETE
186,,,,,,
186,,,,,,
186,O_SENT-COMPLETE,Value 25,12.636940484766203,9.61587214452889,O_SENT,COMPLETE
186,,,,,,
186,,,,,,
186,W_Nabellen offertes-START,Value 21,13.61525209885429,9.61587214452889,W_Nabellen offertes,START
186,,,,,,
186,,,,,,
186,W_Nabellen offertes-COMPLETE,Value 21,13.615266750816737,9.61587214452889,W_Nabellen offertes,COMPLETE
186,,,,,,
186,,,,,,
186,W_Valideren aanvraag-START,Value 6,13.895824485777318,9.61587214452889,W_Valideren aanvraag,START
186,,,,,,
186,,,,,,
186,A_APPROVED-COMPLETE,Value 6,13.897104072975768,9.61587214452889,A_APPROVED,COMPLETE
186,,,,,,
186,,,,,,
187,A_SUBMITTED-COMPLETE,Value 1,12.41351203750307,10.085850775128717,A_SUBMITTED,COMPLETE
187,,,,,,
187,,,,,,
187,W_Afhandelen leads-START,Value 2,12.575155645165227,10.085850775128717,W_Afhandelen leads,START
187,,,,,,
187,,,,,,
187,W_Afhandelen leads-COMPLETE,Value 2,12.575659991924296,10.085850775128717,W_Afhandelen leads,COMPLETE
187,,,,,,
187,,,,,,
187,W_Completeren aanvraag-COMPLETE,Value 2,12.622336223070207,10.085850775128717,W_Completeren aanvraag,COMPLETE
188,A_SUBMITTED-COMPLETE,Value 1,12.41414869807139,9.210440366976517,A_SUBMITTED,COMPLETE
188,,,,,,
188,,,,,,
188,W_Afhandelen leads-START,Value 2,12.575687898354811,9.210440366976517,W_Afhandelen leads,START
188,,,,,,
188,,,,,,
188,W_Afhandelen leads-COMPLETE,Value 2,12.575961883832948,9.210440366976517,W_Afhandelen leads,COMPLETE
188,,,,,,
188,,,,,,
188,W_Completeren aanvraag-START,Value 25,12.658244930848495,9.210440366976517,W_Completeren aanvraag,START
188,,,,,,
188,,,,,,
188,A_ACCEPTED-COMPLETE,Value 25,12.659356598611208,9.210440366976517,A_ACCEPTED,COMPLETE
188,,,,,,
188,,,,,,
188,O_CREATED-COMPLETE,Value 25,12.660127907330883,9.210440366976517,O_CREATED,COMPLETE
188,,,,,,
188,,,,,,
188,W_Completeren aanvraag-COMPLETE,Value 25,12.660132600321683,9.210440366976517,W_Completeren aanvraag,COMPLETE
188,,,,,,
188,,,,,,
188,W_Nabellen offertes-START,Value 2,13.796256480147365,9.210440366976517,W_Nabellen offertes,START
188,,,,,,
188,,,,,,
188,W_Nabellen offertes-COMPLETE,Value 2,13.796290843881092,9.210440366976517,W_Nabellen offertes,COMPLETE
188,,,,,,
188,,,,,,
188,W_Valideren aanvraag-COMPLETE,Value 8,14.165100999875765,9.210440366976517,W_Valideren aanvraag,COMPLETE
188,,,,,,
188,,,,,,
188,W_Nabellen incomplete dossiers-START,Value 2,14.171623064164503,9.210440366976517,W_Nabellen incomplete dossiers,START
188,,,,,,
188,,,,,,
188,W_Nabellen incomplete dossiers-COMPLETE,Value 12,14.181610318460033,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
188,,,,,,
188,,,,,,
188,W_Nabellen incomplete dossiers-START,Value 5,14.219466028476194,9.210440366976517,W_Nabellen incomplete dossiers,START
188,,,,,,
188,,,,,,
188,W_Valideren aanvraag-START,Value 8,14.220787288330492,9.210440366976517,W_Valideren aanvraag,START
188,,,,,,
188,,,,,,
188,W_Valideren aanvraag-COMPLETE,Value 8,14.222016253806515,9.210440366976517,W_Valideren aanvraag,COMPLETE
189,A_SUBMITTED-COMPLETE,Value 1,12.414263220239246,9.392745258631441,A_SUBMITTED,COMPLETE
189,,,,,,
189,,,,,,
189,W_Afhandelen leads-START,Value 2,12.57599398875089,9.392745258631441,W_Afhandelen leads,START
189,,,,,,
189,,,,,,
189,A_PREACCEPTED-COMPLETE,Value 25,12.580686840581084,9.392745258631441,A_PREACCEPTED,COMPLETE
189,,,,,,
189,,,,,,
189,W_Completeren aanvraag-START,Value 2,12.623761606990447,9.392745258631441,W_Completeren aanvraag,START
189,,,,,,
189,,,,,,
189,A_ACCEPTED-COMPLETE,Value 38,12.630846517173694,9.392745258631441,A_ACCEPTED,COMPLETE
189,,,,,,
189,,,,,,
189,O_CREATED-COMPLETE,Value 38,12.631807164131015,9.392745258631441,O_CREATED,COMPLETE
189,,,,,,
189,,,,,,
189,W_Completeren aanvraag-COMPLETE,Value 2,12.631814990512137,9.392745258631441,W_Completeren aanvraag,COMPLETE
189,,,,,,
189,,,,,,
189,W_Nabellen offertes-START,Value 11,13.740755119018438,9.392745258631441,W_Nabellen offertes,START
189,,,,,,
189,,,,,,
189,W_Nabellen offertes-COMPLETE,Value 2,14.228852001478444,9.392745258631441,W_Nabellen offertes,COMPLETE
189,,,,,,
189,,,,,,
189,W_Nabellen offertes-START,Value 24,14.346707530802963,9.392745258631441,W_Nabellen offertes,START
189,,,,,,
189,,,,,,
189,O_SELECTED-COMPLETE,Value 24,14.34745246697642,9.392745258631441,O_SELECTED,COMPLETE
189,,,,,,
189,,,,,,
189,O_SENT-COMPLETE,Value 24,14.347480612522938,9.392745258631441,O_SENT,COMPLETE
189,,,,,,
189,,,,,,
189,W_Nabellen offertes-START,Value 24,14.347497449186125,9.392745258631441,W_Nabellen offertes,START
189,,,,,,
189,,,,,,
189,W_Nabellen offertes-COMPLETE,Value 41,14.656738890117445,9.392745258631441,W_Nabellen offertes,COMPLETE
189,,,,,,
189,,,,,,
189,W_Nabellen offertes-START,Value 2,14.798445701156888,9.392745258631441,W_Nabellen offertes,START
189,,,,,,
189,,,,,,
189,W_Nabellen offertes-COMPLETE,Value 11,14.825458402261225,9.392745258631441,W_Nabellen offertes,COMPLETE
189,,,,,,
189,,,,,,
189,W_Valideren aanvraag-SCHEDULE,Value 5,14.908966661326819,9.392745258631441,W_Valideren aanvraag,SCHEDULE
189,,,,,,
189,,,,,,
189,W_Nabellen incomplete dossiers-SCHEDULE,Value 6,15.023015510603338,9.392745258631441,W_Nabellen incomplete dossiers,SCHEDULE
189,,,,,,
189,,,,,,
189,W_Nabellen incomplete dossiers-COMPLETE,Value 41,15.025278452571337,9.392745258631441,W_Nabellen incomplete dossiers,COMPLETE
189,,,,,,
189,,,,,,
189,W_Nabellen incomplete dossiers-START,Value 2,15.041527011913113,9.392745258631441,W_Nabellen incomplete dossiers,START
189,,,,,,
189,,,,,,
189,W_Nabellen incomplete dossiers-COMPLETE,Value 2,15.041692161549072,9.392745258631441,W_Nabellen incomplete dossiers,COMPLETE
189,,,,,,
189,,,,,,
189,W_Nabellen incomplete dossiers-START,Value 5,15.067268987793899,9.392745258631441,W_Nabellen incomplete dossiers,START
189,,,,,,
189,,,,,,
189,W_Valideren aanvraag-START,Value 6,15.068374982455689,9.392745258631441,W_Valideren aanvraag,START
189,,,,,,
189,,,,,,
189,A_ACTIVATED-COMPLETE,Value 6,15.068483578397208,9.392745258631441,A_ACTIVATED,COMPLETE
189,,,,,,
189,,,,,,
190,A_SUBMITTED-COMPLETE,Value 1,12.416047707630412,9.61587214452889,A_SUBMITTED,COMPLETE
190,,,,,,
190,,,,,,
191,A_SUBMITTED-COMPLETE,Value 1,12.41757231722647,8.699681400989514,A_SUBMITTED,COMPLETE
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-SCHEDULE,Value 1,12.417738912070291,8.699681400989514,W_Completeren aanvraag,SCHEDULE
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-START,Value 2,12.6394991609827,8.699681400989514,W_Completeren aanvraag,START
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-COMPLETE,Value 35,12.641654225596033,8.699681400989514,W_Completeren aanvraag,COMPLETE
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-START,Value 27,12.685619743788,8.699681400989514,W_Completeren aanvraag,START
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-COMPLETE,Value 24,12.695571511082589,8.699681400989514,W_Completeren aanvraag,COMPLETE
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-START,Value 2,12.85088775872836,8.699681400989514,W_Completeren aanvraag,START
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-COMPLETE,Value 14,12.92423866107394,8.699681400989514,W_Completeren aanvraag,COMPLETE
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-START,Value 14,12.927721832255083,8.699681400989514,W_Completeren aanvraag,START
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-COMPLETE,Value 2,12.928735387105375,8.699681400989514,W_Completeren aanvraag,COMPLETE
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-START,Value 2,12.936579267285529,8.699681400989514,W_Completeren aanvraag,START
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-COMPLETE,Value 2,12.936781688148894,8.699681400989514,W_Completeren aanvraag,COMPLETE
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-START,Value 10,13.066052023061024,8.699681400989514,W_Completeren aanvraag,START
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-COMPLETE,Value 10,13.222564605597423,8.699681400989514,W_Completeren aanvraag,COMPLETE
191,,,,,,
191,,,,,,
191,W_Completeren aanvraag-START,Value 9,13.269913060799203,8.699681400989514,W_Completeren aanvraag,START
191,,,,,,
191,,,,,,
191,A_FINALIZED-COMPLETE,Value 9,13.270565315644449,8.699681400989514,A_FINALIZED,COMPLETE
191,,,,,,
191,,,,,,
191,W_Nabellen offertes-SCHEDULE,Value 9,13.27056798346385,8.699681400989514,W_Nabellen offertes,SCHEDULE
191,,,,,,
191,,,,,,
191,W_Nabellen offertes-COMPLETE,Value 2,14.153824133993366,8.699681400989514,W_Nabellen offertes,COMPLETE
191,,,,,,
191,,,,,,
191,W_Nabellen offertes-START,Value 14,14.243738581897416,8.699681400989514,W_Nabellen offertes,START
191,,,,,,
191,,,,,,
191,W_Nabellen offertes-COMPLETE,Value 50,14.351736750684791,8.699681400989514,W_Nabellen offertes,COMPLETE
191,,,,,,
191,,,,,,
191,W_Nabellen offertes-START,Value 20,14.528461359447332,8.699681400989514,W_Nabellen offertes,START
191,,,,,,
191,,,,,,
191,W_Nabellen offertes-COMPLETE,Value 20,14.528515118243003,8.699681400989514,W_Nabellen offertes,COMPLETE
191,,,,,,
191,,,,,,
191,O_CANCELLED-COMPLETE,Value 27,14.569435356636106,8.699681400989514,O_CANCELLED,COMPLETE
191,,,,,,
192,A_SUBMITTED-COMPLETE,Value 1,12.417989197276512,9.210440366976517,A_SUBMITTED,COMPLETE
192,,,,,,
192,,,,,,
192,W_Afhandelen leads-START,Value 2,12.576368833673738,9.210440366976517,W_Afhandelen leads,START
192,,,,,,
192,,,,,,
193,A_SUBMITTED-COMPLETE,Value 1,12.418246282753087,8.699681400989514,A_SUBMITTED,COMPLETE
193,,,,,,
193,,,,,,
194,A_SUBMITTED-COMPLETE,Value 1,12.42890648488903,9.210440366976517,A_SUBMITTED,COMPLETE
194,,,,,,
194,,,,,,
194,W_Completeren aanvraag-SCHEDULE,Value 1,12.429094577448579,9.210440366976517,W_Completeren aanvraag,SCHEDULE
194,,,,,,
194,,,,,,
194,A_FINALIZED-COMPLETE,Value 47,12.598152989330783,9.210440366976517,A_FINALIZED,COMPLETE
194,,,,,,
194,,,,,,
194,O_SENT-COMPLETE,Value 47,12.598156046642288,9.210440366976517,O_SENT,COMPLETE
194,,,,,,
194,,,,,,
194,W_Nabellen offertes-START,Value 11,13.739620295859506,9.210440366976517,W_Nabellen offertes,START
194,,,,,,
194,,,,,,
194,W_Nabellen offertes-COMPLETE,Value 11,13.73984219272251,9.210440366976517,W_Nabellen offertes,COMPLETE
195,A_SUBMITTED-COMPLETE,Value 1,12.439583403169104,8.699681400989514,A_SUBMITTED,COMPLETE
195,,,,,,
195,,,,,,
195,W_Afhandelen leads-START,Value 18,12.576676897149111,8.699681400989514,W_Afhandelen leads,START
195,,,,,,
195,,,,,,
196,A_SUBMITTED-COMPLETE,Value 1,12.44219077381368,10.819798284210286,A_SUBMITTED,COMPLETE
196,,,,,,
196,,,,,,
196,W_Completeren aanvraag-SCHEDULE,Value 1,12.442509582960723,10.819798284210286,W_Completeren aanvraag,SCHEDULE
196,,,,,,
196,,,,,,
196,O_SELECTED-COMPLETE,Value 47,12.596617663932118,10.819798284210286,O_SELECTED,COMPLETE
196,,,,,,
196,,,,,,
196,O_SENT-COMPLETE,Value 47,12.596621943974702,10.819798284210286,O_SENT,COMPLETE
196,,,,,,
196,,,,,,
196,W_Nabellen offertes-START,Value 21,13.622820451055794,10.819798284210286,W_Nabellen offertes,START
196,,,,,,
196,,,,,,
196,W_Nabellen offertes-COMPLETE,Value 21,13.622880168879053,10.819798284210286,W_Nabellen offertes,COMPLETE
196,,,,,,
196,,,,,,
196,W_Valideren aanvraag-START,Value 8,13.887166772801551,10.819798284210286,W_Valideren aanvraag,START
196,,,,,,
196,,,,,,
196,W_Nabellen incomplete dossiers-SCHEDULE,Value 22,13.888425457833119,10.819798284210286,W_Nabellen incomplete dossiers,SCHEDULE
196,,,,,,
196,,,,,,
196,W_Nabellen incomplete dossiers-COMPLETE,Value 2,13.889936570109269,10.819798284210286,W_Nabellen incomplete dossiers,COMPLETE
196,,,,,,
196,,,,,,
196,W_Nabellen incomplete dossiers-COMPLETE,Value 2,13.89079950563467,10.819798284210286,W_Nabellen incomplete dossiers,COMPLETE
196,,,,,,
196,,,,,,
196,O_ACCEPTED-COMPLETE,Value 22,13.893163180273273,10.819798284210286,O_ACCEPTED,COMPLETE
196,,,,,,
196,,,,,,
196,W_Valideren aanvraag-COMPLETE,Value 22,13.893169987577796,10.819798284210286,W_Valideren aanvraag,COMPLETE
197,A_SUBMITTED-COMPLETE,Value 1,12.447740332709076,9.680406499268875,A_SUBMITTED,COMPLETE
197,,,,,,
197,,,,,,
197,W_Completeren aanvraag-SCHEDULE,Value 1,12.447951352634972,9.680406499268875,W_Completeren aanvraag,SCHEDULE
197,,,,,,
197,,,,,,
197,A_CANCELLED-COMPLETE,Value 47,12.604606622078913,9.680406499268875,A_CANCELLED,COMPLETE
197,,,,,,
198,A_SUBMITTED-COMPLETE,Value 1,12.44972287035961,9.61587214452889,A_SUBMITTED,COMPLETE
198,,,,,,
198,,,,,,
198,W_Afhandelen leads-START,Value 2,12.576757181254713,9.61587214452889,W_Afhandelen leads,START
198,,,,,,
198,,,,,,
198,W_Afhandelen leads-COMPLETE,Value 2,12.577116763629475,9.61587214452889,W_Afhandelen leads,COMPLETE
198,,,,,,
198,,,,,,
198,W_Completeren aanvraag-START,Value 33,12.632626579569852,9.61587214452889,W_Completeren aanvraag,START
198,,,,,,
198,,,,,,
198,W_Completeren aanvraag-COMPLETE,Value 27,12.684507283727234,9.61587214452889,W_Completeren aanvraag,COMPLETE
198,,,,,,
198,,,,,,
198,A_FINALIZED-COMPLETE,Value 18,12.697967995968396,9.61587214452889,A_FINALIZED,COMPLETE
198,,,,,,
198,,,,,,
198,O_SENT-COMPLETE,Value 18,12.697971190875215,9.61587214452889,O_SENT,COMPLETE
198,,,,,,
198,,,,,,
198,W_Nabellen offertes-START,Value 18,13.750229592749971,9.61587214452889,W_Nabellen offertes,START
198,,,,,,
198,,,,,,
198,W_Nabellen offertes-COMPLETE,Value 23,13.838467728961177,9.61587214452889,W_Nabellen offertes,COMPLETE
198,,,,,,
198,,,,,,
198,W_Nabellen offertes-START,Value 2,14.043005043023689,9.61587214452889,W_Nabellen offertes,START
198,,,,,,
198,,,,,,
198,W_Nabellen offertes-COMPLETE,Value 12,14.233011611278297,9.61587214452889,W_Nabellen offertes,COMPLETE
198,,,,,,
198,,,,,,
198,W_Nabellen offertes-START,Value 11,14.299905844345336,9.61587214452889,W_Nabellen offertes,START
198,,,,,,
198,,,,,,
198,W_Nabellen offertes-COMPLETE,Value 11,14.29993573374885,9.61587214452889,W_Nabellen offertes,COMPLETE
199,A_SUBMITTED-COMPLETE,Value 1,12.450163364982542,10.12667110305036,A_SUBMITTED,COMPLETE
199,,,,,,
199,,,,,,
199,W_Afhandelen leads-START,Value 18,12.576017482197528,10.12667110305036,W_Afhandelen leads,START
199,,,,,,
199,,,,,,
199,W_Afhandelen leads-COMPLETE,Value 18,12.576576140295378,10.12667110305036,W_Afhandelen leads,COMPLETE
199,,,,,,
199,,,,,,
199,O_SELECTED-COMPLETE,Value 36,12.599192992991084,10.12667110305036,O_SELECTED,COMPLETE
199,,,,,,
199,,,,,,
199,O_SENT-COMPLETE,Value 36,12.59919681318742,10.12667110305036,O_SENT,COMPLETE
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-START,Value 25,12.608675935874542,10.12667110305036,W_Nabellen offertes,START
199,,,,,,
199,,,,,,
199,O_CREATED-COMPLETE,Value 25,12.610071599359472,10.12667110305036,O_CREATED,COMPLETE
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-COMPLETE,Value 25,12.610076219450367,10.12667110305036,W_Nabellen offertes,COMPLETE
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-START,Value 41,13.903871833597199,10.12667110305036,W_Nabellen offertes,START
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-COMPLETE,Value 10,13.913149478690793,10.12667110305036,W_Nabellen offertes,COMPLETE
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-START,Value 11,14.18838833801273,10.12667110305036,W_Nabellen offertes,START
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-COMPLETE,Value 2,14.235243040646148,10.12667110305036,W_Nabellen offertes,COMPLETE
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-START,Value 10,14.400748746590887,10.12667110305036,W_Nabellen offertes,START
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-COMPLETE,Value 20,14.52857403239927,10.12667110305036,W_Nabellen offertes,COMPLETE
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-START,Value 14,14.692157951263567,10.12667110305036,W_Nabellen offertes,START
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-COMPLETE,Value 32,14.797096152377685,10.12667110305036,W_Nabellen offertes,COMPLETE
199,,,,,,
199,,,,,,
199,W_Nabellen offertes-START,Value 14,14.890704237446576,10.12667110305036,W_Nabellen offertes,START
199,,,,,,
199,,,,,,
199,A_CANCELLED-COMPLETE,Value 1,14.906019419372301,10.12667110305036,A_CANCELLED,COMPLETE
199,,,,,,
200,A_SUBMITTED-COMPLETE,Value 1,12.453530630616676,10.337572510881479,A_SUBMITTED,COMPLETE
200,,,,,,
200,,,,,,
200,W_Afhandelen leads-START,Value 2,12.576191224002123,10.337572510881479,W_Afhandelen leads,START
200,,,,,,
200,,,,,,
200,W_Afhandelen leads-COMPLETE,Value 2,12.576508649272618,10.337572510881479,W_Afhandelen leads,COMPLETE
200,,,,,,
200,,,,,,
200,W_Completeren aanvraag-START,Value 2,12.622661870582315,10.337572510881479,W_Completeren aanvraag,START
200,,,,,,
200,,,,,,
201,A_SUBMITTED-COMPLETE,Value 1,12.478381863837363,9.61587214452889,A_SUBMITTED,COMPLETE
201,,,,,,
201,,,,,,
201,W_Afhandelen leads-START,Value 2,12.576197999279133,9.61587214452889,W_Afhandelen leads,START
201,,,,,,
201,,,,,,
202,A_SUBMITTED-COMPLETE,Value 1,12.479608927645938,9.350189267092581,A_SUBMITTED,COMPLETE
202,,,,,,
202,,,,,,
202,W_Afhandelen leads-START,Value 2,12.576185667688005,9.350189267092581,W_Afhandelen leads,START
202,,,,,,
202,,,,,,
202,W_Afhandelen leads-COMPLETE,Value 2,12.576648017317545,9.350189267092581,W_Afhandelen leads,COMPLETE
202,,,,,,
202,,,,,,
202,W_Completeren aanvraag-START,Value 34,12.630124995594317,9.350189267092581,W_Completeren aanvraag,START
202,,,,,,
202,,,,,,
203,A_SUBMITTED-COMPLETE,Value 1,12.545417801363705,8.517393171418904,A_SUBMITTED,COMPLETE
203,,,,,,
203,,,,,,
203,W_Completeren aanvraag-SCHEDULE,Value 1,12.54567106554397,8.517393171418904,W_Completeren aanvraag,SCHEDULE
203,,,,,,
203,,,,,,
203,W_Completeren aanvraag-START,Value 24,12.67517613226952,8.517393171418904,W_Completeren aanvraag,START
203,,,,,,
203,,,,,,
203,W_Completeren aanvraag-COMPLETE,Value 20,12.841843949195196,8.517393171418904,W_Completeren aanvraag,COMPLETE
203,,,,,,
203,,,,,,
203,W_Completeren aanvraag-START,Value 2,12.921706277627427,8.517393171418904,W_Completeren aanvraag,START
203,,,,,,
203,,,,,,
203,O_SELECTED-COMPLETE,Value 38,12.923239053471246,8.517393171418904,O_SELECTED,COMPLETE
203,,,,,,
203,,,,,,
203,W_Nabellen offertes-SCHEDULE,Value 2,12.923242343484956,8.517393171418904,W_Nabellen offertes,SCHEDULE
203,,,,,,
203,,,,,,
203,W_Nabellen offertes-COMPLETE,Value 2,12.923358919663162,8.517393171418904,W_Nabellen offertes,COMPLETE
203,,,,,,
203,,,,,,
203,W_Valideren aanvraag-SCHEDULE,Value 2,13.707200761895969,8.517393171418904,W_Valideren aanvraag,SCHEDULE
203,,,,,,
203,,,,,,
203,W_Valideren aanvraag-COMPLETE,Value 16,13.895417788153436,8.517393171418904,W_Valideren aanvraag,COMPLETE
203,,,,,,
203,,,,,,
203,W_Valideren aanvraag-COMPLETE,Value 16,13.895441305524313,8.517393171418904,W_Valideren aanvraag,COMPLETE
203,,,,,,
203,,,,,,
203,W_Nabellen incomplete dossiers-COMPLETE,Value 11,13.912713655069675,8.517393171418904,W_Nabellen incomplete dossiers,COMPLETE
203,,,,,,
203,,,,,,
203,O_ACCEPTED-COMPLETE,Value 8,13.960325656829403,8.517393171418904,O_ACCEPTED,COMPLETE
203,,,,,,
203,,,,,,
203,W_Valideren aanvraag-COMPLETE,Value 8,13.960332638825946,8.517393171418904,W_Valideren aanvraag,COMPLETE
204,A_SUBMITTED-COMPLETE,Value 1,12.569083173702817,9.61587214452889,A_SUBMITTED,COMPLETE
204,,,,,,
204,,,,,,
204,W_Completeren aanvraag-SCHEDULE,Value 1,12.569223646471501,9.61587214452889,W_Completeren aanvraag,SCHEDULE
204,,,,,,
204,,,,,,
204,W_Completeren aanvraag-START,Value 2,12.620526807430895,9.61587214452889,W_Completeren aanvraag,START
204,,,,,,
204,,,,,,
204,O_SELECTED-COMPLETE,Value 51,12.622834995481155,9.61587214452889,O_SELECTED,COMPLETE
204,,,,,,
204,,,,,,
204,W_Nabellen offertes-SCHEDULE,Value 2,12.622840133757045,9.61587214452889,W_Nabellen offertes,SCHEDULE
204,,,,,,
204,,,,,,
204,W_Nabellen offertes-COMPLETE,Value 9,13.285621769532359,9.61587214452889,W_Nabellen offertes,COMPLETE
204,,,,,,
204,,,,,,
204,W_Nabellen offertes-START,Value 11,13.742805030233159,9.61587214452889,W_Nabellen offertes,START
204,,,,,,
204,,,,,,
204,W_Nabellen offertes-COMPLETE,Value 11,13.743293756266073,9.61587214452889,W_Nabellen offertes,COMPLETE
204,,,,,,
204,,,,,,
204,W_Nabellen offertes-START,Value 20,13.910288791765048,9.61587214452889,W_Nabellen offertes,START
204,,,,,,
204,,,,,,
204,W_Nabellen offertes-COMPLETE,Value 12,14.22591217609899,9.61587214452889,W_Nabellen offertes,COMPLETE
204,,,,,,
204,,,,,,
204,W_Nabellen offertes-START,Value 15,14.87623320965739,9.61587214452889,W_Nabellen offertes,START
204,,,,,,
204,,,,,,
204,A_CANCELLED-COMPLETE,Value 1,14.90602067349317,9.61587214452889,A_CANCELLED,COMPLETE
204,,,,,,
205,A_SUBMITTED-COMPLETE,Value 1,12.573207076818703,9.61587214452889,A_SUBMITTED,COMPLETE
205,,,,,,
205,,,,,,
205,W_Completeren aanvraag-SCHEDULE,Value 1,12.57337052723959,9.61587214452889,W_Completeren aanvraag,SCHEDULE
205,,,,,,
205,,,,,,
205,W_Completeren aanvraag-START,Value 2,12.639389932140647,9.61587214452889,W_Completeren aanvraag,START
205,,,,,,
205,,,,,,
205,W_Completeren aanvraag-COMPLETE,Value 27,12.672984641222929,9.61587214452889,W_Completeren aanvraag,COMPLETE
205,,,,,,
205,,,,,,
205,W_Completeren aanvraag-START,Value 27,12.67592625102307,9.61587214452889,W_Completeren aanvraag,START
205,,,,,,
205,,,,,,
205,O_SELECTED-COMPLETE,Value 27,12.6798398617146,9.61587214452889,O_SELECTED,COMPLETE
205,,,,,,
205,,,,,,
205,W_Nabellen offertes-SCHEDULE,Value 27,12.679845605663802,9.61587214452889,W_Nabellen offertes,SCHEDULE
205,,,,,,
205,,,,,,
205,W_Nabellen offertes-COMPLETE,Value 2,13.091856572910384,9.61587214452889,W_Nabellen offertes,COMPLETE
205,,,,,,
205,,,,,,
205,W_Valideren aanvraag-SCHEDULE,Value 21,13.626694715674454,9.61587214452889,W_Valideren aanvraag,SCHEDULE
205,,,,,,
205,,,,,,
205,W_Nabellen incomplete dossiers-SCHEDULE,Value 8,13.629441981853455,9.61587214452889,W_Nabellen incomplete dossiers,SCHEDULE
205,,,,,,
205,,,,,,
205,W_Nabellen incomplete dossiers-COMPLETE,Value 30,13.633700439563444,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
205,,,,,,
205,,,,,,
205,W_Nabellen incomplete dossiers-START,Value 30,13.634767490699927,9.61587214452889,W_Nabellen incomplete dossiers,START
205,,,,,,
205,,,,,,
205,W_Valideren aanvraag-SCHEDULE,Value 5,13.705589461984456,9.61587214452889,W_Valideren aanvraag,SCHEDULE
205,,,,,,
205,,,,,,
205,W_Valideren aanvraag-COMPLETE,Value 8,13.707501114771345,9.61587214452889,W_Valideren aanvraag,COMPLETE
205,,,,,,
205,,,,,,
205,A_APPROVED-COMPLETE,Value 8,13.708470154306479,9.61587214452889,A_APPROVED,COMPLETE
205,,,,,,
205,,,,,,
205,W_Valideren aanvraag-COMPLETE,Value 8,13.708480344692466,9.61587214452889,W_Valideren aanvraag,COMPLETE
206,A_SUBMITTED-COMPLETE,Value 1,12.574990501733739,8.853808274977197,A_SUBMITTED,COMPLETE
206,,,,,,
206,,,,,,
207,A_SUBMITTED-COMPLETE,Value 1,12.578355891200376,9.90353755128617,A_SUBMITTED,COMPLETE
207,,,,,,
207,,,,,,
207,W_Afhandelen leads-START,Value 18,12.578544654712058,9.90353755128617,W_Afhandelen leads,START
207,,,,,,
207,,,,,,
207,W_Afhandelen leads-COMPLETE,Value 18,12.578966303192797,9.90353755128617,W_Afhandelen leads,COMPLETE
207,,,,,,
207,,,,,,
207,W_Completeren aanvraag-COMPLETE,Value 18,12.580638758739507,9.90353755128617,W_Completeren aanvraag,COMPLETE
208,A_SUBMITTED-COMPLETE,Value 1,12.581607866519827,8.517393171418904,A_SUBMITTED,COMPLETE
208,,,,,,
208,,,,,,
208,W_Completeren aanvraag-SCHEDULE,Value 1,12.581788981020035,8.517393171418904,W_Completeren aanvraag,SCHEDULE
208,,,,,,
208,,,,,,
208,W_Completeren aanvraag-START,Value 2,12.582938530087414,8.517393171418904,W_Completeren aanvraag,START
208,,,,,,
