CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
2110,,,,,,
2110,W_Afhandelen leads-START,Value 18,14.656952738846947,8.853808274977197,W_Afhandelen leads,START
2110,A_PREACCEPTED-COMPLETE,Value 18,14.656974040420673,8.853808274977197,A_PREACCEPTED,COMPLETE
2110,W_Completeren aanvraag-SCHEDULE,Value 18,14.656974121894589,8.853808274977197,W_Completeren aanvraag,SCHEDULE
2110,,,,,,
2110,W_Completeren aanvraag-START,Value 12,14.67873917896428,8.853808274977197,W_Completeren aanvraag,START
2110,W_Completeren aanvraag-COMPLETE,Value 12,14.6787881067636,8.853808274977197,W_Completeren aanvraag,COMPLETE
2110,W_Completeren aanvraag-START,Value 10,14.685838990726921,8.853808274977197,W_Completeren aanvraag,START
2110,,,,,,
2110,W_Completeren aanvraag-START,Value 14,14.689385094421626,8.853808274977197,W_Completeren aanvraag,START
2110,W_Completeren aanvraag-COMPLETE,Value 14,14.689417759672446,8.853808274977197,W_Completeren aanvraag,COMPLETE
2110,W_Completeren aanvraag-START,Value 14,14.713853568739585,8.853808274977197,W_Completeren aanvraag,START
2110,,,,,,
2110,W_Completeren aanvraag-START,Value 11,14.797578138182274,8.853808274977197,W_Completeren aanvraag,START
2110,,,,,,
2110,,,,,,
2110,W_Completeren aanvraag-COMPLETE,Value 41,14.827971551302861,8.853808274977197,W_Completeren aanvraag,COMPLETE
2110,,,,,,
2110,,,,,,
2110,W_Completeren aanvraag-COMPLETE,Value 14,15.41751995537502,8.853808274977197,W_Completeren aanvraag,COMPLETE
2110,A_CANCELLED-COMPLETE,Value 1,15.417519956181023,8.853808274977197,A_CANCELLED,COMPLETE
2111,A_SUBMITTED-COMPLETE,Value 1,14.654189309751544,9.61587214452889,A_SUBMITTED,COMPLETE
2111,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.65418955917778,9.61587214452889,A_PARTLYSUBMITTED,COMPLETE
2111,,,,,,
2112,,,,,,
2112,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.654299489590404,9.873079890114703,A_PARTLYSUBMITTED,COMPLETE
2112,A_PREACCEPTED-COMPLETE,Value 1,14.65431441883005,9.873079890114703,A_PREACCEPTED,COMPLETE
2112,W_Completeren aanvraag-SCHEDULE,Value 1,14.654314651800405,9.873079890114703,W_Completeren aanvraag,SCHEDULE
2112,,,,,,
2112,,,,,,
2112,O_SELECTED-COMPLETE,Value 47,14.655313553028181,9.873079890114703,O_SELECTED,COMPLETE
2112,,,,,,
2112,O_CREATED-COMPLETE,Value 47,14.655314000368206,9.873079890114703,O_CREATED,COMPLETE
2112,O_SENT-COMPLETE,Value 47,14.655314012458527,9.873079890114703,O_SENT,COMPLETE
2112,,,,,,
2112,,,,,,
2112,,,,,,
2112,,,,,,
2112,W_Nabellen offertes-START,Value 41,15.027000027347938,9.873079890114703,W_Nabellen offertes,START
2112,,,,,,
2112,W_Nabellen offertes-START,Value 46,15.049649916609141,9.873079890114703,W_Nabellen offertes,START
2112,O_SENT_BACK-COMPLETE,Value 46,15.049656014242775,9.873079890114703,O_SENT_BACK,COMPLETE
2112,,,,,,
2112,W_Nabellen offertes-COMPLETE,Value 46,15.04965665142417,9.873079890114703,W_Nabellen offertes,COMPLETE
2112,,,,,,
2112,,,,,,
2112,O_ACCEPTED-COMPLETE,Value 26,15.068149136437793,9.873079890114703,O_ACCEPTED,COMPLETE
2112,,,,,,
2112,,,,,,
2112,W_Valideren aanvraag-COMPLETE,Value 26,15.068151266700538,9.873079890114703,W_Valideren aanvraag,COMPLETE
2113,A_SUBMITTED-COMPLETE,Value 1,14.654393897070179,8.517393171418904,A_SUBMITTED,COMPLETE
2113,,,,,,
2113,A_PREACCEPTED-COMPLETE,Value 1,14.654411559772292,8.517393171418904,A_PREACCEPTED,COMPLETE
2113,,,,,,
2113,,,,,,
2113,A_ACCEPTED-COMPLETE,Value 24,14.654576189345729,8.517393171418904,A_ACCEPTED,COMPLETE
2113,O_SELECTED-COMPLETE,Value 24,14.654628943898969,8.517393171418904,O_SELECTED,COMPLETE
2113,A_FINALIZED-COMPLETE,Value 24,14.654628944331131,8.517393171418904,A_FINALIZED,COMPLETE
2113,,,,,,
2113,,,,,,
2113,,,,,,
2113,,,,,,
2113,W_Nabellen offertes-START,Value 24,14.654639930191893,8.517393171418904,W_Nabellen offertes,START
2113,,,,,,
2113,,,,,,
2113,,,,,,
2113,,,,,,
2113,,,,,,
2113,W_Valideren aanvraag-SCHEDULE,Value 21,14.818401664811628,8.517393171418904,W_Valideren aanvraag,SCHEDULE
2113,W_Nabellen offertes-COMPLETE,Value 21,14.818402121132351,8.517393171418904,W_Nabellen offertes,COMPLETE
2113,W_Valideren aanvraag-START,Value 8,14.879632972273653,8.517393171418904,W_Valideren aanvraag,START
2113,W_Valideren aanvraag-COMPLETE,Value 8,14.879644159135527,8.517393171418904,W_Valideren aanvraag,COMPLETE
2113,W_Valideren aanvraag-START,Value 16,14.906651292961111,8.517393171418904,W_Valideren aanvraag,START
2113,,,,,,
2113,W_Valideren aanvraag-COMPLETE,Value 16,14.907314097954874,8.517393171418904,W_Valideren aanvraag,COMPLETE
2113,,,,,,
2113,,,,,,
2113,,,,,,
2113,,,,,,
2113,,,,,,
2113,W_Nabellen incomplete dossiers-COMPLETE,Value 24,14.915355767273269,8.517393171418904,W_Nabellen incomplete dossiers,COMPLETE
2113,,,,,,
2113,,,,,,
2113,W_Nabellen incomplete dossiers-START,Value 24,14.915462455289259,8.517393171418904,W_Nabellen incomplete dossiers,START
2113,,,,,,
2113,W_Nabellen incomplete dossiers-START,Value 2,14.988364477472409,8.517393171418904,W_Nabellen incomplete dossiers,START
2113,,,,,,
2113,W_Nabellen incomplete dossiers-COMPLETE,Value 2,14.988378805168892,8.517393171418904,W_Nabellen incomplete dossiers,COMPLETE
2113,W_Valideren aanvraag-START,Value 16,14.988586866012849,8.517393171418904,W_Valideren aanvraag,START
2113,,,,,,
2113,,,,,,
2113,W_Nabellen incomplete dossiers-SCHEDULE,Value 16,14.992471188293605,8.517393171418904,W_Nabellen incomplete dossiers,SCHEDULE
2113,W_Valideren aanvraag-COMPLETE,Value 16,14.99247203095057,8.517393171418904,W_Valideren aanvraag,COMPLETE
2113,W_Nabellen incomplete dossiers-START,Value 30,14.993045332322245,8.517393171418904,W_Nabellen incomplete dossiers,START
2113,,,,,,
2113,W_Nabellen incomplete dossiers-START,Value 16,14.993350659600171,8.517393171418904,W_Nabellen incomplete dossiers,START
2113,W_Nabellen incomplete dossiers-COMPLETE,Value 16,14.99336212179425,8.517393171418904,W_Nabellen incomplete dossiers,COMPLETE
2113,W_Nabellen incomplete dossiers-START,Value 2,14.996886220089944,8.517393171418904,W_Nabellen incomplete dossiers,START
2113,W_Valideren aanvraag-SCHEDULE,Value 2,14.996899346396473,8.517393171418904,W_Valideren aanvraag,SCHEDULE
2113,,,,,,
2113,,,,,,
2113,A_APPROVED-COMPLETE,Value 6,15.016679730986302,8.517393171418904,A_APPROVED,COMPLETE
2113,,,,,,
2113,A_ACTIVATED-COMPLETE,Value 6,15.016679731287123,8.517393171418904,A_ACTIVATED,COMPLETE
2113,,,,,,
2113,W_Valideren aanvraag-COMPLETE,Value 6,15.01668169969615,8.517393171418904,W_Valideren aanvraag,COMPLETE
2114,,,,,,
2114,,,,,,
2114,W_Afhandelen leads-SCHEDULE,Value 1,14.654489023381956,9.90353755128617,W_Afhandelen leads,SCHEDULE
2114,W_Afhandelen leads-START,Value 18,14.656981321321643,9.90353755128617,W_Afhandelen leads,START
2114,A_DECLINED-COMPLETE,Value 18,14.65699096961915,9.90353755128617,A_DECLINED,COMPLETE
2114,W_Afhandelen leads-COMPLETE,Value 18,14.656992403363207,9.90353755128617,W_Afhandelen leads,COMPLETE
2115,,,,,,
2115,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.654491627957176,8.699681400989514,A_PARTLYSUBMITTED,COMPLETE
2115,,,,,,
2116,A_SUBMITTED-COMPLETE,Value 1,14.654754864657166,9.61587214452889,A_SUBMITTED,COMPLETE
2116,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.65475498173922,9.61587214452889,A_PARTLYSUBMITTED,COMPLETE
2116,A_PREACCEPTED-COMPLETE,Value 1,14.654767161647513,9.61587214452889,A_PREACCEPTED,COMPLETE
2116,,,,,,
2116,W_Completeren aanvraag-START,Value 2,14.655050837838887,9.61587214452889,W_Completeren aanvraag,START
2116,W_Completeren aanvraag-COMPLETE,Value 2,14.655063736287056,9.61587214452889,W_Completeren aanvraag,COMPLETE
2116,W_Completeren aanvraag-START,Value 2,14.65531963182782,9.61587214452889,W_Completeren aanvraag,START
2116,,,,,,
2116,W_Completeren aanvraag-START,Value 18,14.681164334539528,9.61587214452889,W_Completeren aanvraag,START
2116,W_Completeren aanvraag-COMPLETE,Value 18,14.681187114271134,9.61587214452889,W_Completeren aanvraag,COMPLETE
2116,W_Completeren aanvraag-START,Value 33,14.681239173548732,9.61587214452889,W_Completeren aanvraag,START
2116,A_ACCEPTED-COMPLETE,Value 33,14.681376329497574,9.61587214452889,A_ACCEPTED,COMPLETE
2116,,,,,,
2116,O_SELECTED-COMPLETE,Value 33,14.68145059275063,9.61587214452889,O_SELECTED,COMPLETE
2116,O_CREATED-COMPLETE,Value 33,14.68145111688781,9.61587214452889,O_CREATED,COMPLETE
2116,,,,,,
2116,W_Nabellen offertes-SCHEDULE,Value 33,14.681451225416936,9.61587214452889,W_Nabellen offertes,SCHEDULE
2116,W_Completeren aanvraag-COMPLETE,Value 33,14.681451918236615,9.61587214452889,W_Completeren aanvraag,COMPLETE
2116,,,,,,
2116,,,,,,
2116,,,,,,
2116,W_Nabellen offertes-COMPLETE,Value 5,14.879760513640901,9.61587214452889,W_Nabellen offertes,COMPLETE
2116,W_Valideren aanvraag-START,Value 18,14.880729912140778,9.61587214452889,W_Valideren aanvraag,START
2116,O_CANCELLED-COMPLETE,Value 18,14.88075329307575,9.61587214452889,O_CANCELLED,COMPLETE
2116,O_SELECTED-COMPLETE,Value 18,14.880753293420453,9.61587214452889,O_SELECTED,COMPLETE
2116,O_CREATED-COMPLETE,Value 18,14.880753682523647,9.61587214452889,O_CREATED,COMPLETE
2116,,,,,,
2116,W_Nabellen incomplete dossiers-SCHEDULE,Value 18,14.8807539902907,9.61587214452889,W_Nabellen incomplete dossiers,SCHEDULE
2116,,,,,,
2116,,,,,,
2116,W_Nabellen incomplete dossiers-COMPLETE,Value 18,14.880803538868115,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
2116,W_Nabellen incomplete dossiers-START,Value 18,14.880820664264514,9.61587214452889,W_Nabellen incomplete dossiers,START
2116,W_Nabellen incomplete dossiers-COMPLETE,Value 18,14.880846581493289,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
2116,W_Nabellen incomplete dossiers-START,Value 22,14.917876070467804,9.61587214452889,W_Nabellen incomplete dossiers,START
2116,,,,,,
2116,,,,,,
2116,W_Nabellen incomplete dossiers-COMPLETE,Value 23,14.935951023405034,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
2116,W_Nabellen incomplete dossiers-START,Value 2,14.988460655347852,9.61587214452889,W_Nabellen incomplete dossiers,START
2116,,,,,,
2116,W_Nabellen incomplete dossiers-START,Value 8,14.989415096109973,9.61587214452889,W_Nabellen incomplete dossiers,START
2116,W_Nabellen incomplete dossiers-COMPLETE,Value 8,14.989443131352493,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
2116,,,,,,
2116,O_SENT_BACK-COMPLETE,Value 5,14.991203437412317,9.61587214452889,O_SENT_BACK,COMPLETE
2116,W_Valideren aanvraag-SCHEDULE,Value 5,14.99120353153681,9.61587214452889,W_Valideren aanvraag,SCHEDULE
2116,W_Nabellen incomplete dossiers-COMPLETE,Value 5,14.991203968212922,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
2116,W_Valideren aanvraag-START,Value 22,14.996329156337792,9.61587214452889,W_Valideren aanvraag,START
2116,A_REGISTERED-COMPLETE,Value 22,14.996503649598846,9.61587214452889,A_REGISTERED,COMPLETE
2116,,,,,,
2116,A_ACTIVATED-COMPLETE,Value 22,14.996503649598846,9.61587214452889,A_ACTIVATED,COMPLETE
2116,,,,,,
2116,,,,,,
2117,,,,,,
2117,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.654869779434275,9.392745258631441,A_PARTLYSUBMITTED,COMPLETE
2117,A_DECLINED-COMPLETE,Value 1,14.654890844206342,9.392745258631441,A_DECLINED,COMPLETE
2118,A_SUBMITTED-COMPLETE,Value 1,14.655537024585561,10.12667110305036,A_SUBMITTED,COMPLETE
2118,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.65553718992636,10.12667110305036,A_PARTLYSUBMITTED,COMPLETE
2118,,,,,,
2118,W_Afhandelen leads-START,Value 41,14.656951078293178,10.12667110305036,W_Afhandelen leads,START
2118,,,,,,
2118,,,,,,
2118,,,,,,
2118,W_Completeren aanvraag-START,Value 12,14.678841633946686,10.12667110305036,W_Completeren aanvraag,START
2118,,,,,,
2118,W_Completeren aanvraag-START,Value 13,14.687765786692323,10.12667110305036,W_Completeren aanvraag,START
2118,,,,,,
2118,,,,,,
2118,W_Completeren aanvraag-COMPLETE,Value 13,14.687794227955434,10.12667110305036,W_Completeren aanvraag,COMPLETE
2118,,,,,,
2118,,,,,,
2118,,,,,,
2118,W_Completeren aanvraag-COMPLETE,Value 14,14.68958747009536,10.12667110305036,W_Completeren aanvraag,COMPLETE
2118,,,,,,
2118,,,,,,
2118,W_Completeren aanvraag-START,Value 10,14.79332665184303,10.12667110305036,W_Completeren aanvraag,START
2118,,,,,,
2118,W_Completeren aanvraag-START,Value 18,14.796019415279765,10.12667110305036,W_Completeren aanvraag,START
2118,,,,,,
2118,W_Completeren aanvraag-COMPLETE,Value 18,14.79614829638825,10.12667110305036,W_Completeren aanvraag,COMPLETE
2119,A_SUBMITTED-COMPLETE,Value 1,14.655790971278353,8.987321812850125,A_SUBMITTED,COMPLETE
2119,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.655791174988519,8.987321812850125,A_PARTLYSUBMITTED,COMPLETE
2119,,,,,,
2119,W_Completeren aanvraag-SCHEDULE,Value 1,14.655809519095994,8.987321812850125,W_Completeren aanvraag,SCHEDULE
2119,,,,,,
2119,,,,,,
2119,,,,,,
2119,,,,,,
2119,,,,,,
2119,O_SENT-COMPLETE,Value 24,14.655994319018893,8.987321812850125,O_SENT,COMPLETE
2119,W_Nabellen offertes-SCHEDULE,Value 24,14.655994415675265,8.987321812850125,W_Nabellen offertes,SCHEDULE
2119,,,,,,
2119,W_Nabellen offertes-START,Value 24,14.656048850289048,8.987321812850125,W_Nabellen offertes,START
2119,W_Nabellen offertes-COMPLETE,Value 24,14.656135437742792,8.987321812850125,W_Nabellen offertes,COMPLETE
2119,,,,,,
2119,W_Nabellen offertes-COMPLETE,Value 2,14.89059626455576,8.987321812850125,W_Nabellen offertes,COMPLETE
2119,W_Nabellen offertes-START,Value 39,14.90960116321262,8.987321812850125,W_Nabellen offertes,START
2119,,,,,,
2119,,,,,,
2119,,,,,,
2119,W_Valideren aanvraag-START,Value 22,15.020966496203139,8.987321812850125,W_Valideren aanvraag,START
2119,,,,,,
2119,A_REGISTERED-COMPLETE,Value 22,15.021336730841185,8.987321812850125,A_REGISTERED,COMPLETE
2119,A_ACTIVATED-COMPLETE,Value 22,15.021336730841185,8.987321812850125,A_ACTIVATED,COMPLETE
2119,A_APPROVED-COMPLETE,Value 22,15.021336730841185,8.987321812850125,A_APPROVED,COMPLETE
2119,,,,,,
2120,,,,,,
2120,,,,,,
2120,,,,,,
2120,W_Completeren aanvraag-SCHEDULE,Value 1,14.655819881745137,8.853808274977197,W_Completeren aanvraag,SCHEDULE
2120,,,,,,
2120,A_ACCEPTED-COMPLETE,Value 47,14.656482316842128,8.853808274977197,A_ACCEPTED,COMPLETE
2120,,,,,,
2120,,,,,,
2120,O_CREATED-COMPLETE,Value 47,14.6565819047864,8.853808274977197,O_CREATED,COMPLETE
2120,O_SENT-COMPLETE,Value 47,14.656581925917575,8.853808274977197,O_SENT,COMPLETE
2120,W_Nabellen offertes-SCHEDULE,Value 2,14.656582308003518,8.853808274977197,W_Nabellen offertes,SCHEDULE
2120,,,,,,
2120,,,,,,
2120,,,,,,
2120,,,,,,
2120,O_SENT_BACK-COMPLETE,Value 21,14.81846970675733,8.853808274977197,O_SENT_BACK,COMPLETE
2120,W_Valideren aanvraag-SCHEDULE,Value 21,14.818469855308248,8.853808274977197,W_Valideren aanvraag,SCHEDULE
2120,W_Nabellen offertes-COMPLETE,Value 21,14.818470212930723,8.853808274977197,W_Nabellen offertes,COMPLETE
2120,,,,,,
2120,,,,,,
2120,,,,,,
2120,O_DECLINED-COMPLETE,Value 16,14.880712878247737,8.853808274977197,O_DECLINED,COMPLETE
2120,A_DECLINED-COMPLETE,Value 16,14.880712878247737,8.853808274977197,A_DECLINED,COMPLETE
2120,W_Valideren aanvraag-COMPLETE,Value 16,14.880714055943844,8.853808274977197,W_Valideren aanvraag,COMPLETE
2121,A_SUBMITTED-COMPLETE,Value 1,14.655805572275494,10.34177474101152,A_SUBMITTED,COMPLETE
2121,,,,,,
2121,,,,,,
2121,,,,,,
2121,A_PREACCEPTED-COMPLETE,Value 18,14.657009853406969,10.34177474101152,A_PREACCEPTED,COMPLETE
2121,W_Completeren aanvraag-SCHEDULE,Value 18,14.657009936602302,10.34177474101152,W_Completeren aanvraag,SCHEDULE
2121,,,,,,
2121,,,,,,
2121,W_Completeren aanvraag-COMPLETE,Value 12,14.678982973827924,10.34177474101152,W_Completeren aanvraag,COMPLETE
2121,,,,,,
2121,W_Completeren aanvraag-COMPLETE,Value 10,14.68623501022418,10.34177474101152,W_Completeren aanvraag,COMPLETE
2121,W_Completeren aanvraag-START,Value 13,14.6890380009751,10.34177474101152,W_Completeren aanvraag,START
2121,,,,,,
2121,,,,,,
2121,,,,,,
2121,,,,,,
2121,W_Completeren aanvraag-COMPLETE,Value 13,14.689429759991443,10.34177474101152,W_Completeren aanvraag,COMPLETE
2121,,,,,,
2121,A_ACCEPTED-COMPLETE,Value 14,14.689893481035165,10.34177474101152,A_ACCEPTED,COMPLETE
2121,O_SELECTED-COMPLETE,Value 14,14.690351208112649,10.34177474101152,O_SELECTED,COMPLETE
2121,,,,,,
2121,O_CREATED-COMPLETE,Value 14,14.69035183016975,10.34177474101152,O_CREATED,COMPLETE
2121,,,,,,
2121,,,,,,
2121,,,,,,
2121,W_Nabellen offertes-START,Value 14,14.69036030628395,10.34177474101152,W_Nabellen offertes,START
2121,O_SELECTED-COMPLETE,Value 14,14.690377351269557,10.34177474101152,O_SELECTED,COMPLETE
2121,O_CANCELLED-COMPLETE,Value 14,14.690377351269557,10.34177474101152,O_CANCELLED,COMPLETE
2121,,,,,,
2121,,,,,,
2121,,,,,,
2121,W_Nabellen offertes-COMPLETE,Value 14,14.690378925132018,10.34177474101152,W_Nabellen offertes,COMPLETE
2121,,,,,,
2121,,,,,,
2121,,,,,,
2121,O_CREATED-COMPLETE,Value 14,14.690416562847297,10.34177474101152,O_CREATED,COMPLETE
2121,O_SENT-COMPLETE,Value 14,14.690416575771193,10.34177474101152,O_SENT,COMPLETE
2121,,,,,,
2121,,,,,,
2121,,,,,,
2121,W_Nabellen offertes-COMPLETE,Value 14,14.690442704712463,10.34177474101152,W_Nabellen offertes,COMPLETE
2121,W_Nabellen offertes-START,Value 14,14.690987589867134,10.34177474101152,W_Nabellen offertes,START
2121,W_Nabellen offertes-COMPLETE,Value 14,14.691002310053358,10.34177474101152,W_Nabellen offertes,COMPLETE
2121,W_Nabellen offertes-START,Value 4,14.939473202861974,10.34177474101152,W_Nabellen offertes,START
2121,W_Nabellen offertes-COMPLETE,Value 4,14.939542598695187,10.34177474101152,W_Nabellen offertes,COMPLETE
2121,W_Nabellen offertes-START,Value 23,14.94211673247413,10.34177474101152,W_Nabellen offertes,START
2121,,,,,,
2121,W_Nabellen offertes-START,Value 25,14.942613014657306,10.34177474101152,W_Nabellen offertes,START
2121,,,,,,
2121,,,,,,
2121,W_Nabellen offertes-COMPLETE,Value 2,14.942690751300892,10.34177474101152,W_Nabellen offertes,COMPLETE
2121,W_Nabellen offertes-START,Value 4,14.942838757818684,10.34177474101152,W_Nabellen offertes,START
2121,,,,,,
2121,,,,,,
2121,W_Nabellen offertes-COMPLETE,Value 18,14.943080025216274,10.34177474101152,W_Nabellen offertes,COMPLETE
2121,W_Nabellen offertes-START,Value 2,14.943206534083007,10.34177474101152,W_Nabellen offertes,START
2121,W_Nabellen offertes-COMPLETE,Value 2,14.94323976549732,10.34177474101152,W_Nabellen offertes,COMPLETE
2121,W_Nabellen offertes-START,Value 2,14.943241046645023,10.34177474101152,W_Nabellen offertes,START
2121,,,,,,
2121,W_Nabellen offertes-START,Value 41,15.028293918698674,10.34177474101152,W_Nabellen offertes,START
2121,W_Nabellen offertes-COMPLETE,Value 41,15.02830759755349,10.34177474101152,W_Nabellen offertes,COMPLETE
2121,W_Nabellen offertes-START,Value 2,15.098424155756136,10.34177474101152,W_Nabellen offertes,START
2121,,,,,,
2121,,,,,,
2121,A_CANCELLED-COMPLETE,Value 10,15.170703558813992,10.34177474101152,A_CANCELLED,COMPLETE
2121,,,,,,
2121,W_Nabellen offertes-COMPLETE,Value 10,15.170704605361584,10.34177474101152,W_Nabellen offertes,COMPLETE
2122,A_SUBMITTED-COMPLETE,Value 1,14.655828499437627,8.517393171418904,A_SUBMITTED,COMPLETE
2122,,,,,,
2122,,,,,,
2122,W_Completeren aanvraag-SCHEDULE,Value 1,14.655841059867717,8.517393171418904,W_Completeren aanvraag,SCHEDULE
2122,,,,,,
2122,A_ACCEPTED-COMPLETE,Value 41,14.656134627927965,8.517393171418904,A_ACCEPTED,COMPLETE
2122,,,,,,
2122,A_FINALIZED-COMPLETE,Value 41,14.656160014036825,8.517393171418904,A_FINALIZED,COMPLETE
2122,O_CREATED-COMPLETE,Value 41,14.656160441584072,8.517393171418904,O_CREATED,COMPLETE
2122,O_SENT-COMPLETE,Value 41,14.656160452801263,8.517393171418904,O_SENT,COMPLETE
2122,,,,,,
2122,,,,,,
2122,,,,,,
2122,W_Nabellen offertes-COMPLETE,Value 41,14.656402455773188,8.517393171418904,W_Nabellen offertes,COMPLETE
2122,W_Nabellen offertes-START,Value 14,14.890253064965473,8.517393171418904,W_Nabellen offertes,START
2122,W_Nabellen offertes-COMPLETE,Value 14,14.890288826862367,8.517393171418904,W_Nabellen offertes,COMPLETE
2122,W_Nabellen offertes-START,Value 23,14.942584648683688,8.517393171418904,W_Nabellen offertes,START
2122,,,,,,
2122,W_Nabellen offertes-START,Value 41,15.028198831510544,8.517393171418904,W_Nabellen offertes,START
2122,W_Nabellen offertes-COMPLETE,Value 41,15.028222596497459,8.517393171418904,W_Nabellen offertes,COMPLETE
2122,,,,,,
2122,,,,,,
2122,,,,,,
2122,,,,,,
2122,,,,,,
2122,,,,,,
2122,W_Nabellen offertes-COMPLETE,Value 12,15.417521969277912,8.517393171418904,W_Nabellen offertes,COMPLETE
2122,,,,,,
2122,A_CANCELLED-COMPLETE,Value 1,15.417521969882388,8.517393171418904,A_CANCELLED,COMPLETE
2123,,,,,,
2123,,,,,,
2123,,,,,,
2124,,,,,,
2124,,,,,,
2124,A_PREACCEPTED-COMPLETE,Value 1,14.656083502134393,9.90353755128617,A_PREACCEPTED,COMPLETE
2124,,,,,,
2124,W_Completeren aanvraag-START,Value 2,14.656309394658692,9.90353755128617,W_Completeren aanvraag,START
2124,,,,,,
2124,W_Completeren aanvraag-START,Value 28,14.656834344626759,9.90353755128617,W_Completeren aanvraag,START
2124,,,,,,
2124,,,,,,
2124,,,,,,
2124,O_CREATED-COMPLETE,Value 28,14.657161408676986,9.90353755128617,O_CREATED,COMPLETE
2124,O_SENT-COMPLETE,Value 28,14.657161425916906,9.90353755128617,O_SENT,COMPLETE
2124,W_Nabellen offertes-SCHEDULE,Value 28,14.657161547889446,9.90353755128617,W_Nabellen offertes,SCHEDULE
2124,,,,,,
2124,W_Nabellen offertes-START,Value 2,14.888715746456542,9.90353755128617,W_Nabellen offertes,START
2124,W_Nabellen offertes-COMPLETE,Value 2,14.888769571010599,9.90353755128617,W_Nabellen offertes,COMPLETE
2124,,,,,,
2124,,,,,,
2124,,,,,,
2124,W_Nabellen offertes-COMPLETE,Value 2,15.163754972116632,9.90353755128617,W_Nabellen offertes,COMPLETE
2124,,,,,,
2124,,,,,,
2124,A_CANCELLED-COMPLETE,Value 55,15.167652476541463,9.90353755128617,A_CANCELLED,COMPLETE
2124,W_Nabellen offertes-COMPLETE,Value 55,15.167652964422333,9.90353755128617,W_Nabellen offertes,COMPLETE
2125,A_SUBMITTED-COMPLETE,Value 1,14.65614945343164,9.472781556562168,A_SUBMITTED,COMPLETE
2125,,,,,,
2125,A_PREACCEPTED-COMPLETE,Value 1,14.656165737805388,9.472781556562168,A_PREACCEPTED,COMPLETE
2125,W_Completeren aanvraag-SCHEDULE,Value 1,14.656166511786465,9.472781556562168,W_Completeren aanvraag,SCHEDULE
2125,,,,,,
2125,,,,,,
2125,,,,,,
2125,W_Completeren aanvraag-COMPLETE,Value 12,14.675604977171869,9.472781556562168,W_Completeren aanvraag,COMPLETE
2125,W_Completeren aanvraag-START,Value 12,14.678203793763373,9.472781556562168,W_Completeren aanvraag,START
2125,A_ACCEPTED-COMPLETE,Value 12,14.678343467180456,9.472781556562168,A_ACCEPTED,COMPLETE
2125,,,,,,
2125,,,,,,
2125,,,,,,
2125,,,,,,
2125,W_Nabellen offertes-SCHEDULE,Value 12,14.678390247235868,9.472781556562168,W_Nabellen offertes,SCHEDULE
2125,,,,,,
2125,,,,,,
2125,O_DECLINED-COMPLETE,Value 12,14.678472281421934,9.472781556562168,O_DECLINED,COMPLETE
2125,,,,,,
2125,W_Nabellen offertes-COMPLETE,Value 12,14.678473722245842,9.472781556562168,W_Nabellen offertes,COMPLETE
2126,,,,,,
2126,,,,,,
2126,,,,,,
2126,W_Completeren aanvraag-SCHEDULE,Value 1,14.656463782361975,10.292179440058462,W_Completeren aanvraag,SCHEDULE
2126,W_Completeren aanvraag-START,Value 24,14.656488511889895,10.292179440058462,W_Completeren aanvraag,START
2126,,,,,,
2126,,,,,,
2126,,,,,,
2126,,,,,,
2126,,,,,,
2126,,,,,,
2126,W_Completeren aanvraag-COMPLETE,Value 24,14.656708566453279,10.292179440058462,W_Completeren aanvraag,COMPLETE
2126,W_Nabellen offertes-START,Value 24,14.656718898661863,10.292179440058462,W_Nabellen offertes,START
2126,W_Nabellen offertes-COMPLETE,Value 24,14.65675618720737,10.292179440058462,W_Nabellen offertes,COMPLETE
2126,,,,,,
2126,W_Nabellen offertes-COMPLETE,Value 2,14.85977741816604,10.292179440058462,W_Nabellen offertes,COMPLETE
2126,W_Nabellen offertes-START,Value 21,14.879637063982157,10.292179440058462,W_Nabellen offertes,START
2126,O_SENT_BACK-COMPLETE,Value 21,14.879641334743294,10.292179440058462,O_SENT_BACK,COMPLETE
2126,,,,,,
2126,W_Nabellen offertes-COMPLETE,Value 21,14.879642193861729,10.292179440058462,W_Nabellen offertes,COMPLETE
2126,W_Valideren aanvraag-START,Value 22,14.992395721999324,10.292179440058462,W_Valideren aanvraag,START
2126,,,,,,
2126,W_Valideren aanvraag-COMPLETE,Value 22,14.993283921782158,10.292179440058462,W_Valideren aanvraag,COMPLETE
2126,,,,,,
2126,W_Nabellen incomplete dossiers-COMPLETE,Value 30,14.993616066134187,10.292179440058462,W_Nabellen incomplete dossiers,COMPLETE
