CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
3498,W_Completeren aanvraag-COMPLETE,Value 32,15.206377216930777,10.714439990727769,W_Completeren aanvraag,COMPLETE
3498,,,,,,
3498,W_Completeren aanvraag-COMPLETE,Value 12,15.212403964476565,10.714439990727769,W_Completeren aanvraag,COMPLETE
3498,,,,,,
3498,W_Completeren aanvraag-COMPLETE,Value 11,15.214691377866236,10.714439990727769,W_Completeren aanvraag,COMPLETE
3498,,,,,,
3498,W_Completeren aanvraag-COMPLETE,Value 20,15.235859828041674,10.714439990727769,W_Completeren aanvraag,COMPLETE
3498,,,,,,
3498,A_CANCELLED-COMPLETE,Value 1,15.649529912571875,10.714439990727769,A_CANCELLED,COMPLETE
3499,A_SUBMITTED-COMPLETE,Value 1,15.098159791584225,9.546884034617925,A_SUBMITTED,COMPLETE
3499,,,,,,
3499,W_Afhandelen leads-SCHEDULE,Value 1,15.098175307879863,9.546884034617925,W_Afhandelen leads,SCHEDULE
3499,,,,,,
3499,A_PREACCEPTED-COMPLETE,Value 27,15.098277309016995,9.546884034617925,A_PREACCEPTED,COMPLETE
3499,,,,,,
3499,W_Afhandelen leads-COMPLETE,Value 27,15.09827761429025,9.546884034617925,W_Afhandelen leads,COMPLETE
3499,,,,,,
3499,W_Completeren aanvraag-COMPLETE,Value 2,15.098534342703234,9.546884034617925,W_Completeren aanvraag,COMPLETE
3499,,,,,,
3499,A_ACCEPTED-COMPLETE,Value 49,15.098560768733478,9.546884034617925,A_ACCEPTED,COMPLETE
3499,,,,,,
3499,O_SELECTED-COMPLETE,Value 49,15.09864861320346,9.546884034617925,O_SELECTED,COMPLETE
3499,,,,,,
3499,O_SENT-COMPLETE,Value 49,15.098649003453353,9.546884034617925,O_SENT,COMPLETE
3499,,,,,,
3499,W_Completeren aanvraag-COMPLETE,Value 2,15.098649424745675,9.546884034617925,W_Completeren aanvraag,COMPLETE
3499,,,,,,
3499,O_SENT_BACK-COMPLETE,Value 39,15.249311514116775,9.546884034617925,O_SENT_BACK,COMPLETE
3499,,,,,,
3499,W_Nabellen offertes-COMPLETE,Value 39,15.249312024056525,9.546884034617925,W_Nabellen offertes,COMPLETE
3499,,,,,,
3499,O_ACCEPTED-COMPLETE,Value 6,15.32984129116803,9.546884034617925,O_ACCEPTED,COMPLETE
3499,,,,,,
3499,A_APPROVED-COMPLETE,Value 6,15.32984129138797,9.546884034617925,A_APPROVED,COMPLETE
3499,,,,,,
3499,W_Valideren aanvraag-COMPLETE,Value 6,15.329842630915152,9.546884034617925,W_Valideren aanvraag,COMPLETE
3500,A_SUBMITTED-COMPLETE,Value 1,15.098211526144883,9.105090961257085,A_SUBMITTED,COMPLETE
3500,,,,,,
3500,W_Afhandelen leads-SCHEDULE,Value 1,15.098222964182401,9.105090961257085,W_Afhandelen leads,SCHEDULE
3500,,,,,,
3500,W_Afhandelen leads-COMPLETE,Value 27,15.098253549822553,9.105090961257085,W_Afhandelen leads,COMPLETE
3500,,,,,,
3500,W_Afhandelen leads-COMPLETE,Value 27,15.098279188899742,9.105090961257085,W_Afhandelen leads,COMPLETE
3500,,,,,,
3500,W_Afhandelen leads-COMPLETE,Value 2,15.098414363169761,9.105090961257085,W_Afhandelen leads,COMPLETE
3500,,,,,,
3500,W_Afhandelen leads-COMPLETE,Value 27,15.098456036790056,9.105090961257085,W_Afhandelen leads,COMPLETE
3500,,,,,,
3500,W_Afhandelen leads-COMPLETE,Value 24,15.098470363948373,9.105090961257085,W_Afhandelen leads,COMPLETE
3500,,,,,,
3500,W_Afhandelen leads-COMPLETE,Value 27,15.098613298560815,9.105090961257085,W_Afhandelen leads,COMPLETE
3500,,,,,,
3500,W_Afhandelen leads-COMPLETE,Value 2,15.098629533733659,9.105090961257085,W_Afhandelen leads,COMPLETE
3500,,,,,,
3500,A_DECLINED-COMPLETE,Value 4,15.100585218959681,9.105090961257085,A_DECLINED,COMPLETE
3500,,,,,,
3501,A_SUBMITTED-COMPLETE,Value 1,15.098592948094756,10.12667110305036,A_SUBMITTED,COMPLETE
3501,,,,,,
3501,A_PREACCEPTED-COMPLETE,Value 1,15.098602995877297,10.12667110305036,A_PREACCEPTED,COMPLETE
3501,,,,,,
3501,W_Completeren aanvraag-START,Value 24,15.101567406464067,10.12667110305036,W_Completeren aanvraag,START
3501,,,,,,
3501,W_Completeren aanvraag-START,Value 31,15.11788952314095,10.12667110305036,W_Completeren aanvraag,START
3501,,,,,,
3501,A_FINALIZED-COMPLETE,Value 31,15.11812065701331,10.12667110305036,A_FINALIZED,COMPLETE
3501,,,,,,
3501,O_CREATED-COMPLETE,Value 31,15.118120995430912,10.12667110305036,O_CREATED,COMPLETE
3501,,,,,,
3501,W_Nabellen offertes-SCHEDULE,Value 31,15.118121037291337,10.12667110305036,W_Nabellen offertes,SCHEDULE
3501,,,,,,
3501,W_Nabellen offertes-START,Value 2,15.311057773080211,10.12667110305036,W_Nabellen offertes,START
3501,,,,,,
3501,W_Nabellen offertes-START,Value 41,15.404883836813553,10.12667110305036,W_Nabellen offertes,START
3501,,,,,,
3501,W_Nabellen offertes-START,Value 2,15.508409226621184,10.12667110305036,W_Nabellen offertes,START
3501,,,,,,
3501,W_Nabellen offertes-START,Value 14,15.568528160933583,10.12667110305036,W_Nabellen offertes,START
3501,,,,,,
3501,O_CANCELLED-COMPLETE,Value 14,15.568548250149709,10.12667110305036,O_CANCELLED,COMPLETE
3501,,,,,,
3502,A_SUBMITTED-COMPLETE,Value 1,15.098765888360424,9.90353755128617,A_SUBMITTED,COMPLETE
3502,,,,,,
3502,W_Afhandelen leads-SCHEDULE,Value 1,15.098770827701657,9.90353755128617,W_Afhandelen leads,SCHEDULE
3502,,,,,,
3502,A_DECLINED-COMPLETE,Value 4,15.100616525508652,9.90353755128617,A_DECLINED,COMPLETE
3502,,,,,,
3503,A_SUBMITTED-COMPLETE,Value 1,15.099193612552053,5.860786223465865,A_SUBMITTED,COMPLETE
3503,,,,,,
3503,A_DECLINED-COMPLETE,Value 1,15.099203204155877,5.860786223465865,A_DECLINED,COMPLETE
3504,A_SUBMITTED-COMPLETE,Value 1,15.099449819856762,10.819798284210286,A_SUBMITTED,COMPLETE
3504,,,,,,
3504,A_PREACCEPTED-COMPLETE,Value 1,15.099460250905382,10.819798284210286,A_PREACCEPTED,COMPLETE
3504,,,,,,
3504,W_Completeren aanvraag-START,Value 4,15.102169346290312,10.819798284210286,W_Completeren aanvraag,START
3504,,,,,,
3504,A_FINALIZED-COMPLETE,Value 4,15.102492018294946,10.819798284210286,A_FINALIZED,COMPLETE
3504,,,,,,
3504,O_CREATED-COMPLETE,Value 4,15.102492408704457,10.819798284210286,O_CREATED,COMPLETE
3504,,,,,,
3504,W_Nabellen offertes-SCHEDULE,Value 4,15.1024924534331,10.819798284210286,W_Nabellen offertes,SCHEDULE
3504,,,,,,
3504,W_Nabellen offertes-START,Value 31,15.273627178109749,10.819798284210286,W_Nabellen offertes,START
3504,,,,,,
3504,W_Nabellen offertes-START,Value 2,15.314670243261315,10.819798284210286,W_Nabellen offertes,START
3504,,,,,,
3504,A_CANCELLED-COMPLETE,Value 47,15.314700376409695,10.819798284210286,A_CANCELLED,COMPLETE
3504,,,,,,
3505,A_SUBMITTED-COMPLETE,Value 1,15.09966270302904,8.987321812850125,A_SUBMITTED,COMPLETE
3505,,,,,,
3505,A_PREACCEPTED-COMPLETE,Value 1,15.09967539536799,8.987321812850125,A_PREACCEPTED,COMPLETE
3505,,,,,,
3505,W_Completeren aanvraag-START,Value 4,15.099683303909515,8.987321812850125,W_Completeren aanvraag,START
3505,,,,,,
3505,W_Completeren aanvraag-START,Value 4,15.099723462542064,8.987321812850125,W_Completeren aanvraag,START
3505,,,,,,
3505,O_SELECTED-COMPLETE,Value 4,15.099798864813403,8.987321812850125,O_SELECTED,COMPLETE
3505,,,,,,
3505,O_CREATED-COMPLETE,Value 4,15.099799148028401,8.987321812850125,O_CREATED,COMPLETE
3505,,,,,,
3505,W_Nabellen offertes-SCHEDULE,Value 4,15.099799199798886,8.987321812850125,W_Nabellen offertes,SCHEDULE
3505,,,,,,
3505,W_Nabellen offertes-START,Value 2,15.30926824792983,8.987321812850125,W_Nabellen offertes,START
3505,,,,,,
3505,W_Nabellen offertes-START,Value 2,15.31142702116959,8.987321812850125,W_Nabellen offertes,START
3505,,,,,,
3505,A_CANCELLED-COMPLETE,Value 38,15.311443826283533,8.987321812850125,A_CANCELLED,COMPLETE
3505,,,,,,
3506,A_SUBMITTED-COMPLETE,Value 1,15.099853711791019,8.517393171418904,A_SUBMITTED,COMPLETE
3506,,,,,,
3506,A_PREACCEPTED-COMPLETE,Value 1,15.099864867519205,8.517393171418904,A_PREACCEPTED,COMPLETE
3506,,,,,,
3506,W_Completeren aanvraag-START,Value 4,15.102531412440744,8.517393171418904,W_Completeren aanvraag,START
3506,,,,,,
3506,W_Completeren aanvraag-START,Value 31,15.116115424840647,8.517393171418904,W_Completeren aanvraag,START
3506,,,,,,
3506,O_SELECTED-COMPLETE,Value 31,15.116355691213089,8.517393171418904,O_SELECTED,COMPLETE
3506,,,,,,
3506,O_CREATED-COMPLETE,Value 31,15.116355976040486,8.517393171418904,O_CREATED,COMPLETE
3506,,,,,,
3506,W_Nabellen offertes-SCHEDULE,Value 31,15.116356038942113,8.517393171418904,W_Nabellen offertes,SCHEDULE
3506,,,,,,
3506,W_Nabellen offertes-START,Value 2,15.311015816723176,8.517393171418904,W_Nabellen offertes,START
3506,,,,,,
3506,W_Nabellen offertes-START,Value 41,15.404844494533293,8.517393171418904,W_Nabellen offertes,START
3506,,,,,,
3506,W_Nabellen offertes-START,Value 55,15.548015322256957,8.517393171418904,W_Nabellen offertes,START
3506,,,,,,
3506,W_Nabellen offertes-START,Value 14,15.56950540535669,8.517393171418904,W_Nabellen offertes,START
3506,,,,,,
3506,W_Nabellen offertes-START,Value 12,15.596707999672562,8.517393171418904,W_Nabellen offertes,START
3506,,,,,,
3506,W_Nabellen offertes-START,Value 10,15.614113276657585,8.517393171418904,W_Nabellen offertes,START
3506,,,,,,
3506,W_Nabellen offertes-START,Value 2,15.625664338603874,8.517393171418904,W_Nabellen offertes,START
3506,,,,,,
3506,W_Nabellen offertes-START,Value 20,15.65586235973087,8.517393171418904,W_Nabellen offertes,START
3506,,,,,,
3506,W_Nabellen offertes-COMPLETE,Value 20,15.663238841656085,8.517393171418904,W_Nabellen offertes,COMPLETE
3506,,,,,,
3506,A_CANCELLED-COMPLETE,Value 1,15.663238842286495,8.517393171418904,A_CANCELLED,COMPLETE
3507,A_SUBMITTED-COMPLETE,Value 1,15.099978144347325,7.824445930877619,A_SUBMITTED,COMPLETE
3507,,,,,,
3507,W_Afhandelen leads-SCHEDULE,Value 1,15.099987842468844,7.824445930877619,W_Afhandelen leads,SCHEDULE
3507,,,,,,
3507,A_DECLINED-COMPLETE,Value 4,15.100629071310957,7.824445930877619,A_DECLINED,COMPLETE
3507,,,,,,
3508,A_SUBMITTED-COMPLETE,Value 1,15.100276544994607,8.517393171418904,A_SUBMITTED,COMPLETE
3508,,,,,,
3508,A_DECLINED-COMPLETE,Value 1,15.100289478862233,8.517393171418904,A_DECLINED,COMPLETE
3509,A_SUBMITTED-COMPLETE,Value 1,15.100413098837263,9.90353755128617,A_SUBMITTED,COMPLETE
3509,,,,,,
3509,W_Afhandelen leads-SCHEDULE,Value 1,15.1004220957973,9.90353755128617,W_Afhandelen leads,SCHEDULE
3509,,,,,,
3509,A_DECLINED-COMPLETE,Value 4,15.100641123752464,9.90353755128617,A_DECLINED,COMPLETE
3509,,,,,,
3510,A_SUBMITTED-COMPLETE,Value 1,15.100440103861335,9.210440366976517,A_SUBMITTED,COMPLETE
3510,,,,,,
3510,A_PREACCEPTED-COMPLETE,Value 1,15.100450045397698,9.210440366976517,A_PREACCEPTED,COMPLETE
3510,,,,,,
3510,W_Completeren aanvraag-START,Value 24,15.100458795516928,9.210440366976517,W_Completeren aanvraag,START
3510,,,,,,
3510,W_Completeren aanvraag-START,Value 24,15.10053832991727,9.210440366976517,W_Completeren aanvraag,START
3510,,,,,,
3510,W_Completeren aanvraag-START,Value 24,15.100608991146697,9.210440366976517,W_Completeren aanvraag,START
3510,,,,,,
3510,O_SELECTED-COMPLETE,Value 24,15.100780126137247,9.210440366976517,O_SELECTED,COMPLETE
3510,,,,,,
3510,O_CREATED-COMPLETE,Value 24,15.1007807083296,9.210440366976517,O_CREATED,COMPLETE
3510,,,,,,
3510,W_Nabellen offertes-SCHEDULE,Value 24,15.100780749539448,9.210440366976517,W_Nabellen offertes,SCHEDULE
3510,,,,,,
3510,W_Nabellen offertes-START,Value 24,15.10078499801193,9.210440366976517,W_Nabellen offertes,START
3510,,,,,,
3510,W_Nabellen offertes-START,Value 5,15.228132975801547,9.210440366976517,W_Nabellen offertes,START
3510,,,,,,
3510,W_Valideren aanvraag-SCHEDULE,Value 5,15.228136968770137,9.210440366976517,W_Valideren aanvraag,SCHEDULE
3510,,,,,,
3510,W_Valideren aanvraag-START,Value 26,15.229021324472464,9.210440366976517,W_Valideren aanvraag,START
3510,,,,,,
3510,A_REGISTERED-COMPLETE,Value 26,15.229408971998962,9.210440366976517,A_REGISTERED,COMPLETE
3510,,,,,,
3510,A_ACTIVATED-COMPLETE,Value 26,15.229408972242139,9.210440366976517,A_ACTIVATED,COMPLETE
3510,,,,,,
3511,A_SUBMITTED-COMPLETE,Value 1,15.100455564895613,9.61587214452889,A_SUBMITTED,COMPLETE
3511,,,,,,
3511,W_Afhandelen leads-SCHEDULE,Value 1,15.100464276786997,9.61587214452889,W_Afhandelen leads,SCHEDULE
3511,,,,,,
3511,W_Afhandelen leads-COMPLETE,Value 4,15.100678078485517,9.61587214452889,W_Afhandelen leads,COMPLETE
3511,,,,,,
3511,A_PREACCEPTED-COMPLETE,Value 4,15.100696312624153,9.61587214452889,A_PREACCEPTED,COMPLETE
3511,,,,,,
3511,W_Afhandelen leads-COMPLETE,Value 4,15.100696572350804,9.61587214452889,W_Afhandelen leads,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 10,15.102676986025173,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 24,15.102724070811288,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 31,15.11892450191885,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 27,15.119298226478973,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 27,15.119322151718135,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 31,15.121156287646706,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 31,15.121189979112756,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 10,15.252727461451657,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 33,15.383754713658089,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 2,15.387053601620856,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 10,15.388856335352855,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 2,15.388927310698529,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 9,15.388944302739672,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,W_Completeren aanvraag-COMPLETE,Value 2,15.389404151498496,9.61587214452889,W_Completeren aanvraag,COMPLETE
3511,,,,,,
3511,A_DECLINED-COMPLETE,Value 13,15.402312493242736,9.61587214452889,A_DECLINED,COMPLETE
3511,,,,,,
3512,A_SUBMITTED-COMPLETE,Value 1,15.100653028614904,9.210440366976517,A_SUBMITTED,COMPLETE
3512,,,,,,
3512,A_DECLINED-COMPLETE,Value 1,15.100662748131029,9.210440366976517,A_DECLINED,COMPLETE
3513,A_SUBMITTED-COMPLETE,Value 1,15.10077185094861,10.819798284210286,A_SUBMITTED,COMPLETE
3513,,,,,,
3513,A_PREACCEPTED-COMPLETE,Value 1,15.100780563957036,10.819798284210286,A_PREACCEPTED,COMPLETE
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 10,15.10267804606384,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 24,15.102725422020741,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 31,15.116036925318557,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 4,15.119896701073598,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 20,15.167156249333527,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 13,15.170421880359594,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 31,15.26882475444818,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 20,15.307216314172631,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 27,15.43702943222074,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 27,15.437099967797094,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-START,Value 2,15.6257173436591,10.819798284210286,W_Completeren aanvraag,START
3513,,,,,,
3513,W_Completeren aanvraag-COMPLETE,Value 2,15.64953043374179,10.819798284210286,W_Completeren aanvraag,COMPLETE
3513,,,,,,
3514,A_SUBMITTED-COMPLETE,Value 1,15.100998114251631,8.412054873292933,A_SUBMITTED,COMPLETE
3514,,,,,,
3514,A_DECLINED-COMPLETE,Value 1,15.101009394370896,8.412054873292933,A_DECLINED,COMPLETE
3515,A_SUBMITTED-COMPLETE,Value 1,15.10102882831815,9.210440366976517,A_SUBMITTED,COMPLETE
3515,,,,,,
3515,A_PREACCEPTED-COMPLETE,Value 1,15.101037330326626,9.210440366976517,A_PREACCEPTED,COMPLETE
3515,,,,,,
3515,W_Completeren aanvraag-START,Value 24,15.101597618885423,9.210440366976517,W_Completeren aanvraag,START
3515,,,,,,
3515,W_Completeren aanvraag-START,Value 4,15.117926930991068,9.210440366976517,W_Completeren aanvraag,START
3515,,,,,,
3515,W_Completeren aanvraag-START,Value 32,15.166006167655732,9.210440366976517,W_Completeren aanvraag,START
3515,,,,,,
3515,O_SELECTED-COMPLETE,Value 32,15.166146330066839,9.210440366976517,O_SELECTED,COMPLETE
3515,,,,,,
3515,O_CREATED-COMPLETE,Value 32,15.166146557535104,9.210440366976517,O_CREATED,COMPLETE
3515,,,,,,
3515,W_Nabellen offertes-SCHEDULE,Value 32,15.166146593287516,9.210440366976517,W_Nabellen offertes,SCHEDULE
3515,,,,,,
3515,W_Nabellen offertes-START,Value 32,15.166152400446343,9.210440366976517,W_Nabellen offertes,START
3515,,,,,,
3515,W_Nabellen offertes-START,Value 2,15.250808336227825,9.210440366976517,W_Nabellen offertes,START
3515,,,,,,
3515,W_Valideren aanvraag-SCHEDULE,Value 2,15.250820680661716,9.210440366976517,W_Valideren aanvraag,SCHEDULE
3515,,,,,,
3515,W_Valideren aanvraag-START,Value 22,15.344975434581007,9.210440366976517,W_Valideren aanvraag,START
3515,,,,,,
3515,W_Valideren aanvraag-COMPLETE,Value 22,15.345170960190222,9.210440366976517,W_Valideren aanvraag,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 33,15.346929956494952,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 33,15.349393984024154,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 28,15.353984170494227,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 2,15.365295749795429,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 5,15.36543673378292,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 27,15.367907721094483,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 44,15.372725915118496,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 23,15.38305012786504,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 43,15.385953886811876,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 10,15.389422971730804,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 31,15.401127122466695,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 31,15.404106173076547,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 43,15.435070284369234,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 43,15.435124300181183,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 43,15.435691120353141,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 43,15.435918605233084,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 5,15.487854911730457,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Valideren aanvraag-SCHEDULE,Value 39,15.503798187233558,9.210440366976517,W_Valideren aanvraag,SCHEDULE
3515,,,,,,
3515,W_Valideren aanvraag-START,Value 22,15.504927085741103,9.210440366976517,W_Valideren aanvraag,START
3515,,,,,,
3515,W_Valideren aanvraag-COMPLETE,Value 22,15.505227903096484,9.210440366976517,W_Valideren aanvraag,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 22,15.505232221880043,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 2,15.547771787800208,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 27,15.565484470157276,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 27,15.567222294139022,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 27,15.56730633887469,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 11,15.56900544460052,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 43,15.57985482617348,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 15,15.58140301714213,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 40,15.58346480271081,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 15,15.593801815129591,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 46,15.59549956664431,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 12,15.595735157471923,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 15,15.595860529038827,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 20,15.598684565025335,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 20,15.599268284131586,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 23,15.608818241756104,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 23,15.611083137371905,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 4,15.612997571285002,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 4,15.622308356064243,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Nabellen incomplete dossiers-COMPLETE,Value 12,15.655066552787071,9.210440366976517,W_Nabellen incomplete dossiers,COMPLETE
3515,,,,,,
3515,W_Valideren aanvraag-SCHEDULE,Value 10,15.655246109769768,9.210440366976517,W_Valideren aanvraag,SCHEDULE
3515,,,,,,
3515,W_Valideren aanvraag-START,Value 22,15.662998642004771,9.210440366976517,W_Valideren aanvraag,START
3515,,,,,,
3515,O_CANCELLED-COMPLETE,Value 22,15.663084420268659,9.210440366976517,O_CANCELLED,COMPLETE
3515,,,,,,
3516,A_SUBMITTED-COMPLETE,Value 1,15.101193955868453,8.517393171418904,A_SUBMITTED,COMPLETE
3516,,,,,,
3516,A_PREACCEPTED-COMPLETE,Value 1,15.101205738315352,8.517393171418904,A_PREACCEPTED,COMPLETE
3516,,,,,,
3516,W_Completeren aanvraag-START,Value 24,15.101625864773863,8.517393171418904,W_Completeren aanvraag,START
3516,,,,,,
3516,O_SELECTED-COMPLETE,Value 24,15.101823964549787,8.517393171418904,O_SELECTED,COMPLETE
3516,,,,,,
3516,O_CREATED-COMPLETE,Value 24,15.101824359640805,8.517393171418904,O_CREATED,COMPLETE
3516,,,,,,
3516,W_Nabellen offertes-SCHEDULE,Value 24,15.10182440384674,8.517393171418904,W_Nabellen offertes,SCHEDULE
3516,,,,,,
3516,W_Nabellen offertes-START,Value 24,15.101829868795503,8.517393171418904,W_Nabellen offertes,START
3516,,,,,,
3516,W_Nabellen offertes-START,Value 2,15.30942776571537,8.517393171418904,W_Nabellen offertes,START
3516,,,,,,
