CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
72,Request Payment,14.74364566743623,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0,63.10947065205018,UNKNOWN,request for payment number 147550
72,Payment Handled,14.81175820921687,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0,63.10947065205018,UNKNOWN,request for payment number 147550
73,Request For Payment SUBMITTED by EMPLOYEE,14.7505052746322,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,22.89491216327697,UNKNOWN,request for payment number 149843
73,Request For Payment FINAL_APPROVED by SUPERVISOR,14.750508415330787,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,22.89491216327697,UNKNOWN,request for payment number 149843
73,Request Payment,14.773168927468404,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,22.89491216327697,UNKNOWN,request for payment number 149843
73,Payment Handled,14.931864855580079,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,22.89491216327697,UNKNOWN,request for payment number 149843
74,Request For Payment SUBMITTED by EMPLOYEE,14.778444007036086,STAFF MEMBER,EMPLOYEE,project 147556,task 147557,organizational unit 65463,0,14.58891962599886,activity 505,request for payment number 147555
74,Request For Payment APPROVED by PRE_APPROVER,14.778448588281613,STAFF MEMBER,PRE_APPROVER,project 147556,task 147557,organizational unit 65463,0,14.58891962599886,activity 505,request for payment number 147555
74,Request For Payment FINAL_APPROVED by SUPERVISOR,14.926373829285508,STAFF MEMBER,SUPERVISOR,project 147556,task 147557,organizational unit 65463,0,14.58891962599886,activity 505,request for payment number 147555
74,Request Payment,14.952142197413144,SYSTEM,UNDEFINED,project 147556,task 147557,organizational unit 65463,0,14.58891962599886,activity 505,request for payment number 147555
74,Payment Handled,15.013328459678258,SYSTEM,UNDEFINED,project 147556,task 147557,organizational unit 65463,0,14.58891962599886,activity 505,request for payment number 147555
75,Request For Payment SUBMITTED by EMPLOYEE,14.80266563569094,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65463,0,18.49865603967893,UNKNOWN,request for payment number 149394
75,Request For Payment FINAL_APPROVED by SUPERVISOR,14.80266712623104,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65463,0,18.49865603967893,UNKNOWN,request for payment number 149394
75,Request Payment,14.92768545722135,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0,18.49865603967893,UNKNOWN,request for payment number 149394
75,Payment Handled,15.013328459678258,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0,18.49865603967893,UNKNOWN,request for payment number 149394
76,Request For Payment SUBMITTED by EMPLOYEE,14.803843214900223,STAFF MEMBER,EMPLOYEE,project 147582,task 149671,organizational unit 65463,0,60.36102023293012,activity 505,request for payment number 149670
76,Request For Payment FINAL_APPROVED by SUPERVISOR,14.803972358834294,STAFF MEMBER,SUPERVISOR,project 147582,task 149671,organizational unit 65463,0,60.36102023293012,activity 505,request for payment number 149670
76,Request Payment,14.927659478288291,SYSTEM,UNDEFINED,project 147582,task 149671,organizational unit 65463,0,60.36102023293012,activity 505,request for payment number 149670
76,Payment Handled,15.013328459678258,SYSTEM,UNDEFINED,project 147582,task 149671,organizational unit 65463,0,60.36102023293012,activity 505,request for payment number 149670
77,Request For Payment SUBMITTED by EMPLOYEE,14.806705773264238,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65463,0,124.53400623597396,UNKNOWN,UNKNOWN
77,Request For Payment REJECTED by PRE_APPROVER,14.806717278316162,STAFF MEMBER,PRE_APPROVER,UNKNOWN,UNKNOWN,organizational unit 65463,0,124.53400623597396,UNKNOWN,UNKNOWN
77,Request For Payment REJECTED by EMPLOYEE,14.949104137402175,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65463,0,124.53400623597396,UNKNOWN,UNKNOWN
78,Request For Payment SUBMITTED by EMPLOYEE,14.807047157200913,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,23.477722487109844,UNKNOWN,UNKNOWN
78,Request For Payment APPROVED by PRE_APPROVER,14.807049012230017,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0,23.477722487109844,UNKNOWN,UNKNOWN
78,Request For Payment FINAL_APPROVED by SUPERVISOR,14.949199407714055,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0,23.477722487109844,UNKNOWN,UNKNOWN
78,Request For Payment REJECTED by MISSING,15.132000021564725,STAFF MEMBER,MISSING,project 503,UNKNOWN,organizational unit 65463,0,23.477722487109844,UNKNOWN,UNKNOWN
79,Request For Payment SUBMITTED by EMPLOYEE,14.808030211188406,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65458,0,23.229722169294494,UNKNOWN,request for payment number 149209
79,Request For Payment FINAL_APPROVED by SUPERVISOR,14.808099148154472,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65458,0,23.229722169294494,UNKNOWN,request for payment number 149209
79,Request Payment,14.984485002443742,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0,23.229722169294494,UNKNOWN,request for payment number 149209
79,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0,23.229722169294494,UNKNOWN,request for payment number 149209
80,Request For Payment SUBMITTED by EMPLOYEE,14.8105633008469,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65458,0,17.091236199174233,UNKNOWN,request for payment number 147842
80,Request For Payment FINAL_APPROVED by SUPERVISOR,14.834591063969988,STAFF MEMBER,SUPERVISOR,project 147843,UNKNOWN,organizational unit 65458,0,17.091236199174233,UNKNOWN,request for payment number 147842
80,Request Payment,14.836328858692363,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65458,0,17.091236199174233,UNKNOWN,request for payment number 147842
80,Payment Handled,14.931864855580079,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65458,0,17.091236199174233,UNKNOWN,request for payment number 147842
81,Request For Payment SUBMITTED by EMPLOYEE,14.924354985958633,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0,138.43220301701234,UNKNOWN,request for payment number 148774
81,Request For Payment FINAL_APPROVED by SUPERVISOR,14.926255942035635,STAFF MEMBER,SUPERVISOR,project 147551,UNKNOWN,organizational unit 65458,0,138.43220301701234,UNKNOWN,request for payment number 148774
81,Request Payment,14.983989958082415,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0,138.43220301701234,UNKNOWN,request for payment number 148774
81,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0,138.43220301701234,UNKNOWN,request for payment number 148774
82,Request For Payment SUBMITTED by EMPLOYEE,14.928280485954796,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0,39.81883564857925,UNKNOWN,request for payment number 149517
82,Request For Payment APPROVED by PRE_APPROVER,14.92848882668268,STAFF MEMBER,PRE_APPROVER,project 147546,UNKNOWN,organizational unit 65458,0,39.81883564857925,UNKNOWN,request for payment number 149517
82,Request For Payment FINAL_APPROVED by SUPERVISOR,14.928499341152396,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0,39.81883564857925,UNKNOWN,request for payment number 149517
82,Request Payment,14.983923125411657,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,39.81883564857925,UNKNOWN,request for payment number 149517
82,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,39.81883564857925,UNKNOWN,request for payment number 149517
83,Request For Payment SUBMITTED by EMPLOYEE,14.952874218893227,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,124.53400623597396,UNKNOWN,UNKNOWN
83,Request For Payment APPROVED by PRE_APPROVER,14.952877746183148,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0,124.53400623597396,UNKNOWN,UNKNOWN
83,Request For Payment FINAL_APPROVED by SUPERVISOR,15.003739881500659,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0,124.53400623597396,UNKNOWN,UNKNOWN
83,Request For Payment REJECTED by MISSING,15.131969460577592,STAFF MEMBER,MISSING,project 503,UNKNOWN,organizational unit 65463,0,124.53400623597396,UNKNOWN,UNKNOWN
84,Request For Payment SUBMITTED by EMPLOYEE,14.953319200514622,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,77.20469828531475,UNKNOWN,request for payment number 149303
84,Request For Payment FINAL_APPROVED by SUPERVISOR,14.953341636706893,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,77.20469828531475,UNKNOWN,request for payment number 149303
84,Request Payment,14.983894525880936,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,77.20469828531475,UNKNOWN,request for payment number 149303
84,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,77.20469828531475,UNKNOWN,request for payment number 149303
85,Request For Payment SUBMITTED by EMPLOYEE,14.953883798445862,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0,12.279993719799156,UNKNOWN,request for payment number 149237
85,Request For Payment APPROVED by PRE_APPROVER,14.953937614069703,STAFF MEMBER,PRE_APPROVER,project 147531,UNKNOWN,organizational unit 65458,0,12.279993719799156,UNKNOWN,request for payment number 149237
85,Request For Payment FINAL_APPROVED by SUPERVISOR,14.954170461398016,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65458,0,12.279993719799156,UNKNOWN,request for payment number 149237
85,Request Payment,14.983869345182221,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0,12.279993719799156,UNKNOWN,request for payment number 149237
85,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0,12.279993719799156,UNKNOWN,request for payment number 149237
86,Request For Payment SUBMITTED by EMPLOYEE,14.955579199904573,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,421.15964676589454,UNKNOWN,request for payment number 149242
86,Request For Payment FINAL_APPROVED by SUPERVISOR,14.955643157273173,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,421.15964676589454,UNKNOWN,request for payment number 149242
86,Request Payment,15.00904295036693,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,421.15964676589454,UNKNOWN,request for payment number 149242
86,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,421.15964676589454,UNKNOWN,request for payment number 149242
87,Request For Payment SUBMITTED by EMPLOYEE,14.95751337963159,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0,137.526310289752,UNKNOWN,request for payment number 147530
87,Request For Payment FINAL_APPROVED by SUPERVISOR,14.957516252239566,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65458,0,137.526310289752,UNKNOWN,request for payment number 147530
87,Request Payment,14.983849448873078,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0,137.526310289752,UNKNOWN,request for payment number 147530
87,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0,137.526310289752,UNKNOWN,request for payment number 147530
88,Request For Payment SUBMITTED by EMPLOYEE,14.95872584414345,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65458,0,39.28501728084564,UNKNOWN,UNKNOWN
88,Request For Payment REJECTED by SUPERVISOR,14.959210609810498,STAFF MEMBER,SUPERVISOR,UNKNOWN,UNKNOWN,organizational unit 65458,0,39.28501728084564,UNKNOWN,UNKNOWN
88,Request For Payment REJECTED by EMPLOYEE,14.978712616456718,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65458,0,39.28501728084564,UNKNOWN,UNKNOWN
89,Request For Payment SUBMITTED by EMPLOYEE,14.978240029019249,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0,54.29687122597174,UNKNOWN,request for payment number 148571
89,Request For Payment FINAL_APPROVED by SUPERVISOR,14.978341003958949,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65463,0,54.29687122597174,UNKNOWN,request for payment number 148571
89,Request Payment,14.984857134306967,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0,54.29687122597174,UNKNOWN,request for payment number 148571
89,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0,54.29687122597174,UNKNOWN,request for payment number 148571
90,Request For Payment SUBMITTED by EMPLOYEE,14.98259331502393,STAFF MEMBER,EMPLOYEE,project 147556,task 72008,organizational unit 65463,0,36.30162968864812,activity 505,request for payment number 148171
90,Request For Payment APPROVED by PRE_APPROVER,14.982597984118215,STAFF MEMBER,PRE_APPROVER,project 147556,task 72008,organizational unit 65463,0,36.30162968864812,activity 505,request for payment number 148171
90,Request For Payment FINAL_APPROVED by SUPERVISOR,15.038076140366824,STAFF MEMBER,SUPERVISOR,project 147556,task 72008,organizational unit 65463,0,36.30162968864812,activity 505,request for payment number 148171
90,Request Payment,15.131939971020378,SYSTEM,UNDEFINED,project 147556,task 72008,organizational unit 65463,0,36.30162968864812,activity 505,request for payment number 148171
90,Payment Handled,15.324560017967068,SYSTEM,UNDEFINED,project 147556,task 72008,organizational unit 65463,0,36.30162968864812,activity 505,request for payment number 148171
91,Request For Payment SUBMITTED by EMPLOYEE,15.003570725162158,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,135.98575627813997,UNKNOWN,request for payment number 147562
91,Request For Payment FINAL_APPROVED by SUPERVISOR,15.003571639597665,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0,135.98575627813997,UNKNOWN,request for payment number 147562
91,Request Payment,15.004866859771182,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0,135.98575627813997,UNKNOWN,request for payment number 147562
91,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0,135.98575627813997,UNKNOWN,request for payment number 147562
92,Request For Payment SUBMITTED by EMPLOYEE,15.032618517193074,STAFF MEMBER,EMPLOYEE,project 503,task 148489,organizational unit 65458,0,45.8766992102222,activity 505,request for payment number 148488
92,Request For Payment FINAL_APPROVED by SUPERVISOR,15.032741977108504,STAFF MEMBER,SUPERVISOR,project 503,task 148489,organizational unit 65458,0,45.8766992102222,activity 505,request for payment number 148488
92,Request Payment,15.13408454120513,SYSTEM,UNDEFINED,project 503,task 148489,organizational unit 65458,0,45.8766992102222,activity 505,request for payment number 148488
92,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 148489,organizational unit 65458,0,45.8766992102222,activity 505,request for payment number 148488
93,Request For Payment SUBMITTED by EMPLOYEE,15.032919294538992,STAFF MEMBER,EMPLOYEE,project 147551,task 147599,organizational unit 65458,0,43.77795126030228,activity 505,request for payment number 148575
93,Request For Payment FINAL_APPROVED by SUPERVISOR,15.032951557601946,STAFF MEMBER,SUPERVISOR,project 147551,task 147599,organizational unit 65458,0,43.77795126030228,activity 505,request for payment number 148575
93,Request Payment,15.104361315148093,SYSTEM,UNDEFINED,project 147551,task 147599,organizational unit 65458,0,43.77795126030228,activity 505,request for payment number 148575
93,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 147551,task 147599,organizational unit 65458,0,43.77795126030228,activity 505,request for payment number 148575
94,Request For Payment SUBMITTED by EMPLOYEE,15.039802914781067,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0,125.54196048489705,activity 13776,request for payment number 149847
94,Request For Payment FINAL_APPROVED by SUPERVISOR,15.039831135085224,STAFF MEMBER,SUPERVISOR,project 503,task 13775,organizational unit 65458,0,125.54196048489705,activity 13776,request for payment number 149847
94,Request Payment,15.104339267919622,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,125.54196048489705,activity 13776,request for payment number 149847
94,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,125.54196048489705,activity 13776,request for payment number 149847
95,Request For Payment SUBMITTED by EMPLOYEE,15.04217798021791,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0,923.988829168842,activity 505,request for payment number 149851
95,Request For Payment FINAL_APPROVED by SUPERVISOR,15.042252467589401,STAFF MEMBER,SUPERVISOR,project 503,task 13775,organizational unit 65458,0,923.988829168842,activity 505,request for payment number 149851
95,Request Payment,15.104333204846576,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,923.988829168842,activity 505,request for payment number 149851
95,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,923.988829168842,activity 505,request for payment number 149851
96,Request For Payment SUBMITTED by EMPLOYEE,15.10524170455963,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0,37.51912771197353,UNKNOWN,request for payment number 149855
96,Request For Payment APPROVED by PRE_APPROVER,15.105244733347849,STAFF MEMBER,PRE_APPROVER,project 147556,UNKNOWN,organizational unit 65463,0,37.51912771197353,UNKNOWN,request for payment number 149855
96,Request For Payment FINAL_APPROVED by SUPERVISOR,15.131596487674937,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65463,0,37.51912771197353,UNKNOWN,request for payment number 149855
96,Request Payment,15.174634883965279,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0,37.51912771197353,UNKNOWN,request for payment number 149855
96,Payment Handled,15.265533893877501,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0,37.51912771197353,UNKNOWN,request for payment number 149855
97,Request For Payment SUBMITTED by EMPLOYEE,15.106893784650644,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,46.87637629133058,UNKNOWN,request for payment number 149460
97,Request For Payment FINAL_APPROVED by SUPERVISOR,15.106898182885523,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,46.87637629133058,UNKNOWN,request for payment number 149460
97,Request Payment,15.134077318233189,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,46.87637629133058,UNKNOWN,request for payment number 149460
97,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,46.87637629133058,UNKNOWN,request for payment number 149460
98,Request For Payment SUBMITTED by EMPLOYEE,15.108380934295065,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,460.89001284125504,UNKNOWN,request for payment number 148407
98,Request For Payment REJECTED by PRE_APPROVER,15.108383679109151,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0,460.89001284125504,UNKNOWN,request for payment number 148407
98,Request For Payment REJECTED by EMPLOYEE,15.131645027608496,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,460.89001284125504,UNKNOWN,request for payment number 148407
98,Request For Payment SUBMITTED by EMPLOYEE,15.152338638899804,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,460.89001284125504,UNKNOWN,request for payment number 148407
98,Request For Payment APPROVED by PRE_APPROVER,15.152343892436813,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0,460.89001284125504,UNKNOWN,request for payment number 148407
98,Request For Payment FINAL_APPROVED by SUPERVISOR,15.177016458150488,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0,460.89001284125504,UNKNOWN,request for payment number 148407
98,Request Payment,15.279996684050413,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0,460.89001284125504,UNKNOWN,request for payment number 148407
98,Payment Handled,15.324560017967068,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0,460.89001284125504,UNKNOWN,request for payment number 148407
99,Request For Payment SUBMITTED by EMPLOYEE,15.109352402268788,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0,1611.958772626078,activity 13776,request for payment number 149860
99,Request For Payment FINAL_APPROVED by SUPERVISOR,15.109392711100252,STAFF MEMBER,SUPERVISOR,project 503,task 13775,organizational unit 65458,0,1611.958772626078,activity 13776,request for payment number 149860
99,Request Payment,15.110838914671293,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,1611.958772626078,activity 13776,request for payment number 149860
99,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,1611.958772626078,activity 13776,request for payment number 149860
100,Request For Payment SUBMITTED by EMPLOYEE,15.110482353169147,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0,47.93334967119752,UNKNOWN,request for payment number 149398
100,Request For Payment APPROVED by PRE_APPROVER,15.110564795353188,STAFF MEMBER,PRE_APPROVER,project 147546,UNKNOWN,organizational unit 65458,0,47.93334967119752,UNKNOWN,request for payment number 149398
100,Request For Payment FINAL_APPROVED by SUPERVISOR,15.131307076410259,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0,47.93334967119752,UNKNOWN,request for payment number 149398
100,Request Payment,15.134072502889579,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,47.93334967119752,UNKNOWN,request for payment number 149398
100,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,47.93334967119752,UNKNOWN,request for payment number 149398
101,Request For Payment SUBMITTED by EMPLOYEE,15.116143267169333,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0,444.4185401165355,activity 21016,request for payment number 147991
101,Request For Payment FINAL_APPROVED by SUPERVISOR,15.116145173683414,STAFF MEMBER,SUPERVISOR,project 503,task 13775,organizational unit 65458,0,444.4185401165355,activity 21016,request for payment number 147991
101,Request Payment,15.134065814873875,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,444.4185401165355,activity 21016,request for payment number 147991
101,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,444.4185401165355,activity 21016,request for payment number 147991
102,Request For Payment SUBMITTED by EMPLOYEE,15.116259285549388,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0,1245.3762480101786,activity 13776,request for payment number 149378
102,Request For Payment FINAL_APPROVED by SUPERVISOR,15.116262281150892,STAFF MEMBER,SUPERVISOR,project 503,task 13775,organizational unit 65458,0,1245.3762480101786,activity 13776,request for payment number 149378
102,Request Payment,15.133688270744422,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,1245.3762480101786,activity 13776,request for payment number 149378
102,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0,1245.3762480101786,activity 13776,request for payment number 149378
103,Request For Payment SUBMITTED by EMPLOYEE,15.128805370863143,STAFF MEMBER,EMPLOYEE,project 503,task 3445,organizational unit 65458,0,28.175777242894696,activity 505,request for payment number 147566
103,Request For Payment APPROVED by PRE_APPROVER,15.128816665964887,STAFF MEMBER,PRE_APPROVER,project 503,task 3445,organizational unit 65458,0,28.175777242894696,activity 505,request for payment number 147566
103,Request For Payment FINAL_APPROVED by SUPERVISOR,15.151468798038966,STAFF MEMBER,SUPERVISOR,project 503,task 3445,organizational unit 65458,0,28.175777242894696,activity 505,request for payment number 147566
103,Request Payment,15.32063540597192,SYSTEM,UNDEFINED,project 503,task 3445,organizational unit 65458,0,28.175777242894696,activity 505,request for payment number 147566
103,Payment Handled,15.398200512031245,SYSTEM,UNDEFINED,project 503,task 3445,organizational unit 65458,0,28.175777242894696,activity 505,request for payment number 147566
104,Request For Payment SUBMITTED by EMPLOYEE,15.128873946302539,STAFF MEMBER,EMPLOYEE,project 503,task 3445,organizational unit 65458,0,227.16720402083848,activity 505,request for payment number 149307
104,Request For Payment APPROVED by PRE_APPROVER,15.128883627162242,STAFF MEMBER,PRE_APPROVER,project 503,task 3445,organizational unit 65458,0,227.16720402083848,activity 505,request for payment number 149307
104,Request For Payment FINAL_APPROVED by SUPERVISOR,15.151508496076245,STAFF MEMBER,SUPERVISOR,project 503,task 3445,organizational unit 65458,0,227.16720402083848,activity 505,request for payment number 149307
104,Request Payment,15.320520408759034,SYSTEM,UNDEFINED,project 503,task 3445,organizational unit 65458,0,227.16720402083848,activity 505,request for payment number 149307
104,Payment Handled,15.398200512031245,SYSTEM,UNDEFINED,project 503,task 3445,organizational unit 65458,0,227.16720402083848,activity 505,request for payment number 149307
105,Request For Payment SUBMITTED by EMPLOYEE,15.132347386087345,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,62.87612939599359,UNKNOWN,request for payment number 148241
105,Request For Payment FINAL_APPROVED by SUPERVISOR,15.134357638270632,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,62.87612939599359,UNKNOWN,request for payment number 148241
105,Request Payment,15.15281134672869,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,62.87612939599359,UNKNOWN,request for payment number 148241
105,Payment Handled,15.265533893877501,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,62.87612939599359,UNKNOWN,request for payment number 148241
106,Request For Payment SUBMITTED by EMPLOYEE,15.134223105158501,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65458,0,42.883889910558345,UNKNOWN,request for payment number 147571
106,Request For Payment FINAL_APPROVED by SUPERVISOR,15.320223530497257,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65458,0,42.883889910558345,UNKNOWN,request for payment number 147571
106,Request Payment,15.392490359219659,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65458,0,42.883889910558345,UNKNOWN,request for payment number 147571
106,Payment Handled,15.450079035853877,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65458,0,42.883889910558345,UNKNOWN,request for payment number 147571
107,Request For Payment SUBMITTED by EMPLOYEE,15.151064103630965,STAFF MEMBER,EMPLOYEE,project 147556,task 72008,organizational unit 65463,0,14.622381604443728,activity 505,request for payment number 149246
107,Request For Payment APPROVED by PRE_APPROVER,15.151067259776534,STAFF MEMBER,PRE_APPROVER,project 147556,task 72008,organizational unit 65463,0,14.622381604443728,activity 505,request for payment number 149246
107,Request For Payment FINAL_APPROVED by SUPERVISOR,15.200215656875729,STAFF MEMBER,SUPERVISOR,project 147556,task 72008,organizational unit 65463,0,14.622381604443728,activity 505,request for payment number 149246
107,Request Payment,15.394993877842175,SYSTEM,UNDEFINED,project 147556,task 72008,organizational unit 65463,0,14.622381604443728,activity 505,request for payment number 149246
107,Payment Handled,15.450079035853877,SYSTEM,UNDEFINED,project 147556,task 72008,organizational unit 65463,0,14.622381604443728,activity 505,request for payment number 149246
108,Request For Payment SUBMITTED by EMPLOYEE,15.151114863763969,STAFF MEMBER,EMPLOYEE,project 147556,task 72008,organizational unit 65463,0,13.81002707086352,activity 505,request for payment number 147948
