CaseID,Activity,CompleteTimestamp,CumTimeInterval
174,,,
175,Activity A,1970-01-01 09:00:00,0.0
175,,,
175,Activity C,1970-01-01 11:00:00,7200.0
175,,,
175,Activity E,1970-01-01 13:00:00,14400.0
175,,,
175,Activity K,1970-01-01 14:00:00,18000.0
175,,,
175,Activity N,1970-01-01 15:00:00,21600.0
175,,,
175,Activity J,1970-01-01 15:00:00,21600.0
175,,,
175,Activity H,1970-01-01 16:00:00,25200.0
175,,,
176,Activity A,1970-01-01 09:00:00,0.0
176,,,
176,Activity C,1970-01-01 11:00:00,7200.0
176,,,
176,Activity E,1970-01-01 13:00:00,14400.0
176,,,
176,Activity M,1970-01-01 14:00:00,18000.0
176,,,
176,Activity L,1970-01-01 15:00:00,21600.0
176,,,
176,Activity I,1970-01-01 15:00:00,21600.0
176,,,
176,Activity H,1970-01-01 16:00:00,25200.0
176,,,
177,Activity A,1970-01-01 09:00:00,0.0
177,,,
177,Activity C,1970-01-01 11:00:00,7200.0
177,,,
177,Activity E,1970-01-01 13:00:00,14400.0
177,,,
177,Activity K,1970-01-01 14:00:00,18000.0
177,,,
177,Activity J,1970-01-01 15:00:00,21600.0
177,,,
177,Activity L,1970-01-01 15:00:00,21600.0
177,,,
177,Activity H,1970-01-01 16:00:00,25200.0
177,,,
178,Activity A,1970-01-01 09:00:00,0.0
178,,,
178,Activity C,1970-01-01 11:00:00,7200.0
178,,,
178,Activity E,1970-01-01 13:00:00,14400.0
178,,,
178,Activity K,1970-01-01 14:00:00,18000.0
178,,,
178,Activity J,1970-01-01 15:00:00,21600.0
178,,,
178,Activity L,1970-01-01 15:00:00,21600.0
178,,,
178,Activity H,1970-01-01 16:00:00,25200.0
178,,,
179,Activity A,1970-01-01 09:00:00,0.0
179,,,
179,Activity C,1970-01-01 11:00:00,7200.0
179,,,
179,Activity E,1970-01-01 13:00:00,14400.0
179,,,
179,Activity K,1970-01-01 14:00:00,18000.0
179,,,
179,Activity I,1970-01-01 15:00:00,21600.0
179,,,
179,Activity L,1970-01-01 15:00:00,21600.0
179,,,
179,Activity H,1970-01-01 16:00:00,25200.0
179,,,
180,Activity A,1970-01-01 09:00:00,0.0
180,,,
180,Activity C,1970-01-01 11:00:00,7200.0
180,,,
180,Activity E,1970-01-01 13:00:00,14400.0
180,,,
180,Activity K,1970-01-01 14:00:00,18000.0
180,,,
180,Activity I,1970-01-01 15:00:00,21600.0
180,,,
180,Activity L,1970-01-01 15:00:00,21600.0
180,,,
180,Activity H,1970-01-01 16:00:00,25200.0
180,,,
181,Activity A,1970-01-01 09:00:00,0.0
181,,,
181,Activity C,1970-01-01 11:00:00,7200.0
181,,,
181,Activity E,1970-01-01 13:00:00,14400.0
181,,,
181,Activity M,1970-01-01 14:00:00,18000.0
181,,,
181,Activity L,1970-01-01 15:00:00,21600.0
181,,,
181,Activity I,1970-01-01 15:00:00,21600.0
181,,,
181,Activity H,1970-01-01 16:00:00,25200.0
181,,,
182,Activity A,1970-01-01 09:00:00,0.0
182,,,
182,Activity C,1970-01-01 11:00:00,7200.0
182,,,
182,Activity E,1970-01-01 13:00:00,14400.0
182,,,
182,Activity M,1970-01-01 14:00:00,18000.0
182,,,
182,Activity J,1970-01-01 15:00:00,21600.0
182,,,
182,Activity N,1970-01-01 15:00:00,21600.0
182,,,
182,Activity H,1970-01-01 16:00:00,25200.0
182,,,
183,Activity A,1970-01-01 09:00:00,0.0
183,,,
183,Activity C,1970-01-01 11:00:00,7200.0
183,,,
183,Activity E,1970-01-01 13:00:00,14400.0
183,,,
183,Activity K,1970-01-01 14:00:00,18000.0
183,,,
183,Activity N,1970-01-01 15:00:00,21600.0
183,,,
183,Activity J,1970-01-01 15:00:00,21600.0
183,,,
183,Activity H,1970-01-01 16:00:00,25200.0
183,,,
184,Activity A,1970-01-01 09:00:00,0.0
184,,,
184,Activity C,1970-01-01 11:00:00,7200.0
184,,,
184,Activity E,1970-01-01 13:00:00,14400.0
184,,,
184,Activity G,1970-01-01 14:00:00,18000.0
184,,,
184,Activity L,1970-01-01 15:00:00,21600.0
184,,,
184,Activity I,1970-01-01 15:00:00,21600.0
184,,,
184,Activity H,1970-01-01 16:00:00,25200.0
184,,,
185,Activity A,1970-01-01 09:00:00,0.0
185,,,
185,Activity C,1970-01-01 11:00:00,7200.0
185,,,
185,Activity E,1970-01-01 13:00:00,14400.0
185,,,
185,Activity G,1970-01-01 14:00:00,18000.0
185,,,
185,Activity L,1970-01-01 15:00:00,21600.0
185,,,
185,Activity I,1970-01-01 15:00:00,21600.0
185,,,
185,Activity H,1970-01-01 16:00:00,25200.0
185,,,
186,Activity A,1970-01-01 09:00:00,0.0
186,,,
186,Activity C,1970-01-01 11:00:00,7200.0
186,,,
186,Activity E,1970-01-01 13:00:00,14400.0
186,,,
186,Activity G,1970-01-01 14:00:00,18000.0
186,,,
186,Activity L,1970-01-01 15:00:00,21600.0
186,,,
186,Activity I,1970-01-01 15:00:00,21600.0
186,,,
186,Activity H,1970-01-01 16:00:00,25200.0
186,,,
187,Activity A,1970-01-01 09:00:00,0.0
187,,,
187,Activity C,1970-01-01 11:00:00,7200.0
187,,,
187,Activity E,1970-01-01 13:00:00,14400.0
187,,,
187,Activity M,1970-01-01 14:00:00,18000.0
187,,,
187,Activity J,1970-01-01 15:00:00,21600.0
187,,,
187,Activity N,1970-01-01 15:00:00,21600.0
187,,,
187,Activity H,1970-01-01 16:00:00,25200.0
187,,,
188,Activity A,1970-01-01 09:00:00,0.0
188,,,
188,Activity C,1970-01-01 11:00:00,7200.0
188,,,
188,Activity E,1970-01-01 13:00:00,14400.0
188,,,
188,Activity M,1970-01-01 14:00:00,18000.0
188,,,
188,Activity L,1970-01-01 15:00:00,21600.0
188,,,
188,Activity J,1970-01-01 15:00:00,21600.0
188,,,
188,Activity H,1970-01-01 16:00:00,25200.0
188,,,
189,Activity A,1970-01-01 09:00:00,0.0
189,,,
189,Activity C,1970-01-01 11:00:00,7200.0
189,,,
189,Activity E,1970-01-01 13:00:00,14400.0
189,,,
189,Activity G,1970-01-01 14:00:00,18000.0
189,,,
189,Activity L,1970-01-01 15:00:00,21600.0
189,,,
189,Activity I,1970-01-01 15:00:00,21600.0
189,,,
189,Activity H,1970-01-01 16:00:00,25200.0
189,,,
190,Activity A,1970-01-01 09:00:00,0.0
190,,,
190,Activity C,1970-01-01 11:00:00,7200.0
190,,,
190,Activity E,1970-01-01 13:00:00,14400.0
190,,,
190,Activity K,1970-01-01 14:00:00,18000.0
190,,,
190,Activity N,1970-01-01 15:00:00,21600.0
190,,,
190,Activity J,1970-01-01 15:00:00,21600.0
190,,,
190,Activity H,1970-01-01 16:00:00,25200.0
190,,,
191,Activity A,1970-01-01 09:00:00,0.0
191,,,
191,Activity C,1970-01-01 11:00:00,7200.0
191,,,
191,Activity E,1970-01-01 13:00:00,14400.0
191,,,
191,Activity M,1970-01-01 14:00:00,18000.0
191,,,
191,Activity L,1970-01-01 15:00:00,21600.0
191,,,
191,Activity J,1970-01-01 15:00:00,21600.0
191,,,
191,Activity H,1970-01-01 16:00:00,25200.0
191,,,
192,Activity A,1970-01-01 09:00:00,0.0
192,,,
192,Activity C,1970-01-01 11:00:00,7200.0
192,,,
192,Activity E,1970-01-01 13:00:00,14400.0
192,,,
192,Activity K,1970-01-01 14:00:00,18000.0
192,,,
192,Activity N,1970-01-01 15:00:00,21600.0
192,,,
192,Activity J,1970-01-01 15:00:00,21600.0
192,,,
192,Activity H,1970-01-01 16:00:00,25200.0
192,,,
193,Activity A,1970-01-01 09:00:00,0.0
193,,,
193,Activity C,1970-01-01 11:00:00,7200.0
193,,,
193,Activity E,1970-01-01 13:00:00,14400.0
193,,,
193,Activity K,1970-01-01 14:00:00,18000.0
193,,,
193,Activity J,1970-01-01 15:00:00,21600.0
193,,,
193,Activity L,1970-01-01 15:00:00,21600.0
193,,,
193,Activity H,1970-01-01 16:00:00,25200.0
193,,,
194,Activity A,1970-01-01 09:00:00,0.0
194,,,
194,Activity C,1970-01-01 11:00:00,7200.0
194,,,
194,Activity E,1970-01-01 13:00:00,14400.0
194,,,
194,Activity G,1970-01-01 14:00:00,18000.0
194,,,
194,Activity L,1970-01-01 15:00:00,21600.0
194,,,
194,Activity I,1970-01-01 15:00:00,21600.0
194,,,
194,Activity H,1970-01-01 16:00:00,25200.0
194,,,
195,Activity A,1970-01-01 09:00:00,0.0
195,,,
195,Activity C,1970-01-01 11:00:00,7200.0
195,,,
195,Activity E,1970-01-01 13:00:00,14400.0
195,,,
195,Activity M,1970-01-01 14:00:00,18000.0
195,,,
195,Activity L,1970-01-01 15:00:00,21600.0
195,,,
195,Activity J,1970-01-01 15:00:00,21600.0
195,,,
195,Activity H,1970-01-01 16:00:00,25200.0
195,,,
196,Activity A,1970-01-01 09:00:00,0.0
196,,,
196,Activity C,1970-01-01 11:00:00,7200.0
196,,,
196,Activity E,1970-01-01 13:00:00,14400.0
196,,,
196,Activity M,1970-01-01 14:00:00,18000.0
196,,,
196,Activity J,1970-01-01 15:00:00,21600.0
196,,,
196,Activity N,1970-01-01 15:00:00,21600.0
196,,,
196,Activity H,1970-01-01 16:00:00,25200.0
196,,,
197,Activity A,1970-01-01 09:00:00,0.0
197,,,
197,Activity C,1970-01-01 11:00:00,7200.0
197,,,
197,Activity E,1970-01-01 13:00:00,14400.0
197,,,
197,Activity K,1970-01-01 14:00:00,18000.0
197,,,
197,Activity N,1970-01-01 15:00:00,21600.0
197,,,
197,Activity I,1970-01-01 15:00:00,21600.0
197,,,
197,Activity H,1970-01-01 16:00:00,25200.0
197,,,
198,Activity A,1970-01-01 09:00:00,0.0
198,,,
198,Activity C,1970-01-01 11:00:00,7200.0
198,,,
198,Activity E,1970-01-01 13:00:00,14400.0
198,,,
198,Activity G,1970-01-01 14:00:00,18000.0
198,,,
198,Activity N,1970-01-01 15:00:00,21600.0
198,,,
198,Activity I,1970-01-01 15:00:00,21600.0
198,,,
198,Activity H,1970-01-01 16:00:00,25200.0
198,,,
199,Activity A,1970-01-01 09:00:00,0.0
199,,,
199,Activity C,1970-01-01 11:00:00,7200.0
199,,,
199,Activity E,1970-01-01 13:00:00,14400.0
199,,,
199,Activity M,1970-01-01 14:00:00,18000.0
199,,,
199,Activity I,1970-01-01 15:00:00,21600.0
199,,,
199,Activity N,1970-01-01 15:00:00,21600.0
199,,,
199,Activity H,1970-01-01 16:00:00,25200.0
199,,,
200,Activity A,1970-01-01 09:00:00,0.0
200,,,
200,Activity C,1970-01-01 11:00:00,7200.0
200,,,
200,Activity E,1970-01-01 13:00:00,14400.0
200,,,
200,Activity M,1970-01-01 14:00:00,18000.0
200,,,
200,Activity I,1970-01-01 15:00:00,21600.0
200,,,
200,Activity N,1970-01-01 15:00:00,21600.0
200,,,
200,Activity H,1970-01-01 16:00:00,25200.0
200,,,
201,Activity A,1970-01-01 09:00:00,0.0
201,,,
201,Activity C,1970-01-01 11:00:00,7200.0
201,,,
201,Activity E,1970-01-01 13:00:00,14400.0
201,,,
201,Activity K,1970-01-01 14:00:00,18000.0
201,,,
201,Activity J,1970-01-01 15:00:00,21600.0
201,,,
201,Activity L,1970-01-01 15:00:00,21600.0
201,,,
201,Activity H,1970-01-01 16:00:00,25200.0
201,,,
202,Activity A,1970-01-01 09:00:00,0.0
202,,,
202,Activity C,1970-01-01 11:00:00,7200.0
202,,,
202,Activity E,1970-01-01 13:00:00,14400.0
202,,,
202,Activity G,1970-01-01 14:00:00,18000.0
202,,,
202,Activity L,1970-01-01 15:00:00,21600.0
202,,,
202,Activity J,1970-01-01 15:00:00,21600.0
202,,,
202,Activity H,1970-01-01 16:00:00,25200.0
202,,,
203,Activity A,1970-01-01 09:00:00,0.0
203,,,
203,Activity C,1970-01-01 11:00:00,7200.0
203,,,
203,Activity E,1970-01-01 13:00:00,14400.0
203,,,
203,Activity M,1970-01-01 14:00:00,18000.0
203,,,
203,Activity I,1970-01-01 15:00:00,21600.0
203,,,
203,Activity N,1970-01-01 15:00:00,21600.0
203,,,
203,Activity H,1970-01-01 16:00:00,25200.0
203,,,
204,Activity A,1970-01-01 09:00:00,0.0
204,,,
204,Activity C,1970-01-01 11:00:00,7200.0
204,,,
204,Activity E,1970-01-01 13:00:00,14400.0
204,,,
204,Activity K,1970-01-01 14:00:00,18000.0
204,,,
204,Activity N,1970-01-01 15:00:00,21600.0
204,,,
204,Activity J,1970-01-01 15:00:00,21600.0
204,,,
204,Activity H,1970-01-01 16:00:00,25200.0
204,,,
205,Activity A,1970-01-01 09:00:00,0.0
205,,,
205,Activity C,1970-01-01 11:00:00,7200.0
205,,,
205,Activity E,1970-01-01 13:00:00,14400.0
205,,,
205,Activity K,1970-01-01 14:00:00,18000.0
205,,,
205,Activity N,1970-01-01 15:00:00,21600.0
205,,,
205,Activity J,1970-01-01 15:00:00,21600.0
205,,,
205,Activity H,1970-01-01 16:00:00,25200.0
205,,,
206,Activity A,1970-01-01 09:00:00,0.0
206,,,
206,Activity C,1970-01-01 11:00:00,7200.0
206,,,
206,Activity E,1970-01-01 13:00:00,14400.0
206,,,
206,Activity M,1970-01-01 14:00:00,18000.0
206,,,
206,Activity J,1970-01-01 15:00:00,21600.0
206,,,
206,Activity N,1970-01-01 15:00:00,21600.0
206,,,
206,Activity H,1970-01-01 16:00:00,25200.0
206,,,
207,Activity A,1970-01-01 09:00:00,0.0
207,,,
207,Activity C,1970-01-01 11:00:00,7200.0
207,,,
207,Activity E,1970-01-01 13:00:00,14400.0
207,,,
207,Activity M,1970-01-01 14:00:00,18000.0
207,,,
207,Activity I,1970-01-01 15:00:00,21600.0
207,,,
207,Activity N,1970-01-01 15:00:00,21600.0
207,,,
207,Activity H,1970-01-01 16:00:00,25200.0
207,,,
208,Activity A,1970-01-01 09:00:00,0.0
208,,,
208,Activity C,1970-01-01 11:00:00,7200.0
208,,,
208,Activity E,1970-01-01 13:00:00,14400.0
208,,,
208,Activity G,1970-01-01 14:00:00,18000.0
208,,,
208,Activity L,1970-01-01 15:00:00,21600.0
208,,,
208,Activity J,1970-01-01 15:00:00,21600.0
208,,,
208,Activity H,1970-01-01 16:00:00,25200.0
208,,,
209,Activity A,1970-01-01 09:00:00,0.0
209,,,
209,Activity C,1970-01-01 11:00:00,7200.0
209,,,
209,Activity E,1970-01-01 13:00:00,14400.0
209,,,
209,Activity K,1970-01-01 14:00:00,18000.0
209,,,
209,Activity N,1970-01-01 15:00:00,21600.0
209,,,
209,Activity I,1970-01-01 15:00:00,21600.0
209,,,
209,Activity H,1970-01-01 16:00:00,25200.0
209,,,
210,Activity A,1970-01-01 09:00:00,0.0
210,,,
210,Activity C,1970-01-01 11:00:00,7200.0
210,,,
210,Activity E,1970-01-01 13:00:00,14400.0
210,,,
210,Activity K,1970-01-01 14:00:00,18000.0
210,,,
210,Activity N,1970-01-01 15:00:00,21600.0
210,,,
210,Activity J,1970-01-01 15:00:00,21600.0
210,,,
210,Activity H,1970-01-01 16:00:00,25200.0
210,,,
211,Activity A,1970-01-01 09:00:00,0.0
211,,,
211,Activity C,1970-01-01 11:00:00,7200.0
211,,,
211,Activity E,1970-01-01 13:00:00,14400.0
211,,,
211,Activity M,1970-01-01 14:00:00,18000.0
211,,,
211,Activity I,1970-01-01 15:00:00,21600.0
211,,,
211,Activity N,1970-01-01 15:00:00,21600.0
211,,,
211,Activity H,1970-01-01 16:00:00,25200.0
211,,,
212,Activity A,1970-01-01 09:00:00,0.0
212,,,
212,Activity C,1970-01-01 11:00:00,7200.0
212,,,
212,Activity E,1970-01-01 13:00:00,14400.0
212,,,
212,Activity G,1970-01-01 14:00:00,18000.0
212,,,
212,Activity N,1970-01-01 15:00:00,21600.0
212,,,
212,Activity I,1970-01-01 15:00:00,21600.0
212,,,
212,Activity H,1970-01-01 16:00:00,25200.0
212,,,
213,Activity A,1970-01-01 09:00:00,0.0
213,,,
213,Activity C,1970-01-01 11:00:00,7200.0
213,,,
213,Activity E,1970-01-01 13:00:00,14400.0
213,,,
213,Activity G,1970-01-01 14:00:00,18000.0
213,,,
213,Activity N,1970-01-01 15:00:00,21600.0
213,,,
213,Activity J,1970-01-01 15:00:00,21600.0
213,,,
213,Activity H,1970-01-01 16:00:00,25200.0
213,,,
214,Activity A,1970-01-01 09:00:00,0.0
214,,,
214,Activity C,1970-01-01 11:00:00,7200.0
214,,,
214,Activity E,1970-01-01 13:00:00,14400.0
214,,,
214,Activity M,1970-01-01 14:00:00,18000.0
214,,,
214,Activity L,1970-01-01 15:00:00,21600.0
214,,,
214,Activity I,1970-01-01 15:00:00,21600.0
214,,,
214,Activity H,1970-01-01 16:00:00,25200.0
214,,,
215,Activity A,1970-01-01 09:00:00,0.0
215,,,
215,Activity C,1970-01-01 11:00:00,7200.0
215,,,
215,Activity E,1970-01-01 13:00:00,14400.0
215,,,
215,Activity G,1970-01-01 14:00:00,18000.0
215,,,
215,Activity N,1970-01-01 15:00:00,21600.0
215,,,
215,Activity I,1970-01-01 15:00:00,21600.0
215,,,
215,Activity H,1970-01-01 16:00:00,25200.0
215,,,
216,Activity A,1970-01-01 09:00:00,0.0
216,,,
216,Activity C,1970-01-01 11:00:00,7200.0
216,,,
216,Activity E,1970-01-01 13:00:00,14400.0
216,,,
216,Activity G,1970-01-01 14:00:00,18000.0
216,,,
216,Activity N,1970-01-01 15:00:00,21600.0
216,,,
216,Activity I,1970-01-01 15:00:00,21600.0
216,,,
216,Activity H,1970-01-01 16:00:00,25200.0
216,,,
217,Activity A,1970-01-01 09:00:00,0.0
217,,,
217,Activity C,1970-01-01 11:00:00,7200.0
217,,,
217,Activity E,1970-01-01 13:00:00,14400.0
217,,,
217,Activity G,1970-01-01 14:00:00,18000.0
217,,,
217,Activity L,1970-01-01 15:00:00,21600.0
217,,,
217,Activity J,1970-01-01 15:00:00,21600.0
217,,,
217,Activity H,1970-01-01 16:00:00,25200.0
217,,,
218,Activity A,1970-01-01 09:00:00,0.0
218,,,
218,Activity C,1970-01-01 11:00:00,7200.0
218,,,
218,Activity E,1970-01-01 13:00:00,14400.0
218,,,
218,Activity K,1970-01-01 14:00:00,18000.0
218,,,
218,Activity N,1970-01-01 15:00:00,21600.0
218,,,
218,Activity I,1970-01-01 15:00:00,21600.0
218,,,
218,Activity H,1970-01-01 16:00:00,25200.0
218,,,
219,Activity A,1970-01-01 09:00:00,0.0
219,,,
219,Activity C,1970-01-01 11:00:00,7200.0
219,,,
219,Activity E,1970-01-01 13:00:00,14400.0
219,,,
219,Activity G,1970-01-01 14:00:00,18000.0
219,,,
219,Activity N,1970-01-01 15:00:00,21600.0
219,,,
219,Activity J,1970-01-01 15:00:00,21600.0
219,,,
219,Activity H,1970-01-01 16:00:00,25200.0
219,,,
220,Activity A,1970-01-01 09:00:00,0.0
220,,,
220,Activity C,1970-01-01 11:00:00,7200.0
220,,,
220,Activity E,1970-01-01 13:00:00,14400.0
220,,,
220,Activity M,1970-01-01 14:00:00,18000.0
220,,,
220,Activity J,1970-01-01 15:00:00,21600.0
220,,,
220,Activity N,1970-01-01 15:00:00,21600.0
220,,,
220,Activity H,1970-01-01 16:00:00,25200.0
220,,,
221,Activity A,1970-01-01 09:00:00,0.0
221,,,
221,Activity C,1970-01-01 11:00:00,7200.0
221,,,
221,Activity E,1970-01-01 13:00:00,14400.0
221,,,
221,Activity K,1970-01-01 14:00:00,18000.0
221,,,
221,Activity N,1970-01-01 15:00:00,21600.0
221,,,
221,Activity J,1970-01-01 15:00:00,21600.0
221,,,
221,Activity H,1970-01-01 16:00:00,25200.0
221,,,
222,Activity A,1970-01-01 09:00:00,0.0
222,,,
222,Activity C,1970-01-01 11:00:00,7200.0
222,,,
222,Activity E,1970-01-01 13:00:00,14400.0
222,,,
222,Activity M,1970-01-01 14:00:00,18000.0
222,,,
222,Activity I,1970-01-01 15:00:00,21600.0
222,,,
222,Activity N,1970-01-01 15:00:00,21600.0
222,,,
222,Activity H,1970-01-01 16:00:00,25200.0
222,,,
223,Activity A,1970-01-01 09:00:00,0.0
223,,,
223,Activity C,1970-01-01 11:00:00,7200.0
223,,,
223,Activity E,1970-01-01 13:00:00,14400.0
223,,,
223,Activity M,1970-01-01 14:00:00,18000.0
223,,,
223,Activity L,1970-01-01 15:00:00,21600.0
223,,,
223,Activity J,1970-01-01 15:00:00,21600.0
223,,,
223,Activity H,1970-01-01 16:00:00,25200.0
223,,,
224,Activity A,1970-01-01 09:00:00,0.0
224,,,
224,Activity C,1970-01-01 11:00:00,7200.0
224,,,
224,Activity E,1970-01-01 13:00:00,14400.0
224,,,
224,Activity K,1970-01-01 14:00:00,18000.0
224,,,
224,Activity N,1970-01-01 15:00:00,21600.0
224,,,
224,Activity I,1970-01-01 15:00:00,21600.0
224,,,
224,Activity H,1970-01-01 16:00:00,25200.0
224,,,
225,Activity A,1970-01-01 09:00:00,0.0
225,,,
225,Activity C,1970-01-01 11:00:00,7200.0
225,,,
225,Activity E,1970-01-01 13:00:00,14400.0
225,,,
225,Activity G,1970-01-01 14:00:00,18000.0
225,,,
225,Activity L,1970-01-01 15:00:00,21600.0
225,,,
225,Activity J,1970-01-01 15:00:00,21600.0
225,,,
225,Activity H,1970-01-01 16:00:00,25200.0
225,,,
226,Activity A,1970-01-01 09:00:00,0.0
226,,,
226,Activity C,1970-01-01 11:00:00,7200.0
226,,,
226,Activity E,1970-01-01 13:00:00,14400.0
226,,,
226,Activity G,1970-01-01 14:00:00,18000.0
226,,,
226,Activity L,1970-01-01 15:00:00,21600.0
226,,,
226,Activity I,1970-01-01 15:00:00,21600.0
226,,,
226,Activity H,1970-01-01 16:00:00,25200.0
226,,,
227,Activity A,1970-01-01 09:00:00,0.0
227,,,
227,Activity C,1970-01-01 11:00:00,7200.0
227,,,
227,Activity E,1970-01-01 13:00:00,14400.0
227,,,
227,Activity K,1970-01-01 14:00:00,18000.0
227,,,
227,Activity N,1970-01-01 15:00:00,21600.0
227,,,
227,Activity J,1970-01-01 15:00:00,21600.0
227,,,
227,Activity H,1970-01-01 16:00:00,25200.0
227,,,
228,Activity A,1970-01-01 09:00:00,0.0
228,,,
228,Activity C,1970-01-01 11:00:00,7200.0
228,,,
228,Activity E,1970-01-01 13:00:00,14400.0
228,,,
228,Activity G,1970-01-01 14:00:00,18000.0
228,,,
228,Activity L,1970-01-01 15:00:00,21600.0
228,,,
228,Activity J,1970-01-01 15:00:00,21600.0
228,,,
228,Activity H,1970-01-01 16:00:00,25200.0
228,,,
229,Activity A,1970-01-01 09:00:00,0.0
229,,,
229,Activity C,1970-01-01 11:00:00,7200.0
229,,,
229,Activity E,1970-01-01 13:00:00,14400.0
229,,,
229,Activity M,1970-01-01 14:00:00,18000.0
229,,,
229,Activity L,1970-01-01 15:00:00,21600.0
229,,,
229,Activity J,1970-01-01 15:00:00,21600.0
229,,,
229,Activity H,1970-01-01 16:00:00,25200.0
229,,,
230,Activity A,1970-01-01 09:00:00,0.0
230,,,
230,Activity C,1970-01-01 11:00:00,7200.0
230,,,
230,Activity E,1970-01-01 13:00:00,14400.0
230,,,
230,Activity M,1970-01-01 14:00:00,18000.0
230,,,
230,Activity I,1970-01-01 15:00:00,21600.0
230,,,
230,Activity N,1970-01-01 15:00:00,21600.0
230,,,
230,Activity H,1970-01-01 16:00:00,25200.0
230,,,
231,Activity A,1970-01-01 09:00:00,0.0
231,,,
231,Activity C,1970-01-01 11:00:00,7200.0
231,,,
231,Activity E,1970-01-01 13:00:00,14400.0
231,,,
231,Activity K,1970-01-01 14:00:00,18000.0
231,,,
231,Activity I,1970-01-01 15:00:00,21600.0
231,,,
231,Activity L,1970-01-01 15:00:00,21600.0
231,,,
231,Activity H,1970-01-01 16:00:00,25200.0
231,,,
232,Activity A,1970-01-01 09:00:00,0.0
232,,,
232,Activity C,1970-01-01 11:00:00,7200.0
232,,,
232,Activity E,1970-01-01 13:00:00,14400.0
232,,,
232,Activity K,1970-01-01 14:00:00,18000.0
232,,,
232,Activity I,1970-01-01 15:00:00,21600.0
232,,,
232,Activity L,1970-01-01 15:00:00,21600.0
232,,,
232,Activity H,1970-01-01 16:00:00,25200.0
232,,,
233,Activity A,1970-01-01 09:00:00,0.0
233,,,
233,Activity C,1970-01-01 11:00:00,7200.0
233,,,
233,Activity E,1970-01-01 13:00:00,14400.0
233,,,
233,Activity K,1970-01-01 14:00:00,18000.0
233,,,
233,Activity N,1970-01-01 15:00:00,21600.0
233,,,
233,Activity J,1970-01-01 15:00:00,21600.0
233,,,
233,Activity H,1970-01-01 16:00:00,25200.0
233,,,
234,Activity A,1970-01-01 09:00:00,0.0
234,,,
234,Activity C,1970-01-01 11:00:00,7200.0
234,,,
234,Activity E,1970-01-01 13:00:00,14400.0
234,,,
234,Activity M,1970-01-01 14:00:00,18000.0
234,,,
234,Activity L,1970-01-01 15:00:00,21600.0
234,,,
234,Activity I,1970-01-01 15:00:00,21600.0
234,,,
234,Activity H,1970-01-01 16:00:00,25200.0
234,,,
235,Activity A,1970-01-01 09:00:00,0.0
235,,,
235,Activity C,1970-01-01 11:00:00,7200.0
235,,,
235,Activity E,1970-01-01 13:00:00,14400.0
235,,,
235,Activity G,1970-01-01 14:00:00,18000.0
235,,,
235,Activity N,1970-01-01 15:00:00,21600.0
235,,,
235,Activity J,1970-01-01 15:00:00,21600.0
235,,,
235,Activity H,1970-01-01 16:00:00,25200.0
235,,,
236,Activity A,1970-01-01 09:00:00,0.0
236,,,
236,Activity C,1970-01-01 11:00:00,7200.0
236,,,
236,Activity E,1970-01-01 13:00:00,14400.0
236,,,
236,Activity M,1970-01-01 14:00:00,18000.0
236,,,
236,Activity I,1970-01-01 15:00:00,21600.0
236,,,
236,Activity N,1970-01-01 15:00:00,21600.0
236,,,
236,Activity H,1970-01-01 16:00:00,25200.0
236,,,
237,Activity A,1970-01-01 09:00:00,0.0
237,,,
237,Activity C,1970-01-01 11:00:00,7200.0
237,,,
237,Activity E,1970-01-01 13:00:00,14400.0
237,,,
237,Activity K,1970-01-01 14:00:00,18000.0
237,,,
237,Activity N,1970-01-01 15:00:00,21600.0
237,,,
237,Activity J,1970-01-01 15:00:00,21600.0
237,,,
237,Activity H,1970-01-01 16:00:00,25200.0
237,,,
238,Activity A,1970-01-01 09:00:00,0.0
238,,,
238,Activity C,1970-01-01 11:00:00,7200.0
238,,,
238,Activity E,1970-01-01 13:00:00,14400.0
238,,,
238,Activity K,1970-01-01 14:00:00,18000.0
238,,,
238,Activity N,1970-01-01 15:00:00,21600.0
238,,,
238,Activity J,1970-01-01 15:00:00,21600.0
238,,,
238,Activity H,1970-01-01 16:00:00,25200.0
238,,,
239,Activity A,1970-01-01 09:00:00,0.0
239,,,
239,Activity C,1970-01-01 11:00:00,7200.0
239,,,
239,Activity E,1970-01-01 13:00:00,14400.0
239,,,
239,Activity K,1970-01-01 14:00:00,18000.0
239,,,
239,Activity I,1970-01-01 15:00:00,21600.0
239,,,
239,Activity L,1970-01-01 15:00:00,21600.0
239,,,
239,Activity H,1970-01-01 16:00:00,25200.0
239,,,
240,Activity A,1970-01-01 09:00:00,0.0
240,,,
240,Activity C,1970-01-01 11:00:00,7200.0
240,,,
240,Activity E,1970-01-01 13:00:00,14400.0
240,,,
240,Activity K,1970-01-01 14:00:00,18000.0
240,,,
240,Activity J,1970-01-01 15:00:00,21600.0
240,,,
240,Activity L,1970-01-01 15:00:00,21600.0
240,,,
240,Activity H,1970-01-01 16:00:00,25200.0
240,,,
241,Activity A,1970-01-01 09:00:00,0.0
241,,,
241,Activity C,1970-01-01 11:00:00,7200.0
241,,,
241,Activity E,1970-01-01 13:00:00,14400.0
241,,,
241,Activity M,1970-01-01 14:00:00,18000.0
241,,,
241,Activity L,1970-01-01 15:00:00,21600.0
241,,,
