CaseID,Activity,CompleteTimestamp,CumTimeInterval
223,Activity M,1970-01-01 14:00:00,18000.0
223,Activity G,1970-01-01 14:00:00,18000.0
223,,,
223,Activity N,1970-01-01 15:00:00,21600.0
223,Activity J,1970-01-01 15:00:00,21600.0
223,,,
223,Activity H,1970-01-01 16:00:00,25200.0
223,,,
224,,,
224,,,
224,,,
224,Activity D,1970-01-01 12:00:00,10800.0
224,,,
224,Activity M,1970-01-01 14:00:00,18000.0
224,Activity K,1970-01-01 14:00:00,18000.0
224,,,
224,Activity N,1970-01-01 15:00:00,21600.0
224,,,
224,Activity I,1970-01-01 15:00:00,21600.0
224,,,
224,Activity H,1970-01-01 16:00:00,25200.0
224,,,
225,,,
225,Activity B,1970-01-01 10:00:00,3600.0
225,Activity C,1970-01-01 11:00:00,7200.0
225,,,
225,,,
225,Activity K,1970-01-01 14:00:00,18000.0
225,,,
225,Activity M,1970-01-01 14:00:00,18000.0
225,Activity L,1970-01-01 15:00:00,21600.0
225,Activity I,1970-01-01 15:00:00,21600.0
225,Activity J,1970-01-01 15:00:00,21600.0
225,Activity N,1970-01-01 15:00:00,21600.0
225,,,
225,Activity F,1970-01-01 17:00:00,28800.0
226,Activity A,1970-01-01 09:00:00,0.0
226,Activity B,1970-01-01 10:00:00,3600.0
226,Activity C,1970-01-01 11:00:00,7200.0
226,Activity D,1970-01-01 12:00:00,10800.0
226,Activity E,1970-01-01 13:00:00,14400.0
226,Activity K,1970-01-01 14:00:00,18000.0
226,Activity G,1970-01-01 14:00:00,18000.0
226,,,
226,Activity L,1970-01-01 15:00:00,21600.0
226,Activity J,1970-01-01 15:00:00,21600.0
226,Activity I,1970-01-01 15:00:00,21600.0
226,,,
226,Activity H,1970-01-01 16:00:00,25200.0
226,,,
227,,,
227,Activity B,1970-01-01 10:00:00,3600.0
227,Activity C,1970-01-01 11:00:00,7200.0
227,Activity D,1970-01-01 12:00:00,10800.0
227,Activity E,1970-01-01 13:00:00,14400.0
227,,,
227,Activity K,1970-01-01 14:00:00,18000.0
227,,,
227,,,
227,Activity L,1970-01-01 15:00:00,21600.0
227,,,
227,,,
227,,,
227,,,
228,Activity A,1970-01-01 09:00:00,0.0
228,Activity B,1970-01-01 10:00:00,3600.0
228,,,
228,Activity D,1970-01-01 12:00:00,10800.0
228,Activity E,1970-01-01 13:00:00,14400.0
228,Activity K,1970-01-01 14:00:00,18000.0
228,,,
228,,,
228,Activity L,1970-01-01 15:00:00,21600.0
228,,,
228,,,
228,Activity N,1970-01-01 15:00:00,21600.0
228,,,
228,,,
229,Activity A,1970-01-01 09:00:00,0.0
229,,,
229,,,
229,Activity D,1970-01-01 12:00:00,10800.0
229,,,
229,,,
229,,,
229,,,
229,Activity L,1970-01-01 15:00:00,21600.0
229,,,
229,,,
229,Activity I,1970-01-01 15:00:00,21600.0
229,,,
229,Activity F,1970-01-01 17:00:00,28800.0
230,,,
230,Activity B,1970-01-01 10:00:00,3600.0
230,,,
230,Activity D,1970-01-01 12:00:00,10800.0
230,,,
230,Activity G,1970-01-01 14:00:00,18000.0
230,,,
230,Activity K,1970-01-01 14:00:00,18000.0
230,,,
230,Activity J,1970-01-01 15:00:00,21600.0
230,Activity N,1970-01-01 15:00:00,21600.0
230,Activity L,1970-01-01 15:00:00,21600.0
230,Activity H,1970-01-01 16:00:00,25200.0
230,,,
231,Activity A,1970-01-01 09:00:00,0.0
231,Activity B,1970-01-01 10:00:00,3600.0
231,Activity C,1970-01-01 11:00:00,7200.0
231,,,
231,Activity E,1970-01-01 13:00:00,14400.0
231,,,
231,,,
231,,,
231,Activity I,1970-01-01 15:00:00,21600.0
231,,,
231,Activity L,1970-01-01 15:00:00,21600.0
231,,,
231,,,
231,Activity F,1970-01-01 17:00:00,28800.0
232,,,
232,Activity B,1970-01-01 10:00:00,3600.0
232,,,
232,Activity D,1970-01-01 12:00:00,10800.0
232,,,
232,,,
232,Activity K,1970-01-01 14:00:00,18000.0
232,,,
232,,,
232,,,
232,,,
232,Activity N,1970-01-01 15:00:00,21600.0
232,Activity H,1970-01-01 16:00:00,25200.0
232,,,
233,Activity A,1970-01-01 09:00:00,0.0
233,Activity B,1970-01-01 10:00:00,3600.0
233,,,
233,Activity D,1970-01-01 12:00:00,10800.0
233,Activity E,1970-01-01 13:00:00,14400.0
233,Activity M,1970-01-01 14:00:00,18000.0
233,Activity K,1970-01-01 14:00:00,18000.0
233,Activity G,1970-01-01 14:00:00,18000.0
233,,,
233,Activity L,1970-01-01 15:00:00,21600.0
233,Activity J,1970-01-01 15:00:00,21600.0
233,,,
233,Activity H,1970-01-01 16:00:00,25200.0
233,Activity F,1970-01-01 17:00:00,28800.0
234,Activity A,1970-01-01 09:00:00,0.0
234,,,
234,Activity C,1970-01-01 11:00:00,7200.0
234,,,
234,,,
234,,,
234,Activity M,1970-01-01 14:00:00,18000.0
234,Activity G,1970-01-01 14:00:00,18000.0
234,Activity L,1970-01-01 15:00:00,21600.0
234,Activity N,1970-01-01 15:00:00,21600.0
234,,,
234,,,
234,Activity H,1970-01-01 16:00:00,25200.0
234,,,
235,Activity A,1970-01-01 09:00:00,0.0
235,Activity B,1970-01-01 10:00:00,3600.0
235,Activity C,1970-01-01 11:00:00,7200.0
235,,,
235,,,
235,Activity M,1970-01-01 14:00:00,18000.0
235,,,
235,,,
235,,,
235,,,
235,Activity J,1970-01-01 15:00:00,21600.0
235,,,
235,Activity H,1970-01-01 16:00:00,25200.0
235,Activity F,1970-01-01 17:00:00,28800.0
236,Activity A,1970-01-01 09:00:00,0.0
236,,,
236,,,
236,Activity D,1970-01-01 12:00:00,10800.0
236,,,
236,,,
236,Activity M,1970-01-01 14:00:00,18000.0
236,,,
236,,,
236,Activity J,1970-01-01 15:00:00,21600.0
236,Activity N,1970-01-01 15:00:00,21600.0
236,Activity L,1970-01-01 15:00:00,21600.0
236,Activity H,1970-01-01 16:00:00,25200.0
236,Activity F,1970-01-01 17:00:00,28800.0
237,Activity A,1970-01-01 09:00:00,0.0
237,Activity B,1970-01-01 10:00:00,3600.0
237,Activity C,1970-01-01 11:00:00,7200.0
237,,,
237,Activity E,1970-01-01 13:00:00,14400.0
237,Activity M,1970-01-01 14:00:00,18000.0
237,Activity K,1970-01-01 14:00:00,18000.0
237,,,
237,Activity N,1970-01-01 15:00:00,21600.0
237,Activity L,1970-01-01 15:00:00,21600.0
237,,,
237,Activity I,1970-01-01 15:00:00,21600.0
237,Activity H,1970-01-01 16:00:00,25200.0
237,Activity F,1970-01-01 17:00:00,28800.0
238,Activity A,1970-01-01 09:00:00,0.0
238,,,
238,,,
238,,,
238,,,
238,Activity M,1970-01-01 14:00:00,18000.0
238,,,
238,Activity G,1970-01-01 14:00:00,18000.0
238,Activity N,1970-01-01 15:00:00,21600.0
238,Activity L,1970-01-01 15:00:00,21600.0
238,Activity J,1970-01-01 15:00:00,21600.0
238,Activity I,1970-01-01 15:00:00,21600.0
238,,,
238,,,
239,,,
239,,,
239,Activity C,1970-01-01 11:00:00,7200.0
239,,,
239,Activity E,1970-01-01 13:00:00,14400.0
239,,,
239,,,
239,,,
239,,,
239,Activity J,1970-01-01 15:00:00,21600.0
239,,,
239,Activity N,1970-01-01 15:00:00,21600.0
239,Activity H,1970-01-01 16:00:00,25200.0
239,,,
240,Activity A,1970-01-01 09:00:00,0.0
240,Activity B,1970-01-01 10:00:00,3600.0
240,Activity C,1970-01-01 11:00:00,7200.0
240,Activity D,1970-01-01 12:00:00,10800.0
240,Activity E,1970-01-01 13:00:00,14400.0
240,Activity G,1970-01-01 14:00:00,18000.0
240,,,
240,,,
240,Activity J,1970-01-01 15:00:00,21600.0
240,Activity I,1970-01-01 15:00:00,21600.0
240,,,
240,Activity N,1970-01-01 15:00:00,21600.0
240,Activity H,1970-01-01 16:00:00,25200.0
240,Activity F,1970-01-01 17:00:00,28800.0
241,Activity A,1970-01-01 09:00:00,0.0
241,Activity B,1970-01-01 10:00:00,3600.0
241,,,
241,,,
241,,,
241,,,
241,,,
241,,,
241,,,
241,Activity N,1970-01-01 15:00:00,21600.0
241,,,
241,,,
241,,,
241,,,
242,,,
242,,,
242,Activity C,1970-01-01 11:00:00,7200.0
242,,,
242,,,
242,Activity K,1970-01-01 14:00:00,18000.0
242,,,
242,,,
242,Activity L,1970-01-01 15:00:00,21600.0
242,Activity J,1970-01-01 15:00:00,21600.0
242,Activity I,1970-01-01 15:00:00,21600.0
242,,,
242,,,
242,,,
243,Activity A,1970-01-01 09:00:00,0.0
243,,,
243,Activity C,1970-01-01 11:00:00,7200.0
243,Activity D,1970-01-01 12:00:00,10800.0
243,,,
243,,,
243,,,
243,,,
243,,,
243,Activity J,1970-01-01 15:00:00,21600.0
243,Activity L,1970-01-01 15:00:00,21600.0
243,,,
243,Activity H,1970-01-01 16:00:00,25200.0
243,,,
244,Activity A,1970-01-01 09:00:00,0.0
244,,,
244,Activity C,1970-01-01 11:00:00,7200.0
244,Activity D,1970-01-01 12:00:00,10800.0
244,,,
244,Activity K,1970-01-01 14:00:00,18000.0
244,Activity M,1970-01-01 14:00:00,18000.0
244,,,
244,Activity L,1970-01-01 15:00:00,21600.0
244,,,
244,Activity I,1970-01-01 15:00:00,21600.0
244,Activity J,1970-01-01 15:00:00,21600.0
244,Activity H,1970-01-01 16:00:00,25200.0
244,Activity F,1970-01-01 17:00:00,28800.0
245,,,
245,,,
245,,,
245,,,
245,Activity E,1970-01-01 13:00:00,14400.0
245,,,
245,Activity K,1970-01-01 14:00:00,18000.0
245,,,
245,Activity N,1970-01-01 15:00:00,21600.0
245,,,
245,,,
245,Activity I,1970-01-01 15:00:00,21600.0
245,Activity H,1970-01-01 16:00:00,25200.0
245,,,
246,Activity A,1970-01-01 09:00:00,0.0
246,Activity B,1970-01-01 10:00:00,3600.0
246,,,
246,,,
246,,,
246,,,
246,Activity K,1970-01-01 14:00:00,18000.0
246,,,
246,,,
246,Activity L,1970-01-01 15:00:00,21600.0
246,,,
246,,,
246,Activity H,1970-01-01 16:00:00,25200.0
246,Activity F,1970-01-01 17:00:00,28800.0
247,,,
247,Activity B,1970-01-01 10:00:00,3600.0
247,,,
247,,,
247,,,
247,Activity K,1970-01-01 14:00:00,18000.0
247,,,
247,,,
247,Activity L,1970-01-01 15:00:00,21600.0
247,,,
247,Activity J,1970-01-01 15:00:00,21600.0
247,,,
247,,,
247,Activity F,1970-01-01 17:00:00,28800.0
248,Activity A,1970-01-01 09:00:00,0.0
248,Activity B,1970-01-01 10:00:00,3600.0
248,Activity C,1970-01-01 11:00:00,7200.0
248,,,
248,Activity E,1970-01-01 13:00:00,14400.0
248,,,
248,,,
248,,,
248,Activity J,1970-01-01 15:00:00,21600.0
248,,,
248,,,
248,,,
248,,,
248,Activity F,1970-01-01 17:00:00,28800.0
249,Activity A,1970-01-01 09:00:00,0.0
249,,,
249,Activity C,1970-01-01 11:00:00,7200.0
249,Activity D,1970-01-01 12:00:00,10800.0
249,Activity E,1970-01-01 13:00:00,14400.0
249,Activity K,1970-01-01 14:00:00,18000.0
249,Activity G,1970-01-01 14:00:00,18000.0
249,,,
249,,,
249,,,
249,Activity I,1970-01-01 15:00:00,21600.0
249,,,
249,Activity H,1970-01-01 16:00:00,25200.0
249,Activity F,1970-01-01 17:00:00,28800.0
250,,,
250,,,
250,,,
250,Activity D,1970-01-01 12:00:00,10800.0
250,Activity E,1970-01-01 13:00:00,14400.0
250,,,
250,Activity M,1970-01-01 14:00:00,18000.0
250,Activity K,1970-01-01 14:00:00,18000.0
250,Activity I,1970-01-01 15:00:00,21600.0
250,,,
250,,,
250,,,
250,Activity H,1970-01-01 16:00:00,25200.0
250,Activity F,1970-01-01 17:00:00,28800.0
251,,,
251,Activity B,1970-01-01 10:00:00,3600.0
251,Activity C,1970-01-01 11:00:00,7200.0
251,,,
251,,,
251,,,
251,Activity K,1970-01-01 14:00:00,18000.0
251,,,
251,Activity J,1970-01-01 15:00:00,21600.0
251,Activity I,1970-01-01 15:00:00,21600.0
251,Activity L,1970-01-01 15:00:00,21600.0
251,Activity N,1970-01-01 15:00:00,21600.0
251,Activity H,1970-01-01 16:00:00,25200.0
251,,,
252,Activity A,1970-01-01 09:00:00,0.0
252,,,
252,,,
252,,,
252,,,
252,,,
252,,,
252,Activity G,1970-01-01 14:00:00,18000.0
252,Activity L,1970-01-01 15:00:00,21600.0
252,Activity N,1970-01-01 15:00:00,21600.0
252,Activity I,1970-01-01 15:00:00,21600.0
252,,,
252,Activity H,1970-01-01 16:00:00,25200.0
252,,,
253,Activity A,1970-01-01 09:00:00,0.0
253,Activity B,1970-01-01 10:00:00,3600.0
253,Activity C,1970-01-01 11:00:00,7200.0
253,Activity D,1970-01-01 12:00:00,10800.0
253,Activity E,1970-01-01 13:00:00,14400.0
253,Activity M,1970-01-01 14:00:00,18000.0
253,Activity G,1970-01-01 14:00:00,18000.0
253,,,
253,Activity N,1970-01-01 15:00:00,21600.0
253,Activity I,1970-01-01 15:00:00,21600.0
253,Activity J,1970-01-01 15:00:00,21600.0
253,,,
253,,,
253,,,
254,Activity A,1970-01-01 09:00:00,0.0
254,Activity B,1970-01-01 10:00:00,3600.0
254,,,
254,,,
254,,,
254,,,
254,,,
254,Activity M,1970-01-01 14:00:00,18000.0
254,Activity I,1970-01-01 15:00:00,21600.0
254,,,
254,,,
254,,,
254,,,
254,,,
255,Activity A,1970-01-01 09:00:00,0.0
255,,,
255,,,
255,Activity D,1970-01-01 12:00:00,10800.0
255,,,
255,,,
255,,,
255,,,
255,,,
255,,,
255,,,
255,,,
255,Activity H,1970-01-01 16:00:00,25200.0
255,,,
256,,,
256,,,
256,,,
256,,,
256,,,
256,,,
256,,,
256,,,
256,,,
256,Activity I,1970-01-01 15:00:00,21600.0
256,Activity J,1970-01-01 15:00:00,21600.0
256,Activity N,1970-01-01 15:00:00,21600.0
256,Activity H,1970-01-01 16:00:00,25200.0
256,,,
257,,,
257,,,
257,Activity C,1970-01-01 11:00:00,7200.0
257,Activity D,1970-01-01 12:00:00,10800.0
257,Activity E,1970-01-01 13:00:00,14400.0
257,,,
257,,,
257,Activity M,1970-01-01 14:00:00,18000.0
257,,,
257,,,
257,,,
257,,,
257,Activity H,1970-01-01 16:00:00,25200.0
257,,,
258,,,
258,Activity B,1970-01-01 10:00:00,3600.0
258,,,
258,Activity D,1970-01-01 12:00:00,10800.0
258,,,
258,,,
258,Activity K,1970-01-01 14:00:00,18000.0
258,Activity G,1970-01-01 14:00:00,18000.0
258,Activity N,1970-01-01 15:00:00,21600.0
258,Activity L,1970-01-01 15:00:00,21600.0
258,,,
258,,,
258,Activity H,1970-01-01 16:00:00,25200.0
258,Activity F,1970-01-01 17:00:00,28800.0
259,,,
259,Activity B,1970-01-01 10:00:00,3600.0
259,Activity C,1970-01-01 11:00:00,7200.0
259,,,
259,,,
259,Activity G,1970-01-01 14:00:00,18000.0
259,,,
259,Activity K,1970-01-01 14:00:00,18000.0
259,Activity J,1970-01-01 15:00:00,21600.0
259,,,
259,Activity N,1970-01-01 15:00:00,21600.0
259,,,
259,Activity H,1970-01-01 16:00:00,25200.0
259,Activity F,1970-01-01 17:00:00,28800.0
260,Activity A,1970-01-01 09:00:00,0.0
260,,,
260,,,
260,Activity D,1970-01-01 12:00:00,10800.0
260,Activity E,1970-01-01 13:00:00,14400.0
260,Activity M,1970-01-01 14:00:00,18000.0
260,Activity G,1970-01-01 14:00:00,18000.0
260,Activity K,1970-01-01 14:00:00,18000.0
260,,,
260,,,
260,,,
260,,,
260,,,
260,,,
261,,,
261,Activity B,1970-01-01 10:00:00,3600.0
261,,,
261,Activity D,1970-01-01 12:00:00,10800.0
261,Activity E,1970-01-01 13:00:00,14400.0
261,Activity G,1970-01-01 14:00:00,18000.0
261,Activity K,1970-01-01 14:00:00,18000.0
261,,,
261,Activity J,1970-01-01 15:00:00,21600.0
261,,,
261,Activity L,1970-01-01 15:00:00,21600.0
261,,,
261,Activity H,1970-01-01 16:00:00,25200.0
261,,,
262,Activity A,1970-01-01 09:00:00,0.0
262,Activity B,1970-01-01 10:00:00,3600.0
262,Activity C,1970-01-01 11:00:00,7200.0
262,Activity D,1970-01-01 12:00:00,10800.0
262,,,
262,Activity G,1970-01-01 14:00:00,18000.0
262,Activity K,1970-01-01 14:00:00,18000.0
262,Activity M,1970-01-01 14:00:00,18000.0
262,Activity J,1970-01-01 15:00:00,21600.0
262,Activity I,1970-01-01 15:00:00,21600.0
262,Activity L,1970-01-01 15:00:00,21600.0
262,,,
262,Activity H,1970-01-01 16:00:00,25200.0
262,Activity F,1970-01-01 17:00:00,28800.0
263,Activity A,1970-01-01 09:00:00,0.0
263,Activity B,1970-01-01 10:00:00,3600.0
263,Activity C,1970-01-01 11:00:00,7200.0
263,Activity D,1970-01-01 12:00:00,10800.0
263,Activity E,1970-01-01 13:00:00,14400.0
263,,,
263,Activity M,1970-01-01 14:00:00,18000.0
263,Activity K,1970-01-01 14:00:00,18000.0
263,Activity J,1970-01-01 15:00:00,21600.0
263,Activity I,1970-01-01 15:00:00,21600.0
263,,,
263,,,
263,Activity H,1970-01-01 16:00:00,25200.0
263,Activity F,1970-01-01 17:00:00,28800.0
264,Activity A,1970-01-01 09:00:00,0.0
264,,,
264,Activity C,1970-01-01 11:00:00,7200.0
264,Activity D,1970-01-01 12:00:00,10800.0
264,,,
264,,,
264,,,
264,Activity M,1970-01-01 14:00:00,18000.0
264,,,
264,Activity I,1970-01-01 15:00:00,21600.0
264,,,
264,Activity N,1970-01-01 15:00:00,21600.0
264,Activity H,1970-01-01 16:00:00,25200.0
264,,,
265,,,
265,Activity B,1970-01-01 10:00:00,3600.0
265,,,
265,,,
265,,,
265,,,
265,,,
265,Activity G,1970-01-01 14:00:00,18000.0
265,Activity N,1970-01-01 15:00:00,21600.0
265,Activity L,1970-01-01 15:00:00,21600.0
265,,,
265,,,
265,,,
265,Activity F,1970-01-01 17:00:00,28800.0
266,,,
266,Activity B,1970-01-01 10:00:00,3600.0
266,,,
266,,,
266,,,
266,,,
266,,,
266,Activity M,1970-01-01 14:00:00,18000.0
266,,,
266,,,
266,Activity L,1970-01-01 15:00:00,21600.0
266,,,
266,Activity H,1970-01-01 16:00:00,25200.0
266,,,
267,,,
267,Activity B,1970-01-01 10:00:00,3600.0
267,,,
267,,,
267,Activity E,1970-01-01 13:00:00,14400.0
267,Activity K,1970-01-01 14:00:00,18000.0
267,Activity G,1970-01-01 14:00:00,18000.0
267,,,
267,Activity L,1970-01-01 15:00:00,21600.0
267,,,
267,Activity J,1970-01-01 15:00:00,21600.0
267,Activity N,1970-01-01 15:00:00,21600.0
267,,,
267,,,
268,Activity A,1970-01-01 09:00:00,0.0
268,Activity B,1970-01-01 10:00:00,3600.0
268,Activity C,1970-01-01 11:00:00,7200.0
268,,,
268,,,
268,,,
268,,,
268,Activity K,1970-01-01 14:00:00,18000.0
268,Activity J,1970-01-01 15:00:00,21600.0
268,,,
268,Activity N,1970-01-01 15:00:00,21600.0
268,Activity L,1970-01-01 15:00:00,21600.0
268,Activity H,1970-01-01 16:00:00,25200.0
268,,,
269,,,
269,,,
269,,,
269,Activity D,1970-01-01 12:00:00,10800.0
269,Activity E,1970-01-01 13:00:00,14400.0
269,,,
269,Activity K,1970-01-01 14:00:00,18000.0
269,,,
269,Activity I,1970-01-01 15:00:00,21600.0
269,Activity J,1970-01-01 15:00:00,21600.0
269,Activity L,1970-01-01 15:00:00,21600.0
269,Activity N,1970-01-01 15:00:00,21600.0
269,Activity H,1970-01-01 16:00:00,25200.0
269,,,
270,Activity A,1970-01-01 09:00:00,0.0
270,Activity B,1970-01-01 10:00:00,3600.0
270,Activity C,1970-01-01 11:00:00,7200.0
270,,,
270,,,
270,,,
270,Activity G,1970-01-01 14:00:00,18000.0
270,Activity M,1970-01-01 14:00:00,18000.0
270,,,
270,,,
270,,,
270,Activity N,1970-01-01 15:00:00,21600.0
270,,,
270,Activity F,1970-01-01 17:00:00,28800.0
271,Activity A,1970-01-01 09:00:00,0.0
271,,,
271,Activity C,1970-01-01 11:00:00,7200.0
271,Activity D,1970-01-01 12:00:00,10800.0
271,,,
271,Activity G,1970-01-01 14:00:00,18000.0
271,Activity K,1970-01-01 14:00:00,18000.0
271,,,
271,,,
271,Activity I,1970-01-01 15:00:00,21600.0
271,,,
271,Activity N,1970-01-01 15:00:00,21600.0
271,Activity H,1970-01-01 16:00:00,25200.0
271,,,
272,Activity A,1970-01-01 09:00:00,0.0
272,,,
272,Activity C,1970-01-01 11:00:00,7200.0
272,,,
272,Activity E,1970-01-01 13:00:00,14400.0
272,Activity K,1970-01-01 14:00:00,18000.0
272,,,
272,Activity G,1970-01-01 14:00:00,18000.0
272,Activity L,1970-01-01 15:00:00,21600.0
272,Activity N,1970-01-01 15:00:00,21600.0
272,,,
272,,,
272,Activity H,1970-01-01 16:00:00,25200.0
272,Activity F,1970-01-01 17:00:00,28800.0
273,Activity A,1970-01-01 09:00:00,0.0
273,,,
273,,,
273,,,
273,Activity E,1970-01-01 13:00:00,14400.0
273,Activity K,1970-01-01 14:00:00,18000.0
273,,,
273,,,
273,,,
273,,,
273,Activity I,1970-01-01 15:00:00,21600.0
273,Activity J,1970-01-01 15:00:00,21600.0
273,Activity H,1970-01-01 16:00:00,25200.0
273,Activity F,1970-01-01 17:00:00,28800.0
274,Activity A,1970-01-01 09:00:00,0.0
274,,,
274,Activity C,1970-01-01 11:00:00,7200.0
274,Activity D,1970-01-01 12:00:00,10800.0
274,,,
274,Activity K,1970-01-01 14:00:00,18000.0
274,Activity M,1970-01-01 14:00:00,18000.0
274,,,
274,Activity L,1970-01-01 15:00:00,21600.0
274,,,
274,,,
274,Activity I,1970-01-01 15:00:00,21600.0
274,Activity H,1970-01-01 16:00:00,25200.0
274,Activity F,1970-01-01 17:00:00,28800.0
275,,,
275,,,
275,,,
275,,,
275,Activity E,1970-01-01 13:00:00,14400.0
275,Activity M,1970-01-01 14:00:00,18000.0
275,,,
275,,,
275,Activity N,1970-01-01 15:00:00,21600.0
275,,,
275,Activity J,1970-01-01 15:00:00,21600.0
275,,,
275,,,
275,,,
276,Activity A,1970-01-01 09:00:00,0.0
276,Activity B,1970-01-01 10:00:00,3600.0
276,Activity C,1970-01-01 11:00:00,7200.0
276,Activity D,1970-01-01 12:00:00,10800.0
276,Activity E,1970-01-01 13:00:00,14400.0
276,,,
276,,,
276,,,
276,Activity L,1970-01-01 15:00:00,21600.0
276,Activity J,1970-01-01 15:00:00,21600.0
276,Activity I,1970-01-01 15:00:00,21600.0
276,Activity N,1970-01-01 15:00:00,21600.0
276,Activity H,1970-01-01 16:00:00,25200.0
276,Activity F,1970-01-01 17:00:00,28800.0
277,Activity A,1970-01-01 09:00:00,0.0
277,,,
277,Activity C,1970-01-01 11:00:00,7200.0
277,,,
277,,,
277,,,
277,,,
277,,,
277,Activity N,1970-01-01 15:00:00,21600.0
277,,,
277,,,
277,,,
277,Activity H,1970-01-01 16:00:00,25200.0
277,,,
278,Activity A,1970-01-01 09:00:00,0.0
278,,,
278,Activity C,1970-01-01 11:00:00,7200.0
278,Activity D,1970-01-01 12:00:00,10800.0
278,,,
278,,,
278,,,
278,,,
278,,,
278,Activity N,1970-01-01 15:00:00,21600.0
278,,,
278,,,
278,,,
278,Activity F,1970-01-01 17:00:00,28800.0
279,,,
279,Activity B,1970-01-01 10:00:00,3600.0
279,Activity C,1970-01-01 11:00:00,7200.0
279,,,
279,Activity E,1970-01-01 13:00:00,14400.0
279,,,
279,,,
279,Activity M,1970-01-01 14:00:00,18000.0
279,Activity L,1970-01-01 15:00:00,21600.0
279,Activity J,1970-01-01 15:00:00,21600.0
279,Activity I,1970-01-01 15:00:00,21600.0
279,,,
279,Activity H,1970-01-01 16:00:00,25200.0
279,Activity F,1970-01-01 17:00:00,28800.0
280,Activity A,1970-01-01 09:00:00,0.0
280,Activity B,1970-01-01 10:00:00,3600.0
280,Activity C,1970-01-01 11:00:00,7200.0
280,Activity D,1970-01-01 12:00:00,10800.0
280,Activity E,1970-01-01 13:00:00,14400.0
280,,,
280,Activity K,1970-01-01 14:00:00,18000.0
280,,,
280,Activity N,1970-01-01 15:00:00,21600.0
280,Activity L,1970-01-01 15:00:00,21600.0
280,Activity J,1970-01-01 15:00:00,21600.0
280,,,
280,,,
280,Activity F,1970-01-01 17:00:00,28800.0
281,Activity A,1970-01-01 09:00:00,0.0
281,,,
281,Activity C,1970-01-01 11:00:00,7200.0
281,Activity D,1970-01-01 12:00:00,10800.0
281,,,
281,Activity K,1970-01-01 14:00:00,18000.0
281,Activity M,1970-01-01 14:00:00,18000.0
281,Activity G,1970-01-01 14:00:00,18000.0
281,Activity L,1970-01-01 15:00:00,21600.0
281,,,
281,,,
281,Activity I,1970-01-01 15:00:00,21600.0
281,,,
281,,,
282,Activity A,1970-01-01 09:00:00,0.0
282,Activity B,1970-01-01 10:00:00,3600.0
282,Activity C,1970-01-01 11:00:00,7200.0
282,,,
282,Activity E,1970-01-01 13:00:00,14400.0
282,Activity K,1970-01-01 14:00:00,18000.0
282,,,
282,,,
282,,,
282,Activity J,1970-01-01 15:00:00,21600.0
282,Activity I,1970-01-01 15:00:00,21600.0
282,,,
282,,,
282,Activity F,1970-01-01 17:00:00,28800.0
283,Activity A,1970-01-01 09:00:00,0.0
283,,,
283,Activity C,1970-01-01 11:00:00,7200.0
283,,,
283,,,
283,Activity G,1970-01-01 14:00:00,18000.0
283,Activity M,1970-01-01 14:00:00,18000.0
283,,,
283,,,
283,Activity J,1970-01-01 15:00:00,21600.0
283,Activity N,1970-01-01 15:00:00,21600.0
283,Activity L,1970-01-01 15:00:00,21600.0
283,Activity H,1970-01-01 16:00:00,25200.0
283,Activity F,1970-01-01 17:00:00,28800.0
284,,,
284,Activity B,1970-01-01 10:00:00,3600.0
284,Activity C,1970-01-01 11:00:00,7200.0
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,Activity L,1970-01-01 15:00:00,21600.0
284,,,
284,,,
284,,,
284,,,
285,,,
285,Activity B,1970-01-01 10:00:00,3600.0
285,,,
285,,,
285,Activity E,1970-01-01 13:00:00,14400.0
285,Activity G,1970-01-01 14:00:00,18000.0
285,Activity M,1970-01-01 14:00:00,18000.0
285,Activity K,1970-01-01 14:00:00,18000.0
285,Activity I,1970-01-01 15:00:00,21600.0
285,,,
285,,,
285,Activity L,1970-01-01 15:00:00,21600.0
285,Activity H,1970-01-01 16:00:00,25200.0
285,Activity F,1970-01-01 17:00:00,28800.0
286,,,
286,,,
286,Activity C,1970-01-01 11:00:00,7200.0
286,,,
286,Activity E,1970-01-01 13:00:00,14400.0
286,,,
286,Activity G,1970-01-01 14:00:00,18000.0
286,,,
286,,,
286,,,
286,Activity I,1970-01-01 15:00:00,21600.0
286,,,
286,Activity H,1970-01-01 16:00:00,25200.0
286,Activity F,1970-01-01 17:00:00,28800.0
287,Activity A,1970-01-01 09:00:00,0.0
287,Activity B,1970-01-01 10:00:00,3600.0
287,Activity C,1970-01-01 11:00:00,7200.0
287,,,
287,,,
287,Activity G,1970-01-01 14:00:00,18000.0
287,Activity M,1970-01-01 14:00:00,18000.0
287,,,
287,,,
287,Activity J,1970-01-01 15:00:00,21600.0
287,,,
287,Activity L,1970-01-01 15:00:00,21600.0
287,Activity H,1970-01-01 16:00:00,25200.0
287,Activity F,1970-01-01 17:00:00,28800.0
288,Activity A,1970-01-01 09:00:00,0.0
288,,,
288,,,
288,Activity D,1970-01-01 12:00:00,10800.0
288,,,
288,,,
288,Activity G,1970-01-01 14:00:00,18000.0
288,,,
288,Activity N,1970-01-01 15:00:00,21600.0
288,,,
288,Activity J,1970-01-01 15:00:00,21600.0
288,,,
288,Activity H,1970-01-01 16:00:00,25200.0
288,,,
