CaseID,Activity,CompleteTimestamp,CumTimeInterval
284,Activity A,1970-01-01 09:00:00,0.0
284,,,
284,,,
284,Activity D,1970-01-01 12:00:00,10800.0
284,,,
284,,,
284,Activity K,1970-01-01 14:00:00,18000.0
284,,,
284,,,
284,Activity L,1970-01-01 15:00:00,21600.0
284,,,
284,,,
284,Activity H,1970-01-01 16:00:00,25200.0
284,,,
285,Activity A,1970-01-01 09:00:00,0.0
285,,,
285,,,
285,Activity D,1970-01-01 12:00:00,10800.0
285,,,
285,,,
285,Activity M,1970-01-01 14:00:00,18000.0
285,,,
285,,,
285,Activity J,1970-01-01 15:00:00,21600.0
285,,,
285,,,
285,Activity H,1970-01-01 16:00:00,25200.0
285,,,
286,Activity A,1970-01-01 09:00:00,0.0
286,,,
286,,,
286,Activity D,1970-01-01 12:00:00,10800.0
286,,,
286,,,
286,Activity G,1970-01-01 14:00:00,18000.0
286,,,
286,,,
286,Activity J,1970-01-01 15:00:00,21600.0
286,,,
286,,,
286,Activity H,1970-01-01 16:00:00,25200.0
286,,,
287,Activity A,1970-01-01 09:00:00,0.0
287,,,
287,,,
287,Activity D,1970-01-01 12:00:00,10800.0
287,,,
287,,,
287,Activity M,1970-01-01 14:00:00,18000.0
287,,,
287,,,
287,Activity J,1970-01-01 15:00:00,21600.0
287,,,
287,,,
287,Activity H,1970-01-01 16:00:00,25200.0
287,,,
288,Activity A,1970-01-01 09:00:00,0.0
288,,,
288,,,
288,Activity D,1970-01-01 12:00:00,10800.0
288,,,
288,,,
288,Activity G,1970-01-01 14:00:00,18000.0
288,,,
288,,,
288,Activity I,1970-01-01 15:00:00,21600.0
288,,,
288,,,
288,Activity H,1970-01-01 16:00:00,25200.0
288,,,
289,Activity A,1970-01-01 09:00:00,0.0
289,,,
289,,,
289,Activity D,1970-01-01 12:00:00,10800.0
289,,,
289,,,
289,Activity K,1970-01-01 14:00:00,18000.0
289,,,
289,,,
289,Activity J,1970-01-01 15:00:00,21600.0
289,,,
289,,,
289,Activity H,1970-01-01 16:00:00,25200.0
289,,,
290,Activity A,1970-01-01 09:00:00,0.0
290,,,
290,,,
290,Activity D,1970-01-01 12:00:00,10800.0
290,,,
290,,,
290,Activity K,1970-01-01 14:00:00,18000.0
290,,,
290,,,
290,Activity J,1970-01-01 15:00:00,21600.0
290,,,
290,,,
290,Activity H,1970-01-01 16:00:00,25200.0
290,,,
291,Activity A,1970-01-01 09:00:00,0.0
291,,,
291,,,
291,Activity D,1970-01-01 12:00:00,10800.0
291,,,
291,,,
291,Activity K,1970-01-01 14:00:00,18000.0
291,,,
291,,,
291,Activity J,1970-01-01 15:00:00,21600.0
291,,,
291,,,
291,Activity H,1970-01-01 16:00:00,25200.0
291,,,
292,Activity A,1970-01-01 09:00:00,0.0
292,,,
292,,,
292,Activity D,1970-01-01 12:00:00,10800.0
292,,,
292,,,
292,Activity M,1970-01-01 14:00:00,18000.0
292,,,
292,,,
292,Activity N,1970-01-01 15:00:00,21600.0
292,,,
292,,,
292,Activity H,1970-01-01 16:00:00,25200.0
292,,,
293,Activity A,1970-01-01 09:00:00,0.0
293,,,
293,,,
293,Activity D,1970-01-01 12:00:00,10800.0
293,,,
293,,,
293,Activity M,1970-01-01 14:00:00,18000.0
293,,,
293,,,
293,Activity N,1970-01-01 15:00:00,21600.0
293,,,
293,,,
293,Activity H,1970-01-01 16:00:00,25200.0
293,,,
294,Activity A,1970-01-01 09:00:00,0.0
294,,,
294,,,
294,Activity D,1970-01-01 12:00:00,10800.0
294,,,
294,,,
294,Activity M,1970-01-01 14:00:00,18000.0
294,,,
294,,,
294,Activity N,1970-01-01 15:00:00,21600.0
294,,,
294,,,
294,Activity H,1970-01-01 16:00:00,25200.0
294,,,
295,Activity A,1970-01-01 09:00:00,0.0
295,,,
295,,,
295,Activity D,1970-01-01 12:00:00,10800.0
295,,,
295,,,
295,Activity K,1970-01-01 14:00:00,18000.0
295,,,
295,,,
295,Activity I,1970-01-01 15:00:00,21600.0
295,,,
295,,,
295,Activity H,1970-01-01 16:00:00,25200.0
295,,,
296,Activity A,1970-01-01 09:00:00,0.0
296,,,
296,,,
296,Activity D,1970-01-01 12:00:00,10800.0
296,,,
296,,,
296,Activity K,1970-01-01 14:00:00,18000.0
296,,,
296,,,
296,Activity I,1970-01-01 15:00:00,21600.0
296,,,
296,,,
296,Activity H,1970-01-01 16:00:00,25200.0
296,,,
297,Activity A,1970-01-01 09:00:00,0.0
297,,,
297,,,
297,Activity D,1970-01-01 12:00:00,10800.0
297,,,
297,,,
297,Activity K,1970-01-01 14:00:00,18000.0
297,,,
297,,,
297,Activity J,1970-01-01 15:00:00,21600.0
297,,,
297,,,
297,Activity H,1970-01-01 16:00:00,25200.0
297,,,
298,Activity A,1970-01-01 09:00:00,0.0
298,,,
298,,,
298,Activity D,1970-01-01 12:00:00,10800.0
298,,,
298,,,
298,Activity K,1970-01-01 14:00:00,18000.0
298,,,
298,,,
298,Activity L,1970-01-01 15:00:00,21600.0
298,,,
298,,,
298,Activity H,1970-01-01 16:00:00,25200.0
298,,,
299,Activity A,1970-01-01 09:00:00,0.0
299,,,
299,,,
299,Activity D,1970-01-01 12:00:00,10800.0
299,,,
299,,,
299,Activity K,1970-01-01 14:00:00,18000.0
299,,,
299,,,
299,Activity L,1970-01-01 15:00:00,21600.0
299,,,
299,,,
299,Activity H,1970-01-01 16:00:00,25200.0
299,,,
300,Activity A,1970-01-01 09:00:00,0.0
300,,,
300,,,
300,Activity D,1970-01-01 12:00:00,10800.0
300,,,
300,,,
300,Activity M,1970-01-01 14:00:00,18000.0
300,,,
300,,,
300,Activity J,1970-01-01 15:00:00,21600.0
300,,,
300,,,
300,Activity H,1970-01-01 16:00:00,25200.0
300,,,
301,Activity A,1970-01-01 09:00:00,0.0
301,,,
301,,,
301,Activity D,1970-01-01 12:00:00,10800.0
301,,,
301,,,
301,Activity G,1970-01-01 14:00:00,18000.0
301,,,
301,,,
301,Activity J,1970-01-01 15:00:00,21600.0
301,,,
301,,,
301,Activity H,1970-01-01 16:00:00,25200.0
301,,,
302,Activity A,1970-01-01 09:00:00,0.0
302,,,
302,,,
302,Activity D,1970-01-01 12:00:00,10800.0
302,,,
302,,,
302,Activity K,1970-01-01 14:00:00,18000.0
302,,,
302,,,
302,Activity L,1970-01-01 15:00:00,21600.0
302,,,
302,,,
302,Activity H,1970-01-01 16:00:00,25200.0
302,,,
303,Activity A,1970-01-01 09:00:00,0.0
303,,,
303,,,
303,Activity D,1970-01-01 12:00:00,10800.0
303,,,
303,,,
303,Activity K,1970-01-01 14:00:00,18000.0
303,,,
303,,,
303,Activity L,1970-01-01 15:00:00,21600.0
303,,,
303,,,
303,Activity H,1970-01-01 16:00:00,25200.0
303,,,
304,Activity A,1970-01-01 09:00:00,0.0
304,,,
304,,,
304,Activity D,1970-01-01 12:00:00,10800.0
304,,,
304,,,
304,Activity K,1970-01-01 14:00:00,18000.0
304,,,
304,,,
304,Activity I,1970-01-01 15:00:00,21600.0
304,,,
304,,,
304,Activity H,1970-01-01 16:00:00,25200.0
304,,,
305,Activity A,1970-01-01 09:00:00,0.0
305,,,
305,,,
305,Activity D,1970-01-01 12:00:00,10800.0
305,,,
305,,,
305,Activity M,1970-01-01 14:00:00,18000.0
305,,,
305,,,
305,Activity J,1970-01-01 15:00:00,21600.0
305,,,
305,,,
305,Activity H,1970-01-01 16:00:00,25200.0
305,,,
306,Activity A,1970-01-01 09:00:00,0.0
306,,,
306,,,
306,Activity D,1970-01-01 12:00:00,10800.0
306,,,
306,,,
306,Activity G,1970-01-01 14:00:00,18000.0
306,,,
306,,,
306,Activity I,1970-01-01 15:00:00,21600.0
306,,,
306,,,
306,Activity H,1970-01-01 16:00:00,25200.0
306,,,
307,Activity A,1970-01-01 09:00:00,0.0
307,,,
307,,,
307,Activity D,1970-01-01 12:00:00,10800.0
307,,,
307,,,
307,Activity K,1970-01-01 14:00:00,18000.0
307,,,
307,,,
307,Activity L,1970-01-01 15:00:00,21600.0
307,,,
307,,,
307,Activity H,1970-01-01 16:00:00,25200.0
307,,,
308,Activity A,1970-01-01 09:00:00,0.0
308,,,
308,,,
308,Activity D,1970-01-01 12:00:00,10800.0
308,,,
308,,,
308,Activity G,1970-01-01 14:00:00,18000.0
308,,,
308,,,
308,Activity J,1970-01-01 15:00:00,21600.0
308,,,
308,,,
308,Activity H,1970-01-01 16:00:00,25200.0
308,,,
309,Activity A,1970-01-01 09:00:00,0.0
309,,,
309,,,
309,Activity D,1970-01-01 12:00:00,10800.0
309,,,
309,,,
309,Activity M,1970-01-01 14:00:00,18000.0
309,,,
309,,,
309,Activity I,1970-01-01 15:00:00,21600.0
309,,,
309,,,
309,Activity H,1970-01-01 16:00:00,25200.0
309,,,
310,Activity A,1970-01-01 09:00:00,0.0
310,,,
310,,,
310,Activity D,1970-01-01 12:00:00,10800.0
310,,,
310,,,
310,Activity G,1970-01-01 14:00:00,18000.0
310,,,
310,,,
310,Activity J,1970-01-01 15:00:00,21600.0
310,,,
310,,,
310,Activity H,1970-01-01 16:00:00,25200.0
310,,,
311,Activity A,1970-01-01 09:00:00,0.0
311,,,
311,,,
311,Activity D,1970-01-01 12:00:00,10800.0
311,,,
311,,,
311,Activity M,1970-01-01 14:00:00,18000.0
311,,,
311,,,
311,Activity I,1970-01-01 15:00:00,21600.0
311,,,
311,,,
311,Activity H,1970-01-01 16:00:00,25200.0
311,,,
312,Activity A,1970-01-01 09:00:00,0.0
312,,,
312,,,
312,Activity D,1970-01-01 12:00:00,10800.0
312,,,
312,,,
312,Activity M,1970-01-01 14:00:00,18000.0
312,,,
312,,,
312,Activity I,1970-01-01 15:00:00,21600.0
312,,,
312,,,
312,Activity H,1970-01-01 16:00:00,25200.0
312,,,
313,Activity A,1970-01-01 09:00:00,0.0
313,,,
313,,,
313,Activity D,1970-01-01 12:00:00,10800.0
313,,,
313,,,
313,Activity G,1970-01-01 14:00:00,18000.0
313,,,
313,,,
313,Activity I,1970-01-01 15:00:00,21600.0
313,,,
313,,,
313,Activity H,1970-01-01 16:00:00,25200.0
313,,,
314,Activity A,1970-01-01 09:00:00,0.0
314,,,
314,,,
314,Activity D,1970-01-01 12:00:00,10800.0
314,,,
314,,,
314,Activity K,1970-01-01 14:00:00,18000.0
314,,,
314,,,
314,Activity J,1970-01-01 15:00:00,21600.0
314,,,
314,,,
314,Activity H,1970-01-01 16:00:00,25200.0
314,,,
315,Activity A,1970-01-01 09:00:00,0.0
315,,,
315,,,
315,Activity D,1970-01-01 12:00:00,10800.0
315,,,
315,,,
315,Activity G,1970-01-01 14:00:00,18000.0
315,,,
315,,,
315,Activity I,1970-01-01 15:00:00,21600.0
315,,,
315,,,
315,Activity H,1970-01-01 16:00:00,25200.0
315,,,
316,Activity A,1970-01-01 09:00:00,0.0
316,,,
316,,,
316,Activity D,1970-01-01 12:00:00,10800.0
316,,,
316,,,
316,Activity K,1970-01-01 14:00:00,18000.0
316,,,
316,,,
316,Activity L,1970-01-01 15:00:00,21600.0
316,,,
316,,,
316,Activity H,1970-01-01 16:00:00,25200.0
316,,,
317,Activity A,1970-01-01 09:00:00,0.0
317,,,
317,,,
317,Activity D,1970-01-01 12:00:00,10800.0
317,,,
317,,,
317,Activity G,1970-01-01 14:00:00,18000.0
317,,,
317,,,
317,Activity J,1970-01-01 15:00:00,21600.0
317,,,
317,,,
317,Activity H,1970-01-01 16:00:00,25200.0
317,,,
318,Activity A,1970-01-01 09:00:00,0.0
318,,,
318,,,
318,Activity D,1970-01-01 12:00:00,10800.0
318,,,
318,,,
318,Activity K,1970-01-01 14:00:00,18000.0
318,,,
318,,,
318,Activity J,1970-01-01 15:00:00,21600.0
318,,,
318,,,
318,Activity H,1970-01-01 16:00:00,25200.0
318,,,
319,Activity A,1970-01-01 09:00:00,0.0
319,,,
319,,,
319,Activity D,1970-01-01 12:00:00,10800.0
319,,,
319,,,
319,Activity K,1970-01-01 14:00:00,18000.0
319,,,
319,,,
319,Activity L,1970-01-01 15:00:00,21600.0
319,,,
319,,,
319,Activity H,1970-01-01 16:00:00,25200.0
319,,,
320,Activity A,1970-01-01 09:00:00,0.0
320,,,
320,,,
320,Activity D,1970-01-01 12:00:00,10800.0
320,,,
320,,,
320,Activity K,1970-01-01 14:00:00,18000.0
320,,,
320,,,
320,Activity L,1970-01-01 15:00:00,21600.0
320,,,
320,,,
320,Activity H,1970-01-01 16:00:00,25200.0
320,,,
321,Activity A,1970-01-01 09:00:00,0.0
321,,,
321,,,
321,Activity D,1970-01-01 12:00:00,10800.0
321,,,
321,,,
321,Activity M,1970-01-01 14:00:00,18000.0
321,,,
321,,,
321,Activity I,1970-01-01 15:00:00,21600.0
321,,,
321,,,
321,Activity H,1970-01-01 16:00:00,25200.0
321,,,
322,Activity A,1970-01-01 09:00:00,0.0
322,,,
322,,,
322,Activity D,1970-01-01 12:00:00,10800.0
322,,,
322,,,
322,Activity K,1970-01-01 14:00:00,18000.0
322,,,
322,,,
322,Activity L,1970-01-01 15:00:00,21600.0
322,,,
322,,,
322,Activity H,1970-01-01 16:00:00,25200.0
322,,,
323,Activity A,1970-01-01 09:00:00,0.0
323,,,
323,,,
323,Activity D,1970-01-01 12:00:00,10800.0
323,,,
323,,,
323,Activity K,1970-01-01 14:00:00,18000.0
323,,,
323,,,
323,Activity L,1970-01-01 15:00:00,21600.0
323,,,
323,,,
323,Activity H,1970-01-01 16:00:00,25200.0
323,,,
324,Activity A,1970-01-01 09:00:00,0.0
324,,,
324,,,
324,Activity D,1970-01-01 12:00:00,10800.0
324,,,
324,,,
324,Activity K,1970-01-01 14:00:00,18000.0
324,,,
324,,,
324,Activity J,1970-01-01 15:00:00,21600.0
324,,,
324,,,
324,Activity H,1970-01-01 16:00:00,25200.0
324,,,
325,Activity A,1970-01-01 09:00:00,0.0
325,,,
325,,,
325,Activity D,1970-01-01 12:00:00,10800.0
325,,,
325,,,
325,Activity G,1970-01-01 14:00:00,18000.0
325,,,
325,,,
325,Activity J,1970-01-01 15:00:00,21600.0
325,,,
325,,,
325,Activity H,1970-01-01 16:00:00,25200.0
325,,,
326,Activity A,1970-01-01 09:00:00,0.0
326,,,
326,,,
326,Activity D,1970-01-01 12:00:00,10800.0
326,,,
326,,,
326,Activity K,1970-01-01 14:00:00,18000.0
326,,,
326,,,
326,Activity L,1970-01-01 15:00:00,21600.0
326,,,
326,,,
326,Activity H,1970-01-01 16:00:00,25200.0
326,,,
327,Activity A,1970-01-01 09:00:00,0.0
327,,,
327,,,
327,Activity D,1970-01-01 12:00:00,10800.0
327,,,
327,,,
327,Activity M,1970-01-01 14:00:00,18000.0
327,,,
327,,,
327,Activity J,1970-01-01 15:00:00,21600.0
327,,,
327,,,
327,Activity H,1970-01-01 16:00:00,25200.0
327,,,
328,Activity A,1970-01-01 09:00:00,0.0
328,,,
328,,,
328,Activity D,1970-01-01 12:00:00,10800.0
328,,,
328,,,
328,Activity G,1970-01-01 14:00:00,18000.0
328,,,
328,,,
328,Activity I,1970-01-01 15:00:00,21600.0
328,,,
328,,,
328,Activity H,1970-01-01 16:00:00,25200.0
328,,,
329,Activity A,1970-01-01 09:00:00,0.0
329,,,
329,,,
329,Activity D,1970-01-01 12:00:00,10800.0
329,,,
329,,,
329,Activity K,1970-01-01 14:00:00,18000.0
329,,,
329,,,
329,Activity L,1970-01-01 15:00:00,21600.0
329,,,
329,,,
329,Activity H,1970-01-01 16:00:00,25200.0
329,,,
330,Activity A,1970-01-01 09:00:00,0.0
330,,,
330,,,
330,Activity D,1970-01-01 12:00:00,10800.0
330,,,
330,,,
330,Activity M,1970-01-01 14:00:00,18000.0
330,,,
330,,,
330,Activity N,1970-01-01 15:00:00,21600.0
330,,,
330,,,
330,Activity H,1970-01-01 16:00:00,25200.0
330,,,
331,Activity A,1970-01-01 09:00:00,0.0
331,,,
331,,,
331,Activity D,1970-01-01 12:00:00,10800.0
331,,,
331,,,
331,Activity M,1970-01-01 14:00:00,18000.0
331,,,
331,,,
331,Activity N,1970-01-01 15:00:00,21600.0
331,,,
331,,,
331,Activity H,1970-01-01 16:00:00,25200.0
331,,,
332,Activity A,1970-01-01 09:00:00,0.0
332,,,
332,,,
332,Activity D,1970-01-01 12:00:00,10800.0
332,,,
332,,,
332,Activity G,1970-01-01 14:00:00,18000.0
332,,,
332,,,
332,Activity I,1970-01-01 15:00:00,21600.0
332,,,
332,,,
332,Activity H,1970-01-01 16:00:00,25200.0
332,,,
333,Activity A,1970-01-01 09:00:00,0.0
333,,,
333,,,
333,Activity D,1970-01-01 12:00:00,10800.0
333,,,
333,,,
333,Activity G,1970-01-01 14:00:00,18000.0
333,,,
333,,,
333,Activity I,1970-01-01 15:00:00,21600.0
333,,,
333,,,
333,Activity H,1970-01-01 16:00:00,25200.0
333,,,
334,Activity A,1970-01-01 09:00:00,0.0
334,,,
334,,,
334,Activity D,1970-01-01 12:00:00,10800.0
334,,,
334,,,
334,Activity G,1970-01-01 14:00:00,18000.0
334,,,
334,,,
334,Activity I,1970-01-01 15:00:00,21600.0
334,,,
334,,,
334,Activity H,1970-01-01 16:00:00,25200.0
334,,,
335,Activity A,1970-01-01 09:00:00,0.0
335,,,
335,,,
335,Activity D,1970-01-01 12:00:00,10800.0
335,,,
335,,,
335,Activity G,1970-01-01 14:00:00,18000.0
335,,,
335,,,
335,Activity I,1970-01-01 15:00:00,21600.0
335,,,
335,,,
335,Activity H,1970-01-01 16:00:00,25200.0
335,,,
336,Activity A,1970-01-01 09:00:00,0.0
336,,,
336,,,
336,Activity D,1970-01-01 12:00:00,10800.0
336,,,
336,,,
336,Activity M,1970-01-01 14:00:00,18000.0
336,,,
336,,,
336,Activity N,1970-01-01 15:00:00,21600.0
336,,,
336,,,
336,Activity H,1970-01-01 16:00:00,25200.0
336,,,
337,Activity A,1970-01-01 09:00:00,0.0
337,,,
337,,,
337,Activity D,1970-01-01 12:00:00,10800.0
337,,,
337,,,
337,Activity M,1970-01-01 14:00:00,18000.0
337,,,
337,,,
337,Activity N,1970-01-01 15:00:00,21600.0
337,,,
337,,,
337,Activity H,1970-01-01 16:00:00,25200.0
337,,,
338,Activity A,1970-01-01 09:00:00,0.0
338,,,
338,,,
338,Activity D,1970-01-01 12:00:00,10800.0
338,,,
338,,,
338,Activity G,1970-01-01 14:00:00,18000.0
338,,,
338,,,
338,Activity I,1970-01-01 15:00:00,21600.0
338,,,
338,,,
338,Activity H,1970-01-01 16:00:00,25200.0
338,,,
339,Activity A,1970-01-01 09:00:00,0.0
339,,,
339,,,
339,Activity D,1970-01-01 12:00:00,10800.0
339,,,
339,,,
339,Activity M,1970-01-01 14:00:00,18000.0
339,,,
339,,,
339,Activity J,1970-01-01 15:00:00,21600.0
339,,,
339,,,
339,Activity H,1970-01-01 16:00:00,25200.0
339,,,
340,Activity A,1970-01-01 09:00:00,0.0
340,,,
340,,,
340,Activity D,1970-01-01 12:00:00,10800.0
340,,,
340,,,
340,Activity M,1970-01-01 14:00:00,18000.0
340,,,
340,,,
340,Activity N,1970-01-01 15:00:00,21600.0
340,,,
340,,,
340,Activity H,1970-01-01 16:00:00,25200.0
340,,,
341,Activity A,1970-01-01 09:00:00,0.0
341,,,
341,,,
341,Activity D,1970-01-01 12:00:00,10800.0
341,,,
341,,,
341,Activity G,1970-01-01 14:00:00,18000.0
341,,,
341,,,
341,Activity J,1970-01-01 15:00:00,21600.0
341,,,
341,,,
341,Activity H,1970-01-01 16:00:00,25200.0
341,,,
342,Activity A,1970-01-01 09:00:00,0.0
342,,,
342,,,
342,Activity D,1970-01-01 12:00:00,10800.0
342,,,
342,,,
342,Activity G,1970-01-01 14:00:00,18000.0
342,,,
342,,,
342,Activity J,1970-01-01 15:00:00,21600.0
342,,,
342,,,
342,Activity H,1970-01-01 16:00:00,25200.0
342,,,
343,Activity A,1970-01-01 09:00:00,0.0
343,,,
343,,,
343,Activity D,1970-01-01 12:00:00,10800.0
343,,,
343,,,
343,Activity K,1970-01-01 14:00:00,18000.0
343,,,
343,,,
343,Activity L,1970-01-01 15:00:00,21600.0
343,,,
343,,,
343,Activity H,1970-01-01 16:00:00,25200.0
343,,,
344,Activity A,1970-01-01 09:00:00,0.0
344,,,
344,,,
344,Activity D,1970-01-01 12:00:00,10800.0
344,,,
344,,,
344,Activity K,1970-01-01 14:00:00,18000.0
344,,,
344,,,
344,Activity L,1970-01-01 15:00:00,21600.0
344,,,
344,,,
344,Activity H,1970-01-01 16:00:00,25200.0
344,,,
345,Activity A,1970-01-01 09:00:00,0.0
345,,,
345,,,
345,Activity D,1970-01-01 12:00:00,10800.0
345,,,
345,,,
345,Activity G,1970-01-01 14:00:00,18000.0
345,,,
345,,,
345,Activity J,1970-01-01 15:00:00,21600.0
345,,,
345,,,
345,Activity H,1970-01-01 16:00:00,25200.0
345,,,
346,Activity A,1970-01-01 09:00:00,0.0
346,,,
346,,,
346,Activity D,1970-01-01 12:00:00,10800.0
346,,,
346,,,
346,Activity K,1970-01-01 14:00:00,18000.0
346,,,
346,,,
346,Activity L,1970-01-01 15:00:00,21600.0
346,,,
346,,,
346,Activity H,1970-01-01 16:00:00,25200.0
346,,,
347,Activity A,1970-01-01 09:00:00,0.0
347,,,
347,,,
347,Activity D,1970-01-01 12:00:00,10800.0
347,,,
347,,,
347,Activity G,1970-01-01 14:00:00,18000.0
347,,,
347,,,
347,Activity I,1970-01-01 15:00:00,21600.0
347,,,
347,,,
347,Activity H,1970-01-01 16:00:00,25200.0
347,,,
348,Activity A,1970-01-01 09:00:00,0.0
348,,,
348,,,
348,Activity D,1970-01-01 12:00:00,10800.0
348,,,
348,,,
348,Activity K,1970-01-01 14:00:00,18000.0
348,,,
348,,,
348,Activity J,1970-01-01 15:00:00,21600.0
348,,,
348,,,
348,Activity H,1970-01-01 16:00:00,25200.0
348,,,
349,Activity A,1970-01-01 09:00:00,0.0
349,,,
349,,,
349,Activity D,1970-01-01 12:00:00,10800.0
349,,,
349,,,
349,Activity K,1970-01-01 14:00:00,18000.0
349,,,
349,,,
349,Activity I,1970-01-01 15:00:00,21600.0
349,,,
349,,,
349,Activity H,1970-01-01 16:00:00,25200.0
349,,,
350,Activity A,1970-01-01 09:00:00,0.0
350,,,
350,,,
350,Activity D,1970-01-01 12:00:00,10800.0
350,,,
350,,,
350,Activity G,1970-01-01 14:00:00,18000.0
350,,,
350,,,
350,Activity I,1970-01-01 15:00:00,21600.0
350,,,
350,,,
350,Activity H,1970-01-01 16:00:00,25200.0
350,,,
351,Activity A,1970-01-01 09:00:00,0.0
351,,,
351,,,
351,Activity D,1970-01-01 12:00:00,10800.0
351,,,
351,,,
351,Activity G,1970-01-01 14:00:00,18000.0
351,,,
351,,,
351,Activity J,1970-01-01 15:00:00,21600.0
351,,,
351,,,
351,Activity H,1970-01-01 16:00:00,25200.0
351,,,
352,Activity A,1970-01-01 09:00:00,0.0
352,,,
352,,,
352,Activity D,1970-01-01 12:00:00,10800.0
352,,,
352,,,
352,Activity G,1970-01-01 14:00:00,18000.0
352,,,
352,,,
352,Activity I,1970-01-01 15:00:00,21600.0
352,,,
352,,,
352,Activity H,1970-01-01 16:00:00,25200.0
352,,,
353,Activity A,1970-01-01 09:00:00,0.0
353,,,
353,,,
353,Activity D,1970-01-01 12:00:00,10800.0
353,,,
353,,,
353,Activity G,1970-01-01 14:00:00,18000.0
353,,,
353,,,
353,Activity I,1970-01-01 15:00:00,21600.0
353,,,
353,,,
353,Activity H,1970-01-01 16:00:00,25200.0
353,,,
354,Activity A,1970-01-01 09:00:00,0.0
354,,,
354,,,
354,Activity D,1970-01-01 12:00:00,10800.0
354,,,
354,,,
354,Activity M,1970-01-01 14:00:00,18000.0
354,,,
354,,,
354,Activity N,1970-01-01 15:00:00,21600.0
354,,,
354,,,
354,Activity H,1970-01-01 16:00:00,25200.0
354,,,
355,Activity A,1970-01-01 09:00:00,0.0
355,,,
355,,,
355,Activity D,1970-01-01 12:00:00,10800.0
355,,,
355,,,
355,Activity M,1970-01-01 14:00:00,18000.0
355,,,
355,,,
355,Activity I,1970-01-01 15:00:00,21600.0
355,,,
355,,,
355,Activity H,1970-01-01 16:00:00,25200.0
355,,,
356,Activity A,1970-01-01 09:00:00,0.0
356,,,
356,,,
356,Activity D,1970-01-01 12:00:00,10800.0
356,,,
356,,,
356,Activity G,1970-01-01 14:00:00,18000.0
356,,,
356,,,
356,Activity J,1970-01-01 15:00:00,21600.0
356,,,
356,,,
356,Activity H,1970-01-01 16:00:00,25200.0
356,,,
357,Activity A,1970-01-01 09:00:00,0.0
357,,,
357,,,
357,Activity D,1970-01-01 12:00:00,10800.0
357,,,
357,,,
357,Activity M,1970-01-01 14:00:00,18000.0
357,,,
357,,,
357,Activity N,1970-01-01 15:00:00,21600.0
357,,,
357,,,
357,Activity H,1970-01-01 16:00:00,25200.0
357,,,
358,Activity A,1970-01-01 09:00:00,0.0
358,,,
358,,,
358,Activity D,1970-01-01 12:00:00,10800.0
358,,,
358,,,
358,Activity M,1970-01-01 14:00:00,18000.0
358,,,
358,,,
358,Activity I,1970-01-01 15:00:00,21600.0
358,,,
358,,,
358,Activity H,1970-01-01 16:00:00,25200.0
358,,,
359,Activity A,1970-01-01 09:00:00,0.0
359,,,
359,,,
359,Activity D,1970-01-01 12:00:00,10800.0
359,,,
359,,,
359,Activity M,1970-01-01 14:00:00,18000.0
359,,,
359,,,
359,Activity N,1970-01-01 15:00:00,21600.0
359,,,
359,,,
359,Activity H,1970-01-01 16:00:00,25200.0
359,,,
360,Activity A,1970-01-01 09:00:00,0.0
360,,,
360,,,
360,Activity D,1970-01-01 12:00:00,10800.0
360,,,
360,,,
360,Activity K,1970-01-01 14:00:00,18000.0
360,,,
360,,,
360,Activity L,1970-01-01 15:00:00,21600.0
360,,,
360,,,
360,Activity H,1970-01-01 16:00:00,25200.0
360,,,
361,Activity A,1970-01-01 09:00:00,0.0
361,,,
361,,,
361,Activity D,1970-01-01 12:00:00,10800.0
361,,,
361,,,
361,Activity G,1970-01-01 14:00:00,18000.0
361,,,
361,,,
361,Activity J,1970-01-01 15:00:00,21600.0
361,,,
361,,,
361,Activity H,1970-01-01 16:00:00,25200.0
361,,,
362,Activity A,1970-01-01 09:00:00,0.0
362,,,
362,,,
362,Activity D,1970-01-01 12:00:00,10800.0
362,,,
362,,,
362,Activity K,1970-01-01 14:00:00,18000.0
362,,,
362,,,
362,Activity L,1970-01-01 15:00:00,21600.0
362,,,
362,,,
362,Activity H,1970-01-01 16:00:00,25200.0
362,,,
363,Activity A,1970-01-01 09:00:00,0.0
363,,,
363,,,
363,Activity D,1970-01-01 12:00:00,10800.0
363,,,
363,,,
363,Activity K,1970-01-01 14:00:00,18000.0
363,,,
363,,,
363,Activity J,1970-01-01 15:00:00,21600.0
363,,,
363,,,
363,Activity H,1970-01-01 16:00:00,25200.0
363,,,
364,Activity A,1970-01-01 09:00:00,0.0
364,,,
364,,,
364,Activity D,1970-01-01 12:00:00,10800.0
364,,,
364,,,
364,Activity G,1970-01-01 14:00:00,18000.0
364,,,
364,,,
364,Activity I,1970-01-01 15:00:00,21600.0
364,,,
364,,,
364,Activity H,1970-01-01 16:00:00,25200.0
364,,,
365,Activity A,1970-01-01 09:00:00,0.0
365,,,
365,,,
365,Activity D,1970-01-01 12:00:00,10800.0
365,,,
365,,,
365,Activity M,1970-01-01 14:00:00,18000.0
365,,,
365,,,
365,Activity J,1970-01-01 15:00:00,21600.0
365,,,
365,,,
365,Activity H,1970-01-01 16:00:00,25200.0
365,,,
366,Activity A,1970-01-01 09:00:00,0.0
366,,,
366,,,
366,Activity D,1970-01-01 12:00:00,10800.0
366,,,
366,,,
366,Activity G,1970-01-01 14:00:00,18000.0
366,,,
366,,,
