CaseID,Activity,CompleteTimestamp,CumTimeInterval
443,,,
443,Activity J,1970-01-01 15:00:00,21600.0
443,,,
443,Activity F,1970-01-01 17:00:00,28800.0
444,,,
444,,,
444,Activity C,1970-01-01 11:00:00,7200.0
444,Activity D,1970-01-01 12:00:00,10800.0
444,,,
444,,,
444,,,
444,Activity M,1970-01-01 14:00:00,18000.0
444,,,
444,Activity J,1970-01-01 15:00:00,21600.0
444,,,
444,Activity N,1970-01-01 15:00:00,21600.0
444,,,
444,Activity F,1970-01-01 17:00:00,28800.0
445,,,
445,Activity B,1970-01-01 10:00:00,3600.0
445,Activity C,1970-01-01 11:00:00,7200.0
445,Activity D,1970-01-01 12:00:00,10800.0
445,Activity E,1970-01-01 13:00:00,14400.0
445,Activity G,1970-01-01 14:00:00,18000.0
445,,,
445,,,
445,Activity J,1970-01-01 15:00:00,21600.0
445,Activity I,1970-01-01 15:00:00,21600.0
445,,,
445,,,
445,,,
445,Activity F,1970-01-01 17:00:00,28800.0
446,Activity A,1970-01-01 09:00:00,0.0
446,Activity B,1970-01-01 10:00:00,3600.0
446,Activity C,1970-01-01 11:00:00,7200.0
446,Activity D,1970-01-01 12:00:00,10800.0
446,,,
446,Activity M,1970-01-01 14:00:00,18000.0
446,,,
446,,,
446,,,
446,,,
446,Activity J,1970-01-01 15:00:00,21600.0
446,Activity I,1970-01-01 15:00:00,21600.0
446,,,
446,Activity F,1970-01-01 17:00:00,28800.0
447,,,
447,Activity B,1970-01-01 10:00:00,3600.0
447,,,
447,,,
447,Activity E,1970-01-01 13:00:00,14400.0
447,Activity M,1970-01-01 14:00:00,18000.0
447,Activity K,1970-01-01 14:00:00,18000.0
447,,,
447,Activity N,1970-01-01 15:00:00,21600.0
447,Activity L,1970-01-01 15:00:00,21600.0
447,,,
447,Activity I,1970-01-01 15:00:00,21600.0
447,,,
447,Activity F,1970-01-01 17:00:00,28800.0
448,,,
448,,,
448,Activity C,1970-01-01 11:00:00,7200.0
448,Activity D,1970-01-01 12:00:00,10800.0
448,Activity E,1970-01-01 13:00:00,14400.0
448,,,
448,,,
448,Activity G,1970-01-01 14:00:00,18000.0
448,,,
448,,,
448,Activity I,1970-01-01 15:00:00,21600.0
448,Activity J,1970-01-01 15:00:00,21600.0
448,,,
448,,,
449,Activity A,1970-01-01 09:00:00,0.0
449,Activity B,1970-01-01 10:00:00,3600.0
449,Activity C,1970-01-01 11:00:00,7200.0
449,Activity D,1970-01-01 12:00:00,10800.0
449,Activity E,1970-01-01 13:00:00,14400.0
449,Activity G,1970-01-01 14:00:00,18000.0
449,Activity K,1970-01-01 14:00:00,18000.0
449,,,
449,Activity J,1970-01-01 15:00:00,21600.0
449,Activity I,1970-01-01 15:00:00,21600.0
449,Activity L,1970-01-01 15:00:00,21600.0
449,,,
449,,,
449,,,
450,Activity A,1970-01-01 09:00:00,0.0
450,,,
450,Activity C,1970-01-01 11:00:00,7200.0
450,Activity D,1970-01-01 12:00:00,10800.0
450,,,
450,,,
450,Activity K,1970-01-01 14:00:00,18000.0
450,Activity M,1970-01-01 14:00:00,18000.0
450,,,
450,Activity I,1970-01-01 15:00:00,21600.0
450,,,
450,Activity N,1970-01-01 15:00:00,21600.0
450,,,
450,,,
451,,,
451,Activity B,1970-01-01 10:00:00,3600.0
451,,,
451,Activity D,1970-01-01 12:00:00,10800.0
451,,,
451,Activity G,1970-01-01 14:00:00,18000.0
451,,,
451,,,
451,Activity I,1970-01-01 15:00:00,21600.0
451,,,
451,,,
451,,,
451,Activity H,1970-01-01 16:00:00,25200.0
451,,,
452,Activity A,1970-01-01 09:00:00,0.0
452,,,
452,,,
452,,,
452,Activity E,1970-01-01 13:00:00,14400.0
452,,,
452,,,
452,,,
452,,,
452,Activity J,1970-01-01 15:00:00,21600.0
452,,,
452,Activity N,1970-01-01 15:00:00,21600.0
452,Activity H,1970-01-01 16:00:00,25200.0
452,,,
453,Activity A,1970-01-01 09:00:00,0.0
453,,,
453,,,
453,,,
453,,,
453,,,
453,Activity G,1970-01-01 14:00:00,18000.0
453,,,
453,Activity N,1970-01-01 15:00:00,21600.0
453,Activity J,1970-01-01 15:00:00,21600.0
453,,,
453,,,
453,,,
453,,,
454,,,
454,,,
454,Activity C,1970-01-01 11:00:00,7200.0
454,Activity D,1970-01-01 12:00:00,10800.0
454,Activity E,1970-01-01 13:00:00,14400.0
454,,,
454,,,
454,Activity G,1970-01-01 14:00:00,18000.0
454,Activity N,1970-01-01 15:00:00,21600.0
454,,,
454,,,
454,,,
454,Activity H,1970-01-01 16:00:00,25200.0
454,,,
455,,,
455,Activity B,1970-01-01 10:00:00,3600.0
455,,,
455,Activity D,1970-01-01 12:00:00,10800.0
455,Activity E,1970-01-01 13:00:00,14400.0
455,Activity K,1970-01-01 14:00:00,18000.0
455,Activity G,1970-01-01 14:00:00,18000.0
455,,,
455,Activity L,1970-01-01 15:00:00,21600.0
455,Activity I,1970-01-01 15:00:00,21600.0
455,Activity J,1970-01-01 15:00:00,21600.0
455,,,
455,,,
455,,,
456,,,
456,Activity B,1970-01-01 10:00:00,3600.0
456,Activity C,1970-01-01 11:00:00,7200.0
456,Activity D,1970-01-01 12:00:00,10800.0
456,,,
456,Activity G,1970-01-01 14:00:00,18000.0
456,Activity M,1970-01-01 14:00:00,18000.0
456,,,
456,Activity I,1970-01-01 15:00:00,21600.0
456,,,
456,Activity N,1970-01-01 15:00:00,21600.0
456,,,
456,,,
456,Activity F,1970-01-01 17:00:00,28800.0
457,,,
457,Activity B,1970-01-01 10:00:00,3600.0
457,,,
457,,,
457,Activity E,1970-01-01 13:00:00,14400.0
457,Activity G,1970-01-01 14:00:00,18000.0
457,Activity M,1970-01-01 14:00:00,18000.0
457,Activity K,1970-01-01 14:00:00,18000.0
457,Activity I,1970-01-01 15:00:00,21600.0
457,Activity J,1970-01-01 15:00:00,21600.0
457,,,
457,,,
457,Activity H,1970-01-01 16:00:00,25200.0
457,Activity F,1970-01-01 17:00:00,28800.0
458,Activity A,1970-01-01 09:00:00,0.0
458,,,
458,,,
458,,,
458,Activity E,1970-01-01 13:00:00,14400.0
458,,,
458,,,
458,,,
458,Activity I,1970-01-01 15:00:00,21600.0
458,,,
458,Activity L,1970-01-01 15:00:00,21600.0
458,Activity N,1970-01-01 15:00:00,21600.0
458,Activity H,1970-01-01 16:00:00,25200.0
458,,,
459,,,
459,Activity B,1970-01-01 10:00:00,3600.0
459,,,
459,,,
459,,,
459,,,
459,Activity M,1970-01-01 14:00:00,18000.0
459,,,
459,,,
459,,,
459,Activity N,1970-01-01 15:00:00,21600.0
459,,,
459,Activity H,1970-01-01 16:00:00,25200.0
459,,,
460,,,
460,,,
460,,,
460,Activity D,1970-01-01 12:00:00,10800.0
460,,,
460,,,
460,,,
460,Activity K,1970-01-01 14:00:00,18000.0
460,Activity N,1970-01-01 15:00:00,21600.0
460,Activity J,1970-01-01 15:00:00,21600.0
460,Activity I,1970-01-01 15:00:00,21600.0
460,Activity L,1970-01-01 15:00:00,21600.0
460,,,
460,Activity F,1970-01-01 17:00:00,28800.0
461,Activity A,1970-01-01 09:00:00,0.0
461,Activity B,1970-01-01 10:00:00,3600.0
461,,,
461,Activity D,1970-01-01 12:00:00,10800.0
461,Activity E,1970-01-01 13:00:00,14400.0
461,,,
461,Activity G,1970-01-01 14:00:00,18000.0
461,Activity M,1970-01-01 14:00:00,18000.0
461,,,
461,Activity J,1970-01-01 15:00:00,21600.0
461,,,
461,Activity N,1970-01-01 15:00:00,21600.0
461,Activity H,1970-01-01 16:00:00,25200.0
461,,,
462,Activity A,1970-01-01 09:00:00,0.0
462,,,
462,,,
462,Activity D,1970-01-01 12:00:00,10800.0
462,,,
462,Activity M,1970-01-01 14:00:00,18000.0
462,,,
462,,,
462,,,
462,,,
462,Activity I,1970-01-01 15:00:00,21600.0
462,,,
462,,,
462,Activity F,1970-01-01 17:00:00,28800.0
463,,,
463,Activity B,1970-01-01 10:00:00,3600.0
463,,,
463,Activity D,1970-01-01 12:00:00,10800.0
463,Activity E,1970-01-01 13:00:00,14400.0
463,Activity M,1970-01-01 14:00:00,18000.0
463,Activity K,1970-01-01 14:00:00,18000.0
463,Activity G,1970-01-01 14:00:00,18000.0
463,Activity N,1970-01-01 15:00:00,21600.0
463,Activity L,1970-01-01 15:00:00,21600.0
463,,,
463,Activity I,1970-01-01 15:00:00,21600.0
463,,,
463,Activity F,1970-01-01 17:00:00,28800.0
464,Activity A,1970-01-01 09:00:00,0.0
464,Activity B,1970-01-01 10:00:00,3600.0
464,Activity C,1970-01-01 11:00:00,7200.0
464,Activity D,1970-01-01 12:00:00,10800.0
464,,,
464,Activity K,1970-01-01 14:00:00,18000.0
464,Activity M,1970-01-01 14:00:00,18000.0
464,Activity G,1970-01-01 14:00:00,18000.0
464,Activity L,1970-01-01 15:00:00,21600.0
464,Activity N,1970-01-01 15:00:00,21600.0
464,,,
464,,,
464,,,
464,,,
465,Activity A,1970-01-01 09:00:00,0.0
465,,,
465,Activity C,1970-01-01 11:00:00,7200.0
465,Activity D,1970-01-01 12:00:00,10800.0
465,,,
465,,,
465,Activity G,1970-01-01 14:00:00,18000.0
465,Activity K,1970-01-01 14:00:00,18000.0
465,,,
465,,,
465,,,
465,Activity L,1970-01-01 15:00:00,21600.0
465,,,
465,Activity F,1970-01-01 17:00:00,28800.0
466,Activity A,1970-01-01 09:00:00,0.0
466,Activity B,1970-01-01 10:00:00,3600.0
466,,,
466,Activity D,1970-01-01 12:00:00,10800.0
466,Activity E,1970-01-01 13:00:00,14400.0
466,Activity M,1970-01-01 14:00:00,18000.0
466,,,
466,Activity G,1970-01-01 14:00:00,18000.0
466,Activity N,1970-01-01 15:00:00,21600.0
466,Activity L,1970-01-01 15:00:00,21600.0
466,,,
466,,,
466,,,
466,Activity F,1970-01-01 17:00:00,28800.0
467,Activity A,1970-01-01 09:00:00,0.0
467,Activity B,1970-01-01 10:00:00,3600.0
467,,,
467,Activity D,1970-01-01 12:00:00,10800.0
467,Activity E,1970-01-01 13:00:00,14400.0
467,,,
467,,,
467,Activity K,1970-01-01 14:00:00,18000.0
467,Activity J,1970-01-01 15:00:00,21600.0
467,Activity I,1970-01-01 15:00:00,21600.0
467,Activity N,1970-01-01 15:00:00,21600.0
467,,,
467,,,
467,,,
468,,,
468,Activity B,1970-01-01 10:00:00,3600.0
468,,,
468,,,
468,,,
468,Activity G,1970-01-01 14:00:00,18000.0
468,,,
468,,,
468,Activity J,1970-01-01 15:00:00,21600.0
468,Activity I,1970-01-01 15:00:00,21600.0
468,Activity L,1970-01-01 15:00:00,21600.0
468,Activity N,1970-01-01 15:00:00,21600.0
468,,,
468,Activity F,1970-01-01 17:00:00,28800.0
469,Activity A,1970-01-01 09:00:00,0.0
469,Activity B,1970-01-01 10:00:00,3600.0
469,,,
469,,,
469,Activity E,1970-01-01 13:00:00,14400.0
469,,,
469,Activity G,1970-01-01 14:00:00,18000.0
469,Activity K,1970-01-01 14:00:00,18000.0
469,Activity N,1970-01-01 15:00:00,21600.0
469,,,
469,Activity I,1970-01-01 15:00:00,21600.0
469,,,
469,,,
469,,,
470,Activity A,1970-01-01 09:00:00,0.0
470,,,
470,Activity C,1970-01-01 11:00:00,7200.0
470,Activity D,1970-01-01 12:00:00,10800.0
470,Activity E,1970-01-01 13:00:00,14400.0
470,Activity G,1970-01-01 14:00:00,18000.0
470,Activity K,1970-01-01 14:00:00,18000.0
470,Activity M,1970-01-01 14:00:00,18000.0
470,Activity J,1970-01-01 15:00:00,21600.0
470,,,
470,,,
470,Activity N,1970-01-01 15:00:00,21600.0
470,,,
470,Activity F,1970-01-01 17:00:00,28800.0
471,Activity A,1970-01-01 09:00:00,0.0
471,Activity B,1970-01-01 10:00:00,3600.0
471,Activity C,1970-01-01 11:00:00,7200.0
471,,,
471,,,
471,Activity K,1970-01-01 14:00:00,18000.0
471,,,
471,Activity G,1970-01-01 14:00:00,18000.0
471,,,
471,Activity N,1970-01-01 15:00:00,21600.0
471,Activity I,1970-01-01 15:00:00,21600.0
471,,,
471,,,
471,,,
472,,,
472,,,
472,Activity C,1970-01-01 11:00:00,7200.0
472,Activity D,1970-01-01 12:00:00,10800.0
472,,,
472,Activity K,1970-01-01 14:00:00,18000.0
472,,,
472,,,
472,,,
472,,,
472,Activity I,1970-01-01 15:00:00,21600.0
472,,,
472,,,
472,Activity F,1970-01-01 17:00:00,28800.0
473,,,
473,,,
473,,,
473,Activity D,1970-01-01 12:00:00,10800.0
473,Activity E,1970-01-01 13:00:00,14400.0
473,,,
473,,,
473,Activity M,1970-01-01 14:00:00,18000.0
473,,,
473,,,
473,,,
473,,,
473,,,
473,Activity F,1970-01-01 17:00:00,28800.0
474,,,
474,Activity B,1970-01-01 10:00:00,3600.0
474,Activity C,1970-01-01 11:00:00,7200.0
474,,,
474,Activity E,1970-01-01 13:00:00,14400.0
474,Activity G,1970-01-01 14:00:00,18000.0
474,,,
474,,,
474,Activity J,1970-01-01 15:00:00,21600.0
474,,,
474,Activity L,1970-01-01 15:00:00,21600.0
474,Activity N,1970-01-01 15:00:00,21600.0
474,Activity H,1970-01-01 16:00:00,25200.0
474,,,
475,,,
475,Activity B,1970-01-01 10:00:00,3600.0
475,Activity C,1970-01-01 11:00:00,7200.0
475,,,
475,,,
475,,,
475,,,
475,Activity G,1970-01-01 14:00:00,18000.0
475,,,
475,Activity N,1970-01-01 15:00:00,21600.0
475,Activity J,1970-01-01 15:00:00,21600.0
475,,,
475,,,
475,,,
476,,,
476,,,
476,Activity C,1970-01-01 11:00:00,7200.0
476,,,
476,Activity E,1970-01-01 13:00:00,14400.0
476,Activity M,1970-01-01 14:00:00,18000.0
476,Activity G,1970-01-01 14:00:00,18000.0
476,Activity K,1970-01-01 14:00:00,18000.0
476,,,
476,,,
476,,,
476,,,
476,,,
476,Activity F,1970-01-01 17:00:00,28800.0
477,,,
477,Activity B,1970-01-01 10:00:00,3600.0
477,Activity C,1970-01-01 11:00:00,7200.0
477,Activity D,1970-01-01 12:00:00,10800.0
477,Activity E,1970-01-01 13:00:00,14400.0
477,Activity M,1970-01-01 14:00:00,18000.0
477,,,
477,,,
477,,,
477,,,
477,,,
477,,,
477,,,
477,,,
478,,,
478,Activity B,1970-01-01 10:00:00,3600.0
478,,,
478,,,
478,Activity E,1970-01-01 13:00:00,14400.0
478,,,
478,Activity G,1970-01-01 14:00:00,18000.0
478,Activity M,1970-01-01 14:00:00,18000.0
478,,,
478,,,
478,Activity J,1970-01-01 15:00:00,21600.0
478,Activity N,1970-01-01 15:00:00,21600.0
478,Activity H,1970-01-01 16:00:00,25200.0
478,,,
479,Activity A,1970-01-01 09:00:00,0.0
479,Activity B,1970-01-01 10:00:00,3600.0
479,Activity C,1970-01-01 11:00:00,7200.0
479,Activity D,1970-01-01 12:00:00,10800.0
479,,,
479,Activity M,1970-01-01 14:00:00,18000.0
479,Activity K,1970-01-01 14:00:00,18000.0
479,Activity G,1970-01-01 14:00:00,18000.0
479,,,
479,Activity L,1970-01-01 15:00:00,21600.0
479,Activity I,1970-01-01 15:00:00,21600.0
479,Activity J,1970-01-01 15:00:00,21600.0
479,,,
479,,,
480,Activity A,1970-01-01 09:00:00,0.0
480,Activity B,1970-01-01 10:00:00,3600.0
480,,,
480,,,
480,,,
480,,,
480,Activity M,1970-01-01 14:00:00,18000.0
480,Activity G,1970-01-01 14:00:00,18000.0
480,,,
480,,,
480,Activity J,1970-01-01 15:00:00,21600.0
480,Activity I,1970-01-01 15:00:00,21600.0
480,Activity H,1970-01-01 16:00:00,25200.0
480,,,
481,Activity A,1970-01-01 09:00:00,0.0
481,,,
481,,,
481,Activity D,1970-01-01 12:00:00,10800.0
481,,,
481,Activity G,1970-01-01 14:00:00,18000.0
481,,,
481,Activity K,1970-01-01 14:00:00,18000.0
481,,,
481,Activity J,1970-01-01 15:00:00,21600.0
481,,,
481,Activity L,1970-01-01 15:00:00,21600.0
481,Activity H,1970-01-01 16:00:00,25200.0
481,Activity F,1970-01-01 17:00:00,28800.0
482,,,
482,,,
482,,,
482,,,
482,,,
482,,,
482,,,
482,,,
482,,,
482,Activity L,1970-01-01 15:00:00,21600.0
482,,,
482,Activity J,1970-01-01 15:00:00,21600.0
482,,,
482,,,
483,,,
483,,,
483,Activity C,1970-01-01 11:00:00,7200.0
483,,,
483,,,
483,,,
483,,,
483,Activity K,1970-01-01 14:00:00,18000.0
483,Activity I,1970-01-01 15:00:00,21600.0
483,Activity J,1970-01-01 15:00:00,21600.0
483,Activity N,1970-01-01 15:00:00,21600.0
483,Activity L,1970-01-01 15:00:00,21600.0
483,,,
483,Activity F,1970-01-01 17:00:00,28800.0
484,Activity A,1970-01-01 09:00:00,0.0
484,,,
484,Activity C,1970-01-01 11:00:00,7200.0
484,Activity D,1970-01-01 12:00:00,10800.0
484,Activity E,1970-01-01 13:00:00,14400.0
484,,,
484,,,
484,,,
484,Activity I,1970-01-01 15:00:00,21600.0
484,Activity J,1970-01-01 15:00:00,21600.0
484,Activity L,1970-01-01 15:00:00,21600.0
484,,,
484,,,
484,Activity F,1970-01-01 17:00:00,28800.0
485,Activity A,1970-01-01 09:00:00,0.0
485,,,
485,Activity C,1970-01-01 11:00:00,7200.0
485,Activity D,1970-01-01 12:00:00,10800.0
485,,,
485,Activity M,1970-01-01 14:00:00,18000.0
485,Activity K,1970-01-01 14:00:00,18000.0
485,Activity G,1970-01-01 14:00:00,18000.0
485,,,
485,,,
485,Activity I,1970-01-01 15:00:00,21600.0
485,,,
485,Activity H,1970-01-01 16:00:00,25200.0
485,Activity F,1970-01-01 17:00:00,28800.0
486,Activity A,1970-01-01 09:00:00,0.0
486,,,
486,,,
486,,,
486,,,
486,Activity K,1970-01-01 14:00:00,18000.0
486,,,
486,Activity M,1970-01-01 14:00:00,18000.0
486,,,
486,Activity I,1970-01-01 15:00:00,21600.0
486,,,
486,,,
486,Activity H,1970-01-01 16:00:00,25200.0
486,Activity F,1970-01-01 17:00:00,28800.0
487,Activity A,1970-01-01 09:00:00,0.0
487,Activity B,1970-01-01 10:00:00,3600.0
487,,,
487,,,
487,,,
487,Activity G,1970-01-01 14:00:00,18000.0
487,,,
487,,,
487,Activity I,1970-01-01 15:00:00,21600.0
487,Activity J,1970-01-01 15:00:00,21600.0
487,Activity N,1970-01-01 15:00:00,21600.0
487,Activity L,1970-01-01 15:00:00,21600.0
487,,,
487,,,
488,Activity A,1970-01-01 09:00:00,0.0
488,,,
488,Activity C,1970-01-01 11:00:00,7200.0
488,Activity D,1970-01-01 12:00:00,10800.0
488,Activity E,1970-01-01 13:00:00,14400.0
488,,,
488,Activity M,1970-01-01 14:00:00,18000.0
488,,,
488,Activity L,1970-01-01 15:00:00,21600.0
488,,,
488,Activity J,1970-01-01 15:00:00,21600.0
488,Activity I,1970-01-01 15:00:00,21600.0
488,,,
488,Activity F,1970-01-01 17:00:00,28800.0
489,Activity A,1970-01-01 09:00:00,0.0
489,Activity B,1970-01-01 10:00:00,3600.0
489,,,
489,Activity D,1970-01-01 12:00:00,10800.0
489,,,
489,,,
489,,,
489,Activity K,1970-01-01 14:00:00,18000.0
489,Activity N,1970-01-01 15:00:00,21600.0
489,Activity I,1970-01-01 15:00:00,21600.0
489,Activity J,1970-01-01 15:00:00,21600.0
489,Activity L,1970-01-01 15:00:00,21600.0
489,,,
489,,,
490,Activity A,1970-01-01 09:00:00,0.0
490,Activity B,1970-01-01 10:00:00,3600.0
490,,,
490,,,
490,Activity E,1970-01-01 13:00:00,14400.0
490,Activity M,1970-01-01 14:00:00,18000.0
490,,,
490,Activity G,1970-01-01 14:00:00,18000.0
490,Activity N,1970-01-01 15:00:00,21600.0
490,,,
490,Activity J,1970-01-01 15:00:00,21600.0
490,Activity I,1970-01-01 15:00:00,21600.0
490,,,
490,Activity F,1970-01-01 17:00:00,28800.0
491,,,
491,,,
491,Activity C,1970-01-01 11:00:00,7200.0
491,,,
491,Activity E,1970-01-01 13:00:00,14400.0
491,,,
491,Activity K,1970-01-01 14:00:00,18000.0
491,Activity M,1970-01-01 14:00:00,18000.0
491,Activity I,1970-01-01 15:00:00,21600.0
491,,,
491,Activity L,1970-01-01 15:00:00,21600.0
491,,,
491,Activity H,1970-01-01 16:00:00,25200.0
491,,,
492,,,
492,Activity B,1970-01-01 10:00:00,3600.0
492,,,
492,Activity D,1970-01-01 12:00:00,10800.0
492,Activity E,1970-01-01 13:00:00,14400.0
492,Activity K,1970-01-01 14:00:00,18000.0
492,Activity G,1970-01-01 14:00:00,18000.0
492,Activity M,1970-01-01 14:00:00,18000.0
492,Activity L,1970-01-01 15:00:00,21600.0
492,Activity I,1970-01-01 15:00:00,21600.0
492,,,
492,Activity N,1970-01-01 15:00:00,21600.0
492,,,
492,,,
493,,,
493,,,
493,,,
493,Activity D,1970-01-01 12:00:00,10800.0
493,Activity E,1970-01-01 13:00:00,14400.0
493,,,
493,Activity M,1970-01-01 14:00:00,18000.0
493,Activity K,1970-01-01 14:00:00,18000.0
493,Activity J,1970-01-01 15:00:00,21600.0
493,Activity I,1970-01-01 15:00:00,21600.0
493,,,
493,,,
493,Activity H,1970-01-01 16:00:00,25200.0
493,,,
494,Activity A,1970-01-01 09:00:00,0.0
494,Activity B,1970-01-01 10:00:00,3600.0
494,Activity C,1970-01-01 11:00:00,7200.0
494,Activity D,1970-01-01 12:00:00,10800.0
494,,,
494,,,
494,,,
494,Activity M,1970-01-01 14:00:00,18000.0
494,,,
494,,,
494,Activity L,1970-01-01 15:00:00,21600.0
494,Activity N,1970-01-01 15:00:00,21600.0
494,Activity H,1970-01-01 16:00:00,25200.0
494,,,
495,,,
495,Activity B,1970-01-01 10:00:00,3600.0
495,Activity C,1970-01-01 11:00:00,7200.0
495,Activity D,1970-01-01 12:00:00,10800.0
495,,,
495,Activity M,1970-01-01 14:00:00,18000.0
495,Activity K,1970-01-01 14:00:00,18000.0
495,,,
495,Activity N,1970-01-01 15:00:00,21600.0
495,Activity L,1970-01-01 15:00:00,21600.0
495,,,
495,Activity I,1970-01-01 15:00:00,21600.0
495,Activity H,1970-01-01 16:00:00,25200.0
495,Activity F,1970-01-01 17:00:00,28800.0
496,Activity A,1970-01-01 09:00:00,0.0
496,Activity B,1970-01-01 10:00:00,3600.0
496,Activity C,1970-01-01 11:00:00,7200.0
496,,,
496,,,
496,Activity K,1970-01-01 14:00:00,18000.0
496,Activity G,1970-01-01 14:00:00,18000.0
496,,,
496,,,
496,Activity J,1970-01-01 15:00:00,21600.0
496,Activity I,1970-01-01 15:00:00,21600.0
496,Activity N,1970-01-01 15:00:00,21600.0
496,Activity H,1970-01-01 16:00:00,25200.0
496,Activity F,1970-01-01 17:00:00,28800.0
497,Activity A,1970-01-01 09:00:00,0.0
497,,,
497,Activity C,1970-01-01 11:00:00,7200.0
497,,,
497,Activity E,1970-01-01 13:00:00,14400.0
497,,,
497,Activity K,1970-01-01 14:00:00,18000.0
497,Activity M,1970-01-01 14:00:00,18000.0
497,Activity J,1970-01-01 15:00:00,21600.0
497,Activity I,1970-01-01 15:00:00,21600.0
497,Activity L,1970-01-01 15:00:00,21600.0
497,,,
497,Activity H,1970-01-01 16:00:00,25200.0
497,,,
498,Activity A,1970-01-01 09:00:00,0.0
498,,,
498,,,
498,Activity D,1970-01-01 12:00:00,10800.0
498,Activity E,1970-01-01 13:00:00,14400.0
498,Activity M,1970-01-01 14:00:00,18000.0
498,Activity K,1970-01-01 14:00:00,18000.0
498,,,
498,Activity N,1970-01-01 15:00:00,21600.0
498,,,
498,,,
498,,,
498,Activity H,1970-01-01 16:00:00,25200.0
498,Activity F,1970-01-01 17:00:00,28800.0
499,,,
499,Activity B,1970-01-01 10:00:00,3600.0
499,Activity C,1970-01-01 11:00:00,7200.0
499,,,
499,Activity E,1970-01-01 13:00:00,14400.0
499,,,
499,Activity G,1970-01-01 14:00:00,18000.0
499,,,
499,,,
499,,,
499,,,
499,Activity N,1970-01-01 15:00:00,21600.0
499,Activity H,1970-01-01 16:00:00,25200.0
499,,,
500,,,
500,Activity B,1970-01-01 10:00:00,3600.0
500,Activity C,1970-01-01 11:00:00,7200.0
500,,,
500,,,
500,,,
500,Activity M,1970-01-01 14:00:00,18000.0
500,Activity K,1970-01-01 14:00:00,18000.0
500,,,
500,,,
500,,,
500,,,
500,,,
500,Activity F,1970-01-01 17:00:00,28800.0
501,Activity A,1970-01-01 09:00:00,0.0
501,,,
501,,,
501,,,
501,,,
501,,,
501,Activity K,1970-01-01 14:00:00,18000.0
501,,,
501,Activity I,1970-01-01 15:00:00,21600.0
501,,,
501,Activity L,1970-01-01 15:00:00,21600.0
501,,,
501,,,
501,Activity F,1970-01-01 17:00:00,28800.0
502,,,
502,Activity B,1970-01-01 10:00:00,3600.0
502,,,
502,,,
502,Activity E,1970-01-01 13:00:00,14400.0
502,Activity M,1970-01-01 14:00:00,18000.0
502,Activity G,1970-01-01 14:00:00,18000.0
502,Activity K,1970-01-01 14:00:00,18000.0
502,,,
502,Activity J,1970-01-01 15:00:00,21600.0
502,Activity I,1970-01-01 15:00:00,21600.0
502,,,
502,,,
502,Activity F,1970-01-01 17:00:00,28800.0
503,Activity A,1970-01-01 09:00:00,0.0
503,Activity B,1970-01-01 10:00:00,3600.0
503,,,
503,,,
503,,,
503,,,
503,Activity K,1970-01-01 14:00:00,18000.0
503,,,
503,,,
503,,,
503,Activity I,1970-01-01 15:00:00,21600.0
503,,,
503,Activity H,1970-01-01 16:00:00,25200.0
503,,,
504,Activity A,1970-01-01 09:00:00,0.0
504,,,
504,,,
504,Activity D,1970-01-01 12:00:00,10800.0
504,,,
504,Activity M,1970-01-01 14:00:00,18000.0
504,,,
504,,,
504,Activity N,1970-01-01 15:00:00,21600.0
504,,,
504,Activity I,1970-01-01 15:00:00,21600.0
504,Activity L,1970-01-01 15:00:00,21600.0
504,,,
504,Activity F,1970-01-01 17:00:00,28800.0
505,,,
505,Activity B,1970-01-01 10:00:00,3600.0
505,,,
505,Activity D,1970-01-01 12:00:00,10800.0
505,,,
505,Activity K,1970-01-01 14:00:00,18000.0
505,Activity M,1970-01-01 14:00:00,18000.0
505,,,
505,,,
505,,,
505,Activity J,1970-01-01 15:00:00,21600.0
505,Activity I,1970-01-01 15:00:00,21600.0
505,,,
505,Activity F,1970-01-01 17:00:00,28800.0
506,,,
506,,,
506,,,
506,Activity D,1970-01-01 12:00:00,10800.0
506,Activity E,1970-01-01 13:00:00,14400.0
506,Activity G,1970-01-01 14:00:00,18000.0
506,Activity K,1970-01-01 14:00:00,18000.0
506,,,
506,Activity J,1970-01-01 15:00:00,21600.0
506,,,
506,,,
506,Activity N,1970-01-01 15:00:00,21600.0
506,,,
506,,,
507,Activity A,1970-01-01 09:00:00,0.0
507,Activity B,1970-01-01 10:00:00,3600.0
507,Activity C,1970-01-01 11:00:00,7200.0
507,Activity D,1970-01-01 12:00:00,10800.0
507,Activity E,1970-01-01 13:00:00,14400.0
507,,,
507,,,
507,Activity M,1970-01-01 14:00:00,18000.0
507,Activity I,1970-01-01 15:00:00,21600.0
507,,,
507,,,
507,Activity N,1970-01-01 15:00:00,21600.0
507,,,
507,Activity F,1970-01-01 17:00:00,28800.0
508,Activity A,1970-01-01 09:00:00,0.0
508,Activity B,1970-01-01 10:00:00,3600.0
508,,,
508,,,
508,,,
508,Activity K,1970-01-01 14:00:00,18000.0
508,Activity G,1970-01-01 14:00:00,18000.0
508,,,
508,Activity L,1970-01-01 15:00:00,21600.0
508,,,
508,Activity J,1970-01-01 15:00:00,21600.0
508,,,
508,,,
508,,,
509,,,
509,Activity B,1970-01-01 10:00:00,3600.0
509,Activity C,1970-01-01 11:00:00,7200.0
509,,,
509,Activity E,1970-01-01 13:00:00,14400.0
