CaseID,Activity,time:timestamp
233,Activity M,9.798182590890704
233,Activity K,9.798182590890704
233,Activity G,9.798182590890704
233,Activity N,9.980494888896912
233,Activity L,9.980494888896912
233,Activity J,9.980494888896912
233,Activity I,9.980494888896912
233,Activity H,10.134638955251866
233,Activity F,10.268165387743457
234,Activity A,0.0
234,Activity B,8.188966863648876
234,Activity C,8.881975184248867
234,Activity D,9.287394001418473
234,Activity E,9.575052927597383
234,Activity K,9.798182590890704
234,Activity M,9.798182590890704
234,Activity G,9.798182590890704
234,Activity L,9.980494888896912
234,Activity N,9.980494888896912
234,Activity I,9.980494888896912
234,Activity J,9.980494888896912
234,Activity H,10.134638955251866
234,Activity F,10.268165387743457
235,Activity A,0.0
235,Activity B,8.188966863648876
235,Activity C,8.881975184248867
235,Activity D,9.287394001418473
235,Activity E,9.575052927597383
235,Activity M,9.798182590890704
235,Activity G,9.798182590890704
235,Activity K,9.798182590890704
235,Activity N,9.980494888896912
235,Activity I,9.980494888896912
235,Activity J,9.980494888896912
235,Activity L,9.980494888896912
235,Activity H,10.134638955251866
235,Activity F,10.268165387743457
236,Activity A,0.0
236,Activity B,8.188966863648876
236,Activity C,8.881975184248867
236,Activity D,9.287394001418473
236,Activity E,9.575052927597383
236,Activity G,9.798182590890704
236,Activity M,9.798182590890704
236,Activity K,9.798182590890704
236,Activity I,9.980494888896912
236,Activity J,9.980494888896912
236,Activity N,9.980494888896912
236,Activity L,9.980494888896912
236,Activity H,10.134638955251866
236,Activity F,10.268165387743457
237,Activity A,0.0
237,Activity B,8.188966863648876
237,Activity C,8.881975184248867
237,Activity D,9.287394001418473
237,Activity E,9.575052927597383
237,Activity M,9.798182590890704
237,Activity K,9.798182590890704
237,Activity G,9.798182590890704
237,Activity N,9.980494888896912
237,Activity L,9.980494888896912
237,Activity J,9.980494888896912
237,Activity I,9.980494888896912
237,Activity H,10.134638955251866
237,Activity F,10.268165387743457
238,Activity A,0.0
238,Activity B,8.188966863648876
238,Activity C,8.881975184248867
238,Activity D,9.287394001418473
238,Activity E,9.575052927597383
238,Activity M,9.798182590890704
238,Activity K,9.798182590890704
238,Activity G,9.798182590890704
238,Activity N,9.980494888896912
238,Activity L,9.980494888896912
238,Activity J,9.980494888896912
238,Activity I,9.980494888896912
238,Activity H,10.134638955251866
238,Activity F,10.268165387743457
239,Activity A,0.0
239,Activity B,8.188966863648876
239,Activity C,8.881975184248867
239,Activity D,9.287394001418473
239,Activity E,9.575052927597383
239,Activity G,9.798182590890704
239,Activity K,9.798182590890704
239,Activity M,9.798182590890704
239,Activity I,9.980494888896912
239,Activity J,9.980494888896912
239,Activity L,9.980494888896912
239,Activity N,9.980494888896912
239,Activity H,10.134638955251866
239,Activity F,10.268165387743457
240,Activity A,0.0
240,Activity B,8.188966863648876
240,Activity C,8.881975184248867
240,Activity D,9.287394001418473
240,Activity E,9.575052927597383
240,Activity G,9.798182590890704
240,Activity K,9.798182590890704
240,Activity M,9.798182590890704
240,Activity J,9.980494888896912
240,Activity I,9.980494888896912
240,Activity L,9.980494888896912
240,Activity N,9.980494888896912
240,Activity H,10.134638955251866
240,Activity F,10.268165387743457
241,Activity A,0.0
241,Activity B,8.188966863648876
241,Activity C,8.881975184248867
241,Activity D,9.287394001418473
241,Activity E,9.575052927597383
241,Activity K,9.798182590890704
241,Activity M,9.798182590890704
241,Activity G,9.798182590890704
241,Activity L,9.980494888896912
241,Activity N,9.980494888896912
241,Activity I,9.980494888896912
241,Activity J,9.980494888896912
241,Activity H,10.134638955251866
241,Activity F,10.268165387743457
242,Activity A,0.0
242,Activity B,8.188966863648876
242,Activity C,8.881975184248867
242,Activity D,9.287394001418473
242,Activity E,9.575052927597383
242,Activity K,9.798182590890704
242,Activity G,9.798182590890704
242,Activity M,9.798182590890704
242,Activity L,9.980494888896912
242,Activity J,9.980494888896912
242,Activity I,9.980494888896912
242,Activity N,9.980494888896912
242,Activity H,10.134638955251866
242,Activity F,10.268165387743457
243,Activity A,0.0
243,Activity B,8.188966863648876
243,Activity C,8.881975184248867
243,Activity D,9.287394001418473
243,Activity E,9.575052927597383
243,Activity G,9.798182590890704
243,Activity K,9.798182590890704
243,Activity M,9.798182590890704
243,Activity I,9.980494888896912
243,Activity J,9.980494888896912
243,Activity L,9.980494888896912
243,Activity N,9.980494888896912
243,Activity H,10.134638955251866
243,Activity F,10.268165387743457
244,Activity A,0.0
244,Activity B,8.188966863648876
244,Activity C,8.881975184248867
244,Activity D,9.287394001418473
244,Activity E,9.575052927597383
244,Activity K,9.798182590890704
244,Activity M,9.798182590890704
244,Activity G,9.798182590890704
244,Activity L,9.980494888896912
244,Activity N,9.980494888896912
244,Activity I,9.980494888896912
244,Activity J,9.980494888896912
244,Activity H,10.134638955251866
244,Activity F,10.268165387743457
245,Activity A,0.0
245,Activity B,8.188966863648876
245,Activity C,8.881975184248867
245,Activity D,9.287394001418473
245,Activity E,9.575052927597383
245,Activity M,9.798182590890704
245,Activity K,9.798182590890704
245,Activity G,9.798182590890704
245,Activity N,9.980494888896912
245,Activity L,9.980494888896912
245,Activity J,9.980494888896912
245,Activity I,9.980494888896912
245,Activity H,10.134638955251866
245,Activity F,10.268165387743457
246,Activity A,0.0
246,Activity B,8.188966863648876
246,Activity C,8.881975184248867
246,Activity D,9.287394001418473
246,Activity E,9.575052927597383
246,Activity M,9.798182590890704
246,Activity K,9.798182590890704
246,Activity G,9.798182590890704
246,Activity N,9.980494888896912
246,Activity L,9.980494888896912
246,Activity J,9.980494888896912
246,Activity I,9.980494888896912
246,Activity H,10.134638955251866
246,Activity F,10.268165387743457
247,Activity A,0.0
247,Activity B,8.188966863648876
247,Activity C,8.881975184248867
247,Activity D,9.287394001418473
247,Activity E,9.575052927597383
247,Activity K,9.798182590890704
247,Activity M,9.798182590890704
247,Activity G,9.798182590890704
247,Activity L,9.980494888896912
247,Activity N,9.980494888896912
247,Activity J,9.980494888896912
247,Activity I,9.980494888896912
247,Activity H,10.134638955251866
247,Activity F,10.268165387743457
248,Activity A,0.0
248,Activity B,8.188966863648876
248,Activity C,8.881975184248867
248,Activity D,9.287394001418473
248,Activity E,9.575052927597383
248,Activity G,9.798182590890704
248,Activity K,9.798182590890704
248,Activity M,9.798182590890704
248,Activity J,9.980494888896912
248,Activity I,9.980494888896912
248,Activity L,9.980494888896912
248,Activity N,9.980494888896912
248,Activity H,10.134638955251866
248,Activity F,10.268165387743457
249,Activity A,0.0
249,Activity B,8.188966863648876
249,Activity C,8.881975184248867
249,Activity D,9.287394001418473
249,Activity E,9.575052927597383
249,Activity K,9.798182590890704
249,Activity G,9.798182590890704
249,Activity M,9.798182590890704
249,Activity L,9.980494888896912
249,Activity J,9.980494888896912
249,Activity I,9.980494888896912
249,Activity N,9.980494888896912
249,Activity H,10.134638955251866
249,Activity F,10.268165387743457
250,Activity A,0.0
250,Activity B,8.188966863648876
250,Activity C,8.881975184248867
250,Activity D,9.287394001418473
250,Activity E,9.575052927597383
250,Activity G,9.798182590890704
250,Activity M,9.798182590890704
250,Activity K,9.798182590890704
250,Activity I,9.980494888896912
250,Activity J,9.980494888896912
250,Activity N,9.980494888896912
250,Activity L,9.980494888896912
250,Activity H,10.134638955251866
250,Activity F,10.268165387743457
251,Activity A,0.0
251,Activity B,8.188966863648876
251,Activity C,8.881975184248867
251,Activity D,9.287394001418473
251,Activity E,9.575052927597383
251,Activity G,9.798182590890704
251,Activity K,9.798182590890704
251,Activity M,9.798182590890704
251,Activity J,9.980494888896912
251,Activity I,9.980494888896912
251,Activity L,9.980494888896912
251,Activity N,9.980494888896912
251,Activity H,10.134638955251866
251,Activity F,10.268165387743457
252,Activity A,0.0
252,Activity B,8.188966863648876
252,Activity C,8.881975184248867
252,Activity D,9.287394001418473
252,Activity E,9.575052927597383
252,Activity K,9.798182590890704
252,Activity M,9.798182590890704
252,Activity G,9.798182590890704
252,Activity L,9.980494888896912
252,Activity N,9.980494888896912
252,Activity I,9.980494888896912
252,Activity J,9.980494888896912
252,Activity H,10.134638955251866
252,Activity F,10.268165387743457
253,Activity A,0.0
253,Activity B,8.188966863648876
253,Activity C,8.881975184248867
253,Activity D,9.287394001418473
253,Activity E,9.575052927597383
253,Activity M,9.798182590890704
253,Activity G,9.798182590890704
253,Activity K,9.798182590890704
253,Activity N,9.980494888896912
253,Activity I,9.980494888896912
253,Activity J,9.980494888896912
253,Activity L,9.980494888896912
253,Activity H,10.134638955251866
253,Activity F,10.268165387743457
254,Activity A,0.0
254,Activity B,8.188966863648876
254,Activity C,8.881975184248867
254,Activity D,9.287394001418473
254,Activity E,9.575052927597383
254,Activity G,9.798182590890704
254,Activity K,9.798182590890704
254,Activity M,9.798182590890704
254,Activity I,9.980494888896912
254,Activity J,9.980494888896912
254,Activity L,9.980494888896912
254,Activity N,9.980494888896912
254,Activity H,10.134638955251866
254,Activity F,10.268165387743457
255,Activity A,0.0
255,Activity B,8.188966863648876
255,Activity C,8.881975184248867
255,Activity D,9.287394001418473
255,Activity E,9.575052927597383
255,Activity K,9.798182590890704
255,Activity G,9.798182590890704
255,Activity M,9.798182590890704
255,Activity L,9.980494888896912
255,Activity J,9.980494888896912
255,Activity I,9.980494888896912
255,Activity N,9.980494888896912
255,Activity H,10.134638955251866
255,Activity F,10.268165387743457
256,Activity A,0.0
256,Activity B,8.188966863648876
256,Activity C,8.881975184248867
256,Activity D,9.287394001418473
256,Activity E,9.575052927597383
256,Activity K,9.798182590890704
256,Activity G,9.798182590890704
256,Activity M,9.798182590890704
256,Activity L,9.980494888896912
256,Activity I,9.980494888896912
256,Activity J,9.980494888896912
256,Activity N,9.980494888896912
256,Activity H,10.134638955251866
256,Activity F,10.268165387743457
257,Activity A,0.0
257,Activity B,8.188966863648876
257,Activity C,8.881975184248867
257,Activity D,9.287394001418473
257,Activity E,9.575052927597383
257,Activity G,9.798182590890704
257,Activity K,9.798182590890704
257,Activity M,9.798182590890704
257,Activity I,9.980494888896912
257,Activity J,9.980494888896912
257,Activity L,9.980494888896912
257,Activity N,9.980494888896912
257,Activity H,10.134638955251866
257,Activity F,10.268165387743457
258,Activity A,0.0
258,Activity B,8.188966863648876
258,Activity C,8.881975184248867
258,Activity D,9.287394001418473
258,Activity E,9.575052927597383
258,Activity M,9.798182590890704
258,Activity K,9.798182590890704
258,Activity G,9.798182590890704
258,Activity N,9.980494888896912
258,Activity L,9.980494888896912
258,Activity J,9.980494888896912
258,Activity I,9.980494888896912
258,Activity H,10.134638955251866
258,Activity F,10.268165387743457
259,Activity A,0.0
259,Activity B,8.188966863648876
259,Activity C,8.881975184248867
259,Activity D,9.287394001418473
259,Activity E,9.575052927597383
259,Activity G,9.798182590890704
259,Activity M,9.798182590890704
259,Activity K,9.798182590890704
259,Activity J,9.980494888896912
259,Activity I,9.980494888896912
259,Activity N,9.980494888896912
259,Activity L,9.980494888896912
259,Activity H,10.134638955251866
259,Activity F,10.268165387743457
260,Activity A,0.0
260,Activity B,8.188966863648876
260,Activity C,8.881975184248867
260,Activity D,9.287394001418473
260,Activity E,9.575052927597383
260,Activity M,9.798182590890704
260,Activity G,9.798182590890704
260,Activity K,9.798182590890704
260,Activity N,9.980494888896912
260,Activity J,9.980494888896912
260,Activity I,9.980494888896912
260,Activity L,9.980494888896912
260,Activity H,10.134638955251866
260,Activity F,10.268165387743457
261,Activity A,0.0
261,Activity B,8.188966863648876
261,Activity C,8.881975184248867
261,Activity D,9.287394001418473
261,Activity E,9.575052927597383
261,Activity G,9.798182590890704
261,Activity K,9.798182590890704
261,Activity M,9.798182590890704
261,Activity J,9.980494888896912
261,Activity I,9.980494888896912
261,Activity L,9.980494888896912
261,Activity N,9.980494888896912
261,Activity H,10.134638955251866
261,Activity F,10.268165387743457
262,Activity A,0.0
262,Activity B,8.188966863648876
262,Activity C,8.881975184248867
262,Activity D,9.287394001418473
262,Activity E,9.575052927597383
262,Activity G,9.798182590890704
262,Activity K,9.798182590890704
262,Activity M,9.798182590890704
262,Activity J,9.980494888896912
262,Activity I,9.980494888896912
262,Activity L,9.980494888896912
262,Activity N,9.980494888896912
262,Activity H,10.134638955251866
262,Activity F,10.268165387743457
263,Activity A,0.0
263,Activity B,8.188966863648876
263,Activity C,8.881975184248867
263,Activity D,9.287394001418473
263,Activity E,9.575052927597383
263,Activity G,9.798182590890704
263,Activity M,9.798182590890704
263,Activity K,9.798182590890704
263,Activity J,9.980494888896912
263,Activity I,9.980494888896912
263,Activity N,9.980494888896912
263,Activity L,9.980494888896912
263,Activity H,10.134638955251866
263,Activity F,10.268165387743457
264,Activity A,0.0
264,Activity B,8.188966863648876
264,Activity C,8.881975184248867
264,Activity D,9.287394001418473
264,Activity E,9.575052927597383
264,Activity K,9.798182590890704
264,Activity G,9.798182590890704
264,Activity M,9.798182590890704
264,Activity L,9.980494888896912
264,Activity I,9.980494888896912
264,Activity J,9.980494888896912
264,Activity N,9.980494888896912
264,Activity H,10.134638955251866
264,Activity F,10.268165387743457
265,Activity A,0.0
265,Activity B,8.188966863648876
265,Activity C,8.881975184248867
265,Activity D,9.287394001418473
265,Activity E,9.575052927597383
265,Activity M,9.798182590890704
265,Activity K,9.798182590890704
265,Activity G,9.798182590890704
265,Activity N,9.980494888896912
265,Activity L,9.980494888896912
265,Activity J,9.980494888896912
265,Activity I,9.980494888896912
265,Activity H,10.134638955251866
265,Activity F,10.268165387743457
266,Activity A,0.0
266,Activity B,8.188966863648876
266,Activity C,8.881975184248867
266,Activity D,9.287394001418473
266,Activity E,9.575052927597383
266,Activity G,9.798182590890704
266,Activity K,9.798182590890704
266,Activity M,9.798182590890704
266,Activity I,9.980494888896912
266,Activity J,9.980494888896912
266,Activity L,9.980494888896912
266,Activity N,9.980494888896912
266,Activity H,10.134638955251866
266,Activity F,10.268165387743457
267,Activity A,0.0
267,Activity B,8.188966863648876
267,Activity C,8.881975184248867
267,Activity D,9.287394001418473
267,Activity E,9.575052927597383
267,Activity K,9.798182590890704
267,Activity G,9.798182590890704
267,Activity M,9.798182590890704
267,Activity L,9.980494888896912
267,Activity I,9.980494888896912
267,Activity J,9.980494888896912
267,Activity N,9.980494888896912
267,Activity H,10.134638955251866
267,Activity F,10.268165387743457
268,Activity A,0.0
268,Activity B,8.188966863648876
268,Activity C,8.881975184248867
268,Activity D,9.287394001418473
268,Activity E,9.575052927597383
268,Activity G,9.798182590890704
268,Activity M,9.798182590890704
268,Activity K,9.798182590890704
268,Activity J,9.980494888896912
268,Activity I,9.980494888896912
268,Activity N,9.980494888896912
268,Activity L,9.980494888896912
268,Activity H,10.134638955251866
268,Activity F,10.268165387743457
269,Activity A,0.0
269,Activity B,8.188966863648876
269,Activity C,8.881975184248867
269,Activity D,9.287394001418473
269,Activity E,9.575052927597383
269,Activity G,9.798182590890704
269,Activity K,9.798182590890704
269,Activity M,9.798182590890704
269,Activity I,9.980494888896912
269,Activity J,9.980494888896912
269,Activity L,9.980494888896912
269,Activity N,9.980494888896912
269,Activity H,10.134638955251866
269,Activity F,10.268165387743457
270,Activity A,0.0
270,Activity B,8.188966863648876
270,Activity C,8.881975184248867
270,Activity D,9.287394001418473
270,Activity E,9.575052927597383
270,Activity K,9.798182590890704
270,Activity G,9.798182590890704
270,Activity M,9.798182590890704
270,Activity L,9.980494888896912
270,Activity I,9.980494888896912
270,Activity J,9.980494888896912
270,Activity N,9.980494888896912
270,Activity H,10.134638955251866
270,Activity F,10.268165387743457
271,Activity A,0.0
271,Activity B,8.188966863648876
271,Activity C,8.881975184248867
271,Activity D,9.287394001418473
271,Activity E,9.575052927597383
271,Activity G,9.798182590890704
271,Activity K,9.798182590890704
271,Activity M,9.798182590890704
271,Activity J,9.980494888896912
271,Activity I,9.980494888896912
271,Activity L,9.980494888896912
271,Activity N,9.980494888896912
271,Activity H,10.134638955251866
271,Activity F,10.268165387743457
272,Activity A,0.0
272,Activity B,8.188966863648876
272,Activity C,8.881975184248867
272,Activity D,9.287394001418473
272,Activity E,9.575052927597383
272,Activity K,9.798182590890704
272,Activity M,9.798182590890704
272,Activity G,9.798182590890704
272,Activity L,9.980494888896912
272,Activity N,9.980494888896912
272,Activity I,9.980494888896912
272,Activity J,9.980494888896912
272,Activity H,10.134638955251866
272,Activity F,10.268165387743457
273,Activity A,0.0
273,Activity B,8.188966863648876
273,Activity C,8.881975184248867
273,Activity D,9.287394001418473
273,Activity E,9.575052927597383
273,Activity K,9.798182590890704
273,Activity M,9.798182590890704
273,Activity G,9.798182590890704
273,Activity L,9.980494888896912
273,Activity N,9.980494888896912
273,Activity I,9.980494888896912
273,Activity J,9.980494888896912
273,Activity H,10.134638955251866
273,Activity F,10.268165387743457
274,Activity A,0.0
274,Activity B,8.188966863648876
274,Activity C,8.881975184248867
274,Activity D,9.287394001418473
274,Activity E,9.575052927597383
274,Activity K,9.798182590890704
274,Activity M,9.798182590890704
274,Activity G,9.798182590890704
274,Activity L,9.980494888896912
274,Activity N,9.980494888896912
274,Activity J,9.980494888896912
274,Activity I,9.980494888896912
274,Activity H,10.134638955251866
274,Activity F,10.268165387743457
275,Activity A,0.0
275,Activity B,8.188966863648876
275,Activity C,8.881975184248867
275,Activity D,9.287394001418473
275,Activity E,9.575052927597383
275,Activity M,9.798182590890704
275,Activity K,9.798182590890704
275,Activity G,9.798182590890704
275,Activity N,9.980494888896912
275,Activity L,9.980494888896912
275,Activity J,9.980494888896912
275,Activity I,9.980494888896912
275,Activity H,10.134638955251866
275,Activity F,10.268165387743457
276,Activity A,0.0
276,Activity B,8.188966863648876
276,Activity C,8.881975184248867
276,Activity D,9.287394001418473
276,Activity E,9.575052927597383
276,Activity K,9.798182590890704
276,Activity G,9.798182590890704
276,Activity M,9.798182590890704
276,Activity L,9.980494888896912
276,Activity J,9.980494888896912
276,Activity I,9.980494888896912
276,Activity N,9.980494888896912
276,Activity H,10.134638955251866
276,Activity F,10.268165387743457
277,Activity A,0.0
277,Activity B,8.188966863648876
277,Activity C,8.881975184248867
277,Activity D,9.287394001418473
277,Activity E,9.575052927597383
277,Activity M,9.798182590890704
277,Activity G,9.798182590890704
277,Activity K,9.798182590890704
277,Activity N,9.980494888896912
277,Activity J,9.980494888896912
277,Activity I,9.980494888896912
277,Activity L,9.980494888896912
277,Activity H,10.134638955251866
277,Activity F,10.268165387743457
278,Activity A,0.0
278,Activity B,8.188966863648876
278,Activity C,8.881975184248867
278,Activity D,9.287394001418473
278,Activity E,9.575052927597383
278,Activity K,9.798182590890704
278,Activity M,9.798182590890704
278,Activity G,9.798182590890704
278,Activity L,9.980494888896912
278,Activity N,9.980494888896912
278,Activity I,9.980494888896912
278,Activity J,9.980494888896912
278,Activity H,10.134638955251866
278,Activity F,10.268165387743457
279,Activity A,0.0
279,Activity B,8.188966863648876
279,Activity C,8.881975184248867
279,Activity D,9.287394001418473
279,Activity E,9.575052927597383
279,Activity K,9.798182590890704
279,Activity G,9.798182590890704
279,Activity M,9.798182590890704
279,Activity L,9.980494888896912
279,Activity J,9.980494888896912
279,Activity I,9.980494888896912
279,Activity N,9.980494888896912
279,Activity H,10.134638955251866
279,Activity F,10.268165387743457
280,Activity A,0.0
280,Activity B,8.188966863648876
280,Activity C,8.881975184248867
280,Activity D,9.287394001418473
280,Activity E,9.575052927597383
280,Activity M,9.798182590890704
280,Activity K,9.798182590890704
280,Activity G,9.798182590890704
280,Activity N,9.980494888896912
280,Activity L,9.980494888896912
280,Activity J,9.980494888896912
280,Activity I,9.980494888896912
280,Activity H,10.134638955251866
280,Activity F,10.268165387743457
281,Activity A,0.0
281,Activity B,8.188966863648876
281,Activity C,8.881975184248867
281,Activity D,9.287394001418473
281,Activity E,9.575052927597383
281,Activity K,9.798182590890704
281,Activity M,9.798182590890704
281,Activity G,9.798182590890704
281,Activity L,9.980494888896912
281,Activity N,9.980494888896912
281,Activity J,9.980494888896912
281,Activity I,9.980494888896912
281,Activity H,10.134638955251866
281,Activity F,10.268165387743457
282,Activity A,0.0
282,Activity B,8.188966863648876
282,Activity C,8.881975184248867
282,Activity D,9.287394001418473
282,Activity E,9.575052927597383
282,Activity K,9.798182590890704
282,Activity G,9.798182590890704
282,Activity M,9.798182590890704
282,Activity L,9.980494888896912
282,Activity J,9.980494888896912
282,Activity I,9.980494888896912
282,Activity N,9.980494888896912
282,Activity H,10.134638955251866
282,Activity F,10.268165387743457
283,Activity A,0.0
283,Activity B,8.188966863648876
283,Activity C,8.881975184248867
283,Activity D,9.287394001418473
283,Activity E,9.575052927597383
283,Activity G,9.798182590890704
283,Activity M,9.798182590890704
283,Activity K,9.798182590890704
283,Activity I,9.980494888896912
283,Activity J,9.980494888896912
283,Activity N,9.980494888896912
283,Activity L,9.980494888896912
283,Activity H,10.134638955251866
283,Activity F,10.268165387743457
284,Activity A,0.0
284,Activity B,8.188966863648876
284,Activity C,8.881975184248867
284,Activity D,9.287394001418473
284,Activity E,9.575052927597383
284,Activity M,9.798182590890704
284,Activity K,9.798182590890704
284,Activity G,9.798182590890704
284,Activity N,9.980494888896912
284,Activity L,9.980494888896912
284,Activity I,9.980494888896912
284,Activity J,9.980494888896912
284,Activity H,10.134638955251866
284,Activity F,10.268165387743457
285,Activity A,0.0
285,Activity B,8.188966863648876
285,Activity C,8.881975184248867
285,Activity D,9.287394001418473
285,Activity E,9.575052927597383
285,Activity G,9.798182590890704
285,Activity M,9.798182590890704
285,Activity K,9.798182590890704
285,Activity I,9.980494888896912
285,Activity J,9.980494888896912
285,Activity N,9.980494888896912
285,Activity L,9.980494888896912
285,Activity H,10.134638955251866
285,Activity F,10.268165387743457
286,Activity A,0.0
286,Activity B,8.188966863648876
286,Activity C,8.881975184248867
286,Activity D,9.287394001418473
286,Activity E,9.575052927597383
286,Activity M,9.798182590890704
286,Activity G,9.798182590890704
286,Activity K,9.798182590890704
286,Activity N,9.980494888896912
286,Activity J,9.980494888896912
286,Activity I,9.980494888896912
286,Activity L,9.980494888896912
286,Activity H,10.134638955251866
286,Activity F,10.268165387743457
287,Activity A,0.0
287,Activity B,8.188966863648876
287,Activity C,8.881975184248867
287,Activity D,9.287394001418473
287,Activity E,9.575052927597383
287,Activity G,9.798182590890704
287,Activity M,9.798182590890704
287,Activity K,9.798182590890704
287,Activity I,9.980494888896912
287,Activity J,9.980494888896912
287,Activity N,9.980494888896912
287,Activity L,9.980494888896912
287,Activity H,10.134638955251866
287,Activity F,10.268165387743457
288,Activity A,0.0
288,Activity B,8.188966863648876
288,Activity C,8.881975184248867
288,Activity D,9.287394001418473
288,Activity E,9.575052927597383
288,Activity M,9.798182590890704
288,Activity G,9.798182590890704
288,Activity K,9.798182590890704
288,Activity N,9.980494888896912
288,Activity I,9.980494888896912
288,Activity J,9.980494888896912
288,Activity L,9.980494888896912
288,Activity H,10.134638955251866
288,Activity F,10.268165387743457
289,Activity A,0.0
289,Activity B,8.188966863648876
289,Activity C,8.881975184248867
289,Activity D,9.287394001418473
289,Activity E,9.575052927597383
289,Activity G,9.798182590890704
289,Activity K,9.798182590890704
289,Activity M,9.798182590890704
289,Activity I,9.980494888896912
289,Activity J,9.980494888896912
289,Activity L,9.980494888896912
289,Activity N,9.980494888896912
289,Activity H,10.134638955251866
289,Activity F,10.268165387743457
290,Activity A,0.0
290,Activity B,8.188966863648876
290,Activity C,8.881975184248867
290,Activity D,9.287394001418473
290,Activity E,9.575052927597383
290,Activity G,9.798182590890704
290,Activity K,9.798182590890704
290,Activity M,9.798182590890704
290,Activity I,9.980494888896912
290,Activity J,9.980494888896912
290,Activity L,9.980494888896912
290,Activity N,9.980494888896912
290,Activity H,10.134638955251866
290,Activity F,10.268165387743457
291,Activity A,0.0
291,Activity B,8.188966863648876
291,Activity C,8.881975184248867
291,Activity D,9.287394001418473
291,Activity E,9.575052927597383
291,Activity G,9.798182590890704
291,Activity K,9.798182590890704
291,Activity M,9.798182590890704
291,Activity I,9.980494888896912
291,Activity J,9.980494888896912
291,Activity L,9.980494888896912
291,Activity N,9.980494888896912
291,Activity H,10.134638955251866
291,Activity F,10.268165387743457
292,Activity A,0.0
292,Activity B,8.188966863648876
292,Activity C,8.881975184248867
292,Activity D,9.287394001418473
292,Activity E,9.575052927597383
292,Activity K,9.798182590890704
292,Activity M,9.798182590890704
292,Activity G,9.798182590890704
292,Activity L,9.980494888896912
292,Activity N,9.980494888896912
292,Activity I,9.980494888896912
292,Activity J,9.980494888896912
292,Activity H,10.134638955251866
292,Activity F,10.268165387743457
293,Activity A,0.0
293,Activity B,8.188966863648876
293,Activity C,8.881975184248867
293,Activity D,9.287394001418473
293,Activity E,9.575052927597383
293,Activity K,9.798182590890704
293,Activity M,9.798182590890704
293,Activity G,9.798182590890704
293,Activity L,9.980494888896912
293,Activity N,9.980494888896912
293,Activity I,9.980494888896912
293,Activity J,9.980494888896912
293,Activity H,10.134638955251866
293,Activity F,10.268165387743457
294,Activity A,0.0
294,Activity B,8.188966863648876
294,Activity C,8.881975184248867
294,Activity D,9.287394001418473
294,Activity E,9.575052927597383
294,Activity K,9.798182590890704
294,Activity M,9.798182590890704
294,Activity G,9.798182590890704
294,Activity L,9.980494888896912
294,Activity N,9.980494888896912
294,Activity J,9.980494888896912
294,Activity I,9.980494888896912
294,Activity H,10.134638955251866
294,Activity F,10.268165387743457
295,Activity A,0.0
295,Activity B,8.188966863648876
295,Activity C,8.881975184248867
295,Activity D,9.287394001418473
295,Activity E,9.575052927597383
295,Activity G,9.798182590890704
295,Activity K,9.798182590890704
295,Activity M,9.798182590890704
295,Activity J,9.980494888896912
295,Activity I,9.980494888896912
295,Activity L,9.980494888896912
295,Activity N,9.980494888896912
295,Activity H,10.134638955251866
295,Activity F,10.268165387743457
296,Activity A,0.0
296,Activity B,8.188966863648876
296,Activity C,8.881975184248867
296,Activity D,9.287394001418473
296,Activity E,9.575052927597383
296,Activity G,9.798182590890704
296,Activity K,9.798182590890704
296,Activity M,9.798182590890704
296,Activity J,9.980494888896912
296,Activity I,9.980494888896912
296,Activity L,9.980494888896912
296,Activity N,9.980494888896912
296,Activity H,10.134638955251866
296,Activity F,10.268165387743457
297,Activity A,0.0
297,Activity B,8.188966863648876
297,Activity C,8.881975184248867
297,Activity D,9.287394001418473
297,Activity E,9.575052927597383
297,Activity G,9.798182590890704
297,Activity K,9.798182590890704
297,Activity M,9.798182590890704
297,Activity I,9.980494888896912
297,Activity J,9.980494888896912
297,Activity L,9.980494888896912
297,Activity N,9.980494888896912
297,Activity H,10.134638955251866
297,Activity F,10.268165387743457
298,Activity A,0.0
298,Activity B,8.188966863648876
298,Activity C,8.881975184248867
298,Activity D,9.287394001418473
298,Activity E,9.575052927597383
298,Activity M,9.798182590890704
298,Activity K,9.798182590890704
298,Activity G,9.798182590890704
298,Activity N,9.980494888896912
298,Activity L,9.980494888896912
298,Activity J,9.980494888896912
298,Activity I,9.980494888896912
298,Activity H,10.134638955251866
298,Activity F,10.268165387743457
299,Activity A,0.0
299,Activity B,8.188966863648876
299,Activity C,8.881975184248867
299,Activity D,9.287394001418473
299,Activity E,9.575052927597383
299,Activity M,9.798182590890704
299,Activity K,9.798182590890704
299,Activity G,9.798182590890704
299,Activity N,9.980494888896912
299,Activity L,9.980494888896912
299,Activity J,9.980494888896912
299,Activity I,9.980494888896912
299,Activity H,10.134638955251866
299,Activity F,10.268165387743457
300,Activity A,0.0
300,Activity B,8.188966863648876
300,Activity C,8.881975184248867
300,Activity D,9.287394001418473
300,Activity E,9.575052927597383
300,Activity G,9.798182590890704
300,Activity M,9.798182590890704
300,Activity K,9.798182590890704
300,Activity I,9.980494888896912
300,Activity J,9.980494888896912
300,Activity N,9.980494888896912
300,Activity L,9.980494888896912
300,Activity H,10.134638955251866
300,Activity F,10.268165387743457
301,Activity A,0.0
301,Activity B,8.188966863648876
301,Activity C,8.881975184248867
